0,1,(185,1.3333333333333333)
1,1,(165,2.96)
2,1,(144,2.4666666666666663)
3,1,(175,1.7999999999999998)
4,1,(216,2.7333333333333334)
5,1,(197,2.2866666666666666)
6,1,(295,1.1333333333333333)
7,1,(217,2.5333333333333332)
8,1,(279,0.70666666666666667)
9,1,(219,1.0666666666666667)
10,1,(63,0.29333333333333333)
11,1,(186,1.3599999999999999)
12,1,(75,1.7066666666666666)
13,1,(323,3.0266666666666668)
14,1,(65,2.3999999999999999)
15,1,(67,0.25333333333333335)
16,1,(64,1.7466666666666666)
17,1,(194,2.7066666666666666)
18,1,(312,2.7066666666666666)
19,1,(227,2.3599999999999999)
20,1,(26,4.0266666666666664)
21,1,(277,3.3466666666666667)
22,1,(262,3.0711111111111111)
23,1,(314,3.4933333333333336)
24,2,(296,1.7066666666666666),(342,1.7066666666666666)
25,1,(317,2.5199999999999996)
26,1,(268,3.6933333333333338)
27,1,(92,2.5066666666666664)
28,1,(75,3.2400000000000002)
29,1,(144,2.1866666666666665)
30,1,(243,3.0000000000000004)
31,1,(16,2.4333333333333331)
32,1,(352,4.2800000000000002)
33,1,(61,2.3416216216216212)
34,1,(129,1.9236111111111109)
35,1,(16,2.0728888888888886)
36,1,(327,3.1205633802816899)
37,1,(360,2.2999999999999998)
38,1,(313,3.1333333333333337)
39,1,(63,2.3866666666666663)
40,1,(41,2.313333333333333)
41,1,(43,1.0266666666666666)
42,1,(52,3.0133333333333332)
43,1,(41,1.0266666666666666)
44,1,(298,2.1999999999999997)
45,1,(287,1.7733333333333332)
46,1,(129,2.3999999999999999)
47,1,(99,3.6800000000000002)
48,1,(158,2.5866666666666664)
49,1,(45,3.8266666666666671)
50,1,(114,2.8666666666666667)
51,1,(89,1.7199999999999998)
52,1,(42,3.0133333333333332)
53,1,(310,4.0266666666666664)
54,1,(200,1.7733333333333332)
55,1,(291,3.3066666666666671)
56,1,(91,2.2800000000000002)
57,1,(300,3.0533333333333332)
58,1,(89,1.7466666666666666)
59,1,(146,1.2533333333333334)
60,1,(163,2.6933333333333334)
61,1,(33,2.3416216216216212)
62,1,(128,1.5466666666666666)
63,1,(10,0.29333333333333333)
64,1,(177,1.0533333333333332)
65,1,(14,2.3999999999999999)
66,1,(340,2.0399999999999996)
67,1,(15,0.25333333333333335)
68,1,(115,2.9866666666666664)
69,1,(320,3.0800000000000001)
70,1,(159,1.5066666666666666)
71,1,(126,2.7333333333333334)
72,1,(45,2.0533333333333332)
73,1,(226,2.1733333333333329)
74,1,(129,1.6799999999999999)
75,1,(116,1.0266666666666666)
76,1,(70,2.0133333333333332)
77,1,(80,3.7933333333333339)
78,1,(72,5)
79,1,(84,2.04)
80,1,(139,1.4399999999999999)
81,1,(75,1.7466666666666666)
82,1,(96,1.4399999999999999)
83,1,(75,1.2)
84,1,(79,2.04)
85,1,(131,3.6333333333333333)
86,1,(80,3.0266666666666673)
87,1,(287,2.4399999999999995)
88,1,(130,3.4399999999999999)
89,1,(41,1.4133333333333333)
90,1,(146,2.3599999999999999)
91,1,(56,2.2800000000000002)
92,1,(222,1.1599999999999999)
93,1,(110,2.6799999999999997)
94,1,(313,1.0800000000000001)
95,1,(129,0.69333333333333325)
96,1,(185,1.0666666666666667)
97,1,(101,0.71999999999999997)
98,1,(69,4.0933333333333337)
99,1,(266,1.7066666666666666)
100,1,(360,1.7333333333333332)
101,1,(112,0.66666666666666663)
102,1,(131,2.3733333333333331)
103,1,(137,2.3933333333333331)
104,1,(137,2.3733333333333331)
105,1,(39,3.0933333333333337)
106,1,(15,1.5999999999999999)
107,1,(135,4.1733333333333338)
108,1,(290,1.8933333333333331)
109,1,(105,4.7066666666666661)
110,1,(93,2.6799999999999997)
111,1,(127,2.0133333333333332)
112,1,(101,0.66666666666666663)
113,1,(250,2.333333333333333)
114,1,(94,1.3333333333333333)
115,1,(121,2.0666666666666664)
116,1,(75,1.0266666666666666)
117,1,(216,3.0266666666666668)
118,1,(136,1.6000000000000001)
119,1,(52,4.2696078431372548)
120,1,(159,2.1866666666666665)
121,1,(115,2.0666666666666664)
122,1,(99,3.4133333333333336)
123,1,(32,4.3866666666666667)
124,1,(350,4.0533333333333346)
125,1,(116,1.0533333333333332)
126,1,(349,2.6799999999999997)
127,1,(111,2.0133333333333332)
128,1,(62,1.5466666666666666)
129,1,(95,0.69333333333333325)
130,1,(88,3.4399999999999999)
131,1,(102,2.3733333333333331)
132,1,(179,2.6933333333333334)
133,1,(128,1.8266666666666664)
134,2,(112,2.0666666666666664),(133,2.0666666666666664)
135,1,(88,3.706666666666667)
136,1,(118,1.6000000000000001)
137,1,(104,2.3733333333333331)
138,1,(113,2.6799999999999997)
139,1,(80,1.4399999999999999)
140,1,(116,1.4266666666666665)
141,1,(80,4.6133333333333333)
142,1,(124,4.0933333333333328)
143,1,(38,7.0133333333333328)
144,1,(327,2.1733333333333329)
145,1,(167,2.1466666666666665)
146,1,(59,1.2533333333333334)
147,1,(222,1.6199999999999997)
148,1,(160,0.73333333333333328)
149,1,(156,0.46666666666666667)
150,1,(186,1.5333333333333332)
151,1,(235,3.6000000000000001)
152,1,(83,3.813333333333333)
153,1,(181,2.7200000000000002)
154,1,(295,1.9333333333333331)
155,1,(287,1.6666666666666665)
156,1,(149,0.46666666666666667)
157,1,(174,1.7733333333333332)
158,1,(345,1.3599999999999999)
159,1,(70,1.5066666666666666)
160,1,(303,0.67999999999999994)
161,1,(158,1.3733333333333333)
162,1,(174,2.5733333333333333)
163,1,(60,2.6933333333333334)
164,1,(186,1.6799999999999999)
165,1,(1,2.96)
166,1,(211,3.04)
167,1,(196,2.0133333333333332)
168,1,(8,1.0266666666666666)
169,1,(290,2.0666666666666664)
170,1,(190,2.7333333333333338)
171,1,(175,2.333333333333333)
172,1,(189,2.773333333333333)
173,1,(189,2.0666666666666664)
174,1,(157,1.7733333333333332)
175,1,(3,1.7999999999999998)
176,1,(175,2.3733333333333331)
177,1,(187,0.82666666666666666)
178,1,(138,2.6800000000000002)
179,1,(132,2.6933333333333334)
180,1,(189,2.0533333333333332)
181,1,(134,2.6266666666666665)
182,1,(181,2.7199999999999998)
183,1,(181,2.813333333333333)
184,1,(348,2.3733333333333331)
185,1,(96,1.0666666666666667)
186,1,(177,1.28)
187,1,(177,0.82666666666666666)
188,1,(186,2.4799999999999995)
189,1,(180,2.0533333333333332)
190,1,(302,2.6666666666666665)
191,1,(14,3.0266666666666664)
192,1,(301,2.813333333333333)
193,1,(244,2.5333333333333332)
194,1,(17,2.7066666666666666)
195,1,(229,1.3333333333333333)
196,1,(300,1.6933333333333334)
197,1,(199,1.7466666666666666)
198,1,(199,1.48)
199,1,(198,1.48)
200,1,(54,1.7733333333333332)
201,1,(203,1.1333333333333333)
202,1,(200,1.7866666666666666)
203,1,(201,1.1333333333333333)
204,1,(202,2.1599999999999997)
205,1,(63,2.8399999999999999)
206,1,(208,2.1733333333333329)
207,1,(205,3.0666666666666673)
208,1,(209,1.4133333333333333)
209,1,(208,1.4133333333333333)
210,1,(211,2.2666666666666666)
211,1,(210,2.2666666666666666)
212,1,(300,2.3733333333333331)
213,1,(290,2.3733333333333331)
214,1,(216,2.0399999999999996)
215,1,(217,2.5333333333333332)
216,1,(214,2.0399999999999996)
217,2,(7,2.5333333333333332),(215,2.5333333333333332)
218,1,(325,1.0133333333333334)
219,1,(308,0.97333333333333327)
220,1,(325,0.54666666666666663)
221,1,(219,1.0933333333333333)
222,1,(92,1.1599999999999999)
223,1,(224,1.8133333333333332)
224,1,(223,1.8133333333333332)
225,1,(228,2.1333333333333333)
226,1,(227,1.2133333333333334)
227,1,(226,1.2133333333333334)
228,1,(101,1.52)
229,1,(195,1.3333333333333333)
230,1,(232,1.9999999999999998)
231,1,(232,2.1733333333333329)
232,1,(230,1.9999999999999998)
233,1,(323,3.3600000000000003)
234,1,(102,3.96)
235,1,(237,2.3999999999999999)
236,1,(237,3.2266666666666666)
237,1,(235,2.3999999999999999)
238,1,(235,3.5066666666666668)
239,1,(266,2.3733333333333331)
240,1,(347,3.1866666666666665)
241,1,(350,3)
242,1,(247,3.0266666666666668)
243,1,(247,2.8266666666666667)
244,1,(193,2.5333333333333332)
245,1,(319,2.4133333333333331)
246,1,(247,0.76000000000000001)
247,1,(246,0.76000000000000001)
248,1,(310,3.0800000000000001)
249,1,(251,1.1599999999999999)
250,1,(113,2.333333333333333)
251,1,(249,1.1599999999999999)
252,1,(251,1.6799999999999999)
253,1,(252,2.4533333333333331)
254,1,(255,2.3733333333333331)
255,1,(254,2.3733333333333331)
256,1,(160,1)
257,1,(269,1.9666666666666663)
258,1,(260,1.3333333333333333)
259,1,(281,0.73333333333333328)
260,1,(258,1.3333333333333333)
261,1,(277,1.1466666666666667)
262,1,(264,1.6666666666666665)
263,1,(92,2.7555555555555555)
264,1,(262,1.6666666666666665)
265,1,(92,1.7555555555555553)
266,1,(268,1.6933333333333331)
267,1,(266,2.0266666666666664)
268,1,(266,1.6933333333333331)
269,1,(285,1.1733333333333333)
270,1,(219,1.0266666666666666)
271,1,(321,1.2133333333333334)
272,1,(282,2.333333333333333)
273,1,(275,3.2800000000000002)
274,1,(193,2.9199999999999999)
275,1,(311,1.9999999999999998)
276,1,(358,3.0800000000000001)
277,1,(261,1.1466666666666667)
278,1,(188,2.8533333333333331)
279,1,(8,0.70666666666666667)
280,1,(321,0.97333333333333327)
281,1,(259,0.73333333333333328)
282,1,(336,1.3999999999999999)
283,1,(358,2.3599999999999999)
284,1,(345,1.4666666666666668)
285,1,(269,1.1733333333333333)
286,1,(221,1.3733333333333333)
287,1,(155,1.6666666666666665)
288,1,(290,2.6799999999999997)
289,1,(287,2.0533333333333332)
290,1,(108,1.8933333333333331)
291,1,(309,1.3466666666666667)
292,1,(272,3.3733333333333335)
293,1,(318,2.3466666666666667)
294,1,(311,2.6933333333333338)
295,1,(6,1.1333333333333333)
296,1,(24,1.7066666666666666)
297,1,(154,2.273333333333333)
298,1,(44,2.1999999999999997)
299,1,(296,1.7733333333333332)
300,1,(302,1.6666666666666665)
301,1,(287,2.3866666666666663)
302,1,(300,1.6666666666666665)
303,1,(160,0.67999999999999994)
304,1,(246,2.5066666666666664)
305,1,(291,1.9066666666666665)
306,1,(308,1.1333333333333333)
307,1,(303,1.28)
308,1,(219,0.97333333333333327)
309,1,(291,1.3466666666666667)
310,1,(335,2.746666666666667)
311,1,(336,0.98666666666666658)
312,1,(316,1.7333333333333334)
313,1,(94,1.0800000000000001)
314,1,(339,1.7533333333333332)
315,1,(127,2.4266666666666663)
316,1,(312,1.7333333333333334)
317,1,(340,1.8533333333333333)
318,1,(293,2.3466666666666667)
319,1,(335,1.6933333333333331)
320,1,(318,2.9866666666666664)
321,1,(345,0.70666666666666667)
322,1,(256,1.6066666666666665)
323,1,(13,3.0266666666666668)
324,1,(247,3.1200000000000001)
325,1,(220,0.54666666666666663)
326,1,(313,2.1133333333333333)
327,1,(114,2.0266666666666664)
328,1,(306,2.0533333333333332)
329,2,(317,3.0133333333333332),(357,3.0133333333333332)
330,1,(340,3.333333333333333)
331,1,(220,1.1066666666666667)
332,1,(303,1.1333333333333333)
333,1,(24,2.3533333333333331)
334,1,(24,1.8799999999999999)
335,1,(319,1.6933333333333331)
336,1,(311,0.98666666666666658)
337,1,(338,2.2999999999999998)
338,1,(24,2.1333333333333333)
339,1,(364,1.5133333333333332)
340,1,(246,1.6266666666666665)
341,1,(354,1.8266666666666664)
342,1,(354,1.0800000000000001)
343,1,(348,2.3466666666666662)
344,1,(349,1.1200000000000001)
345,1,(321,0.70666666666666667)
346,1,(70,1.9133333333333331)
347,1,(349,2.2000000000000002)
348,1,(343,2.3466666666666662)
349,1,(344,1.1200000000000001)
350,2,(318,2.6799999999999997),(358,2.6799999999999997)
351,1,(105,3.3999999999999999)
352,1,(335,3.0133333333333328)
353,1,(354,1.48)
354,1,(342,1.0800000000000001)
355,1,(352,3.9200000000000004)
356,1,(351,4.2761904761904761)
357,1,(317,2.6933333333333334)
358,1,(247,1.8399999999999999)
359,1,(149,1.5666666666666667)
360,1,(195,1.7066666666666666)
361,1,(43,1.4666666666666666)
362,1,(325,1.1333333333333333)
363,1,(339,3.1400000000000001)
364,1,(339,1.5133333333333332)
365,1,(340,1.6933333333333331)
