0,8,(185,1.3333333333333333),(149,1.4666666666666666),(156,1.6666666666666665),(150,1.9466666666666665),(11,2.1199999999999997),(177,2.1999999999999997),(146,2.2066666666666666),(96,2.2666666666666666)
1,8,(165,2.96),(10,3.8266666666666667),(13,4.0266666666666664),(63,4.1200000000000001),(151,4.253333333333333),(233,4.3600000000000003),(323,4.3866666666666667),(93,4.4533333333333331)
2,8,(144,2.4666666666666663),(170,2.9199999999999999),(326,2.9799999999999995),(157,3.0800000000000001),(327,3.3066666666666666),(169,3.3866666666666667),(145,3.52),(174,3.52)
3,8,(175,1.7999999999999998),(189,2.8933333333333335),(171,3.2000000000000002),(193,3.2933333333333334),(247,3.2933333333333334),(194,3.4000000000000004),(176,3.4266666666666667),(276,3.6266666666666669)
4,8,(216,2.7333333333333334),(212,2.8933333333333331),(213,3.5333333333333341),(215,3.5733333333333333),(170,3.6666666666666665),(111,3.6933333333333334),(217,3.706666666666667),(290,3.9066666666666672)
5,8,(197,2.2866666666666666),(137,2.3866666666666667),(199,2.54),(198,2.6066666666666665),(148,2.8133333333333335),(125,2.9066666666666672),(195,3.0866666666666669),(70,3.0933333333333333)
6,8,(295,1.1333333333333333),(354,1.5066666666666668),(222,1.6666666666666665),(200,1.9999999999999998),(341,2),(128,2.0133333333333332),(227,2.0133333333333332),(353,2.0266666666666664)
7,8,(217,2.5333333333333332),(250,3.2266666666666666),(290,3.3999999999999999),(216,3.4266666666666667),(213,3.6933333333333334),(214,4.0533333333333337),(169,4.1333333333333329),(108,4.1733333333333338)
8,8,(279,0.70666666666666667),(168,1.0266666666666666),(259,1.3333333333333333),(281,1.3999999999999999),(9,1.4399999999999999),(148,1.4399999999999999),(321,1.4666666666666666),(303,1.4933333333333332)
9,8,(219,1.0666666666666667),(308,1.24),(279,1.2666666666666666),(148,1.3333333333333333),(281,1.3733333333333333),(303,1.3866666666666665),(8,1.4399999999999999),(259,1.4399999999999999)
10,8,(63,0.29333333333333333),(39,2.6799999999999997),(272,2.7999999999999998),(205,3.1333333333333333),(1,3.8266666666666667),(206,4),(209,4.0933333333333337),(105,4.253333333333333)
11,8,(186,1.3599999999999999),(185,1.4533333333333331),(177,1.9199999999999999),(0,2.1199999999999997),(150,2.1733333333333329),(195,2.1799999999999997),(64,2.1999999999999997),(164,2.3466666666666662)
12,8,(75,1.7066666666666666),(64,2.1866666666666665),(164,2.3599999999999999),(16,2.4399999999999995),(158,2.4799999999999995),(96,2.5066666666666664),(149,2.6399999999999997),(186,2.7066666666666666)
13,8,(323,3.0266666666666668),(61,3.7333333333333334),(39,3.813333333333333),(340,3.9733333333333332),(1,4.0266666666666664),(33,4.0583783783783787),(283,4.1600000000000001),(52,4.4133333333333331)
14,8,(65,2.3999999999999999),(191,3.0266666666666664),(312,3.1866666666666665),(108,3.2800000000000002),(302,3.5333333333333337),(300,3.8666666666666667),(327,3.8800000000000003),(314,4.1066666666666674)
15,8,(67,0.25333333333333335),(106,1.5999999999999999),(89,1.7866666666666666),(8,2.2399999999999998),(41,2.293333333333333),(129,2.3199999999999998),(279,2.4666666666666668),(331,2.5733333333333333)
16,8,(64,1.7466666666666666),(158,2.04),(75,2.0666666666666664),(35,2.0728888888888886),(79,2.3733333333333331),(116,2.3733333333333335),(31,2.4333333333333331),(12,2.4399999999999995)
17,8,(194,2.7066666666666666),(244,3.3999999999999999),(66,3.6933333333333338),(193,3.9333333333333331),(365,4.04),(245,4.1466666666666665),(274,4.3200000000000003),(340,4.3999999999999995)
18,8,(312,2.7066666666666666),(314,3.7866666666666671),(300,4.0266666666666664),(364,4.0266666666666664),(315,4.0400000000000009),(339,4.206666666666667),(127,4.2800000000000002),(111,4.3999999999999995)
19,9,(227,2.3599999999999999),(92,2.5066666666666664),(262,2.5955555555555554),(222,2.6799999999999997),(264,2.9288888888888889),(265,2.9288888888888889),(147,2.9666666666666668),(6,3.0133333333333332),(341,3.0133333333333332)
20,8,(26,4.0266666666666664),(47,4.0533333333333337),(268,5.0000000000000009),(126,5.3333333333333321),(60,5.6666666666666652),(99,5.7333333333333316),(225,5.7599999999999998),(266,6.0266666666666655)
21,8,(277,3.3466666666666667),(181,3.3999999999999999),(197,3.5133333333333332),(83,3.8799999999999999),(281,3.9866666666666664),(75,4.0133333333333336),(159,4.0533333333333328),(259,4.0533333333333328)
22,8,(262,3.0711111111111111),(62,3.1200000000000001),(202,3.1333333333333333),(92,3.1600000000000001),(6,3.3200000000000003),(265,3.4044444444444446),(73,3.413333333333334),(226,3.4266666666666667)
23,8,(314,3.4933333333333336),(326,3.5933333333333337),(252,3.6066666666666665),(363,3.8800000000000003),(339,3.9266666666666667),(94,3.9600000000000004),(29,4.0800000000000001),(315,4.0933333333333337)
24,8,(296,1.7066666666666666),(342,1.7066666666666666),(334,1.8799999999999999),(6,2.0533333333333332),(354,2.1199999999999997),(338,2.1333333333333333),(333,2.3533333333333331),(222,2.3866666666666663)
25,8,(317,2.5199999999999996),(291,3.1200000000000001),(305,3.4533333333333331),(247,3.7199999999999998),(320,3.7466666666666666),(61,3.7600000000000007),(52,3.773333333333333),(309,3.8000000000000003)
26,8,(268,3.6933333333333338),(20,4.0266666666666664),(347,4.1600000000000001),(266,4.6666666666666661),(47,4.6933333333333325),(163,4.9999999999999991),(99,5.0399999999999991),(122,5.0399999999999991)
27,8,(92,2.5066666666666664),(222,2.6799999999999997),(265,2.9288888888888889),(299,3.1333333333333333),(19,3.3333333333333335),(115,3.3466666666666662),(296,3.3600000000000003),(202,3.4666666666666668)
28,8,(75,3.2400000000000002),(261,3.4266666666666667),(81,3.4933333333333341),(116,3.5466666666666669),(177,3.7066666666666666),(83,3.7733333333333334),(96,3.7733333333333334),(187,3.7866666666666666)
29,8,(144,2.1866666666666665),(327,2.6799999999999997),(326,3.3400000000000003),(87,3.3600000000000008),(94,3.3733333333333335),(114,3.3733333333333335),(314,3.5733333333333333),(190,3.666666666666667)
30,8,(243,3.0000000000000004),(335,3.0800000000000001),(276,3.0933333333333333),(247,3.1600000000000001),(275,3.1866666666666665),(350,3.3333333333333335),(358,3.3466666666666662),(52,3.4533333333333331)
31,8,(16,2.4333333333333331),(164,2.9666666666666663),(75,3.0333333333333332),(91,3.1066666666666665),(100,3.1333333333333329),(195,3.1600000000000001),(35,3.1728888888888891),(186,3.2866666666666666)
32,8,(352,4.2800000000000002),(355,4.3599999999999994),(123,4.3866666666666667),(110,4.7599999999999998),(93,4.7733333333333325),(88,5.4933333333333332),(317,5.5066666666666659),(208,5.6799999999999997)
33,8,(61,2.3416216216216212),(233,3.6082882882882878),(13,4.0583783783783787),(153,4.1682882882882879),(165,4.2082882882882879),(205,4.2082882882882879),(323,4.3016216216216216),(52,4.3549549549549553)
34,8,(129,1.9236111111111109),(51,2.3369444444444443),(160,2.3369444444444447),(8,2.5102777777777776),(95,2.5636111111111113),(256,2.6702777777777778),(89,2.723611111111111),(279,2.8630555555555555)
35,8,(16,2.0728888888888886),(79,2.4462222222222221),(158,2.6995555555555555),(91,2.9337777777777774),(70,3.0195555555555558),(31,3.1728888888888891),(75,3.4728888888888885),(361,3.4728888888888885)
36,8,(327,3.1205633802816899),(314,4.4394366197183093),(313,4.652769953051644),(302,4.8005633802816892),(196,4.8272300469483573),(2,4.8527699530516433),(38,4.8527699530516433),(300,4.8661032863849769)
37,8,(360,2.2999999999999998),(308,2.3733333333333335),(185,2.5333333333333337),(100,2.5666666666666669),(70,2.5866666666666664),(125,2.773333333333333),(281,2.8266666666666667),(158,2.9066666666666663)
38,8,(313,3.1333333333333337),(94,3.3866666666666667),(326,3.6466666666666669),(212,3.6933333333333334),(314,3.746666666666667),(114,3.9466666666666672),(327,3.9733333333333336),(29,3.9866666666666664)
39,9,(63,2.3866666666666663),(10,2.6799999999999997),(105,3.0933333333333337),(205,3.1200000000000001),(61,3.4133333333333336),(243,3.7199999999999998),(13,3.813333333333333),(272,3.8799999999999999),(323,3.8799999999999999)
40,8,(41,2.313333333333333),(360,2.3466666666666667),(199,2.7599999999999998),(89,2.7666666666666666),(198,2.9066666666666663),(43,3.0466666666666669),(56,3.0533333333333332),(281,3.1533333333333333)
41,8,(43,1.0266666666666666),(89,1.4133333333333333),(279,1.8266666666666664),(58,1.8266666666666667),(361,1.8266666666666667),(106,2.0266666666666664),(331,2.1999999999999997),(15,2.293333333333333)
42,8,(52,3.0133333333333332),(55,3.7199999999999998),(305,3.7866666666666671),(80,4.0000000000000009),(60,4.0933333333333346),(134,4.253333333333333),(79,4.4933333333333332),(119,4.5333333333333341)
43,8,(41,1.0266666666666666),(361,1.4666666666666666),(89,1.7199999999999998),(279,1.8666666666666665),(303,2.0133333333333332),(281,2.1066666666666665),(58,2.1333333333333333),(8,2.1733333333333329)
44,8,(298,2.1999999999999997),(200,2.4933333333333332),(54,2.6133333333333333),(147,2.8733333333333331),(295,2.96),(84,3),(154,3.0266666666666664),(79,3.04)
45,8,(287,1.7733333333333332),(114,2.0133333333333332),(72,2.0533333333333332),(94,2.6799999999999997),(155,2.773333333333333),(249,2.8600000000000003),(313,3.0933333333333333),(289,3.1600000000000006)
46,8,(129,2.3999999999999999),(140,2.6799999999999997),(15,2.7466666666666666),(160,2.813333333333333),(303,2.8266666666666671),(281,2.9199999999999999),(8,2.9866666666666664),(259,2.9866666666666664)
47,8,(99,3.6800000000000002),(20,4.0533333333333337),(268,4.3866666666666667),(43,4.6399999999999997),(26,4.6933333333333325),(266,4.6933333333333325),(79,4.8666666666666663),(42,5.0399999999999991)
48,8,(158,2.5866666666666664),(279,2.6933333333333334),(280,3.0399999999999996),(106,3.106666666666666),(41,3.1333333333333329),(345,3.2266666666666661),(281,3.333333333333333),(58,3.3599999999999994)
49,8,(45,3.8266666666666671),(155,3.9333333333333336),(57,4.0800000000000001),(287,4.2666666666666666),(196,4.7733333333333325),(302,4.7999999999999998),(289,4.9866666666666664),(65,5)
50,8,(114,2.8666666666666667),(313,2.8799999999999999),(300,3.0933333333333333),(94,3.1333333333333333),(302,3.2400000000000002),(301,3.3866666666666672),(45,3.5466666666666669),(327,3.5600000000000001)
51,8,(89,1.7199999999999998),(34,2.3369444444444443),(58,2.7999999999999998),(361,2.7999999999999998),(41,3.0266666666666668),(160,3.333333333333333),(43,3.3333333333333335),(15,3.4000000000000004)
52,9,(42,3.0133333333333332),(305,3.2266666666666666),(206,3.2800000000000002),(247,3.2800000000000002),(317,3.4133333333333336),(30,3.4533333333333331),(25,3.773333333333333),(208,3.7733333333333334),(340,3.7733333333333334)
53,8,(310,4.0266666666666664),(61,4.4399999999999995),(165,4.7600000000000007),(107,4.7999999999999998),(13,4.8399999999999999),(235,5.0133333333333328),(357,5.04),(309,5.0666666666666664)
54,8,(200,1.7733333333333332),(202,2.0133333333333332),(341,2.2266666666666666),(295,2.2399999999999998),(354,2.3999999999999999),(353,2.4133333333333331),(6,2.4399999999999999),(44,2.6133333333333333)
55,8,(291,3.3066666666666671),(309,3.3199999999999998),(311,3.5599999999999996),(183,3.6800000000000002),(42,3.7199999999999998),(228,3.7466666666666661),(310,3.7466666666666661),(153,3.7733333333333334)
56,8,(91,2.2800000000000002),(158,2.313333333333333),(195,2.333333333333333),(96,2.3399999999999999),(161,2.3533333333333331),(59,2.4799999999999995),(116,2.5666666666666664),(185,2.6066666666666665)
57,8,(300,3.0533333333333332),(94,3.0933333333333333),(302,3.2800000000000002),(312,3.7066666666666666),(287,3.8133333333333335),(50,4.04),(314,4.04),(49,4.0800000000000001)
58,8,(89,1.7466666666666666),(256,1.7999999999999998),(41,1.8266666666666667),(361,1.9999999999999998),(43,2.1333333333333333),(331,2.3733333333333331),(168,2.3999999999999999),(280,2.3999999999999999)
59,8,(146,1.2533333333333334),(64,2.2066666666666666),(185,2.2066666666666666),(186,2.3533333333333331),(56,2.4799999999999995),(229,2.5199999999999996),(96,2.5266666666666668),(177,2.5933333333333333)
60,8,(163,2.6933333333333334),(99,2.7333333333333334),(266,3.0266666666666668),(343,3.6799999999999997),(267,3.7199999999999998),(268,4.0000000000000009),(239,4.0133333333333336),(42,4.0933333333333346)
61,8,(33,2.3416216216216212),(323,3.2933333333333334),(39,3.4133333333333336),(235,3.4266666666666672),(13,3.7333333333333334),(25,3.7600000000000007),(310,3.8000000000000003),(237,3.8266666666666671)
62,8,(128,1.5466666666666666),(226,1.6933333333333331),(222,1.8666666666666665),(147,1.9133333333333331),(227,2.1866666666666665),(6,2.1999999999999997),(228,2.2266666666666666),(341,2.4666666666666663)
63,9,(10,0.29333333333333333),(39,2.3866666666666663),(272,2.8266666666666667),(205,2.8399999999999999),(105,4.04),(243,4.1066666666666665),(1,4.1200000000000001),(165,4.1733333333333338),(282,4.1733333333333338)
64,8,(177,1.0533333333333332),(186,1.5599999999999998),(96,1.6799999999999999),(16,1.7466666666666666),(75,1.8133333333333332),(187,1.8799999999999999),(150,2.0266666666666664),(146,2.0466666666666664)
65,8,(14,2.3999999999999999),(302,3.1333333333333333),(287,3.2666666666666662),(289,3.3199999999999994),(300,3.4666666666666668),(45,3.4933333333333332),(301,3.6533333333333329),(50,3.706666666666667)
66,8,(340,2.0399999999999996),(365,2.3466666666666662),(317,2.4799999999999995),(319,2.6266666666666665),(275,2.666666666666667),(358,2.8266666666666667),(246,2.9199999999999999),(247,3.0133333333333332)
67,8,(15,0.25333333333333335),(89,1.7999999999999998),(106,1.8533333333333333),(8,2.0133333333333332),(129,2.0666666666666664),(140,2.3466666666666662),(331,2.3466666666666662),(41,2.5466666666666664)
68,8,(115,2.9866666666666664),(121,3.0800000000000005),(261,3.7199999999999998),(202,3.8266666666666667),(227,3.9466666666666663),(224,4.0533333333333328),(226,4.0666666666666664),(353,4.0666666666666664)
69,8,(320,3.0800000000000001),(282,3.7866666666666666),(305,4.04),(324,4.0933333333333328),(98,4.0933333333333337),(25,4.1599999999999993),(152,4.333333333333333),(283,4.3466666666666667)
70,8,(159,1.5066666666666666),(158,1.6799999999999999),(345,1.6799999999999999),(125,1.8133333333333332),(284,1.8133333333333332),(346,1.9133333333333331),(360,1.9533333333333331),(76,2.0133333333333332)
71,8,(126,2.7333333333333334),(184,3.4133333333333331),(344,3.7066666666666666),(122,3.7466666666666666),(343,4.7200000000000006),(349,4.746666666666667),(347,4.7866666666666671),(99,5)
72,8,(45,2.0533333333333332),(114,2.7333333333333334),(287,3.1600000000000001),(327,3.3733333333333335),(87,3.3866666666666667),(50,3.6000000000000005),(315,4.0133333333333336),(364,4.0266666666666664)
73,8,(226,2.1733333333333329),(225,2.4399999999999995),(62,2.5333333333333332),(79,2.6133333333333333),(227,2.7199999999999998),(200,2.7333333333333329),(84,2.7599999999999998),(41,2.8533333333333331)
74,8,(129,1.6799999999999999),(158,1.8799999999999999),(303,1.8933333333333331),(160,1.9066666666666665),(345,1.9066666666666665),(168,2.0399999999999996),(106,2.2399999999999998),(256,2.2399999999999998)
75,8,(116,1.0266666666666666),(83,1.2),(12,1.7066666666666666),(81,1.7466666666666666),(186,1.7466666666666666),(64,1.8133333333333332),(82,2.0266666666666664),(125,2.0266666666666664)
76,8,(70,2.0133333333333332),(81,2.0266666666666664),(277,2.4399999999999995),(125,2.4666666666666663),(116,2.7466666666666666),(159,2.8533333333333331),(83,2.9733333333333332),(96,3.0266666666666664)
77,8,(80,3.7933333333333339),(86,4.4333333333333336),(142,4.5133333333333336),(98,4.6200000000000001),(85,4.7599999999999998),(233,4.8599999999999994),(238,5.1933333333333342),(139,5.2333333333333334)
78,8,(72,5),(289,5.546666666666666),(45,5.7199999999999998),(87,5.7199999999999998),(155,5.8266666666666653),(249,5.8599999999999985),(287,6.1599999999999993),(253,6.1666666666666652)
79,8,(84,2.04),(225,2.1733333333333329),(16,2.3733333333333331),(158,2.4133333333333331),(35,2.4462222222222221),(295,2.5866666666666664),(73,2.6133333333333333),(200,2.7866666666666666)
80,8,(139,1.4399999999999999),(131,3),(86,3.0266666666666673),(181,3.5466666666666669),(77,3.7933333333333339),(85,3.9666666666666672),(42,4.0000000000000009),(102,4.04)
81,8,(75,1.7466666666666666),(76,2.0266666666666664),(116,2.0533333333333332),(83,2.2799999999999998),(125,2.4399999999999995),(164,2.48),(70,2.7066666666666666),(12,2.7866666666666666)
82,8,(96,1.4399999999999999),(116,1.6666666666666665),(75,2.0266666666666664),(185,2.3733333333333331),(229,2.4333333333333331),(64,2.4533333333333331),(195,2.5666666666666669),(277,2.6933333333333334)
83,8,(75,1.2),(116,1.5599999999999998),(125,1.8399999999999999),(277,1.8666666666666665),(345,1.9999999999999998),(197,2.0333333333333332),(81,2.2799999999999998),(199,2.2866666666666662)
84,8,(79,2.04),(225,2.5333333333333332),(298,2.5333333333333332),(73,2.7599999999999998),(44,3),(54,3.0533333333333328),(101,3.1199999999999997),(222,3.1599999999999997)
85,8,(131,3.6333333333333333),(139,3.8600000000000008),(80,3.9666666666666672),(86,3.9933333333333341),(77,4.7599999999999998),(107,5.2733333333333325),(234,5.3000000000000007),(102,5.3399999999999999)
86,8,(80,3.0266666666666673),(139,3.8000000000000003),(85,3.9933333333333341),(77,4.4333333333333336),(141,4.9733333333333336),(152,5.0533333333333328),(1,5.1199999999999992),(21,5.1200000000000001)
87,8,(287,2.4399999999999995),(190,3.0266666666666668),(45,3.3333333333333335),(94,3.3466666666666671),(114,3.3466666666666671),(29,3.3600000000000008),(72,3.3866666666666667),(155,3.4399999999999999)
88,8,(130,3.4399999999999999),(135,3.706666666666667),(317,4.333333333333333),(305,4.3599999999999994),(350,4.373333333333334),(124,4.4266666666666667),(208,4.4799999999999995),(275,4.5200000000000005)
89,8,(41,1.4133333333333333),(43,1.7199999999999998),(51,1.7199999999999998),(160,1.7199999999999998),(58,1.7466666666666666),(361,1.7466666666666666),(8,1.7866666666666666),(15,1.7866666666666666)
90,8,(146,2.3599999999999999),(188,2.8999999999999999),(96,3.3666666666666671),(59,3.5600000000000001),(278,3.6199999999999997),(64,3.686666666666667),(195,3.706666666666667),(229,3.7066666666666674)
91,8,(56,2.2800000000000002),(229,2.7199999999999998),(161,2.7400000000000002),(35,2.9337777777777774),(158,2.9666666666666663),(16,3.0066666666666668),(106,3.0599999999999996),(361,3.0733333333333333)
92,8,(222,1.1599999999999999),(265,1.7555555555555553),(200,2.1599999999999997),(296,2.4799999999999995),(19,2.5066666666666664),(27,2.5066666666666664),(353,2.5333333333333332),(147,2.54)
93,8,(110,2.6799999999999997),(351,3.773333333333333),(105,4.3733333333333331),(1,4.4533333333333331),(323,4.5999999999999996),(17,4.7200000000000015),(32,4.7733333333333325),(63,4.9999999999999991)
94,8,(313,1.0800000000000001),(114,1.3333333333333333),(287,2.2399999999999998),(326,2.3666666666666667),(111,2.3866666666666667),(314,2.4666666666666663),(45,2.6799999999999997),(327,2.6933333333333329)
95,8,(129,0.69333333333333325),(74,2.3466666666666662),(168,2.3599999999999999),(118,2.4266666666666663),(256,2.5599999999999996),(34,2.5636111111111113),(328,2.6666666666666665),(67,2.7066666666666666)
96,8,(185,1.0666666666666667),(116,1.1066666666666667),(195,1.3399999999999999),(82,1.4399999999999999),(229,1.6599999999999997),(219,1.6666666666666665),(64,1.6799999999999999),(146,1.7266666666666666)
97,8,(101,0.71999999999999997),(112,1.28),(128,1.9066666666666667),(341,2.1066666666666665),(228,2.1333333333333333),(354,2.3866666666666663),(154,2.4266666666666663),(299,2.4399999999999995)
98,8,(69,4.0933333333333337),(77,4.6200000000000001),(123,4.6933333333333334),(305,4.7199999999999998),(25,4.7333333333333325),(238,4.7600000000000007),(10,4.7733333333333325),(206,4.7733333333333325)
99,8,(266,1.7066666666666666),(163,2.7066666666666666),(60,2.7333333333333334),(268,3.4000000000000004),(122,3.4133333333333336),(47,3.6800000000000002),(267,3.6800000000000002),(343,3.7199999999999998)
100,8,(360,1.7333333333333332),(195,2.0266666666666664),(125,2.54),(37,2.5666666666666669),(281,2.5933333333333333),(116,2.9266666666666667),(103,3),(70,3.02)
101,8,(112,0.66666666666666663),(97,0.71999999999999997),(228,1.52),(128,1.96),(354,2.4399999999999995),(154,2.4799999999999995),(353,2.5866666666666664),(227,2.5999999999999996)
102,8,(131,2.3733333333333331),(234,3.96),(80,4.04),(152,4.04),(139,4.1466666666666665),(358,4.253333333333333),(276,4.6666666666666661),(275,4.7599999999999998)
103,8,(137,2.3933333333333331),(149,2.5),(116,2.5933333333333333),(125,2.8733333333333331),(359,2.9333333333333331),(156,2.9666666666666663),(9,2.9666666666666668),(100,3)
104,8,(137,2.3733333333333331),(261,3.0266666666666668),(346,3.246666666666667),(257,3.2866666666666671),(303,3.3333333333333335),(345,3.3466666666666667),(5,3.4266666666666667),(281,3.4266666666666672)
105,8,(39,3.0933333333333337),(351,3.3999999999999999),(243,3.48),(241,3.8533333333333331),(63,4.04),(165,4.2133333333333329),(10,4.253333333333333),(233,4.2800000000000002)
106,8,(15,1.5999999999999999),(279,1.7999999999999998),(67,1.8533333333333333),(41,2.0266666666666664),(136,2.1333333333333333),(74,2.2399999999999998),(345,2.333333333333333),(161,2.3466666666666662)
107,9,(135,4.1733333333333338),(52,4.3733333333333331),(119,4.5066666666666659),(42,4.6399999999999997),(25,4.7333333333333343),(53,4.7999999999999998),(305,4.8533333333333326),(61,5.0266666666666664),(131,5.0266666666666664)
108,8,(290,1.8933333333333331),(314,2.1599999999999997),(316,2.4933333333333332),(312,2.5733333333333333),(300,2.5866666666666664),(169,2.6266666666666669),(216,2.7466666666666666),(364,2.7466666666666666)
109,8,(105,4.7066666666666661),(135,4.8133333333333326),(358,4.8266666666666671),(365,5.0133333333333336),(110,5.0666666666666655),(52,5.0666666666666664),(317,5.1466666666666665),(30,5.1866666666666674)
110,8,(93,2.6799999999999997),(329,3.0666666666666669),(352,3.52),(166,3.6800000000000002),(351,3.7599999999999998),(246,3.8533333333333331),(358,3.8933333333333331),(247,3.9466666666666663)
111,8,(127,2.0133333333333332),(169,2.3866666666666663),(94,2.3866666666666667),(312,2.4399999999999999),(313,2.6933333333333334),(212,2.7999999999999998),(144,2.9066666666666663),(301,2.9066666666666663)
112,8,(101,0.66666666666666663),(97,1.28),(228,1.8133333333333332),(227,1.9333333333333331),(128,1.96),(226,2.0533333333333332),(134,2.0666666666666664),(353,2.0799999999999996)
113,8,(250,2.333333333333333),(138,2.6799999999999997),(178,2.6933333333333334),(145,3),(217,3.0266666666666668),(117,3.1600000000000001),(290,3.1733333333333338),(169,3.2400000000000002)
114,8,(94,1.3333333333333333),(313,1.7466666666666666),(287,1.7599999999999998),(45,2.0133333333333332),(327,2.0266666666666664),(326,2.6333333333333333),(72,2.7333333333333334),(155,2.7599999999999998)
115,8,(121,2.0666666666666664),(295,2.773333333333333),(224,2.9333333333333331),(68,2.9866666666666664),(227,3.04),(223,3.1199999999999997),(79,3.1466666666666661),(299,3.1466666666666669)
116,9,(75,1.0266666666666666),(125,1.0533333333333332),(96,1.1066666666666667),(140,1.4266666666666665),(229,1.4333333333333331),(83,1.5599999999999998),(195,1.5666666666666664),(82,1.6666666666666665),(281,1.6666666666666665)
117,8,(216,3.0266666666666668),(113,3.1600000000000001),(250,3.4933333333333341),(290,3.666666666666667),(214,3.6800000000000002),(326,3.7000000000000002),(252,3.7133333333333338),(108,3.773333333333333)
118,8,(136,1.6000000000000001),(8,2.3733333333333331),(9,2.4000000000000004),(95,2.4266666666666663),(129,2.4533333333333331),(96,2.4666666666666668),(221,2.5599999999999996),(116,2.6933333333333334)
119,8,(52,4.2133333333333329),(135,4.333333333333333),(107,4.5066666666666659),(42,4.5333333333333341),(206,4.9333333333333336),(305,4.9866666666666672),(105,5.1866666666666674),(247,5.4933333333333323)
120,8,(159,2.1866666666666665),(277,2.4399999999999995),(116,2.746666666666667),(83,2.9733333333333332),(134,3.0133333333333332),(96,3.0266666666666668),(75,3.1066666666666669),(286,3.1600000000000001)
121,8,(115,2.0666666666666664),(68,3.0800000000000005),(226,3.1466666666666661),(228,3.3866666666666663),(202,3.4133333333333331),(261,3.4666666666666663),(62,3.5066666666666668),(92,3.5466666666666669)
122,8,(99,3.4133333333333336),(184,3.6666666666666665),(126,3.6800000000000002),(343,3.6933333333333342),(266,3.7066666666666666),(71,3.7466666666666666),(348,4.04),(239,4.666666666666667)
