0,8,(185,1.3333333333333333),(149,1.4666666666666666),(156,1.6666666666666665),(150,1.9466666666666665),(11,2.1199999999999997),(177,2.1999999999999997),(146,2.2066666666666666),(96,2.2666666666666666)
123,8,(32,4.3866666666666667),(318,4.6133333333333342),(98,4.6933333333333334),(69,4.7866666666666671),(283,5.1066666666666665),(291,5.1600000000000001),(272,5.3333333333333321),(124,5.3466666666666658)
124,8,(350,4.0533333333333346),(142,4.0933333333333328),(80,4.1466666666666665),(166,4.1733333333333329),(210,4.2800000000000002),(88,4.4266666666666667),(291,4.5066666666666659),(352,4.6799999999999997)
125,9,(116,1.0533333333333332),(70,1.8133333333333332),(83,1.8399999999999999),(75,2.0266666666666664),(277,2.0266666666666664),(164,2.0399999999999996),(281,2.0533333333333332),(9,2.0933333333333333),(148,2.0933333333333333)
126,8,(349,2.6799999999999997),(71,2.7333333333333334),(347,2.8533333333333331),(344,3.1066666666666665),(184,3.3466666666666667),(343,3.3466666666666667),(268,3.6666666666666665),(240,3.666666666666667)
127,8,(111,2.0133333333333332),(315,2.4266666666666663),(301,2.4399999999999995),(316,2.8266666666666667),(312,2.9066666666666672),(94,2.96),(114,3.04),(313,3.3733333333333335)
128,8,(62,1.5466666666666666),(133,1.8266666666666664),(97,1.9066666666666667),(101,1.96),(112,1.96),(147,1.9666666666666666),(6,2.0133333333333332),(154,2.1466666666666665)
129,8,(95,0.69333333333333325),(74,1.6799999999999999),(34,1.9236111111111109),(67,2.0666666666666664),(8,2.0799999999999996),(158,2.2266666666666666),(160,2.253333333333333),(15,2.3199999999999998)
130,8,(88,3.4399999999999999),(329,3.4533333333333331),(166,3.8266666666666675),(350,4.3999999999999995),(135,4.4000000000000004),(142,4.4133333333333331),(274,4.4266666666666676),(317,4.4400000000000004)
131,8,(102,2.3733333333333331),(80,3),(85,3.6333333333333333),(139,3.773333333333333),(234,4.333333333333333),(110,4.6799999999999997),(276,4.9599999999999991),(42,5.0000000000000009)
132,9,(179,2.6933333333333334),(138,3.0933333333333333),(127,3.4666666666666668),(144,3.6933333333333338),(157,3.6933333333333338),(113,3.746666666666667),(111,3.8800000000000003),(174,4.0800000000000001),(250,4.0800000000000001)
133,8,(128,1.8266666666666664),(134,2.0666666666666664),(226,2.0799999999999996),(112,2.1333333333333333),(6,2.4799999999999995),(228,2.6133333333333333),(202,2.6399999999999997),(337,2.6733333333333333)
134,8,(112,2.0666666666666664),(133,2.0666666666666664),(338,2.3600000000000003),(225,2.4133333333333331),(159,2.5066666666666664),(228,2.5466666666666664),(181,2.6266666666666665),(226,2.6799999999999997)
135,8,(88,3.706666666666667),(52,3.8799999999999999),(206,4.0666666666666664),(25,4.1066666666666665),(208,4.1066666666666665),(107,4.1733333333333338),(119,4.333333333333333),(130,4.4000000000000004)
136,8,(118,1.6000000000000001),(106,2.1333333333333333),(161,2.4533333333333336),(229,2.4733333333333332),(279,2.5999999999999996),(116,2.9066666666666663),(74,3.0399999999999996),(270,3.1066666666666665)
137,8,(104,2.3733333333333331),(5,2.3866666666666667),(103,2.3933333333333331),(125,3.1866666666666665),(120,3.3866666666666672),(199,3.5933333333333328),(83,3.6933333333333329),(148,3.7599999999999998)
138,9,(113,2.6799999999999997),(178,2.6800000000000002),(215,2.8533333333333331),(132,3.0933333333333333),(314,3.4533333333333331),(111,3.6400000000000001),(217,3.6799999999999997),(145,3.6800000000000002),(250,3.6800000000000002)
139,9,(80,1.4399999999999999),(131,3.773333333333333),(86,3.8000000000000003),(85,3.8600000000000008),(102,4.1466666666666665),(152,4.8533333333333335),(181,4.9866666666666672),(52,5.1199999999999992),(110,5.1199999999999992)
140,8,(116,1.4266666666666665),(8,1.6933333333333331),(96,1.8666666666666665),(89,2.1466666666666665),(70,2.1866666666666665),(195,2.1933333333333334),(164,2.333333333333333),(67,2.3466666666666662)
141,8,(80,4.6133333333333333),(152,4.6933333333333334),(361,4.7466666666666661),(180,4.7733333333333334),(16,4.8133333333333326),(181,4.8266666666666662),(35,4.886222222222222),(86,4.9733333333333336)
142,8,(124,4.0933333333333328),(130,4.4133333333333331),(210,4.4799999999999995),(77,4.5133333333333336),(329,4.5333333333333341),(166,4.7466666666666661),(357,4.879999999999999),(165,5.080000000000001)
143,8,(38,7.0133333333333328),(95,7.120000000000001),(215,7.333333333333333),(213,7.3733333333333331),(306,7.7333333333333325),(7,7.7333333333333334),(94,7.7333333333333334),(161,7.7866666666666671)
144,9,(327,2.1733333333333329),(29,2.1866666666666665),(2,2.4666666666666663),(326,2.5133333333333332),(111,2.9066666666666663),(170,3.1200000000000001),(312,3.1333333333333329),(94,3.1866666666666665),(169,3.1866666666666665)
145,8,(167,2.1466666666666665),(196,2.8266666666666667),(290,2.8399999999999999),(300,2.8666666666666667),(169,2.9066666666666663),(113,3),(178,3.0266666666666668),(108,3.0533333333333337)
146,8,(59,1.2533333333333334),(229,1.3999999999999999),(96,1.7266666666666666),(64,2.0466666666666664),(195,2.0666666666666664),(185,2.1266666666666665),(0,2.2066666666666666),(186,2.273333333333333)
147,8,(222,1.6199999999999997),(62,1.9133333333333331),(128,1.9666666666666666),(333,2.4533333333333331),(154,2.5133333333333332),(92,2.54),(227,2.6066666666666665),(6,2.6200000000000001)
148,8,(160,0.73333333333333328),(168,1.1333333333333333),(9,1.3333333333333333),(303,1.3866666666666665),(8,1.4399999999999999),(259,1.4399999999999999),(256,1.7333333333333332),(332,1.8533333333333333)
149,8,(156,0.46666666666666667),(185,1.2),(187,1.4266666666666665),(0,1.4666666666666666),(158,1.4933333333333332),(359,1.5666666666666667),(150,1.8133333333333332),(286,2)
150,8,(186,1.5333333333333332),(158,1.6799999999999999),(177,1.7466666666666666),(149,1.8133333333333332),(0,1.9466666666666665),(64,2.0266666666666664),(185,2.0533333333333332),(116,2.0933333333333333)
151,8,(235,3.6000000000000001),(152,3.9200000000000004),(1,4.253333333333333),(248,4.4400000000000004),(153,4.6666666666666661),(237,4.666666666666667),(205,4.7066666666666661),(233,4.7733333333333334)
152,8,(83,3.813333333333333),(151,3.9200000000000004),(75,3.9466666666666663),(102,4.04),(80,4.0800000000000001),(120,4.1733333333333338),(197,4.2200000000000006),(116,4.253333333333333)
153,8,(181,2.7200000000000002),(180,3.3333333333333335),(55,3.7733333333333334),(228,4.0266666666666664),(189,4.0533333333333328),(183,4.0933333333333328),(247,4.1333333333333329),(33,4.1682882882882879)
154,8,(295,1.9333333333333331),(354,2.04),(227,2.1199999999999997),(6,2.1333333333333333),(128,2.1466666666666665),(297,2.273333333333333),(97,2.4266666666666663),(222,2.4666666666666663)
155,8,(287,1.6666666666666665),(114,2.7599999999999998),(45,2.773333333333333),(174,3),(289,3.0533333333333332),(290,3.1733333333333333),(94,3.2399999999999993),(178,3.3600000000000003)
156,8,(149,0.46666666666666667),(187,1.04),(0,1.6666666666666665),(185,1.6666666666666665),(177,1.8666666666666665),(158,1.96),(359,2.0333333333333332),(150,2.2799999999999998)
157,9,(174,1.7733333333333332),(162,2.7999999999999998),(178,2.7999999999999998),(2,3.0800000000000001),(191,3.0800000000000001),(252,3.2200000000000002),(212,3.3866666666666663),(144,3.3866666666666667),(301,3.3866666666666667)
158,8,(345,1.3599999999999999),(161,1.3733333333333333),(149,1.4933333333333332),(70,1.6799999999999999),(150,1.6799999999999999),(185,1.7066666666666666),(116,1.7466666666666666),(74,1.8799999999999999)
159,8,(70,1.5066666666666666),(284,1.6399999999999999),(218,1.6933333333333331),(286,1.6933333333333331),(221,1.7333333333333332),(345,1.8266666666666664),(346,1.9266666666666663),(277,1.96)
160,8,(303,0.67999999999999994),(148,0.73333333333333328),(256,1),(168,1.2),(8,1.5066666666666666),(259,1.5066666666666666),(89,1.7199999999999998),(332,1.7866666666666666)
161,9,(158,1.3733333333333333),(345,2.0133333333333332),(220,2.0800000000000001),(284,2.1199999999999997),(279,2.1466666666666665),(271,2.1733333333333329),(325,2.1999999999999997),(41,2.3466666666666662),(106,2.3466666666666662)
162,8,(174,2.5733333333333333),(157,2.7999999999999998),(178,2.9333333333333331),(289,3.186666666666667),(287,3.2400000000000002),(192,3.373333333333334),(167,3.3866666666666667),(196,3.3999999999999999)
163,8,(60,2.6933333333333334),(99,2.7066666666666666),(266,3),(343,3.0133333333333332),(267,3.0266666666666668),(347,3.1600000000000006),(239,3.3733333333333335),(344,3.413333333333334)
164,9,(186,1.6799999999999999),(116,1.7599999999999998),(185,1.7999999999999998),(125,2.0399999999999996),(75,2.0666666666666669),(158,2.1733333333333329),(96,2.2000000000000002),(140,2.333333333333333),(149,2.333333333333333)
165,8,(1,2.96),(233,3.4000000000000004),(205,4),(241,4.0666666666666664),(310,4.0666666666666664),(63,4.1733333333333338),(33,4.2082882882882879),(105,4.2133333333333329)
166,8,(211,3.04),(350,3.5599999999999996),(110,3.6800000000000002),(247,3.7333333333333329),(336,3.7599999999999993),(171,3.8266666666666662),(246,3.8266666666666662),(130,3.8266666666666675)
167,8,(196,2.0133333333333332),(145,2.1466666666666665),(300,2.3466666666666667),(312,3),(364,3.0133333333333332),(327,3.0266666666666664),(108,3.0933333333333333),(314,3.2533333333333334)
168,8,(8,1.0266666666666666),(148,1.1333333333333333),(321,1.1599999999999999),(160,1.2),(280,1.4666666666666668),(256,1.5333333333333332),(332,1.6533333333333333),(259,1.6933333333333331)
169,8,(290,2.0666666666666664),(111,2.3866666666666663),(108,2.6266666666666669),(288,2.746666666666667),(145,2.9066666666666663),(196,3.0666666666666664),(144,3.1866666666666665),(113,3.2400000000000002)
170,8,(190,2.7333333333333338),(2,2.9199999999999999),(144,3.1200000000000001),(212,3.2266666666666666),(145,3.4000000000000004),(302,3.4000000000000004),(290,3.5733333333333333),(300,3.5999999999999996)
171,8,(175,2.333333333333333),(176,2.6266666666666665),(246,2.6666666666666665),(210,2.7333333333333334),(336,2.7333333333333334),(189,2.7599999999999998),(247,2.7599999999999998),(173,2.8266666666666662)
172,8,(189,2.773333333333333),(173,3.5066666666666668),(3,3.8799999999999994),(180,4.0533333333333337),(176,4.6399999999999997),(171,4.6800000000000006),(153,4.7199999999999998),(175,5.0133333333333336)
173,8,(189,2.0666666666666664),(180,2.7866666666666666),(171,2.8266666666666662),(176,2.8666666666666667),(175,3.1600000000000001),(172,3.5066666666666668),(276,4),(210,4.0933333333333328)
174,8,(157,1.7733333333333332),(162,2.5733333333333333),(179,2.7199999999999998),(290,2.8400000000000003),(252,2.8866666666666663),(155,3),(178,3.0266666666666668),(214,3.1733333333333338)
175,8,(3,1.7999999999999998),(171,2.333333333333333),(176,2.3733333333333331),(189,2.4266666666666663),(311,2.7466666666666666),(210,2.9333333333333331),(336,3.0666666666666664),(247,3.0933333333333333)
176,8,(175,2.3733333333333331),(210,2.5599999999999996),(171,2.6266666666666665),(173,2.8666666666666667),(340,2.9999999999999996),(194,3.3600000000000008),(247,3.3866666666666663),(3,3.4266666666666667)
177,9,(187,0.82666666666666666),(64,1.0533333333333332),(186,1.28),(150,1.7466666666666666),(185,1.7999999999999998),(156,1.8666666666666665),(11,1.9199999999999999),(96,2.0666666666666664),(149,2.0666666666666664)
178,8,(138,2.6800000000000002),(113,2.6933333333333334),(157,2.7999999999999998),(213,2.8266666666666671),(162,2.9333333333333331),(145,3.0266666666666668),(174,3.0266666666666668),(253,3.0333333333333337)
179,8,(132,2.6933333333333334),(174,2.7199999999999998),(178,3.0800000000000001),(113,3.7200000000000002),(157,3.7200000000000002),(138,3.7333333333333338),(111,3.9066666666666672),(145,4.0533333333333337)
180,8,(189,2.0533333333333332),(173,2.7866666666666666),(153,3.3333333333333335),(171,3.3733333333333331),(209,3.666666666666667),(208,3.7466666666666666),(210,3.9733333333333332),(172,4.0533333333333337)
181,8,(134,2.6266666666666665),(182,2.7199999999999998),(153,2.7200000000000002),(183,2.813333333333333),(248,3.1599999999999997),(21,3.3999999999999999),(228,3.4133333333333336),(80,3.5466666666666669)
182,8,(181,2.7199999999999998),(183,2.8666666666666663),(226,4),(55,4.5466666666666677),(97,4.6666666666666661),(133,4.746666666666667),(153,4.7733333333333325),(228,4.8000000000000007)
183,8,(181,2.813333333333333),(182,2.8666666666666663),(55,3.6800000000000002),(153,4.0933333333333328),(180,4.0933333333333337),(294,4.5199999999999996),(228,4.7333333333333334),(320,4.7599999999999998)
184,8,(348,2.3733333333333331),(343,2.6933333333333338),(266,2.7066666666666666),(239,3),(344,3.1200000000000001),(349,3.3333333333333335),(126,3.3466666666666667),(267,3.3999999999999999)
185,8,(96,1.0666666666666667),(149,1.2),(0,1.3333333333333333),(11,1.4533333333333331),(156,1.6666666666666665),(158,1.7066666666666666),(164,1.7999999999999998),(177,1.7999999999999998)
186,8,(177,1.28),(11,1.3599999999999999),(150,1.5333333333333332),(64,1.5599999999999998),(164,1.6799999999999999),(75,1.7466666666666666),(116,2.1066666666666665),(187,2.1066666666666665)
187,8,(177,0.82666666666666666),(156,1.04),(149,1.4266666666666665),(64,1.8799999999999999),(185,1.96),(186,2.1066666666666665),(96,2.2266666666666666),(150,2.5733333333333333)
188,8,(186,2.4799999999999995),(278,2.8533333333333331),(90,2.8999999999999999),(185,3),(187,3.04),(11,3.1199999999999997),(177,3.2000000000000002),(146,3.206666666666667)
189,8,(180,2.0533333333333332),(173,2.0666666666666664),(175,2.4266666666666663),(171,2.7599999999999998),(172,2.773333333333333),(3,2.8933333333333335),(176,3.4666666666666668),(247,3.5199999999999996)
190,8,(302,2.6666666666666665),(170,2.7333333333333338),(313,2.7866666666666662),(287,2.7999999999999998),(327,3.0133333333333336),(87,3.0266666666666668),(94,3.04),(114,3.04)
191,8,(14,3.0266666666666664),(157,3.0800000000000001),(327,3.1466666666666669),(190,3.4933333333333332),(312,3.4933333333333336),(302,3.4933333333333341),(167,3.5066666666666668),(300,3.5066666666666668)
192,8,(301,2.813333333333333),(289,3.1466666666666665),(174,3.2000000000000002),(287,3.2000000000000002),(162,3.373333333333334),(313,3.4533333333333336),(45,3.6399999999999997),(300,3.666666666666667)
193,8,(244,2.5333333333333332),(274,2.9199999999999999),(243,3.0933333333333333),(171,3.1599999999999997),(246,3.1599999999999997),(194,3.2266666666666666),(247,3.253333333333333),(3,3.2933333333333334)
194,8,(17,2.7066666666666666),(193,3.2266666666666666),(244,3.3599999999999999),(176,3.3600000000000008),(3,3.4000000000000004),(292,3.7733333333333334),(365,4),(274,4.3600000000000003)
195,8,(229,1.3333333333333333),(96,1.3399999999999999),(116,1.5666666666666664),(360,1.7066666666666666),(100,2.0266666666666664),(146,2.0666666666666664),(11,2.1799999999999997),(140,2.1933333333333334)
196,8,(300,1.6933333333333334),(167,2.0133333333333332),(301,2.5466666666666664),(302,2.6933333333333334),(313,2.813333333333333),(145,2.8266666666666667),(214,3.0133333333333332),(327,3.04)
197,8,(199,1.7466666666666666),(83,2.0333333333333332),(5,2.2866666666666666),(198,2.5599999999999996),(41,2.6600000000000001),(43,2.7000000000000002),(75,2.8333333333333335),(279,2.8333333333333335)
198,8,(199,1.48),(70,2.5133333333333332),(197,2.5599999999999996),(5,2.6066666666666665),(168,2.6733333333333333),(74,2.7133333333333334),(279,2.7266666666666666),(359,2.7599999999999998)
199,8,(198,1.48),(197,1.7466666666666666),(83,2.2866666666666662),(75,2.4199999999999999),(125,2.4466666666666663),(5,2.54),(279,2.5800000000000001),(229,2.706666666666667)
200,8,(54,1.7733333333333332),(202,1.7866666666666666),(295,1.7999999999999998),(6,1.9999999999999998),(92,2.1599999999999997),(203,2.2266666666666666),(204,2.293333333333333),(222,2.333333333333333)
201,8,(203,1.1333333333333333),(200,2.4266666666666663),(338,2.4266666666666663),(73,2.9733333333333332),(204,3.2000000000000002),(342,3.3333333333333335),(202,3.3599999999999999),(295,3.5600000000000005)
202,8,(200,1.7866666666666666),(54,2.0133333333333332),(204,2.1599999999999997),(295,2.253333333333333),(299,2.333333333333333),(354,2.3866666666666663),(6,2.4533333333333331),(133,2.6399999999999997)
203,8,(201,1.1333333333333333),(200,2.2266666666666666),(44,3.0666666666666669),(73,3.1733333333333333),(62,3.3599999999999999),(295,3.3599999999999999),(338,3.3733333333333335),(204,3.4000000000000004)
204,8,(202,2.1599999999999997),(200,2.293333333333333),(79,2.8399999999999999),(44,3.1333333333333333),(201,3.2000000000000002),(261,3.3866666666666667),(203,3.4000000000000004),(150,3.4133333333333331)
205,8,(63,2.8399999999999999),(207,3.0666666666666673),(39,3.1200000000000001),(10,3.1333333333333333),(210,3.3999999999999999),(233,3.4000000000000004),(208,3.6266666666666674),(209,3.706666666666667)
206,8,(208,2.1733333333333329),(52,3.2800000000000002),(209,3.4266666666666667),(205,3.8000000000000003),(10,4),(211,4),(305,4.0533333333333337),(135,4.0666666666666664)
207,8,(205,3.0666666666666673),(210,3.1333333333333329),(209,3.4399999999999999),(282,3.7333333333333338),(211,3.8000000000000003),(208,4.0266666666666673),(206,4.2000000000000002),(3,4.2666666666666666)
208,8,(209,1.4133333333333333),(206,2.1733333333333329),(211,3.1599999999999997),(210,3.5600000000000001),(246,3.6266666666666665),(171,3.6266666666666669),(282,3.6266666666666669),(205,3.6266666666666674)
209,8,(208,1.4133333333333333),(211,3.2399999999999998),(206,3.4266666666666667),(207,3.4399999999999999),(210,3.6400000000000001),(180,3.666666666666667),(205,3.706666666666667),(176,3.746666666666667)
210,8,(211,2.2666666666666666),(176,2.5599999999999996),(171,2.7333333333333334),(282,2.7333333333333334),(175,2.9333333333333331),(207,3.1333333333333329),(205,3.3999999999999999),(208,3.5600000000000001)
211,8,(210,2.2666666666666666),(171,2.8666666666666667),(282,2.8666666666666667),(166,3.04),(208,3.1599999999999997),(175,3.1999999999999997),(209,3.2399999999999998),(336,3.4666666666666663)
212,8,(300,2.3733333333333331),(326,2.6200000000000001),(302,2.6266666666666665),(215,2.6799999999999997),(213,2.6933333333333334),(314,2.7200000000000002),(111,2.7999999999999998),(313,2.8266666666666667)
213,8,(290,2.3733333333333331),(212,2.6933333333333334),(314,2.6933333333333334),(215,2.7066666666666666),(178,2.8266666666666671),(339,3.1133333333333333),(217,3.1600000000000001),(111,3.4933333333333336)
214,8,(216,2.0399999999999996),(290,2.6799999999999997),(196,3.0133333333333332),(217,3.1466666666666665),(174,3.1733333333333338),(252,3.3933333333333335),(169,3.4133333333333331),(108,3.4533333333333331)
215,8,(217,2.5333333333333332),(212,2.6799999999999997),(213,2.7066666666666666),(314,2.7333333333333338),(138,2.8533333333333331),(4,3.5733333333333333),(315,3.6533333333333333),(339,3.8199999999999998)
216,8,(214,2.0399999999999996),(290,2.6399999999999997),(4,2.7333333333333334),(108,2.7466666666666666),(117,3.0266666666666668),(217,3.1066666666666665),(169,3.3733333333333335),(7,3.4266666666666667)
217,8,(7,2.5333333333333332),(215,2.5333333333333332),(250,2.6933333333333338),(113,3.0266666666666668),(216,3.1066666666666665),(314,3.1333333333333333),(214,3.1466666666666665),(213,3.1600000000000001)
218,8,(325,1.0133333333333334),(219,1.1333333333333333),(270,1.2266666666666666),(221,1.3733333333333333),(362,1.4533333333333331),(220,1.5333333333333332),(8,1.6399999999999999),(159,1.6933333333333331)
219,8,(308,0.97333333333333327),(270,1.0266666666666666),(9,1.0666666666666667),(221,1.0933333333333333),(218,1.1333333333333333),(306,1.1733333333333333),(325,1.48),(279,1.5333333333333332)
220,9,(325,0.54666666666666663),(331,1.1066666666666667),(308,1.24),(303,1.3866666666666665),(362,1.4133333333333333),(285,1.4399999999999999),(218,1.5333333333333332),(219,1.7333333333333332),(256,1.7333333333333332)
221,8,(219,1.0933333333333333),(218,1.3733333333333333),(286,1.3733333333333333),(345,1.4266666666666665),(159,1.7333333333333332),(307,1.8399999999999999),(270,1.9333333333333331),(284,2.04)
222,8,(92,1.1599999999999999),(147,1.6199999999999997),(6,1.6666666666666665),(227,1.6799999999999999),(62,1.8666666666666665),(296,2.0133333333333332),(226,2.2266666666666666),(265,2.2488888888888887)
223,8,(224,1.8133333333333332),(227,2.0799999999999996),(228,2.3333333333333335),(154,2.7066666666666666),(6,2.7599999999999998),(62,2.773333333333333),(225,2.8666666666666667),(222,3.0933333333333333)
224,8,(223,1.8133333333333332),(228,1.8533333333333333),(225,2.3866666666666663),(227,2.5599999999999996),(226,2.6800000000000002),(296,2.8933333333333331),(222,2.9066666666666663),(115,2.9333333333333331)
225,8,(228,2.1333333333333333),(79,2.1733333333333329),(224,2.3866666666666663),(134,2.4133333333333331),(73,2.4399999999999995),(84,2.5333333333333332),(342,2.7999999999999998),(223,2.8666666666666667)
226,8,(227,1.2133333333333334),(62,1.6933333333333331),(228,1.8666666666666665),(112,2.0533333333333332),(133,2.0799999999999996),(73,2.1733333333333329),(222,2.2266666666666666),(128,2.5733333333333333)
227,8,(226,1.2133333333333334),(222,1.6799999999999999),(112,1.9333333333333331),(341,1.9866666666666666),(6,2.0133333333333332),(353,2.0133333333333332),(223,2.0799999999999996),(154,2.1199999999999997)
228,8,(101,1.52),(112,1.8133333333333332),(224,1.8533333333333333),(226,1.8666666666666665),(97,2.1333333333333333),(225,2.1333333333333333),(62,2.2266666666666666),(223,2.3333333333333335)
229,9,(195,1.3333333333333333),(146,1.3999999999999999),(116,1.4333333333333331),(96,1.6599999999999997),(185,2.0600000000000001),(360,2.293333333333333),(82,2.4333333333333331),(75,2.46),(277,2.46)
230,8,(232,1.9999999999999998),(82,3.04),(229,3.0600000000000001),(75,3.0666666666666673),(146,3.1266666666666669),(231,3.1600000000000001),(116,3.3733333333333335),(64,3.4133333333333336)
231,8,(232,2.1733333333333329),(230,3.1600000000000001),(229,3.2333333333333338),(177,3.3600000000000003),(187,3.4666666666666668),(64,3.7466666666666666),(116,3.8666666666666671),(146,3.9666666666666668)
232,8,(230,1.9999999999999998),(231,2.1733333333333329),(229,2.6066666666666665),(75,3.0666666666666669),(146,3.2066666666666666),(116,3.3733333333333335),(186,3.48),(31,3.7666666666666671)
233,8,(323,3.3600000000000003),(165,3.4000000000000004),(205,3.4000000000000004),(33,3.6082882882882878),(274,3.6933333333333338),(324,3.7600000000000007),(235,3.8400000000000003),(193,3.8933333333333335)
234,8,(102,3.96),(131,4.333333333333333),(247,5.0399999999999991),(205,5.1333333333333337),(152,5.253333333333333),(85,5.3000000000000007),(80,5.333333333333333),(107,5.3600000000000003)
235,8,(237,2.3999999999999999),(61,3.4266666666666672),(236,3.4933333333333332),(238,3.5066666666666668),(151,3.6000000000000001),(233,3.8400000000000003),(310,4.3733333333333331),(33,4.4349549549549554)
236,8,(237,3.2266666666666666),(235,3.4933333333333332),(238,4.3333333333333339),(310,5.1999999999999993),(151,5.4399999999999995),(273,5.6266666666666652),(311,5.6799999999999988),(351,5.6799999999999997)
237,8,(235,2.3999999999999999),(236,3.2266666666666666),(238,3.7733333333333339),(61,3.8266666666666671),(310,4.0266666666666664),(311,4.2133333333333329),(248,4.4400000000000004),(151,4.666666666666667)
238,8,(235,3.5066666666666668),(237,3.7733333333333339),(261,3.9866666666666664),(236,4.3333333333333339),(311,4.6533333333333333),(242,4.666666666666667),(98,4.7600000000000007),(318,4.7866666666666662)
239,8,(266,2.3733333333333331),(184,3),(267,3.0666666666666673),(163,3.3733333333333335),(348,3.373333333333334),(349,3.6666666666666665),(126,3.6799999999999997),(343,3.6933333333333334)
240,8,(347,3.1866666666666665),(344,3.4399999999999995),(126,3.666666666666667),(349,3.6799999999999997),(239,4.0133333333333336),(163,4.0266666666666673),(184,4.3466666666666667),(268,4.6666666666666661)
241,9,(350,3),(274,3.1599999999999997),(243,3.3333333333333335),(351,3.5466666666666669),(292,3.6933333333333338),(193,3.7599999999999998),(340,3.7733333333333334),(275,3.8133333333333335),(311,3.8133333333333335)
242,8,(247,3.0266666666666668),(30,3.4666666666666668),(246,3.7333333333333334),(25,4.0266666666666673),(352,4.0666666666666664),(324,4.0933333333333337),(318,4.1200000000000001),(350,4.1333333333333337)
243,8,(247,2.8266666666666667),(350,3),(30,3.0000000000000004),(358,3.0133333333333332),(193,3.0933333333333333),(244,3.2266666666666666),(241,3.3333333333333335),(310,3.3333333333333335)
244,8,(193,2.5333333333333332),(246,2.6266666666666669),(247,2.7199999999999998),(340,3.0000000000000004),(243,3.2266666666666666),(194,3.3599999999999999),(365,3.3600000000000008),(17,3.3999999999999999)
