0,3,(185,1.3333333333333333),(149,1.4666666666666666),(156,1.6666666666666665)
1,3,(165,2.96),(10,3.8266666666666667),(13,4.0266666666666664)
2,3,(144,2.4666666666666663),(170,2.9199999999999999),(326,2.9799999999999995)
3,3,(175,1.7999999999999998),(189,2.8933333333333335),(171,3.2000000000000002)
4,3,(216,2.7333333333333334),(212,2.8933333333333331),(213,3.5333333333333341)
5,3,(197,2.2866666666666666),(137,2.3866666666666667),(199,2.54)
6,3,(295,1.1333333333333333),(354,1.5066666666666668),(222,1.6666666666666665)
7,3,(217,2.5333333333333332),(250,3.2266666666666666),(290,3.3999999999999999)
8,3,(279,0.70666666666666667),(168,1.0266666666666666),(259,1.3333333333333333)
9,3,(219,1.0666666666666667),(308,1.24),(279,1.2666666666666666)
10,3,(63,0.29333333333333333),(39,2.6799999999999997),(272,2.7999999999999998)
11,3,(186,1.3599999999999999),(185,1.4533333333333331),(177,1.9199999999999999)
12,3,(75,1.7066666666666666),(64,2.1866666666666665),(164,2.3599999999999999)
13,3,(323,3.0266666666666668),(61,3.7333333333333334),(39,3.813333333333333)
14,3,(65,2.3999999999999999),(191,3.0266666666666664),(312,3.1866666666666665)
15,3,(67,0.25333333333333335),(106,1.5999999999999999),(89,1.7866666666666666)
16,3,(64,1.7466666666666666),(158,2.04),(75,2.0666666666666664)
17,3,(194,2.7066666666666666),(244,3.3999999999999999),(66,3.6933333333333338)
18,4,(312,2.7066666666666666),(314,3.7866666666666671),(300,4.0266666666666664),(364,4.0266666666666664)
19,3,(227,2.3599999999999999),(92,2.5066666666666664),(262,2.5955555555555554)
20,3,(26,4.0266666666666664),(47,4.0533333333333337),(268,5.0000000000000009)
21,3,(277,3.3466666666666667),(181,3.3999999999999999),(197,3.5133333333333332)
22,3,(262,3.0711111111111111),(62,3.1200000000000001),(202,3.1333333333333333)
23,3,(314,3.4933333333333336),(326,3.5933333333333337),(252,3.6066666666666665)
24,3,(296,1.7066666666666666),(342,1.7066666666666666),(334,1.8799999999999999)
25,3,(317,2.5199999999999996),(291,3.1200000000000001),(305,3.4533333333333331)
26,3,(268,3.6933333333333338),(20,4.0266666666666664),(347,4.1600000000000001)
27,3,(92,2.5066666666666664),(222,2.6799999999999997),(265,2.9288888888888889)
28,3,(75,3.2400000000000002),(261,3.4266666666666667),(81,3.4933333333333341)
29,3,(144,2.1866666666666665),(327,2.6799999999999997),(326,3.3400000000000003)
30,3,(243,3.0000000000000004),(335,3.0800000000000001),(276,3.0933333333333333)
31,3,(16,2.4333333333333331),(164,2.9666666666666663),(75,3.0333333333333332)
32,3,(352,4.2800000000000002),(355,4.3599999999999994),(123,4.3866666666666667)
33,3,(61,2.3416216216216212),(233,3.6082882882882878),(13,4.0583783783783787)
34,3,(129,1.9236111111111109),(51,2.3369444444444443),(160,2.3369444444444447)
35,3,(16,2.0728888888888886),(79,2.4462222222222221),(158,2.6995555555555555)
36,3,(327,3.1205633802816899),(314,4.4394366197183093),(313,4.652769953051644)
37,3,(360,2.2999999999999998),(308,2.3733333333333335),(185,2.5333333333333337)
38,3,(313,3.1333333333333337),(94,3.3866666666666667),(326,3.6466666666666669)
39,3,(63,2.3866666666666663),(10,2.6799999999999997),(105,3.0933333333333337)
40,3,(41,2.313333333333333),(360,2.3466666666666667),(199,2.7599999999999998)
41,3,(43,1.0266666666666666),(89,1.4133333333333333),(279,1.8266666666666664)
42,3,(52,3.0133333333333332),(55,3.7199999999999998),(305,3.7866666666666671)
43,3,(41,1.0266666666666666),(361,1.4666666666666666),(89,1.7199999999999998)
44,3,(298,2.1999999999999997),(200,2.4933333333333332),(54,2.6133333333333333)
45,3,(287,1.7733333333333332),(114,2.0133333333333332),(72,2.0533333333333332)
46,3,(129,2.3999999999999999),(140,2.6799999999999997),(15,2.7466666666666666)
47,3,(99,3.6800000000000002),(20,4.0533333333333337),(268,4.3866666666666667)
48,3,(158,2.5866666666666664),(279,2.6933333333333334),(280,3.0399999999999996)
49,3,(45,3.8266666666666671),(155,3.9333333333333336),(57,4.0800000000000001)
50,3,(114,2.8666666666666667),(313,2.8799999999999999),(300,3.0933333333333333)
51,4,(89,1.7199999999999998),(34,2.3369444444444443),(58,2.7999999999999998),(361,2.7999999999999998)
52,4,(42,3.0133333333333332),(305,3.2266666666666666),(206,3.2800000000000002),(247,3.2800000000000002)
53,3,(310,4.0266666666666664),(61,4.4399999999999995),(165,4.7600000000000007)
54,3,(200,1.7733333333333332),(202,2.0133333333333332),(341,2.2266666666666666)
55,3,(291,3.3066666666666671),(309,3.3199999999999998),(311,3.5599999999999996)
56,3,(91,2.2800000000000002),(158,2.313333333333333),(195,2.333333333333333)
57,3,(300,3.0533333333333332),(94,3.0933333333333333),(302,3.2800000000000002)
58,3,(89,1.7466666666666666),(256,1.7999999999999998),(41,1.8266666666666667)
59,3,(146,1.2533333333333334),(64,2.2066666666666666),(185,2.2066666666666666)
60,3,(163,2.6933333333333334),(99,2.7333333333333334),(266,3.0266666666666668)
61,3,(33,2.3416216216216212),(323,3.2933333333333334),(39,3.4133333333333336)
62,3,(128,1.5466666666666666),(226,1.6933333333333331),(222,1.8666666666666665)
63,3,(10,0.29333333333333333),(39,2.3866666666666663),(272,2.8266666666666667)
64,3,(177,1.0533333333333332),(186,1.5599999999999998),(96,1.6799999999999999)
65,3,(14,2.3999999999999999),(302,3.1333333333333333),(287,3.2666666666666662)
66,3,(340,2.0399999999999996),(365,2.3466666666666662),(317,2.4799999999999995)
67,3,(15,0.25333333333333335),(89,1.7999999999999998),(106,1.8533333333333333)
68,3,(115,2.9866666666666664),(121,3.0800000000000005),(261,3.7199999999999998)
69,3,(320,3.0800000000000001),(282,3.7866666666666666),(305,4.04)
70,3,(159,1.5066666666666666),(158,1.6799999999999999),(345,1.6799999999999999)
71,3,(126,2.7333333333333334),(184,3.4133333333333331),(344,3.7066666666666666)
72,3,(45,2.0533333333333332),(114,2.7333333333333334),(287,3.1600000000000001)
73,3,(226,2.1733333333333329),(225,2.4399999999999995),(62,2.5333333333333332)
74,3,(129,1.6799999999999999),(158,1.8799999999999999),(303,1.8933333333333331)
75,3,(116,1.0266666666666666),(83,1.2),(12,1.7066666666666666)
76,3,(70,2.0133333333333332),(81,2.0266666666666664),(277,2.4399999999999995)
77,3,(80,3.7933333333333339),(86,4.4333333333333336),(142,4.5133333333333336)
78,4,(72,5),(289,5.546666666666666),(45,5.7199999999999998),(87,5.7199999999999998)
79,3,(84,2.04),(225,2.1733333333333329),(16,2.3733333333333331)
80,3,(139,1.4399999999999999),(131,3),(86,3.0266666666666673)
81,3,(75,1.7466666666666666),(76,2.0266666666666664),(116,2.0533333333333332)
82,3,(96,1.4399999999999999),(116,1.6666666666666665),(75,2.0266666666666664)
83,3,(75,1.2),(116,1.5599999999999998),(125,1.8399999999999999)
84,3,(79,2.04),(225,2.5333333333333332),(298,2.5333333333333332)
85,3,(131,3.6333333333333333),(139,3.8600000000000008),(80,3.9666666666666672)
86,3,(80,3.0266666666666673),(139,3.8000000000000003),(85,3.9933333333333341)
87,3,(287,2.4399999999999995),(190,3.0266666666666668),(45,3.3333333333333335)
88,3,(130,3.4399999999999999),(135,3.706666666666667),(317,4.333333333333333)
89,4,(41,1.4133333333333333),(43,1.7199999999999998),(51,1.7199999999999998),(160,1.7199999999999998)
90,3,(146,2.3599999999999999),(188,2.8999999999999999),(96,3.3666666666666671)
91,3,(56,2.2800000000000002),(229,2.7199999999999998),(161,2.7400000000000002)
92,3,(222,1.1599999999999999),(265,1.7555555555555553),(200,2.1599999999999997)
93,3,(110,2.6799999999999997),(351,3.773333333333333),(105,4.3733333333333331)
94,3,(313,1.0800000000000001),(114,1.3333333333333333),(287,2.2399999999999998)
95,3,(129,0.69333333333333325),(74,2.3466666666666662),(168,2.3599999999999999)
96,3,(185,1.0666666666666667),(116,1.1066666666666667),(195,1.3399999999999999)
97,3,(101,0.71999999999999997),(112,1.28),(128,1.9066666666666667)
98,3,(69,4.0933333333333337),(77,4.6200000000000001),(123,4.6933333333333334)
99,3,(266,1.7066666666666666),(163,2.7066666666666666),(60,2.7333333333333334)
100,3,(360,1.7333333333333332),(195,2.0266666666666664),(125,2.54)
101,3,(112,0.66666666666666663),(97,0.71999999999999997),(228,1.52)
102,4,(131,2.3733333333333331),(234,3.96),(80,4.04),(152,4.04)
103,3,(137,2.3933333333333331),(149,2.5),(116,2.5933333333333333)
104,3,(137,2.3733333333333331),(261,3.0266666666666668),(346,3.246666666666667)
105,3,(39,3.0933333333333337),(351,3.3999999999999999),(243,3.48)
106,3,(15,1.5999999999999999),(279,1.7999999999999998),(67,1.8533333333333333)
107,3,(135,4.1733333333333338),(52,4.3733333333333331),(119,4.5066666666666659)
108,3,(290,1.8933333333333331),(314,2.1599999999999997),(316,2.4933333333333332)
109,3,(105,4.7066666666666661),(135,4.8133333333333326),(358,4.8266666666666671)
110,3,(93,2.6799999999999997),(329,3.0666666666666669),(352,3.52)
111,3,(127,2.0133333333333332),(169,2.3866666666666663),(94,2.3866666666666667)
112,3,(101,0.66666666666666663),(97,1.28),(228,1.8133333333333332)
113,3,(250,2.333333333333333),(138,2.6799999999999997),(178,2.6933333333333334)
114,3,(94,1.3333333333333333),(313,1.7466666666666666),(287,1.7599999999999998)
115,3,(121,2.0666666666666664),(295,2.773333333333333),(224,2.9333333333333331)
116,3,(75,1.0266666666666666),(125,1.0533333333333332),(96,1.1066666666666667)
117,3,(216,3.0266666666666668),(113,3.1600000000000001),(250,3.4933333333333341)
118,3,(136,1.6000000000000001),(8,2.3733333333333331),(9,2.4000000000000004)
119,3,(52,4.2696078431372548),(135,4.367647058823529),(42,4.5539215686274517)
120,3,(159,2.1866666666666665),(277,2.4399999999999995),(116,2.746666666666667)
121,3,(115,2.0666666666666664),(68,3.0800000000000005),(226,3.1466666666666661)
122,3,(99,3.4133333333333336),(184,3.6666666666666665),(126,3.6800000000000002)
123,3,(32,4.3866666666666667),(318,4.6133333333333342),(98,4.6933333333333334)
124,3,(350,4.0533333333333346),(142,4.0933333333333328),(80,4.1466666666666665)
125,3,(116,1.0533333333333332),(70,1.8133333333333332),(83,1.8399999999999999)
126,3,(349,2.6799999999999997),(71,2.7333333333333334),(347,2.8533333333333331)
127,3,(111,2.0133333333333332),(315,2.4266666666666663),(301,2.4399999999999995)
128,3,(62,1.5466666666666666),(133,1.8266666666666664),(97,1.9066666666666667)
129,3,(95,0.69333333333333325),(74,1.6799999999999999),(34,1.9236111111111109)
130,3,(88,3.4399999999999999),(329,3.4533333333333331),(166,3.8266666666666675)
131,3,(102,2.3733333333333331),(80,3),(85,3.6333333333333333)
132,3,(179,2.6933333333333334),(138,3.0933333333333333),(127,3.4666666666666668)
133,3,(128,1.8266666666666664),(134,2.0666666666666664),(226,2.0799999999999996)
134,3,(112,2.0666666666666664),(133,2.0666666666666664),(338,2.3600000000000003)
135,3,(88,3.706666666666667),(52,3.8799999999999999),(206,4.0666666666666664)
136,3,(118,1.6000000000000001),(106,2.1333333333333333),(161,2.4533333333333336)
137,3,(104,2.3733333333333331),(5,2.3866666666666667),(103,2.3933333333333331)
138,3,(113,2.6799999999999997),(178,2.6800000000000002),(215,2.8533333333333331)
139,3,(80,1.4399999999999999),(131,3.773333333333333),(86,3.8000000000000003)
140,3,(116,1.4266666666666665),(8,1.6933333333333331),(96,1.8666666666666665)
141,3,(80,4.6133333333333333),(152,4.6933333333333334),(361,4.7466666666666661)
142,3,(124,4.0933333333333328),(130,4.4133333333333331),(210,4.4799999999999995)
143,3,(38,7.0133333333333328),(95,7.120000000000001),(215,7.333333333333333)
144,3,(327,2.1733333333333329),(29,2.1866666666666665),(2,2.4666666666666663)
145,3,(167,2.1466666666666665),(196,2.8266666666666667),(290,2.8399999999999999)
146,3,(59,1.2533333333333334),(229,1.3999999999999999),(96,1.7266666666666666)
147,3,(222,1.6199999999999997),(62,1.9133333333333331),(128,1.9666666666666666)
148,3,(160,0.73333333333333328),(168,1.1333333333333333),(9,1.3333333333333333)
149,3,(156,0.46666666666666667),(185,1.2),(187,1.4266666666666665)
150,3,(186,1.5333333333333332),(158,1.6799999999999999),(177,1.7466666666666666)
151,3,(235,3.6000000000000001),(152,3.9200000000000004),(1,4.253333333333333)
152,3,(83,3.813333333333333),(151,3.9200000000000004),(75,3.9466666666666663)
153,3,(181,2.7200000000000002),(180,3.3333333333333335),(55,3.7733333333333334)
154,3,(295,1.9333333333333331),(354,2.04),(227,2.1199999999999997)
155,3,(287,1.6666666666666665),(114,2.7599999999999998),(45,2.773333333333333)
156,4,(149,0.46666666666666667),(187,1.04),(0,1.6666666666666665),(185,1.6666666666666665)
157,3,(174,1.7733333333333332),(162,2.7999999999999998),(178,2.7999999999999998)
158,3,(345,1.3599999999999999),(161,1.3733333333333333),(149,1.4933333333333332)
159,4,(70,1.5066666666666666),(284,1.6399999999999999),(218,1.6933333333333331),(286,1.6933333333333331)
160,3,(303,0.67999999999999994),(148,0.73333333333333328),(256,1)
161,3,(158,1.3733333333333333),(345,2.0133333333333332),(220,2.0800000000000001)
162,3,(174,2.5733333333333333),(157,2.7999999999999998),(178,2.9333333333333331)
163,3,(60,2.6933333333333334),(99,2.7066666666666666),(266,3)
164,3,(186,1.6799999999999999),(116,1.7599999999999998),(185,1.7999999999999998)
165,3,(1,2.96),(233,3.4000000000000004),(205,4)
166,3,(211,3.04),(350,3.5599999999999996),(110,3.6800000000000002)
167,3,(196,2.0133333333333332),(145,2.1466666666666665),(300,2.3466666666666667)
168,3,(8,1.0266666666666666),(148,1.1333333333333333),(321,1.1599999999999999)
169,3,(290,2.0666666666666664),(111,2.3866666666666663),(108,2.6266666666666669)
170,3,(190,2.7333333333333338),(2,2.9199999999999999),(144,3.1200000000000001)
171,3,(175,2.333333333333333),(176,2.6266666666666665),(246,2.6666666666666665)
172,3,(189,2.773333333333333),(173,3.5066666666666668),(3,3.8799999999999994)
173,3,(189,2.0666666666666664),(180,2.7866666666666666),(171,2.8266666666666662)
174,3,(157,1.7733333333333332),(162,2.5733333333333333),(179,2.7199999999999998)
175,3,(3,1.7999999999999998),(171,2.333333333333333),(176,2.3733333333333331)
176,3,(175,2.3733333333333331),(210,2.5599999999999996),(171,2.6266666666666665)
177,3,(187,0.82666666666666666),(64,1.0533333333333332),(186,1.28)
178,3,(138,2.6800000000000002),(113,2.6933333333333334),(157,2.7999999999999998)
179,3,(132,2.6933333333333334),(174,2.7199999999999998),(178,3.0800000000000001)
180,3,(189,2.0533333333333332),(173,2.7866666666666666),(153,3.3333333333333335)
181,3,(134,2.6266666666666665),(182,2.7199999999999998),(153,2.7200000000000002)
182,3,(181,2.7199999999999998),(183,2.8666666666666663),(226,4)
183,3,(181,2.813333333333333),(182,2.8666666666666663),(55,3.6800000000000002)
