0,3,(185,1.3333333333333333),(149,1.4666666666666666),(156,1.6666666666666665)
184,3,(348,2.3733333333333331),(343,2.6933333333333338),(266,2.7066666666666666)
185,3,(96,1.0666666666666667),(149,1.2),(0,1.3333333333333333)
186,3,(177,1.28),(11,1.3599999999999999),(150,1.5333333333333332)
187,3,(177,0.82666666666666666),(156,1.04),(149,1.4266666666666665)
188,3,(186,2.4799999999999995),(278,2.8533333333333331),(90,2.8999999999999999)
189,3,(180,2.0533333333333332),(173,2.0666666666666664),(175,2.4266666666666663)
190,3,(302,2.6666666666666665),(170,2.7333333333333338),(313,2.7866666666666662)
191,3,(14,3.0266666666666664),(157,3.0800000000000001),(327,3.1466666666666669)
192,4,(301,2.813333333333333),(289,3.1466666666666665),(174,3.2000000000000002),(287,3.2000000000000002)
193,3,(244,2.5333333333333332),(274,2.9199999999999999),(243,3.0933333333333333)
194,3,(17,2.7066666666666666),(193,3.2266666666666666),(244,3.3599999999999999)
195,3,(229,1.3333333333333333),(96,1.3399999999999999),(116,1.5666666666666664)
196,3,(300,1.6933333333333334),(167,2.0133333333333332),(301,2.5466666666666664)
197,3,(199,1.7466666666666666),(83,2.0333333333333332),(5,2.2866666666666666)
198,3,(199,1.48),(70,2.5133333333333332),(197,2.5599999999999996)
199,3,(198,1.48),(197,1.7466666666666666),(83,2.2866666666666662)
200,3,(54,1.7733333333333332),(202,1.7866666666666666),(295,1.7999999999999998)
201,3,(203,1.1333333333333333),(200,2.4266666666666663),(338,2.4266666666666663)
202,3,(200,1.7866666666666666),(54,2.0133333333333332),(204,2.1599999999999997)
203,3,(201,1.1333333333333333),(200,2.2266666666666666),(44,3.0666666666666669)
204,3,(202,2.1599999999999997),(200,2.293333333333333),(79,2.8399999999999999)
205,3,(63,2.8399999999999999),(207,3.0666666666666673),(39,3.1200000000000001)
206,3,(208,2.1733333333333329),(52,3.2800000000000002),(209,3.4266666666666667)
207,3,(205,3.0666666666666673),(210,3.1333333333333329),(209,3.4399999999999999)
208,3,(209,1.4133333333333333),(206,2.1733333333333329),(211,3.1599999999999997)
209,3,(208,1.4133333333333333),(211,3.2399999999999998),(206,3.4266666666666667)
210,4,(211,2.2666666666666666),(176,2.5599999999999996),(171,2.7333333333333334),(282,2.7333333333333334)
211,3,(210,2.2666666666666666),(171,2.8666666666666667),(282,2.8666666666666667)
212,3,(300,2.3733333333333331),(326,2.6200000000000001),(302,2.6266666666666665)
213,3,(290,2.3733333333333331),(212,2.6933333333333334),(314,2.6933333333333334)
214,3,(216,2.0399999999999996),(290,2.6799999999999997),(196,3.0133333333333332)
215,3,(217,2.5333333333333332),(212,2.6799999999999997),(213,2.7066666666666666)
216,3,(214,2.0399999999999996),(290,2.6399999999999997),(4,2.7333333333333334)
217,3,(7,2.5333333333333332),(215,2.5333333333333332),(250,2.6933333333333338)
218,3,(325,1.0133333333333334),(219,1.1333333333333333),(270,1.2266666666666666)
219,3,(308,0.97333333333333327),(270,1.0266666666666666),(9,1.0666666666666667)
220,3,(325,0.54666666666666663),(331,1.1066666666666667),(308,1.24)
221,3,(219,1.0933333333333333),(218,1.3733333333333333),(286,1.3733333333333333)
222,3,(92,1.1599999999999999),(147,1.6199999999999997),(6,1.6666666666666665)
223,3,(224,1.8133333333333332),(227,2.0799999999999996),(228,2.3333333333333335)
224,3,(223,1.8133333333333332),(228,1.8533333333333333),(225,2.3866666666666663)
225,3,(228,2.1333333333333333),(79,2.1733333333333329),(224,2.3866666666666663)
226,3,(227,1.2133333333333334),(62,1.6933333333333331),(228,1.8666666666666665)
227,3,(226,1.2133333333333334),(222,1.6799999999999999),(112,1.9333333333333331)
228,3,(101,1.52),(112,1.8133333333333332),(224,1.8533333333333333)
229,3,(195,1.3333333333333333),(146,1.3999999999999999),(116,1.4333333333333331)
230,3,(232,1.9999999999999998),(82,3.04),(229,3.0600000000000001)
231,3,(232,2.1733333333333329),(230,3.1600000000000001),(229,3.2333333333333338)
232,3,(230,1.9999999999999998),(231,2.1733333333333329),(229,2.6066666666666665)
233,3,(323,3.3600000000000003),(165,3.4000000000000004),(205,3.4000000000000004)
234,3,(102,3.96),(131,4.333333333333333),(247,5.0399999999999991)
235,3,(237,2.3999999999999999),(61,3.4266666666666672),(236,3.4933333333333332)
236,3,(237,3.2266666666666666),(235,3.4933333333333332),(238,4.3333333333333339)
237,3,(235,2.3999999999999999),(236,3.2266666666666666),(238,3.7733333333333339)
238,3,(235,3.5066666666666668),(237,3.7733333333333339),(261,3.9866666666666664)
239,3,(266,2.3733333333333331),(184,3),(267,3.0666666666666673)
240,3,(347,3.1866666666666665),(344,3.4399999999999995),(126,3.666666666666667)
241,3,(350,3),(274,3.1599999999999997),(243,3.3333333333333335)
242,3,(247,3.0266666666666668),(30,3.4666666666666668),(246,3.7333333333333334)
243,3,(247,2.8266666666666667),(350,3),(30,3.0000000000000004)
244,3,(193,2.5333333333333332),(246,2.6266666666666669),(247,2.7199999999999998)
245,3,(319,2.4133333333333331),(365,2.773333333333333),(340,3.0800000000000001)
246,3,(247,0.76000000000000001),(340,1.6266666666666665),(365,1.9333333333333331)
247,3,(246,0.76000000000000001),(340,1.72),(358,1.8399999999999999)
248,3,(310,3.0800000000000001),(181,3.1599999999999997),(193,3.3466666666666667)
249,3,(251,1.1599999999999999),(326,2.5066666666666664),(252,2.5199999999999996)
250,3,(113,2.333333333333333),(253,2.6733333333333333),(217,2.6933333333333338)
251,3,(249,1.1599999999999999),(252,1.6799999999999999),(253,2.7999999999999998)
252,3,(251,1.6799999999999999),(253,2.4533333333333331),(249,2.5199999999999996)
253,3,(252,2.4533333333333331),(250,2.6733333333333333),(251,2.7999999999999998)
254,3,(255,2.3733333333333331),(253,4.5999999999999996),(144,4.6466666666666665)
255,3,(254,2.3733333333333331),(253,3.6400000000000001),(251,3.8266666666666671)
256,3,(160,1),(303,1.0133333333333334),(332,1.4533333333333331)
257,3,(269,1.9666666666666663),(281,2.1933333333333334),(362,2.313333333333333)
258,3,(260,1.3333333333333333),(280,1.7333333333333332),(259,2.1733333333333333)
259,3,(281,0.73333333333333328),(303,0.82666666666666666),(332,1.2933333333333334)
260,3,(258,1.3333333333333333),(259,1.5066666666666666),(269,1.6666666666666665)
261,3,(277,1.1466666666666667),(281,1.7866666666666666),(284,1.7866666666666666)
262,3,(264,1.6666666666666665),(265,2.333333333333333),(19,2.5955555555555554)
263,3,(92,2.7555555555555555),(264,3),(265,3.0000000000000004)
264,3,(262,1.6666666666666665),(265,2.6666666666666665),(19,2.9288888888888889)
265,3,(92,1.7555555555555553),(222,2.2488888888888887),(262,2.333333333333333)
266,3,(268,1.6933333333333331),(99,1.7066666666666666),(267,2.0266666666666664)
267,3,(266,2.0266666666666664),(348,3.0266666666666664),(163,3.0266666666666668)
268,3,(266,1.6933333333333331),(281,2.9199999999999999),(349,3.0133333333333332)
269,3,(285,1.1733333333333333),(271,1.5066666666666666),(260,1.6666666666666665)
270,3,(219,1.0266666666666666),(218,1.2266666666666666),(362,1.3466666666666667)
271,3,(321,1.2133333333333334),(269,1.5066666666666666),(286,1.7066666666666666)
272,3,(282,2.333333333333333),(10,2.7999999999999998),(63,2.8266666666666667)
273,3,(275,3.2800000000000002),(274,3.4000000000000004),(318,3.4133333333333336)
274,3,(193,2.9199999999999999),(241,3.1599999999999997),(275,3.3466666666666667)
275,3,(311,1.9999999999999998),(340,2.0399999999999996),(336,2.3199999999999998)
276,3,(358,3.0800000000000001),(30,3.0933333333333333),(350,3.0933333333333333)
277,3,(261,1.1466666666666667),(281,1.3599999999999999),(259,1.3733333333333333)
278,3,(188,2.8533333333333331),(96,2.9199999999999999),(286,3.0533333333333337)
279,3,(8,0.70666666666666667),(345,1.2),(303,1.2133333333333334)
280,3,(321,0.97333333333333327),(168,1.4666666666666668),(345,1.5999999999999999)
281,3,(259,0.73333333333333328),(279,1.3066666666666666),(277,1.3599999999999999)
282,3,(336,1.3999999999999999),(311,2.253333333333333),(272,2.333333333333333)
283,3,(358,2.3599999999999999),(340,2.4799999999999995),(311,2.5199999999999996)
284,3,(345,1.4666666666666668),(281,1.5733333333333333),(277,1.6000000000000001)
285,3,(269,1.1733333333333333),(259,1.3333333333333333),(281,1.3999999999999999)
286,3,(221,1.3733333333333333),(159,1.6933333333333331),(271,1.7066666666666666)
287,3,(155,1.6666666666666665),(114,1.7599999999999998),(45,1.7733333333333332)
288,3,(290,2.6799999999999997),(169,2.746666666666667),(301,3.106666666666666)
289,3,(287,2.0533333333333332),(301,3),(155,3.0533333333333332)
290,3,(108,1.8933333333333331),(169,2.0666666666666664),(213,2.3733333333333331)
291,3,(309,1.3466666666666667),(305,1.9066666666666665),(317,2.0666666666666664)
292,3,(272,3.3733333333333335),(294,3.4266666666666667),(311,3.4533333333333336)
293,3,(318,2.3466666666666667),(275,2.8533333333333331),(317,3.04)
294,3,(311,2.6933333333333338),(309,3.1199999999999997),(283,3.1600000000000006)
295,3,(6,1.1333333333333333),(200,1.7999999999999998),(154,1.9333333333333331)
296,3,(24,1.7066666666666666),(299,1.7733333333333332),(222,2.0133333333333332)
297,3,(154,2.273333333333333),(147,3.1200000000000001),(112,3.2066666666666666)
298,3,(44,2.1999999999999997),(295,2.4933333333333332),(354,2.52)
299,3,(296,1.7733333333333332),(354,2.0533333333333332),(202,2.333333333333333)
300,3,(302,1.6666666666666665),(196,1.6933333333333334),(312,2.0133333333333332)
301,3,(287,2.3866666666666663),(127,2.4399999999999995),(196,2.5466666666666664)
302,3,(300,1.6666666666666665),(212,2.6266666666666665),(190,2.6666666666666665)
303,3,(160,0.67999999999999994),(259,0.82666666666666666),(256,1.0133333333333334)
304,3,(246,2.5066666666666664),(365,2.5733333333333333),(358,2.7599999999999998)
305,3,(291,1.9066666666666665),(317,2.6399999999999997),(52,3.2266666666666666)
306,3,(308,1.1333333333333333),(219,1.1733333333333333),(321,1.4666666666666666)
307,3,(303,1.28),(270,1.4266666666666665),(332,1.48)
308,3,(219,0.97333333333333327),(325,1.1199999999999999),(306,1.1333333333333333)
309,3,(291,1.3466666666666667),(357,2.6933333333333338),(317,2.7199999999999998)
310,3,(335,2.746666666666667),(248,3.0800000000000001),(309,3.0933333333333337)
311,3,(336,0.98666666666666658),(275,1.9999999999999998),(358,2.1599999999999997)
312,3,(316,1.7333333333333334),(300,2.0133333333333332),(314,2.4133333333333331)
313,3,(94,1.0800000000000001),(114,1.7466666666666666),(287,1.9866666666666666)
314,3,(339,1.7533333333333332),(108,2.1599999999999997),(313,2.2133333333333329)
315,3,(127,2.4266666666666663),(327,2.6933333333333334),(94,2.7199999999999998)
316,3,(312,1.7333333333333334),(108,2.4933333333333332),(127,2.8266666666666667)
317,3,(340,1.8533333333333333),(291,2.0666666666666664),(246,2.4399999999999995)
318,3,(293,2.3466666666666667),(275,2.5333333333333332),(311,2.5333333333333332)
319,3,(335,1.6933333333333331),(245,2.4133333333333331),(66,2.6266666666666665)
320,3,(318,2.9866666666666664),(69,3.0800000000000001),(311,3.1200000000000001)
321,4,(345,0.70666666666666667),(280,0.97333333333333327),(168,1.1599999999999999),(332,1.1599999999999999)
322,3,(256,1.6066666666666665),(308,1.6999999999999997),(359,1.8399999999999999)
323,3,(13,3.0266666666666668),(61,3.2933333333333334),(233,3.3600000000000003)
324,3,(247,3.1200000000000001),(340,3.2666666666666666),(317,3.413333333333334)
325,3,(220,0.54666666666666663),(218,1.0133333333333334),(308,1.1199999999999999)
326,3,(313,2.1133333333333333),(94,2.3666666666666667),(249,2.5066666666666664)
327,3,(114,2.0266666666666664),(144,2.1733333333333329),(314,2.2266666666666666)
328,4,(306,2.0533333333333332),(307,2.1599999999999997),(43,2.2266666666666666),(96,2.2266666666666666)
329,3,(317,3.0133333333333332),(357,3.0133333333333332),(309,3.0399999999999996)
330,3,(340,3.333333333333333),(317,3.8533333333333331),(25,3.9999999999999996)
331,3,(220,1.1066666666666667),(308,1.4666666666666666),(325,1.6533333333333333)
332,3,(303,1.1333333333333333),(321,1.1599999999999999),(259,1.2933333333333334)
333,3,(24,2.3533333333333331),(6,2.4066666666666663),(147,2.4533333333333331)
334,3,(24,1.8799999999999999),(342,2.1733333333333329),(222,2.2666666666666666)
335,3,(319,1.6933333333333331),(311,2.2666666666666666),(282,2.6799999999999997)
336,3,(311,0.98666666666666658),(282,1.3999999999999999),(275,2.3199999999999998)
337,3,(338,2.2999999999999998),(6,2.4866666666666664),(128,2.5)
338,3,(24,2.1333333333333333),(6,2.1866666666666665),(342,2.2399999999999998)
339,3,(364,1.5133333333333332),(314,1.7533333333333332),(326,2.5199999999999996)
340,3,(246,1.6266666666666665),(365,1.6933333333333331),(247,1.72)
341,3,(354,1.8266666666666664),(353,1.9733333333333332),(227,1.9866666666666666)
342,3,(354,1.0800000000000001),(24,1.7066666666666666),(353,1.7333333333333332)
343,3,(348,2.3466666666666662),(184,2.6933333333333338),(163,3.0133333333333332)
344,3,(349,1.1200000000000001),(347,2.4133333333333331),(126,3.1066666666666665)
345,3,(321,0.70666666666666667),(279,1.2),(303,1.3466666666666667)
346,3,(70,1.9133333333333331),(159,1.9266666666666663),(284,2.2333333333333329)
347,3,(349,2.2000000000000002),(344,2.4133333333333331),(126,2.8533333333333331)
348,3,(343,2.3466666666666662),(184,2.3733333333333331),(266,2.9999999999999996)
349,3,(344,1.1200000000000001),(347,2.2000000000000002),(126,2.6799999999999997)
350,3,(318,2.6799999999999997),(358,2.6799999999999997),(340,2.773333333333333)
351,3,(105,3.3999999999999999),(241,3.5466666666666669),(243,3.5466666666666669)
352,3,(335,3.0133333333333328),(304,3.5066666666666668),(110,3.52)
353,3,(354,1.48),(342,1.7333333333333332),(341,1.9733333333333332)
354,3,(342,1.0800000000000001),(353,1.48),(6,1.5066666666666668)
355,3,(352,3.9200000000000004),(351,4.0266666666666673),(32,4.3599999999999994)
356,3,(351,4.2761904761904761),(241,4.7142857142857153),(105,4.8476190476190473)
357,3,(317,2.6933333333333334),(309,2.6933333333333338),(291,2.7066666666666666)
358,3,(247,1.8399999999999999),(340,2.1199999999999997),(311,2.1599999999999997)
359,3,(149,1.5666666666666667),(322,1.8399999999999999),(219,1.8999999999999997)
360,3,(195,1.7066666666666666),(100,1.7333333333333332),(185,1.8999999999999997)
361,3,(43,1.4666666666666666),(331,1.7066666666666666),(89,1.7466666666666666)
362,3,(325,1.1333333333333333),(270,1.3466666666666667),(321,1.3866666666666665)
363,3,(339,3.1400000000000001),(127,3.5466666666666673),(314,3.7200000000000002)
364,3,(339,1.5133333333333332),(314,2.2399999999999998),(108,2.7466666666666666)
365,3,(340,1.6933333333333331),(246,1.9333333333333331),(66,2.3466666666666662)
