0,1,(177,0.57015810874221828)
501,1,(392,1.0474621235196242)
502,1,(987,0.90746243334794641)
503,1,(184,1.4868144801256036)
504,1,(831,0.5141223519539373)
505,1,(700,0.8891450866639321)
506,1,(567,0.73608218570541406)
507,1,(460,1.9066664498549704)
508,1,(694,0.30106446681985977)
509,1,(877,0.90250652922404617)
510,1,(722,0.43707991223667225)
511,1,(7,1.0262735644070609)
512,1,(168,0.67588017344553697)
513,1,(309,1.0839846567250262)
514,1,(873,1.1999283981042588)
515,1,(759,0.80093222567805644)
516,1,(529,1.1988415994468666)
517,1,(797,0.7936529880206542)
518,1,(958,0.77057428551819052)
519,1,(803,0.68332890542880387)
520,1,(541,1.1745392102891832)
521,1,(260,0.59594839685822087)
522,1,(242,1.0104498640817845)
523,1,(995,0.94591347156169125)
524,1,(329,0.91946792127454535)
525,1,(442,0.94573946499773287)
526,1,(546,0.85929962947143845)
527,1,(234,0.33558930340046217)
528,1,(101,0.73102641587272221)
529,1,(737,0.94148316844405544)
530,1,(704,1.615881020731736)
531,1,(14,0.75454579441435232)
532,1,(997,0.73311639670200879)
533,1,(694,0.49251825127869586)
534,1,(269,0.42866442486363721)
535,1,(10,1.4970648564462854)
536,1,(723,1.299156975608863)
537,1,(884,1.0028869201410366)
538,1,(788,0.9054141124330356)
539,1,(982,0.93848602144857463)
540,1,(405,0.73360073125588499)
541,1,(123,0.84101736531450266)
542,1,(380,0.6435293788213321)
543,1,(709,1.1120958503188687)
544,1,(90,0.8064225942711718)
545,1,(929,0.59505248381299314)
546,1,(144,0.63463256748460561)
547,1,(241,1.219654587391183)
548,1,(741,0.44077070434577292)
549,1,(902,1.5123384296470941)
550,1,(437,0.66957911592443287)
551,1,(991,1.3110237102363556)
552,1,(51,1.6416838817086434)
553,1,(481,0.5905998401474698)
554,1,(641,1.2113542451330133)
555,1,(692,0.67723656035567714)
556,1,(707,0.96457511654630945)
557,1,(189,1.2659477217317894)
558,1,(315,0.6922040584707797)
559,1,(620,1.2000321295280687)
560,1,(609,1.1175720679327701)
561,1,(315,1.1758219242401153)
562,1,(66,0.72775729420069646)
563,1,(395,1.4628598996073081)
564,1,(977,0.85854833408622411)
565,1,(470,0.96718477805670311)
566,1,(441,0.76342876171161289)
567,1,(506,0.72093138777838017)
568,1,(530,1.6347531693383923)
569,1,(142,0.90296299211289799)
570,1,(504,0.55827855366999812)
571,1,(411,1.0314941322986395)
572,1,(733,0.5372707787140486)
573,1,(869,0.55252380854234651)
574,1,(641,0.57992749557379708)
575,1,(598,1.0965262480532556)
576,1,(521,0.85396784748019416)
577,1,(718,0.94100287072990874)
578,1,(169,0.90256179992355434)
579,1,(534,1.0966654680100918)
580,1,(765,0.92843016092290975)
581,1,(693,1.11385990845699)
582,1,(122,0.63814410412314593)
583,1,(229,0.99886169168828531)
584,1,(354,0.60846765597986063)
585,1,(367,0.78459809323771501)
586,1,(456,0.090267932858187849)
587,1,(364,0.63279572717204879)
588,1,(201,0.73498903885304445)
589,1,(759,0.99267412368270724)
590,1,(91,1.5117101067481282)
591,1,(482,0.99344219115769294)
592,1,(370,1.0319351882162342)
593,1,(634,0.63070798955981378)
594,1,(631,1.1345176660789125)
595,1,(539,1.5312493325806007)
596,1,(504,0.74056522851590523)
597,1,(189,1.253475716066448)
598,1,(984,0.55113688673872208)
599,1,(363,0.96362318584170481)
600,1,(540,1.1394273467174838)
601,1,(339,0.51882187593987106)
602,1,(711,0.89256572021428138)
603,1,(877,0.63521445501260199)
604,1,(931,0.65436718569235497)
605,1,(743,0.018983162759986794)
606,1,(642,1.4575286156277101)
607,1,(528,1.2626413986584515)
608,1,(679,0.6606424476182835)
609,1,(560,1.1158111388537939)
610,1,(762,0.59419723513024647)
611,1,(150,1.5447495172574273)
612,1,(50,0.81054372311397782)
613,1,(475,1.6573276647626203)
614,1,(171,0.47427689090408209)
615,1,(63,1.2799078154019883)
616,1,(677,1.4156331480270987)
617,1,(456,1.103986972801666)
618,1,(155,0.93353750806465852)
619,1,(281,0.503455696821276)
620,1,(690,0.9693980724121144)
621,1,(598,0.58088652665928653)
622,1,(305,1.2358948866702895)
623,1,(944,0.69347573357940961)
624,1,(75,0.71821138715199873)
625,1,(836,0.62929628672725713)
626,1,(38,0.38891197225758634)
627,1,(740,1.0521483967200294)
628,1,(266,0.45057572603084634)
629,1,(816,0.85026955346676547)
630,1,(766,0.69734674966031251)
631,1,(315,0.9993639012829254)
632,1,(965,0.66388095342542719)
633,1,(468,1.3529949177563445)
634,1,(593,0.62198823130202829)
635,1,(844,0.45695350638335597)
636,1,(836,0.82957971828576316)
637,1,(134,1.0633242968981302)
638,1,(265,1.1677223770118201)
639,1,(822,1.4729505267196439)
640,1,(458,0.50103104041212765)
641,1,(574,0.61614683179313323)
642,1,(224,0.82584537464382168)
643,1,(426,0.52534420551623073)
644,1,(872,0.84929436970985672)
645,1,(266,1.3433826270012499)
646,1,(658,1.1977437193941876)
647,1,(390,0.90300705278868054)
648,1,(443,1.5115524819585839)
649,1,(656,0.95519567204048961)
650,1,(378,1.411954873229383)
651,1,(127,0.33564434658788361)
652,1,(510,1.2359908122603218)
653,1,(158,1.929702030518968)
654,1,(497,0.45704575303489026)
655,1,(746,0.58407874553813632)
656,1,(184,0.57512137006597941)
657,1,(921,1.1842238718564557)
658,1,(986,1.0159953656114049)
659,1,(980,1.1542153839506974)
660,1,(249,0.92967664939122596)
661,1,(323,0.48482198413088773)
662,1,(281,0.60801986944319375)
663,1,(34,1.0608960668967009)
664,1,(219,1.0740103049583929)
665,1,(412,1.5598548953952114)
666,1,(192,1.4285380646368189)
667,1,(982,1.6653216247798617)
668,1,(303,1.3178522218496558)
669,1,(98,0.84032289604505728)
670,1,(764,0.68233170849418157)
671,1,(384,0.52606873296503465)
672,1,(134,1.2906963370941233)
673,1,(792,0.56659177354730927)
674,1,(863,1.1568360580093653)
675,1,(279,0.97782725102430879)
676,1,(546,0.6348196757901563)
677,1,(1,0.91704324122010072)
678,1,(849,0.67598926074820276)
679,1,(451,0.48663326782776989)
680,1,(697,1.2637329254762348)
681,1,(377,0.68232505097464502)
682,1,(222,0.49599179694266171)
683,1,(520,1.4214071012946403)
684,1,(854,1.7111634301713363)
685,1,(829,0.86844058872126939)
686,1,(135,0.86349169998558883)
687,1,(959,0.65020065104108071)
688,1,(997,0.95827475703392873)
689,1,(316,1.4549890571200577)
690,1,(620,0.98676481413700678)
691,1,(858,0.68245866730260141)
692,1,(79,0.52814762066045717)
693,1,(969,1.0942751376250015)
694,1,(508,0.29125326517817873)
695,1,(104,0.86609482583751096)
696,1,(173,0.97673339533187953)
697,1,(251,1.0919023496872775)
698,1,(185,0.19757329141385749)
699,1,(440,0.68329379842186855)
700,1,(382,0.58248876585825227)
701,1,(44,0.75753739460464042)
702,1,(717,1.0103757852232813)
703,1,(977,0.79116782612922276)
704,1,(192,0.85913953636936702)
705,1,(231,1.0663544110257022)
706,1,(840,1.0715160328935587)
707,1,(556,0.9598646249239462)
708,1,(410,0.60832401092962529)
709,1,(275,1.0322194184653253)
710,1,(894,0.57314871908127807)
711,1,(602,0.87025681185066839)
712,1,(928,0.72785322360883897)
713,1,(346,0.75902282576041613)
714,1,(378,1.2664417361354094)
715,1,(879,1.3165978399205254)
716,1,(19,0.89941836328059255)
717,1,(857,0.81416507042544206)
718,1,(299,0.87840220514175382)
719,1,(558,1.3984146383154172)
720,1,(225,1.4230477098674104)
721,1,(666,1.6067662903543005)
722,1,(510,0.42660675815400739)
723,1,(137,0.21809311769750678)
724,1,(82,0.90651452228411422)
725,1,(726,1.3359780741794145)
726,1,(506,0.97308233272538214)
727,1,(596,0.8939850114114527)
728,1,(62,1.2885631679735483)
729,1,(901,0.88672025376593)
730,1,(405,0.85889561139845427)
731,1,(905,1.1116447322453793)
732,1,(498,0.60819749695442371)
733,1,(572,0.51440921822441499)
734,1,(527,1.384392993246309)
735,1,(50,1.7607395035599311)
736,1,(291,1.1438918306846313)
737,1,(529,0.93061056476074944)
738,1,(2,1.8499527725192546)
739,1,(707,1.0513197019600531)
740,1,(558,0.99959892530575079)
741,1,(548,0.44765629958880199)
742,1,(81,0.56241634790380857)
743,1,(605,0.018983162759986794)
744,1,(812,1.1352023591074283)
745,1,(86,1.2009184566034179)
746,1,(367,0.30756638652388979)
747,1,(458,0.77777759522528567)
748,1,(165,1.1124946904042261)
749,1,(224,0.70835103815600098)
750,1,(176,0.87431425871072177)
751,1,(143,0.94477946876681851)
752,1,(369,0.65883729758835852)
753,1,(426,0.49516868366727607)
754,1,(800,1.1963334875842007)
755,1,(775,0.74120818107297237)
756,1,(943,1.879397146777505)
757,1,(280,0.85743184700319908)
758,1,(390,0.62966453688149304)
759,1,(825,0.35928030563355823)
760,1,(629,1.1171611714834022)
761,1,(985,0.62546961232391274)
762,1,(472,0.51788322799126929)
763,1,(33,0.88262280657934333)
764,1,(497,0.53991271207610469)
765,1,(811,0.73243586358090695)
766,1,(630,0.67449819018239898)
767,1,(296,0.51086387726301308)
768,1,(826,1.1440685767852439)
769,1,(544,1.1073524665482961)
770,1,(912,0.8333650382298381)
771,1,(148,1.2100226340810079)
772,1,(867,1.2626639783662408)
773,1,(16,0.62157519541566297)
774,1,(263,1.4537832435396072)
775,1,(755,0.74112467283438377)
776,1,(888,0.37582532481167663)
777,1,(188,0.94891783231103122)
778,1,(860,0.84455555256230008)
779,1,(219,1.0010474189350242)
780,1,(148,1.2344159242730386)
781,1,(183,0.50834722586177661)
782,1,(447,1.3564991172791134)
783,1,(355,0.62150079206313102)
784,1,(317,1.2170434143803228)
785,1,(419,0.49572843006502265)
786,1,(6,0.47104317481119656)
787,1,(406,0.86570397769350482)
788,1,(938,0.4534647607616783)
789,1,(131,0.69796074415075005)
790,1,(42,1.0046975850269952)
791,1,(19,1.1666069010820372)
792,1,(673,0.5531121880687524)
793,1,(396,1.2438390905148307)
794,1,(742,0.94544923822319826)
795,1,(865,0.65121670225794792)
796,1,(501,1.5846213440893357)
797,1,(517,0.7905597889900029)
798,1,(16,0.82282692022186588)
799,1,(419,0.83172649522088005)
800,1,(754,1.1321532967176002)
801,1,(765,1.3884348230610404)
802,1,(319,0.48702354988060131)
803,1,(149,0.41965655525993828)
804,1,(909,0.95214155662305422)
805,1,(951,0.78096877059860204)
806,1,(407,1.0718341957869915)
807,1,(246,0.94528253847804167)
808,1,(915,1.959626999491527)
809,1,(658,1.1056258173625728)
810,1,(434,0.65792652603736723)
811,1,(765,0.72783701944518386)
812,1,(893,1.0978691565665177)
813,1,(84,1.0541465160250787)
814,1,(829,1.1586731839627218)
815,1,(7,1.0930546988729706)
816,1,(629,0.79925066896473407)
817,1,(196,0.84170596732041469)
818,1,(899,1.7088892244547749)
819,1,(762,0.65874041492108248)
820,1,(243,0.58568201887131144)
821,1,(52,0.68241617541227539)
822,1,(368,0.99453405388612937)
823,1,(179,0.54907094776905829)
824,1,(243,1.1096165503405571)
825,1,(759,0.35933701173967375)
826,1,(768,1.1341580005916641)
827,1,(106,1.5751929930366155)
828,1,(457,1.2844184477701897)
829,1,(685,0.86474509402517885)
830,1,(223,1.110025866260516)
831,1,(504,0.51340355845847163)
832,1,(375,1.2739269728710749)
833,1,(912,0.57369397729147309)
834,1,(376,0.98395098491402844)
835,1,(631,1.0546395930332684)
836,1,(625,0.63636917205305366)
837,1,(275,1.5547327992992859)
838,1,(13,0.62342033316807099)
839,1,(654,0.90590763328050095)
840,1,(328,0.87729743815190209)
841,1,(222,0.72362438157502917)
842,1,(144,0.64069153412059965)
843,1,(282,1.0575302118597409)
844,1,(635,0.4354338561659945)
845,1,(361,0.96009960592954324)
846,1,(326,1.3931614441715638)
847,1,(855,0.56490091693639655)
848,1,(84,0.27851012926623608)
849,1,(678,0.69363039194606513)
850,1,(892,1.4111105208051755)
851,1,(16,0.77960981023282905)
852,1,(519,0.74001527811767853)
853,1,(170,0.92161731025198801)
854,1,(415,1.1434717788988678)
855,1,(847,0.55479009838314786)
856,1,(742,0.72487931007696838)
857,1,(717,0.81131134793929305)
858,1,(691,0.71147120540135811)
859,1,(941,1.4392946084273039)
860,1,(778,0.84182342248025366)
861,1,(508,0.46500480744492712)
862,1,(896,0.7338606169534867)
863,1,(302,1.1725867373212848)
864,1,(122,0.66614835122321159)
865,1,(795,0.63652104459171155)
866,1,(934,0.419777147149268)
867,1,(365,0.9622420876078861)
868,1,(671,0.96983337233319455)
869,1,(573,0.54671754128183081)
870,1,(211,1.1239755514287149)
871,1,(264,1.2311781555287664)
872,1,(644,0.83377848479382455)
873,1,(171,0.81472423354524337)
874,1,(709,1.1673059703002686)
875,1,(882,0.96540623617026455)
876,1,(457,1.7685480863898926)
877,1,(328,0.3122299545365757)
878,1,(810,1.1385719418189968)
879,1,(851,1.159467080023415)
880,1,(469,0.69585925007241567)
881,1,(733,1.2407860046051553)
882,1,(401,0.78281086515590426)
883,1,(259,0.94039798660047924)
884,1,(199,0.91698304755006188)
885,1,(471,0.64304278991226727)
886,1,(349,1.036679941649848)
887,1,(63,0.71938820406250237)
888,1,(776,0.38605128465854915)
889,1,(99,2.1690114260949116)
890,1,(479,1.3606063282969063)
891,1,(149,0.59536145753838765)
892,1,(515,1.1652669725939591)
893,1,(999,0.9120448947083144)
894,1,(710,0.56205458840704825)
895,1,(19,0.97949423472516706)
896,1,(504,0.67888772971265721)
897,1,(209,1.0967528395327077)
898,1,(767,1.0768883259221744)
899,1,(441,0.61675427444853648)
900,1,(14,1.5266986499801234)
901,1,(729,0.90334076401150765)
902,1,(879,1.4152165358413278)
903,1,(386,0.75005364297828625)
904,1,(245,0.61717753443441614)
905,1,(709,1.0770378484723031)
906,1,(454,1.6551365380596195)
907,1,(845,1.2213132626186889)
908,1,(251,1.1279617979727308)
909,1,(109,0.64112723033527397)
910,1,(69,1.1719536954506984)
911,1,(312,1.0048978886005404)
912,1,(833,0.57613673141036459)
913,1,(165,0.92881851566289531)
914,1,(919,0.89135416630988284)
915,1,(63,1.5715937943670255)
916,1,(275,0.43319518614862107)
917,1,(163,1.5834938958997826)
918,1,(176,0.87132858084518161)
919,1,(840,0.92270274732041735)
920,1,(238,0.70751306890321775)
921,1,(657,1.1776321898971056)
922,1,(155,0.82324069338893913)
923,1,(737,1.0300784211575069)
924,1,(750,1.5870584443343718)
925,1,(835,1.1136987968884251)
926,1,(504,0.56200987286781035)
927,1,(205,1.3275143596903596)
928,1,(46,0.52045596589895526)
929,1,(545,0.62363174181044601)
930,1,(364,1.0416024384396634)
931,1,(604,0.66306289696564835)
932,1,(243,0.66549086723036532)
933,1,(406,0.41336147365793879)
934,1,(866,0.42483513797248518)
935,1,(307,1.3751572225535311)
936,1,(102,0.35060327079356995)
937,1,(896,0.97935356299751886)
938,1,(788,0.42759080304426189)
939,1,(791,1.1900465378392953)
940,1,(2,1.6921742831335798)
941,1,(413,1.2379789774351913)
942,1,(40,0.612876811941232)
943,1,(234,0.32598846075240923)
944,1,(623,0.681287796694245)
945,1,(986,1.4546787901602758)
946,1,(853,1.5453799642622856)
947,1,(681,0.907135525123412)
948,1,(704,1.5323794613392274)
949,1,(253,0.75410177645376597)
950,1,(422,1.7636726794485316)
951,1,(805,0.81566189030031566)
952,1,(922,1.1615503110949683)
953,1,(357,0.82386276246366275)
954,1,(573,0.59760624398986839)
955,1,(482,0.81490785522565379)
956,1,(16,0.74894390631279317)
957,1,(768,1.4140182455682837)
958,1,(858,0.75785171797571049)
959,1,(687,0.6400108979660839)
960,1,(193,0.72636992463395078)
961,1,(319,1.0952139932865308)
962,1,(647,0.98601874743068019)
963,1,(269,0.94888513516763817)
964,1,(10,0.63065177755068724)
965,1,(632,0.6645400854331831)
966,1,(686,1.0095005225207538)
967,1,(702,1.3102269890645104)
968,1,(306,0.96655083408118347)
969,1,(456,0.69394582424782136)
970,1,(233,0.54653238411208904)
971,1,(42,1.3490270760101786)
972,1,(475,1.432907607881156)
973,1,(938,0.95950131160068231)
974,1,(345,0.57278980383870071)
975,1,(6,1.2201021338940994)
976,1,(447,1.1388593938349012)
977,1,(703,0.76452048021734909)
978,1,(844,0.9786085419467494)
979,1,(627,1.1866931060087937)
980,1,(107,1.1331389819212347)
981,1,(459,1.4146377379329302)
982,1,(539,0.95174528010094495)
983,1,(822,1.2189826022089725)
984,1,(598,0.56019492192540388)
985,1,(761,0.62251617225444489)
986,1,(658,1.0271071098286075)
987,1,(219,0.81300711645175394)
988,1,(466,0.99499020902466384)
989,1,(474,0.86004069010879869)
990,1,(210,1.6863244918236644)
991,1,(443,1.2334421247387364)
992,1,(770,1.0124579944864613)
993,1,(76,0.59182131460692755)
994,1,(742,0.66077203410010332)
995,1,(298,0.77756922008592255)
996,1,(528,0.82143947469033129)
997,1,(440,0.56046174489468137)
998,1,(101,0.88030701631042685)
999,1,(893,0.92079775502831085)
