0,1,(39,0)
1,1,(40,0)
2,1,(41,0)
3,1,(42,0)
4,1,(43,0)
5,3,(44,0),(86,0),(101,0)
6,1,(45,0)
7,1,(46,0)
8,1,(78,0.56547619047619047)
9,1,(48,0)
10,1,(49,0)
11,1,(50,0)
12,1,(51,0)
13,1,(52,0)
14,1,(53,0)
15,1,(54,0)
16,1,(55,0)
17,1,(56,0)
18,1,(57,0)
19,1,(58,0)
20,1,(59,0)
21,1,(60,0)
22,1,(61,0)
23,1,(62,0)
24,1,(63,0)
25,1,(64,0)
26,1,(65,0)
27,3,(38,0),(66,0),(77,0)
28,1,(67,0)
29,1,(68,0)
30,1,(69,0)
31,1,(70,0)
32,1,(71,0)
33,1,(72,0)
34,1,(73,0)
35,1,(74,0)
36,1,(75,0)
37,1,(76,0)
38,3,(27,0),(66,0),(77,0)
39,1,(0,0)
40,1,(1,0)
41,1,(2,0)
42,1,(3,0)
43,1,(4,0)
44,3,(5,0),(86,0),(101,0)
45,1,(6,0)
46,1,(7,0)
47,2,(2,0.18452380952380951),(41,0.18452380952380951)
48,1,(9,0)
49,1,(10,0)
50,1,(11,0)
51,1,(12,0)
52,1,(13,0)
53,1,(14,0)
54,1,(15,0)
55,1,(16,0)
56,1,(17,0)
57,1,(18,0)
58,1,(19,0)
59,1,(20,0)
60,1,(21,0)
61,1,(22,0)
62,1,(23,0)
63,1,(24,0)
64,1,(25,0)
65,1,(26,0)
66,3,(27,0),(38,0),(77,0)
67,1,(28,0)
68,1,(29,0)
69,1,(30,0)
70,1,(31,0)
71,1,(32,0)
72,1,(33,0)
73,1,(34,0)
74,1,(35,0)
75,1,(36,0)
76,1,(37,0)
77,3,(27,0),(38,0),(66,0)
78,2,(87,0.079365079365079361),(102,0.079365079365079361)
79,2,(33,0.063492063492063489),(72,0.063492063492063489)
80,1,(142,0.1034920634920635)
81,2,(34,0.1984126984126984),(73,0.1984126984126984)
82,2,(18,0.015873015873015872),(57,0.015873015873015872)
83,2,(12,0.15873015873015872),(51,0.15873015873015872)
84,2,(2,0.10515873015873015),(41,0.10515873015873015)
85,2,(23,0.44174603174603178),(62,0.44174603174603178)
86,3,(5,0),(44,0),(101,0)
87,1,(102,0)
88,1,(108,0)
89,1,(132,0.040000000000000001)
90,1,(93,0.19047619047619047)
91,2,(6,0.079365079365079361),(45,0.079365079365079361)
92,2,(12,0.22349206349206349),(51,0.22349206349206349)
93,1,(90,0.19047619047619047)
94,2,(22,0.28166666666666668),(61,0.28166666666666668)
95,1,(118,0.25626984126984126)
96,1,(112,0.32373015873015876)
97,1,(93,0.43182539682539683)
98,1,(147,0.11341269841269841)
99,1,(119,0.099206349206349201)
100,1,(96,0.45468253968253969)
101,3,(5,0),(44,0),(86,0)
102,1,(87,0)
103,2,(13,0.031746031746031744),(52,0.031746031746031744)
104,2,(88,0.40674603174603174),(108,0.40674603174603174)
105,2,(29,0.17095238095238094),(68,0.17095238095238094)
106,1,(140,0.015873015873015872)
107,1,(128,0.17095238095238094)
108,1,(88,0)
109,2,(11,0.015873015873015872),(50,0.015873015873015872)
110,1,(139,0)
111,1,(138,0)
112,1,(93,0.22087301587301589)
113,2,(26,0.047619047619047616),(65,0.047619047619047616)
114,1,(135,0.19873015873015873)
115,1,(91,0.13753968253968255)
116,2,(30,0.40476190476190477),(69,0.40476190476190477)
117,1,(140,0.015873015873015872)
118,2,(22,0.031746031746031744),(61,0.031746031746031744)
119,1,(99,0.099206349206349201)
120,1,(107,0.17460317460317459)
121,1,(129,0.3042063492063492)
122,1,(136,0.031746031746031744)
123,1,(126,0.21031746031746029)
124,4,(27,0.031746031746031744),(38,0.031746031746031744),(66,0.031746031746031744),(77,0.031746031746031744)
125,1,(47,0.51849206349206356)
126,1,(123,0.21031746031746029)
127,2,(28,0.089285714285714274),(67,0.089285714285714274)
128,1,(140,0.12166666666666667)
129,1,(130,0.23507936507936505)
130,1,(129,0.23507936507936505)
131,1,(93,0.24634920634920635)
132,1,(89,0.040000000000000001)
133,1,(92,0.35349206349206347)
134,1,(132,0.29595238095238097)
135,1,(114,0.19873015873015873)
136,1,(122,0.031746031746031744)
137,2,(28,0.081666666666666665),(67,0.081666666666666665)
138,1,(111,0)
139,1,(110,0)
140,2,(106,0.015873015873015872),(117,0.015873015873015872)
141,2,(12,0.16166666666666665),(51,0.16166666666666665)
142,1,(80,0.1034920634920635)
143,2,(34,0.083333333333333329),(73,0.083333333333333329)
144,1,(107,0.18515873015873016)
145,2,(29,0.10515873015873015),(68,0.10515873015873015)
146,1,(143,0.17460317460317459)
147,2,(110,0.1111111111111111),(139,0.1111111111111111)
148,1,(84,0.37428571428571428)
149,1,(137,0.14285714285714285)
150,1,(118,0.071746031746031752)
