0,7,(39,0),(87,0.015873015873015872),(102,0.015873015873015872),(78,0.095238095238095233),(79,0.44841269841269843),(33,0.51190476190476186),(72,0.51190476190476186)
1,10,(40,0),(9,0.047619047619047616),(48,0.047619047619047616),(82,0.17857142857142855),(18,0.19444444444444442),(57,0.19444444444444442),(5,0.38095238095238093),(44,0.38095238095238093),(86,0.38095238095238093),(101,0.38095238095238093)
2,7,(41,0),(84,0.10515873015873015),(88,0.17460317460317459),(108,0.17460317460317459),(47,0.18452380952380951),(148,0.38420634920634922),(125,0.57603174603174612)
3,7,(42,0),(126,0.2284920634920635),(123,0.43880952380952382),(100,0.67341269841269835),(125,0.70666666666666655),(88,0.86936507936507934),(108,0.86936507936507934)
4,7,(43,0),(111,0.3968253968253968),(138,0.3968253968253968),(15,0.47214285714285714),(54,0.47214285714285714),(14,0.48801587301587301),(53,0.48801587301587301)
5,7,(44,0),(86,0),(101,0),(9,0.33333333333333331),(48,0.33333333333333331),(1,0.38095238095238093),(40,0.38095238095238093)
6,8,(45,0),(91,0.079365079365079361),(110,0.12166666666666667),(139,0.12166666666666667),(115,0.18515873015873016),(98,0.19936507936507936),(26,0.20103174603174603),(65,0.20103174603174603)
7,7,(46,0),(113,0.083333333333333329),(110,0.12698412698412698),(139,0.12698412698412698),(26,0.13095238095238093),(65,0.13095238095238093),(91,0.16928571428571429)
8,7,(78,0.56547619047619047),(87,0.64484126984126977),(102,0.64484126984126977),(0,0.6607142857142857),(39,0.6607142857142857),(47,1),(79,1.0257936507936507)
9,10,(48,0),(1,0.047619047619047616),(40,0.047619047619047616),(82,0.22619047619047616),(18,0.24206349206349204),(57,0.24206349206349204),(5,0.33333333333333331),(44,0.33333333333333331),(86,0.33333333333333331),(101,0.33333333333333331)
10,7,(49,0),(89,0.29365079365079361),(134,0.29626984126984124),(132,0.33365079365079364),(80,0.40174603174603174),(142,0.42523809523809525),(83,0.53206349206349202)
11,7,(50,0),(32,0.015873015873015872),(71,0.015873015873015872),(109,0.015873015873015872),(99,0.15873015873015872),(7,0.25261904761904763),(46,0.25261904761904763)
12,7,(51,0),(83,0.15873015873015872),(141,0.16166666666666665),(92,0.22349206349206349),(142,0.3455555555555555),(89,0.39714285714285713),(132,0.43714285714285711)
13,8,(52,0),(103,0.031746031746031744),(14,0.047619047619047616),(53,0.047619047619047616),(15,0.063492063492063489),(54,0.063492063492063489),(36,0.40904761904761899),(75,0.40904761904761899)
14,8,(53,0),(15,0.015873015873015872),(54,0.015873015873015872),(13,0.047619047619047616),(52,0.047619047619047616),(103,0.079365079365079361),(19,0.36166666666666669),(58,0.36166666666666669)
15,8,(54,0),(14,0.015873015873015872),(53,0.015873015873015872),(13,0.063492063492063489),(52,0.063492063492063489),(103,0.095238095238095233),(19,0.37753968253968256),(58,0.37753968253968256)
16,7,(55,0),(25,0.047619047619047616),(64,0.047619047619047616),(111,0.31746031746031744),(138,0.31746031746031744),(122,0.33095238095238094),(136,0.36269841269841269)
17,8,(56,0),(127,0.13920634920634919),(137,0.1434920634920635),(28,0.14515873015873015),(67,0.14515873015873015),(149,0.15936507936507938),(29,0.2857142857142857),(68,0.2857142857142857)
18,10,(57,0),(82,0.015873015873015872),(1,0.19444444444444442),(40,0.19444444444444442),(9,0.24206349206349204),(48,0.24206349206349204),(5,0.57539682539682535),(44,0.57539682539682535),(86,0.57539682539682535),(101,0.57539682539682535)
19,7,(58,0),(14,0.36166666666666669),(53,0.36166666666666669),(15,0.37753968253968256),(54,0.37753968253968256),(13,0.40928571428571431),(52,0.40928571428571431)
20,7,(59,0),(21,0.063492063492063489),(60,0.063492063492063489),(145,0.29095238095238096),(29,0.3008730158730159),(68,0.3008730158730159),(105,0.44007936507936507)
21,7,(60,0),(20,0.063492063492063489),(59,0.063492063492063489),(145,0.25920634920634922),(29,0.36436507936507939),(68,0.36436507936507939),(117,0.41793650793650794)
22,7,(61,0),(118,0.031746031746031744),(150,0.1034920634920635),(94,0.28166666666666668),(95,0.288015873015873),(111,0.3042063492063492),(138,0.3042063492063492)
23,7,(62,0),(85,0.44174603174603178),(9,1.0950793650793651),(48,1.0950793650793651),(1,1.1426984126984128),(40,1.1426984126984128),(94,1.1428571428571428)
24,8,(63,0),(27,0.13753968253968255),(38,0.13753968253968255),(66,0.13753968253968255),(77,0.13753968253968255),(124,0.13753968253968255),(35,0.25753968253968251),(74,0.25753968253968251)
25,7,(64,0),(16,0.047619047619047616),(55,0.047619047619047616),(111,0.26984126984126983),(138,0.26984126984126983),(115,0.36039682539682538),(122,0.37857142857142856)
26,7,(65,0),(113,0.047619047619047616),(91,0.12166666666666667),(7,0.13095238095238093),(46,0.13095238095238093),(110,0.16269841269841268),(139,0.16269841269841268)
27,7,(38,0),(66,0),(77,0),(124,0.031746031746031744),(24,0.13753968253968255),(63,0.13753968253968255),(141,0.38785714285714284)
28,8,(67,0),(137,0.081666666666666665),(127,0.089285714285714274),(17,0.14515873015873015),(56,0.14515873015873015),(149,0.22452380952380951),(29,0.30388888888888888),(68,0.30388888888888888)
29,8,(68,0),(145,0.10515873015873015),(105,0.17095238095238094),(17,0.2857142857142857),(56,0.2857142857142857),(117,0.29563492063492064),(20,0.3008730158730159),(59,0.3008730158730159)
30,7,(69,0),(81,0.31380952380952376),(37,0.3376190476190476),(76,0.3376190476190476),(32,0.40079365079365076),(71,0.40079365079365076),(116,0.40476190476190477)
31,7,(70,0),(144,0.22452380952380951),(107,0.28269841269841267),(119,0.28500000000000003),(105,0.29857142857142854),(129,0.32761904761904764),(145,0.36769841269841269)
32,7,(71,0),(11,0.015873015873015872),(50,0.015873015873015872),(109,0.031746031746031744),(99,0.17460317460317459),(7,0.2684920634920635),(46,0.2684920634920635)
33,7,(72,0),(79,0.063492063492063489),(0,0.51190476190476186),(39,0.51190476190476186),(87,0.52777777777777779),(102,0.52777777777777779),(78,0.60714285714285721)
34,7,(73,0),(143,0.083333333333333329),(37,0.17460317460317459),(76,0.17460317460317459),(81,0.1984126984126984),(146,0.25793650793650791),(113,0.32373015873015876)
35,10,(74,0),(114,0.23841269841269841),(24,0.25753968253968251),(63,0.25753968253968251),(135,0.3571428571428571),(124,0.36333333333333334),(27,0.39507936507936509),(38,0.39507936507936509),(66,0.39507936507936509),(77,0.39507936507936509)
36,8,(75,0),(94,0.32373015873015876),(103,0.37730158730158725),(13,0.40904761904761899),(52,0.40904761904761899),(150,0.41857142857142854),(25,0.45198412698412699),(64,0.45198412698412699)
37,7,(76,0),(34,0.17460317460317459),(73,0.17460317460317459),(143,0.25793650793650791),(81,0.30952380952380953),(30,0.3376190476190476),(69,0.3376190476190476)
38,7,(27,0),(66,0),(77,0),(124,0.031746031746031744),(24,0.13753968253968255),(63,0.13753968253968255),(141,0.38785714285714284)
39,7,(0,0),(87,0.015873015873015872),(102,0.015873015873015872),(78,0.095238095238095233),(79,0.44841269841269843),(33,0.51190476190476186),(72,0.51190476190476186)
40,10,(1,0),(9,0.047619047619047616),(48,0.047619047619047616),(82,0.17857142857142855),(18,0.19444444444444442),(57,0.19444444444444442),(5,0.38095238095238093),(44,0.38095238095238093),(86,0.38095238095238093),(101,0.38095238095238093)
41,7,(2,0),(84,0.10515873015873015),(88,0.17460317460317459),(108,0.17460317460317459),(47,0.18452380952380951),(148,0.38420634920634922),(125,0.57603174603174612)
42,7,(3,0),(126,0.2284920634920635),(123,0.43880952380952382),(100,0.67341269841269835),(125,0.70666666666666655),(88,0.86936507936507934),(108,0.86936507936507934)
43,7,(4,0),(111,0.3968253968253968),(138,0.3968253968253968),(15,0.47214285714285714),(54,0.47214285714285714),(14,0.48801587301587301),(53,0.48801587301587301)
44,7,(5,0),(86,0),(101,0),(9,0.33333333333333331),(48,0.33333333333333331),(1,0.38095238095238093),(40,0.38095238095238093)
45,8,(6,0),(91,0.079365079365079361),(110,0.12166666666666667),(139,0.12166666666666667),(115,0.18515873015873016),(98,0.19936507936507936),(26,0.20103174603174603),(65,0.20103174603174603)
46,7,(7,0),(113,0.083333333333333329),(110,0.12698412698412698),(139,0.12698412698412698),(26,0.13095238095238093),(65,0.13095238095238093),(91,0.16928571428571429)
47,7,(2,0.18452380952380951),(41,0.18452380952380951),(84,0.20634920634920634),(88,0.35912698412698413),(108,0.35912698412698413),(148,0.48539682539682538),(125,0.51849206349206356)
48,10,(9,0),(1,0.047619047619047616),(40,0.047619047619047616),(82,0.22619047619047616),(18,0.24206349206349204),(57,0.24206349206349204),(5,0.33333333333333331),(44,0.33333333333333331),(86,0.33333333333333331),(101,0.33333333333333331)
49,7,(10,0),(89,0.29365079365079361),(134,0.29626984126984124),(132,0.33365079365079364),(80,0.40174603174603174),(142,0.42523809523809525),(83,0.53206349206349202)
50,7,(11,0),(32,0.015873015873015872),(71,0.015873015873015872),(109,0.015873015873015872),(99,0.15873015873015872),(7,0.25261904761904763),(46,0.25261904761904763)
51,7,(12,0),(83,0.15873015873015872),(141,0.16166666666666665),(92,0.22349206349206349),(142,0.3455555555555555),(89,0.39714285714285713),(132,0.43714285714285711)
52,8,(13,0),(103,0.031746031746031744),(14,0.047619047619047616),(53,0.047619047619047616),(15,0.063492063492063489),(54,0.063492063492063489),(36,0.40904761904761899),(75,0.40904761904761899)
53,8,(14,0),(15,0.015873015873015872),(54,0.015873015873015872),(13,0.047619047619047616),(52,0.047619047619047616),(103,0.079365079365079361),(19,0.36166666666666669),(58,0.36166666666666669)
54,8,(15,0),(14,0.015873015873015872),(53,0.015873015873015872),(13,0.063492063492063489),(52,0.063492063492063489),(103,0.095238095238095233),(19,0.37753968253968256),(58,0.37753968253968256)
55,7,(16,0),(25,0.047619047619047616),(64,0.047619047619047616),(111,0.31746031746031744),(138,0.31746031746031744),(122,0.33095238095238094),(136,0.36269841269841269)
56,8,(17,0),(127,0.13920634920634919),(137,0.1434920634920635),(28,0.14515873015873015),(67,0.14515873015873015),(149,0.15936507936507938),(29,0.2857142857142857),(68,0.2857142857142857)
57,10,(18,0),(82,0.015873015873015872),(1,0.19444444444444442),(40,0.19444444444444442),(9,0.24206349206349204),(48,0.24206349206349204),(5,0.57539682539682535),(44,0.57539682539682535),(86,0.57539682539682535),(101,0.57539682539682535)
58,7,(19,0),(14,0.36166666666666669),(53,0.36166666666666669),(15,0.37753968253968256),(54,0.37753968253968256),(13,0.40928571428571431),(52,0.40928571428571431)
59,7,(20,0),(21,0.063492063492063489),(60,0.063492063492063489),(145,0.29095238095238096),(29,0.3008730158730159),(68,0.3008730158730159),(105,0.44007936507936507)
60,7,(21,0),(20,0.063492063492063489),(59,0.063492063492063489),(145,0.25920634920634922),(29,0.36436507936507939),(68,0.36436507936507939),(117,0.41793650793650794)
61,7,(22,0),(118,0.031746031746031744),(150,0.1034920634920635),(94,0.28166666666666668),(95,0.288015873015873),(111,0.3042063492063492),(138,0.3042063492063492)
62,7,(23,0),(85,0.44174603174603178),(9,1.0950793650793651),(48,1.0950793650793651),(1,1.1426984126984128),(40,1.1426984126984128),(94,1.1428571428571428)
63,8,(24,0),(27,0.13753968253968255),(38,0.13753968253968255),(66,0.13753968253968255),(77,0.13753968253968255),(124,0.13753968253968255),(35,0.25753968253968251),(74,0.25753968253968251)
64,7,(25,0),(16,0.047619047619047616),(55,0.047619047619047616),(111,0.26984126984126983),(138,0.26984126984126983),(115,0.36039682539682538),(122,0.37857142857142856)
65,7,(26,0),(113,0.047619047619047616),(91,0.12166666666666667),(7,0.13095238095238093),(46,0.13095238095238093),(110,0.16269841269841268),(139,0.16269841269841268)
66,7,(27,0),(38,0),(77,0),(124,0.031746031746031744),(24,0.13753968253968255),(63,0.13753968253968255),(141,0.38785714285714284)
67,8,(28,0),(137,0.081666666666666665),(127,0.089285714285714274),(17,0.14515873015873015),(56,0.14515873015873015),(149,0.22452380952380951),(29,0.30388888888888888),(68,0.30388888888888888)
68,8,(29,0),(145,0.10515873015873015),(105,0.17095238095238094),(17,0.2857142857142857),(56,0.2857142857142857),(117,0.29563492063492064),(20,0.3008730158730159),(59,0.3008730158730159)
69,7,(30,0),(81,0.31380952380952376),(37,0.3376190476190476),(76,0.3376190476190476),(32,0.40079365079365076),(71,0.40079365079365076),(116,0.40476190476190477)
70,7,(31,0),(144,0.22452380952380951),(107,0.28269841269841267),(119,0.28500000000000003),(105,0.29857142857142854),(129,0.32761904761904764),(145,0.36769841269841269)
71,7,(32,0),(11,0.015873015873015872),(50,0.015873015873015872),(109,0.031746031746031744),(99,0.17460317460317459),(7,0.2684920634920635),(46,0.2684920634920635)
72,7,(33,0),(79,0.063492063492063489),(0,0.51190476190476186),(39,0.51190476190476186),(87,0.52777777777777779),(102,0.52777777777777779),(78,0.60714285714285721)
73,7,(34,0),(143,0.083333333333333329),(37,0.17460317460317459),(76,0.17460317460317459),(81,0.1984126984126984),(146,0.25793650793650791),(113,0.32373015873015876)
74,10,(35,0),(114,0.23841269841269841),(24,0.25753968253968251),(63,0.25753968253968251),(135,0.3571428571428571),(124,0.36333333333333334),(27,0.39507936507936509),(38,0.39507936507936509),(66,0.39507936507936509),(77,0.39507936507936509)
75,8,(36,0),(94,0.32373015873015876),(103,0.37730158730158725),(13,0.40904761904761899),(52,0.40904761904761899),(150,0.41857142857142854),(25,0.45198412698412699),(64,0.45198412698412699)
76,7,(37,0),(34,0.17460317460317459),(73,0.17460317460317459),(143,0.25793650793650791),(81,0.30952380952380953),(30,0.3376190476190476),(69,0.3376190476190476)
77,7,(27,0),(38,0),(66,0),(124,0.031746031746031744),(24,0.13753968253968255),(63,0.13753968253968255),(141,0.38785714285714284)
78,8,(87,0.079365079365079361),(102,0.079365079365079361),(0,0.095238095238095233),(39,0.095238095238095233),(79,0.54365079365079372),(8,0.56547619047619047),(33,0.60714285714285721),(72,0.60714285714285721)
79,7,(33,0.063492063492063489),(72,0.063492063492063489),(0,0.44841269841269843),(39,0.44841269841269843),(87,0.4642857142857143),(102,0.4642857142857143),(78,0.54365079365079372)
80,7,(142,0.1034920634920635),(83,0.29031746031746031),(89,0.29857142857142854),(132,0.33857142857142858),(141,0.36738095238095236),(10,0.40174603174603174),(49,0.40174603174603174)
81,8,(34,0.1984126984126984),(73,0.1984126984126984),(7,0.27214285714285713),(46,0.27214285714285713),(113,0.27214285714285713),(143,0.28174603174603174),(37,0.30952380952380953),(76,0.30952380952380953)
82,10,(18,0.015873015873015872),(57,0.015873015873015872),(1,0.17857142857142855),(40,0.17857142857142855),(9,0.22619047619047616),(48,0.22619047619047616),(5,0.55952380952380953),(44,0.55952380952380953),(86,0.55952380952380953),(101,0.55952380952380953)
83,7,(12,0.15873015873015872),(51,0.15873015873015872),(142,0.18682539682539681),(89,0.23841269841269841),(92,0.25523809523809526),(132,0.27841269841269839),(80,0.29031746031746031)
84,7,(2,0.10515873015873015),(41,0.10515873015873015),(88,0.15277777777777776),(108,0.15277777777777776),(47,0.20634920634920634),(148,0.37428571428571428),(104,0.47619047619047616)
85,7,(23,0.44174603174603178),(62,0.44174603174603178),(9,0.65333333333333332),(48,0.65333333333333332),(1,0.70095238095238099),(40,0.70095238095238099),(82,0.71285714285714286)
86,7,(5,0),(44,0),(101,0),(9,0.33333333333333331),(48,0.33333333333333331),(1,0.38095238095238093),(40,0.38095238095238093)
87,7,(102,0),(0,0.015873015873015872),(39,0.015873015873015872),(78,0.079365079365079361),(79,0.4642857142857143),(33,0.52777777777777779),(72,0.52777777777777779)
88,7,(108,0),(84,0.15277777777777776),(2,0.17460317460317459),(41,0.17460317460317459),(47,0.35912698412698413),(104,0.40674603174603174),(148,0.52706349206349201)
89,7,(132,0.040000000000000001),(142,0.19507936507936507),(83,0.23841269841269841),(10,0.29365079365079361),(49,0.29365079365079361),(80,0.29857142857142854),(134,0.33595238095238095)
90,7,(93,0.19047619047619047),(96,0.3376190476190476),(112,0.41134920634920635),(131,0.43682539682539678),(97,0.49531746031746032),(100,0.71230158730158721),(104,0.83182539682539691)
91,8,(6,0.079365079365079361),(45,0.079365079365079361),(26,0.12166666666666667),(65,0.12166666666666667),(115,0.13753968253968255),(7,0.16928571428571429),(46,0.16928571428571429),(113,0.16928571428571429)
92,7,(12,0.22349206349206349),(51,0.22349206349206349),(83,0.25523809523809526),(133,0.35349206349206347),(132,0.37365079365079362),(141,0.3851587301587302),(89,0.4136507936507936)
93,7,(90,0.19047619047619047),(112,0.22087301587301589),(131,0.24634920634920635),(97,0.43182539682539683),(96,0.43285714285714283),(100,0.52182539682539675),(148,0.71150793650793653)
94,7,(22,0.28166666666666668),(61,0.28166666666666668),(150,0.30515873015873018),(118,0.31341269841269842),(36,0.32373015873015876),(75,0.32373015873015876),(103,0.38357142857142856)
95,7,(118,0.25626984126984126),(150,0.26452380952380949),(22,0.288015873015873),(61,0.288015873015873),(115,0.41103174603174603),(25,0.44936507936507936),(64,0.44936507936507936)
96,7,(112,0.32373015873015876),(90,0.3376190476190476),(93,0.43285714285714283),(100,0.45468253968253969),(123,0.57753968253968258),(97,0.65769841269841267),(131,0.67920634920634915)
97,7,(93,0.43182539682539683),(112,0.49269841269841269),(90,0.49531746031746032),(104,0.59047619047619049),(88,0.6162698412698413),(108,0.6162698412698413),(96,0.65769841269841267)
98,7,(147,0.11341269841269841),(110,0.16103174603174603),(139,0.16103174603174603),(6,0.19936507936507936),(45,0.19936507936507936),(26,0.24039682539682539),(65,0.24039682539682539)
99,8,(119,0.099206349206349201),(109,0.14285714285714285),(11,0.15873015873015872),(50,0.15873015873015872),(32,0.17460317460317459),(71,0.17460317460317459),(110,0.22087301587301589),(139,0.22087301587301589)
100,7,(96,0.45468253968253969),(112,0.46095238095238095),(93,0.52182539682539675),(131,0.64119047619047609),(3,0.67341269841269835),(42,0.67341269841269835),(90,0.71230158730158721)
101,7,(5,0),(44,0),(86,0),(9,0.33333333333333331),(48,0.33333333333333331),(1,0.38095238095238093),(40,0.38095238095238093)
102,7,(87,0),(0,0.015873015873015872),(39,0.015873015873015872),(78,0.079365079365079361),(79,0.4642857142857143),(33,0.52777777777777779),(72,0.52777777777777779)
103,8,(13,0.031746031746031744),(52,0.031746031746031744),(14,0.079365079365079361),(53,0.079365079365079361),(15,0.095238095238095233),(54,0.095238095238095233),(36,0.37730158730158725),(75,0.37730158730158725)
104,7,(88,0.40674603174603174),(108,0.40674603174603174),(84,0.47619047619047616),(2,0.58134920634920628),(41,0.58134920634920628),(97,0.59047619047619049),(123,0.59523809523809523)
105,8,(29,0.17095238095238094),(68,0.17095238095238094),(107,0.17460317460317459),(145,0.18087301587301588),(31,0.29857142857142854),(70,0.29857142857142854),(28,0.31150793650793651),(67,0.31150793650793651)
106,7,(140,0.015873015873015872),(117,0.031746031746031744),(128,0.13753968253968255),(144,0.20666666666666667),(145,0.22222222222222221),(107,0.2284920634920635),(120,0.27611111111111108)
107,7,(128,0.17095238095238094),(105,0.17460317460317459),(120,0.17460317460317459),(144,0.18515873015873016),(117,0.19674603174603175),(140,0.21261904761904762),(106,0.2284920634920635)
108,7,(88,0),(84,0.15277777777777776),(2,0.17460317460317459),(41,0.17460317460317459),(47,0.35912698412698413),(104,0.40674603174603174),(148,0.52706349206349201)
109,7,(11,0.015873015873015872),(50,0.015873015873015872),(32,0.031746031746031744),(71,0.031746031746031744),(99,0.14285714285714285),(7,0.23674603174603176),(46,0.23674603174603176)
110,7,(139,0),(147,0.1111111111111111),(6,0.12166666666666667),(45,0.12166666666666667),(7,0.12698412698412698),(46,0.12698412698412698),(98,0.16103174603174603)
111,7,(138,0),(25,0.26984126984126983),(64,0.26984126984126983),(150,0.29595238095238097),(22,0.3042063492063492),(61,0.3042063492063492),(118,0.3042063492063492)
112,7,(93,0.22087301587301589),(96,0.32373015873015876),(90,0.41134920634920635),(131,0.43547619047619046),(100,0.46095238095238095),(97,0.49269841269841269),(148,0.74063492063492065)
113,7,(26,0.047619047619047616),(65,0.047619047619047616),(7,0.083333333333333329),(46,0.083333333333333329),(91,0.16928571428571429),(110,0.21031746031746029),(139,0.21031746031746029)
114,8,(135,0.19873015873015873),(35,0.23841269841269841),(74,0.23841269841269841),(32,0.32928571428571429),(71,0.32928571428571429),(115,0.34126984126984128),(11,0.34515873015873016),(50,0.34515873015873016)
115,7,(91,0.13753968253968255),(26,0.17587301587301588),(65,0.17587301587301588),(6,0.18515873015873016),(45,0.18515873015873016),(135,0.22253968253968254),(113,0.22349206349206349)
116,8,(30,0.43939393939393934),(69,0.43939393939393934),(149,0.56439393939393945),(127,0.63015151515151513),(32,0.71969696969696972),(71,0.71969696969696972),(28,0.72636363636363632),(67,0.72636363636363632)
117,8,(140,0.015873015873015872),(106,0.031746031746031744),(128,0.13753968253968255),(145,0.19047619047619047),(107,0.19674603174603175),(144,0.23841269841269841),(29,0.29563492063492064),(68,0.29563492063492064)
118,7,(22,0.031746031746031744),(61,0.031746031746031744),(150,0.071746031746031752),(95,0.25626984126984126),(111,0.3042063492063492),(138,0.3042063492063492),(94,0.31341269841269842)
119,8,(99,0.099206349206349201),(109,0.24206349206349204),(11,0.25793650793650791),(50,0.25793650793650791),(32,0.27380952380952378),(71,0.27380952380952378),(31,0.28500000000000003),(70,0.28500000000000003)
120,7,(107,0.18032786885245902),(144,0.2364207650273224),(128,0.25448087431693989),(106,0.27975409836065573),(140,0.29614754098360657),(117,0.31254098360655735),(105,0.36065573770491804)
121,7,(129,0.3042063492063492),(130,0.34753968253968254),(89,0.36166666666666669),(124,0.38325396825396824),(135,0.39277777777777778),(142,0.39674603174603174),(132,0.40166666666666667)
122,8,(136,0.031746031746031744),(6,0.23047619047619047),(45,0.23047619047619047),(147,0.24103174603174601),(98,0.27111111111111108),(91,0.30984126984126981),(16,0.33095238095238094),(55,0.33095238095238094)
123,8,(126,0.21031746031746029),(3,0.43880952380952382),(42,0.43880952380952382),(96,0.57753968253968258),(104,0.59523809523809523),(125,0.7288095238095238),(88,0.81150793650793651),(108,0.81150793650793651)
124,7,(27,0.031746031746031744),(38,0.031746031746031744),(66,0.031746031746031744),(77,0.031746031746031744),(24,0.13753968253968255),(63,0.13753968253968255),(141,0.3561111111111111)
125,8,(47,0.51849206349206356),(148,0.54357142857142859),(2,0.57603174603174612),(41,0.57603174603174612),(84,0.59785714285714286),(126,0.68515873015873008),(3,0.70666666666666655),(42,0.70666666666666655)
126,8,(123,0.21031746031746029),(3,0.2284920634920635),(42,0.2284920634920635),(125,0.68515873015873008),(100,0.73857142857142866),(96,0.75611111111111118),(88,0.76785714285714279),(108,0.76785714285714279)
127,7,(28,0.089285714285714274),(67,0.089285714285714274),(17,0.13920634920634919),(56,0.13920634920634919),(137,0.17095238095238094),(149,0.21857142857142856),(105,0.31746031746031744)
128,7,(140,0.12166666666666667),(106,0.13753968253968255),(117,0.13753968253968255),(107,0.17095238095238094),(120,0.25031746031746027),(144,0.26087301587301587),(145,0.32801587301587298)
129,7,(130,0.23507936507936505),(121,0.3042063492063492),(31,0.32761904761904764),(70,0.32761904761904764),(83,0.4076190476190476),(142,0.41920634920634919),(80,0.4426984126984127)
130,8,(129,0.23507936507936505),(83,0.33920634920634918),(121,0.34753968253968254),(142,0.41428571428571431),(141,0.41960317460317459),(80,0.43777777777777777),(12,0.4979365079365079),(51,0.4979365079365079)
131,7,(93,0.24634920634920635),(112,0.43547619047619046),(90,0.43682539682539678),(148,0.54515873015873018),(100,0.64119047619047609),(97,0.67817460317460321),(96,0.67920634920634915)
132,7,(89,0.040000000000000001),(142,0.23507936507936505),(83,0.27841269841269839),(134,0.29595238095238097),(10,0.33365079365079364),(49,0.33365079365079364),(80,0.33857142857142858)
133,7,(92,0.35515873015873017),(83,0.49007936507936511),(12,0.58531746031746035),(51,0.58531746031746035),(132,0.60515873015873023),(89,0.64682539682539686),(130,0.67261904761904767)
134,7,(132,0.29595238095238097),(10,0.29626984126984124),(49,0.29626984126984124),(89,0.33595238095238095),(19,0.47253968253968248),(58,0.47253968253968248),(92,0.49436507936507934)
135,7,(114,0.19873015873015873),(115,0.22253968253968254),(91,0.245),(6,0.32436507936507936),(45,0.32436507936507936),(7,0.33095238095238094),(46,0.33095238095238094)
136,8,(122,0.031746031746031744),(6,0.26222222222222219),(45,0.26222222222222219),(147,0.27277777777777779),(98,0.30285714285714282),(91,0.34158730158730155),(16,0.36269841269841269),(55,0.36269841269841269)
137,8,(28,0.081666666666666665),(67,0.081666666666666665),(149,0.14285714285714285),(17,0.1434920634920635),(56,0.1434920634920635),(127,0.17095238095238094),(29,0.30222222222222223),(68,0.30222222222222223)
138,7,(111,0),(25,0.26984126984126983),(64,0.26984126984126983),(150,0.29595238095238097),(22,0.3042063492063492),(61,0.3042063492063492),(118,0.3042063492063492)
139,7,(110,0),(147,0.1111111111111111),(6,0.12166666666666667),(45,0.12166666666666667),(7,0.12698412698412698),(46,0.12698412698412698),(98,0.16103174603174603)
140,7,(106,0.015873015873015872),(117,0.015873015873015872),(128,0.12166666666666667),(145,0.20634920634920634),(107,0.21261904761904762),(144,0.22253968253968254),(120,0.29198412698412701)
141,7,(12,0.16166666666666665),(51,0.16166666666666665),(83,0.32039682539682535),(142,0.34388888888888891),(124,0.3561111111111111),(80,0.36738095238095236),(92,0.3851587301587302)
142,7,(80,0.1034920634920635),(83,0.18682539682539681),(89,0.19507936507936507),(132,0.23507936507936505),(141,0.34388888888888891),(12,0.3455555555555555),(51,0.3455555555555555)
143,7,(34,0.083333333333333329),(73,0.083333333333333329),(146,0.17460317460317459),(37,0.25793650793650791),(76,0.25793650793650791),(81,0.28174603174603174),(113,0.40706349206349207)
144,7,(107,0.18515873015873016),(106,0.20666666666666667),(140,0.22253968253968254),(31,0.22452380952380951),(70,0.22452380952380951),(120,0.23277777777777778),(117,0.23841269841269841)
145,8,(29,0.10515873015873015),(68,0.10515873015873015),(105,0.18087301587301588),(117,0.19047619047619047),(140,0.20634920634920634),(106,0.22222222222222221),(21,0.25920634920634922),(60,0.25920634920634922)
146,8,(143,0.17460317460317459),(34,0.25793650793650791),(73,0.25793650793650791),(113,0.26420634920634922),(26,0.28007936507936509),(65,0.28007936507936509),(7,0.34753968253968254),(46,0.34753968253968254)
147,7,(110,0.1111111111111111),(139,0.1111111111111111),(98,0.11341269841269841),(6,0.23277777777777778),(45,0.23277777777777778),(7,0.23809523809523808),(46,0.23809523809523808)
148,7,(84,0.37428571428571428),(2,0.38420634920634922),(41,0.38420634920634922),(47,0.48539682539682538),(88,0.52706349206349201),(108,0.52706349206349201),(125,0.54357142857142859)
149,8,(137,0.14285714285714285),(17,0.15936507936507938),(56,0.15936507936507938),(127,0.21857142857142856),(28,0.22452380952380951),(67,0.22452380952380951),(29,0.44507936507936507),(68,0.44507936507936507)
150,7,(118,0.071746031746031752),(22,0.1034920634920635),(61,0.1034920634920635),(95,0.26452380952380949),(111,0.29595238095238097),(138,0.29595238095238097),(94,0.30515873015873018)
