1,3,(178,0.570158),(62,0.880341),(180,1.04026)
336,3,(394,1.34417),(342,1.47593),(586,1.48649)
337,3,(631,0.979341),(313,1.07714),(835,1.14684)
338,3,(662,0.706931),(324,0.797512),(415,0.805182)
339,3,(98,0.606425),(574,0.681947),(543,0.742473)
340,3,(652,0.446344),(128,0.48977),(602,0.526227)
341,3,(532,1.37511),(518,1.38169),(263,1.58243)
342,3,(368,0.509101),(747,0.636642),(320,0.768509)
343,3,(426,0.983762),(392,1.13788),(348,1.20586)
344,3,(61,1.25945),(983,1.43171),(26,1.54102)
345,3,(544,1.28927),(735,1.59961),(461,1.62345)
346,3,(239,0.561459),(975,0.57148),(186,0.757629)
347,3,(714,0.754625),(575,1.17576),(289,1.22953)
348,3,(953,1.23473),(343,1.23562),(368,1.27259)
349,3,(793,1.06284),(166,1.11209),(821,1.13307)
350,3,(887,1.04184),(755,1.78445),(801,2.02173)
351,3,(796,0.808661),(279,0.993449),(768,1.03177)
352,3,(252,1.28059),(13,1.29408),(752,1.31168)
353,3,(773,1.29331),(105,1.33485),(573,1.41187)
354,3,(915,1.0822),(708,1.41849),(721,1.5234)
355,3,(585,0.623484),(682,0.84137),(34,0.893517)
356,3,(784,0.659181),(482,0.851473),(51,0.880194)
357,3,(761,1.3453),(773,1.43177),(327,1.4656)
358,3,(878,0.698874),(231,0.741219),(427,0.810272)
359,3,(509,0.396543),(229,0.561011),(50,0.563484)
360,3,(571,0.602481),(870,0.637837),(597,0.796491)
361,3,(355,1.14482),(756,1.32454),(95,1.3861)
362,3,(846,0.957539),(507,1.0926),(787,1.23109)
363,3,(39,0.988434),(469,1.07259),(599,1.14374)
364,3,(600,0.935996),(166,0.985649),(865,0.99432)
365,3,(588,0.559398),(501,0.573613),(482,0.617935)
366,3,(513,0.759935),(487,0.798354),(429,0.865)
367,3,(386,0.846745),(427,1.02231),(412,1.05096)
368,3,(747,0.317664),(342,0.520205),(476,0.716225)
369,3,(193,0.713389),(823,0.998267),(287,1.17361)
370,3,(753,0.659395),(15,1.0145),(342,1.081)
371,3,(165,0.416322),(47,0.716891),(477,0.857659)
372,3,(892,0.842949),(852,0.87534),(470,0.98063)
373,3,(798,0.979234),(351,1.1181),(818,1.27119)
374,3,(305,1.6603),(673,2.06504),(903,2.06888)
375,3,(96,1.90433),(45,2.28157),(492,2.28724)
376,3,(833,1.35225),(12,1.86184),(492,1.8719)
377,3,(254,0.806172),(133,0.954844),(835,0.999886)
378,3,(682,0.684309),(787,0.963089),(520,0.991787)
379,3,(19,1.05012),(715,1.23839),(651,1.39692)
380,3,(148,0.72097),(46,0.811842),(545,0.824047)
381,3,(543,0.643634),(494,0.861162),(75,0.908289)
382,3,(458,1.35013),(288,1.42111),(19,1.43261)
383,3,(701,0.547176),(165,0.917826),(83,0.991276)
384,3,(482,0.697648),(848,0.777743),(609,0.792109)
385,3,(469,0.446655),(672,0.528545),(254,0.684052)
386,3,(277,0.360324),(493,0.665578),(197,0.679641)
387,3,(904,0.764877),(837,0.825497),(874,0.998611)
388,3,(402,1.45943),(642,1.51645),(893,1.52552)
389,3,(912,1.13241),(496,1.14925),(402,1.29168)
390,3,(821,0.70029),(244,0.709773),(484,0.713916)
391,3,(759,0.654606),(39,0.703282),(249,0.874768)
392,3,(343,1.13657),(368,1.16986),(753,1.24447)
393,3,(502,1.05929),(815,1.45151),(4,1.49878)
394,3,(803,1.04734),(342,1.183),(631,1.20329)
395,3,(391,1.15089),(868,1.23806),(698,1.26462)
396,3,(564,1.48584),(688,1.52346),(288,1.64592)
397,3,(228,1.14995),(794,1.25581),(458,1.25683)
398,3,(149,0.786918),(959,1.08658),(590,1.13467)
399,3,(541,1.61965),(601,1.65148),(177,1.698)
400,3,(136,0.914967),(428,1.02898),(861,1.11714)
401,3,(299,0.546951),(533,1.05486),(998,1.05976)
402,3,(883,0.789633),(876,1.11922),(170,1.21742)
403,3,(133,0.957907),(385,0.960682),(469,1.1017)
404,3,(319,0.57035),(862,0.654634),(821,0.682407)
405,3,(657,0.909144),(330,1.2402),(185,1.2446)
406,3,(13,0.58004),(693,0.648359),(541,0.736789)
407,3,(934,0.405134),(788,0.861105),(224,1.20185)
408,3,(174,0.875863),(127,0.976942),(807,1.08211)
409,3,(837,1.12231),(637,1.14756),(626,1.15423)
410,3,(687,0.94022),(136,1.29635),(201,1.3832)
411,3,(709,0.609252),(102,0.826177),(574,0.898371)
412,3,(572,1.00712),(754,1.03399),(470,1.03509)
413,3,(319,0.960078),(622,1.02381),(186,1.03973)
414,3,(942,1.24348),(489,1.85478),(20,1.96572)
415,3,(420,0.343618),(241,0.516278),(662,0.581171)
416,3,(717,1.09135),(855,1.12438),(528,1.57155)
417,3,(705,0.965319),(930,1.10784),(193,1.42785)
418,3,(805,1.27496),(48,1.601),(131,1.64342)
419,3,(983,1.14223),(425,1.14722),(166,1.15594)
420,3,(415,0.351885),(786,0.490396),(662,0.64785)
421,3,(866,0.766085),(648,1.10925),(437,1.17303)
422,3,(786,0.703848),(324,0.717056),(420,0.744429)
423,3,(3,1.0978),(582,1.12041),(587,1.32701)
424,3,(498,0.795464),(163,0.845267),(663,0.872286)
425,3,(110,0.955925),(910,0.993395),(419,1.15187)
426,3,(343,0.979999),(368,1.27492),(13,1.31489)
427,3,(699,0.393865),(186,0.412867),(754,0.496518)
428,3,(895,0.653268),(150,0.654026),(17,1.00561)
429,3,(366,0.861178),(279,0.919539),(351,1.07505)
430,3,(293,1.58872),(5,1.68084),(73,2.00733)
431,3,(630,0.856456),(301,1.18013),(817,1.21503)
432,3,(443,0.878694),(526,1.10967),(159,1.54166)
433,3,(263,1.39628),(76,1.55305),(853,1.70663)
434,3,(332,0.511136),(325,0.712859),(257,0.770824)
435,3,(261,0.439522),(811,0.642507),(692,0.668198)
436,3,(255,0.65672),(42,0.844732),(577,0.902984)
437,3,(866,0.924388),(421,1.13316),(753,1.16477)
438,3,(551,0.699949),(267,0.867084),(629,0.929393)
439,3,(14,1.13105),(180,1.28074),(839,1.40175)
440,3,(384,0.78535),(172,1.00651),(874,1.17529)
441,3,(998,0.568498),(700,0.649181),(454,0.672488)
442,3,(900,0.614812),(567,0.799116),(455,0.895407)
443,3,(159,0.87663),(432,0.918798),(526,0.946706)
444,3,(657,0.65742),(636,0.916209),(979,1.07592)
445,3,(2,1.36205),(621,1.42177),(912,1.46337)
446,3,(438,1.0841),(804,1.08646),(551,1.09117)
447,3,(863,0.724425),(505,0.725925),(955,0.853897)
448,3,(29,0.360049),(261,0.872835),(627,0.959525)
449,3,(7,1.03818),(95,1.18002),(976,1.25233)
450,3,(31,1.38571),(590,1.46494),(978,1.61289)
451,3,(779,0.981286),(215,1.06909),(510,1.16093)
452,3,(103,0.447977),(680,0.480058),(937,0.649561)
453,3,(950,1.18437),(366,1.266),(254,1.41631)
454,3,(998,0.559732),(280,0.632368),(441,0.665867)
455,3,(900,0.690026),(442,0.903729),(567,1.05545)
456,3,(142,0.914222),(609,1.04418),(905,1.1947)
457,3,(587,0.0902679),(970,0.702825),(495,0.981289)
458,3,(960,1.21911),(397,1.2617),(228,1.27463)
459,3,(641,0.473319),(501,0.636105),(748,0.716193)
460,3,(225,0.350278),(53,0.668441),(509,0.953797)
461,3,(240,0.828742),(823,1.0409),(317,1.22911)
462,3,(261,0.869895),(567,0.887349),(900,1.07831)
463,3,(11,0.662517),(748,0.866192),(624,1.10402)
464,3,(494,0.635665),(575,0.851213),(642,0.951636)
465,3,(246,1.08686),(312,1.13583),(404,1.17181)
466,3,(561,1.56616),(5,1.83868),(738,1.87992)
467,3,(16,0.667451),(167,0.837392),(932,0.85551)
468,3,(896,1.26104),(788,1.39647),(20,1.60026)
469,3,(385,0.462867),(672,0.703706),(277,0.874977)
470,3,(881,0.691721),(655,0.791747),(254,0.939373)
471,3,(566,0.973367),(467,1.02433),(143,1.05819)
472,3,(574,0.547704),(886,0.643043),(505,0.683245)
473,3,(202,0.288311),(763,0.515688),(611,0.647198)
474,3,(792,1.34761),(934,1.41262),(639,1.4319)
475,3,(652,0.738049),(128,0.772641),(129,0.832533)
476,3,(368,0.702352),(747,0.924731),(342,1.05921)
477,3,(70,0.303013),(47,0.493179),(165,0.838162)
478,3,(329,0.651755),(231,0.684581),(695,0.774374)
479,3,(309,0.817972),(85,0.9073),(849,0.967279)
480,3,(185,1.14667),(891,1.32586),(657,1.45057)
481,3,(13,0.707744),(577,0.930183),(541,1.05537)
482,3,(501,0.494837),(554,0.596658),(365,0.622954)
483,3,(956,0.816803),(592,0.974727),(381,1.47117)
484,3,(390,0.695918),(270,1.08703),(578,1.10361)
485,3,(184,0.655349),(782,0.719233),(284,0.892424)
486,3,(98,0.892777),(886,0.996306),(441,1.05168)
487,3,(366,0.793871),(220,0.823597),(78,0.913)
488,3,(542,0.939417),(585,1.2136),(794,1.37221)
489,3,(123,0.865985),(291,1.02953),(583,1.32836)
490,3,(364,1.1927),(513,1.22857),(421,1.27309)
491,3,(277,0.650493),(985,0.804335),(961,0.889932)
492,3,(833,1.49617),(376,1.76019),(213,1.8091)
493,3,(197,0.14833),(386,0.653926),(818,0.953601)
494,3,(464,0.66503),(381,0.852549),(575,1.01293)
495,3,(587,0.94069),(457,0.972134),(23,1.39524)
496,3,(913,0.84858),(631,0.924698),(156,1.08807)
497,3,(584,1.04613),(142,1.19108),(989,1.53241)
498,3,(655,0.462421),(765,0.536252),(424,0.793186)
499,3,(234,0.254568),(733,0.604548),(971,0.727872)
500,3,(791,1.68216),(872,1.70007),(265,1.76238)
501,3,(482,0.490811),(365,0.561986),(641,0.637181)
502,3,(393,1.04746),(4,1.06741),(293,1.23046)
503,3,(988,0.907462),(9,1.09062),(487,1.12191)
504,3,(185,1.48681),(480,1.61588),(887,1.74015)
505,3,(832,0.514122),(571,0.518439),(927,0.558845)
506,3,(701,0.889145),(165,0.961713),(383,1.09488)
507,3,(568,0.736082),(727,0.97425),(719,0.993668)
508,3,(461,1.90667),(690,1.96987),(345,2.00989)
509,3,(695,0.301064),(359,0.400707),(878,0.422853)
510,3,(878,0.902507),(329,1.01097),(695,1.14405)
511,3,(723,0.43708),(202,0.589507),(128,0.675931)
512,3,(8,1.02627),(600,1.04286),(718,1.1633)
513,3,(169,0.67588),(366,0.76884),(753,1.04578)
514,3,(310,1.08398),(575,1.11229),(714,1.28105)
515,3,(874,1.19993),(995,1.3042),(609,1.35282)
516,3,(760,0.800932),(826,1.13149),(893,1.16124)
517,3,(530,1.19884),(23,1.50975),(157,1.51134)
518,3,(798,0.793653),(334,1.32136),(341,1.37241)
519,3,(959,0.770574),(859,0.862104),(435,0.954558)
520,3,(804,0.683329),(853,0.735518),(758,0.935822)
521,3,(542,1.17454),(372,1.26591),(853,1.34232)
522,3,(261,0.595948),(144,0.640091),(219,0.692808)
523,3,(243,1.01045),(5,1.19845),(335,1.45093)
524,3,(996,0.945913),(65,0.950254),(787,0.979787)
525,3,(330,0.919468),(266,1.2958),(709,1.50007)
526,3,(443,0.945739),(432,1.15105),(731,1.22846)
527,3,(547,0.8593),(325,0.875594),(332,0.937692)
528,3,(235,0.335589),(944,0.652214),(205,1.22748)
529,3,(102,0.731026),(897,0.736212),(997,0.811276)
530,3,(738,0.941483),(517,1.20417),(650,1.27562)
531,3,(705,1.61588),(640,1.6461),(569,1.65986)
532,3,(15,0.754546),(594,1.04937),(156,1.06266)
533,3,(998,0.733116),(101,0.760609),(280,0.907181)
534,3,(695,0.492518),(509,0.657153),(229,0.771194)
535,3,(270,0.428664),(358,1.0118),(626,1.019)
536,3,(11,1.49706),(386,1.64418),(698,1.6881)
537,3,(724,1.29916),(138,1.51725),(886,1.5604)
538,3,(885,1.00289),(309,1.1667),(635,1.17591)
539,3,(789,0.905414),(974,1.01604),(939,1.04787)
540,3,(983,0.938486),(252,0.964458),(563,1.16347)
541,3,(406,0.733601),(13,0.902749),(481,1.05704)
542,3,(124,0.841017),(134,0.89348),(488,0.916918)
543,3,(381,0.643529),(339,0.754458),(98,1.14539)
544,3,(710,1.1121),(276,1.25796),(345,1.30185)
545,3,(91,0.806423),(380,0.821271),(247,0.872404)
546,3,(930,0.595052),(369,1.46736),(587,1.50167)
547,3,(145,0.634633),(677,0.648718),(527,0.843301)
548,3,(242,1.21965),(20,1.22619),(896,1.55469)
549,3,(742,0.440771),(744,1.15916),(820,1.17737)
550,3,(903,1.51234),(880,1.75371),(305,1.77289)
551,3,(438,0.669579),(804,0.949562),(446,1.02844)
552,3,(992,1.31102),(151,1.55467),(792,1.98794)
553,3,(52,1.64168),(781,1.64535),(952,1.66716)
554,3,(482,0.5906),(87,0.809868),(384,0.932706)
555,3,(642,1.21135),(486,1.33872),(886,1.38471)
556,3,(693,0.677237),(563,0.794162),(80,0.853279)
557,3,(708,0.964575),(90,1.50566),(740,1.52749)
558,3,(190,1.26595),(453,1.77463),(871,2.04579)
559,3,(316,0.692204),(741,1.00823),(562,1.19207)
560,3,(621,1.20003),(985,1.20509),(33,1.21292)
561,3,(610,1.11757),(199,1.45171),(466,1.57577)
562,3,(316,1.17582),(559,1.23898),(549,1.25954)
563,3,(67,0.727757),(556,0.774381),(540,1.17708)
564,3,(396,1.46286),(706,1.63273),(88,1.63501)
565,3,(978,0.858548),(704,0.886913),(51,1.07371)
566,3,(471,0.967185),(121,0.972845),(467,1.42929)
567,3,(442,0.763429),(462,0.865372),(314,0.967071)
568,3,(507,0.720931),(727,1.01211),(750,1.05621)
569,3,(531,1.63475),(788,1.75243),(369,1.77845)
570,3,(143,0.902963),(2,0.995893),(859,1.00022)
571,3,(505,0.558279),(360,0.601934),(897,0.687)
572,3,(412,1.03149),(975,1.29595),(225,1.32401)
573,3,(734,0.537271),(105,0.666422),(297,0.888895)
574,3,(870,0.552524),(472,0.567806),(955,0.593933)
575,3,(642,0.579927),(709,0.76372),(714,0.834675)
576,3,(599,1.09653),(133,1.22487),(277,1.37452)
577,3,(522,0.853968),(436,0.880373),(13,0.916896)
578,3,(719,0.941003),(332,1.04466),(484,1.12983)
579,3,(170,0.902562),(447,1.16164),(321,1.24946)
580,3,(535,1.09667),(534,1.09687),(655,1.13451)
581,3,(766,0.92843),(812,1.28489),(621,1.38013)
582,3,(694,1.11386),(423,1.13438),(970,1.23628)
583,3,(123,0.638144),(359,0.741895),(172,0.745784)
584,3,(230,0.998862),(482,1.00251),(497,1.00258)
585,3,(355,0.608468),(34,0.911226),(682,0.978671)
586,3,(368,0.784598),(747,0.839233),(342,0.882279)
587,3,(457,0.0902679),(970,0.793093),(495,0.949844)
588,3,(365,0.632796),(189,0.726071),(602,0.856134)
589,3,(202,0.734989),(127,0.749244),(820,0.865597)
590,3,(760,0.992674),(14,1.06473),(398,1.13457)
591,3,(92,1.51171),(590,1.84168),(247,1.86969)
592,3,(483,0.993442),(876,0.997801),(776,1.13486)
593,3,(371,1.03194),(165,1.06436),(438,1.13353)
594,3,(635,0.630708),(83,0.948991),(15,1.00798)
595,3,(632,1.13452),(744,1.38578),(606,1.40476)
596,3,(540,1.53125),(919,1.60817),(983,1.66217)
597,3,(505,0.740565),(870,0.75403),(360,0.773832)
598,3,(190,1.25348),(213,1.8502),(769,1.88799)
599,3,(985,0.551137),(622,0.593958),(277,1.03915)
600,3,(364,0.963623),(512,1.0537),(391,1.36902)
601,3,(541,1.13943),(13,1.19552),(448,1.23663)
602,3,(340,0.518822),(128,0.679179),(652,0.734255)
603,3,(712,0.892566),(960,1.4319),(562,1.46785)
604,3,(878,0.635214),(862,0.643881),(975,0.780159)
605,3,(932,0.654367),(340,0.816767),(784,0.860112)
606,3,(744,0.0189832),(316,1.07613),(549,1.17332)
607,3,(643,1.45753),(282,1.63365),(225,1.83708)
608,3,(529,1.26264),(960,1.27906),(102,1.40361)
609,3,(680,0.660642),(905,0.664064),(384,0.779494)
610,3,(561,1.11581),(151,1.28973),(755,1.29131)
611,3,(763,0.594197),(574,0.745257),(473,0.75451)
612,3,(151,1.54475),(972,1.70468),(791,1.71739)
613,3,(51,0.810544),(241,0.901917),(867,0.94842)
614,3,(476,1.65733),(586,1.83861),(368,1.99974)
615,3,(172,0.474277),(246,0.4888),(874,0.924132)
616,3,(64,1.27991),(916,1.82876),(888,2.02877)
617,3,(678,1.41563),(8,1.42404),(288,1.56733)
618,3,(457,1.10399),(970,1.10443),(587,1.11023)
619,3,(156,0.933538),(594,1.02529),(15,1.11726)
620,3,(282,0.503456),(359,1.00408),(583,1.01947)
621,3,(691,0.969398),(196,0.98316),(159,0.995131)
622,3,(599,0.580887),(319,0.861441),(244,0.865654)
623,3,(306,1.23589),(943,1.35607),(41,1.38943)
624,3,(945,0.693476),(501,0.720624),(365,0.734806)
625,3,(76,0.718211),(839,1.19414),(679,1.31347)
626,3,(837,0.629296),(743,0.667105),(270,0.698181)
627,3,(39,0.388912),(249,0.609795),(448,0.960352)
628,3,(741,1.05215),(980,1.20323),(314,1.27826)
629,3,(267,0.450576),(438,0.934092),(371,0.9579)
630,3,(817,0.85027),(431,0.883199),(761,1.13283)
631,3,(767,0.697347),(15,0.832432),(913,0.867619)
632,3,(316,0.999364),(595,1.06238),(836,1.1046)
633,3,(966,0.663881),(168,0.776393),(422,0.801825)
634,3,(469,1.35299),(364,1.35929),(798,1.3782)
635,3,(594,0.621988),(309,0.861711),(505,0.942271)
636,3,(845,0.456954),(444,0.909294),(979,1.08678)
637,3,(837,0.82958),(626,0.856694),(966,0.856989)
638,3,(135,1.06332),(673,1.47851),(950,1.55849)
639,3,(266,1.16772),(93,1.34254),(328,1.405)
640,3,(823,1.47295),(287,1.51586),(984,1.54613)
641,3,(459,0.501031),(501,0.619095),(365,0.70749)
642,3,(575,0.616147),(98,0.776085),(824,0.986871)
643,3,(225,0.825845),(391,0.892702),(460,0.978211)
644,3,(427,0.525344),(186,0.652981),(655,0.682347)
645,3,(873,0.849294),(129,1.03649),(126,1.13621)
646,3,(267,1.34338),(629,1.43192),(371,1.55736)
647,3,(659,1.19774),(182,1.67364),(219,1.79338)
648,3,(391,0.903007),(674,0.953281),(166,0.971174)
649,3,(444,1.51155),(657,1.55308),(610,1.60322)
650,3,(657,0.955196),(924,1.14841),(738,1.18744)
651,3,(379,1.41195),(789,1.505),(539,1.68681)
652,3,(128,0.335644),(340,0.436852),(127,0.714356)
653,3,(511,1.23599),(501,1.29592),(365,1.30403)
654,3,(159,1.9297),(263,1.97473),(871,1.99436)
655,3,(498,0.457046),(765,0.598652),(644,0.67866)
656,3,(747,0.584079),(368,0.730587),(342,1.12632)
657,3,(185,0.575121),(444,0.676551),(405,0.902624)
658,3,(922,1.18422),(743,1.19209),(82,1.22132)
659,3,(987,1.016),(810,1.13703),(647,1.19506)
660,3,(981,1.15422),(108,1.39711),(57,1.49039)
661,3,(250,0.929677),(533,0.948621),(309,1.02403)
662,3,(324,0.484822),(415,0.594773),(338,0.60952)
663,3,(282,0.60802),(424,0.875562),(257,0.97263)
664,3,(35,1.0609),(602,1.21786),(465,1.26594)
665,3,(220,1.07401),(503,1.29823),(868,1.39919)
666,3,(413,1.55985),(699,1.59503),(427,1.60351)
667,3,(193,1.42854),(183,1.46514),(722,1.64014)
