1,3,(178,0.570158),(62,0.880341),(180,1.04026)
668,3,(983,1.66532),(71,1.85792),(596,1.92895)
669,3,(304,1.31785),(590,1.46973),(824,1.47405)
670,3,(99,0.840323),(892,0.924683),(677,0.939577)
671,3,(765,0.682332),(254,0.932583),(470,1.01263)
672,3,(385,0.526069),(469,0.685017),(985,0.91923)
673,3,(135,1.2907),(638,1.48624),(366,1.52479)
674,3,(793,0.566592),(166,0.696372),(648,0.94876)
675,3,(864,1.15684),(831,1.19502),(303,1.47079)
676,3,(280,0.977827),(677,1.03969),(65,1.19324)
677,3,(547,0.63482),(889,0.822229),(454,0.827053)
678,3,(2,0.917043),(707,1.30677),(888,1.40851)
679,3,(850,0.675989),(290,0.988815),(262,1.12866)
680,3,(452,0.486633),(609,0.663892),(103,0.781907)
681,3,(698,1.26373),(252,1.27138),(301,1.52848)
682,3,(378,0.682325),(355,0.822976),(948,0.891026)
683,3,(223,0.495992),(424,0.926691),(842,1.05498)
684,3,(521,1.42141),(853,1.76823),(671,1.87844)
685,3,(855,1.71116),(240,1.8596),(461,1.91818)
686,3,(830,0.868441),(6,1.32403),(815,1.88682)
687,3,(136,0.863492),(719,0.872705),(895,0.877302)
688,3,(960,0.650201),(102,1.21156),(584,1.21996)
689,3,(998,0.958275),(787,0.969158),(454,1.07139)
690,3,(317,1.45499),(694,1.52353),(22,1.57277)
691,3,(621,0.986765),(986,1.06462),(196,1.11155)
692,3,(859,0.682459),(435,0.691697),(723,0.728615)
693,3,(80,0.528148),(406,0.641625),(556,0.698116)
694,3,(970,1.09428),(582,1.11065),(23,1.34433)
695,3,(509,0.291253),(878,0.370391),(229,0.438803)
696,3,(105,0.866095),(232,0.931209),(487,0.98124)
697,3,(174,0.976733),(40,1.31731),(575,1.34059)
698,3,(252,1.0919),(674,1.15246),(395,1.23572)
699,3,(186,0.197573),(427,0.397688),(239,0.486321)
700,3,(441,0.683294),(112,0.969891),(101,0.991362)
701,3,(383,0.582489),(506,0.864997),(83,0.942448)
702,3,(45,0.757537),(294,1.29353),(76,1.32358)
703,3,(718,1.01038),(19,1.21168),(968,1.31763)
704,3,(978,0.791168),(565,0.876667),(238,1.07341)
705,3,(193,0.85914),(417,0.955401),(501,1.48703)
706,3,(232,1.06635),(899,1.18732),(866,1.30229)
707,3,(841,1.07152),(108,1.1132),(570,1.15189)
708,3,(557,0.959865),(740,1.04322),(354,1.38982)
709,3,(411,0.608324),(309,0.669674),(40,0.670636)
710,3,(276,1.03222),(906,1.06033),(544,1.09588)
711,3,(895,0.573149),(804,0.945448),(82,1.09369)
712,3,(603,0.870257),(870,1.29052),(756,1.34801)
713,3,(929,0.727853),(47,0.772197),(743,0.805572)
714,3,(347,0.759023),(575,0.839275),(824,0.855653)
715,3,(379,1.26644),(333,1.34526),(707,1.44381)
716,3,(880,1.3166),(761,1.379),(852,1.44067)
717,3,(20,0.899418),(788,1.04686),(416,1.09716)
718,3,(858,0.814165),(509,0.908946),(703,1.01648)
719,3,(300,0.878402),(687,0.881096),(578,0.925969)
720,3,(559,1.39841),(190,1.45898),(213,1.66498)
721,3,(226,1.42305),(129,1.44343),(354,1.53233)
722,3,(667,1.60677),(183,2.25177),(784,2.4412)
723,3,(511,0.426607),(202,0.545757),(167,0.733477)
724,3,(138,0.218093),(976,1.26694),(537,1.26725)
725,3,(83,0.906515),(123,0.960521),(583,1.20018)
726,3,(727,1.33598),(793,1.50474),(599,1.51104)
727,3,(507,0.973082),(277,1.02558),(568,1.02609)
728,3,(597,0.893985),(762,0.97461),(870,1.07727)
729,3,(63,1.28856),(789,1.39146),(688,1.71483)
730,3,(902,0.88672),(438,1.1782),(251,1.58288)
731,3,(406,0.858896),(52,0.996683),(693,0.997742)
732,3,(906,1.11164),(502,1.43004),(22,1.45118)
733,3,(499,0.608197),(234,0.816903),(127,0.867666)
734,3,(573,0.514409),(105,0.675878),(866,0.711758)
735,3,(528,1.38439),(944,1.39928),(276,1.48545)
736,3,(51,1.76074),(253,2.03969),(146,2.04214)
737,3,(292,1.14389),(44,1.36883),(426,1.58493)
738,3,(530,0.930611),(924,1.02844),(43,1.08586)
739,3,(3,1.84995),(972,1.92418),(423,1.97404)
740,3,(708,1.05132),(597,1.44504),(557,1.55793)
741,3,(559,0.999599),(628,1.0609),(314,1.22312)
742,3,(549,0.447656),(744,1.16951),(709,1.17029)
743,3,(82,0.562416),(995,0.651936),(626,0.660678)
744,3,(606,0.0189832),(316,1.08609),(549,1.15433)
745,3,(813,1.1352),(543,1.43478),(883,1.63862)
746,3,(87,1.20092),(126,1.29579),(554,1.33519)
747,3,(368,0.307566),(656,0.567776),(15,0.624114)
748,3,(459,0.777778),(463,0.86386),(641,0.90229)
749,3,(166,1.11249),(297,1.23198),(362,1.23832)
750,3,(225,0.708351),(194,0.771441),(53,0.837129)
751,3,(177,0.874314),(61,1.21173),(519,1.4418)
752,3,(144,0.944779),(919,1.05369),(747,1.1605)
753,3,(370,0.658837),(156,0.77795),(15,0.84934)
754,3,(427,0.495169),(699,0.748184),(239,0.856731)
755,3,(801,1.19633),(610,1.27968),(934,1.5271)
756,3,(776,0.741208),(960,1.04125),(381,1.08313)
757,3,(944,1.8794),(872,2.0214),(235,2.20539)
758,3,(281,0.857432),(520,0.911753),(853,0.980694)
759,3,(391,0.629665),(249,0.726316),(291,1.01355)
760,3,(826,0.35928),(126,0.614872),(304,0.695848)
761,3,(630,1.11716),(327,1.15724),(817,1.24253)
762,3,(986,0.62547),(927,0.842681),(714,0.842899)
763,3,(473,0.517883),(40,0.56593),(202,0.62621)
764,3,(34,0.882623),(355,1.00234),(585,1.04799)
765,3,(498,0.539913),(655,0.600567),(671,0.699192)
766,3,(812,0.732436),(581,0.930404),(29,1.34229)
767,3,(631,0.674498),(313,0.868426),(15,1.06963)
768,3,(297,0.510864),(105,0.895722),(351,0.967131)
769,3,(827,1.14407),(803,1.26542),(263,1.35509)
770,3,(545,1.10735),(487,1.22398),(988,1.23323)
771,3,(913,0.833365),(993,1.02074),(631,1.06517)
772,3,(149,1.21002),(398,1.40185),(10,1.53638)
773,3,(868,1.26266),(353,1.27471),(259,1.28476)
774,3,(17,0.621575),(892,0.659388),(957,0.796935)
775,3,(264,1.45378),(188,1.74485),(847,2.06046)
776,3,(756,0.741125),(505,0.802583),(360,0.835647)
777,3,(889,0.375825),(765,0.821999),(677,0.848222)
778,3,(189,0.948918),(588,1.03005),(499,1.03667)
779,3,(861,0.844556),(215,0.950528),(451,0.970222)
780,3,(220,1.00105),(78,1.30919),(635,1.40255)
781,3,(149,1.23442),(621,1.40697),(560,1.43464)
782,3,(184,0.508347),(284,0.678252),(485,0.704458)
783,3,(448,1.3565),(261,1.41642),(980,1.41862)
784,3,(356,0.621501),(932,0.866187),(605,0.871337)
785,3,(318,1.21704),(834,1.49871),(817,1.66774)
786,3,(420,0.495728),(324,0.528421),(422,0.697086)
787,3,(7,0.471043),(47,0.577762),(743,0.804439)
788,3,(407,0.865704),(717,1.04192),(934,1.1204)
789,3,(939,0.453465),(539,0.922838),(974,1.16938)
790,3,(132,0.697961),(994,1.48829),(826,1.63102)
791,3,(43,1.0047),(317,1.28746),(924,1.29054)
792,3,(20,1.16661),(940,1.19258),(161,1.23589)
793,3,(674,0.553112),(166,0.903038),(493,0.998122)
794,3,(397,1.24384),(488,1.37158),(960,1.39134)
795,3,(743,0.945449),(682,0.982803),(764,1.05695)
796,3,(866,0.651217),(351,0.743433),(798,0.816968)
797,3,(502,1.58462),(22,1.70615),(4,1.8024)
798,3,(518,0.79056),(796,0.818509),(373,0.979645)
799,3,(17,0.822827),(929,0.899912),(165,0.937753)
800,3,(420,0.831726),(786,0.884487),(662,0.974337)
801,3,(755,1.13215),(979,1.20142),(542,1.63142)
802,3,(766,1.38843),(289,1.44717),(62,1.53938)
803,3,(320,0.487024),(119,0.687146),(394,1.0531)
804,3,(150,0.419657),(17,0.581819),(520,0.667438)
805,3,(910,0.952142),(237,1.18745),(48,1.28263)
806,3,(952,0.780969),(80,1.20016),(108,1.27752)
807,3,(408,1.07183),(40,1.11459),(811,1.17836)
808,3,(247,0.945283),(260,1.24659),(17,1.32465)
809,3,(916,1.95963),(8,2.15404),(616,2.17947)
810,3,(659,1.10563),(980,1.41832),(11,1.56183)
811,3,(435,0.657927),(692,0.752392),(965,0.761199)
812,3,(766,0.727837),(29,1.04412),(40,1.14062)
813,3,(894,1.09787),(745,1.14471),(839,1.30844)
814,3,(85,1.05415),(262,1.163),(849,1.20417)
815,3,(830,1.15867),(192,1.17491),(5,1.37174)
816,3,(8,1.09305),(981,1.26),(108,1.43104)
817,3,(630,0.799251),(301,0.931576),(9,1.1219)
818,3,(197,0.841706),(961,0.925301),(493,0.963531)
819,3,(900,1.70889),(432,1.97962),(442,1.98465)
820,3,(763,0.65874),(40,0.684489),(202,0.7287)
821,3,(244,0.585682),(404,0.683928),(390,0.701202)
822,3,(53,0.682416),(153,0.858705),(452,0.877638)
823,3,(369,0.994534),(461,1.04314),(984,1.19694)
824,3,(180,0.549071),(14,0.6806),(760,0.821328)
825,3,(244,1.10962),(434,1.13419),(622,1.22571)
826,3,(760,0.359337),(126,0.687448),(304,0.890201)
827,3,(769,1.13416),(803,1.43337),(263,1.47851)
828,3,(107,1.57519),(855,1.8638),(416,1.97258)
829,3,(458,1.28442),(311,1.29245),(199,1.55137)
830,3,(686,0.864745),(815,1.1562),(192,1.40764)
831,3,(224,1.11003),(675,1.19889),(717,1.21405)
832,3,(505,0.513404),(611,0.670447),(571,0.860062)
833,3,(376,1.27393),(492,1.52955),(213,1.82163)
834,3,(913,0.573694),(318,0.818541),(846,0.992172)
835,3,(377,0.983951),(313,0.997636),(937,1.08897)
836,3,(632,1.05464),(926,1.08177),(90,1.32716)
837,3,(626,0.636369),(229,0.802399),(387,0.819609)
838,3,(276,1.55473),(351,1.56085),(373,1.83189)
839,3,(14,0.62342),(180,0.841747),(76,1.02103)
840,3,(655,0.905908),(498,0.921544),(257,0.987651)
841,3,(329,0.877297),(994,0.887707),(920,0.951796)
842,3,(223,0.723624),(821,1.01718),(683,1.0277)
843,3,(145,0.640692),(65,0.69168),(996,0.988575)
844,3,(283,1.05753),(27,1.31086),(441,1.40062)
845,3,(636,0.435434),(979,0.963143),(66,1.31058)
846,3,(362,0.9601),(834,0.989471),(455,1.12982)
847,3,(327,1.39316),(232,1.44304),(696,1.51834)
848,3,(856,0.564901),(862,0.666074),(509,0.720282)
849,3,(85,0.27851),(850,0.793148),(479,0.976333)
850,3,(679,0.69363),(290,0.7207),(849,0.770882)
851,3,(893,1.41111),(126,1.44637),(516,1.79866)
852,3,(17,0.77961),(372,0.858696),(150,0.891084)
853,3,(520,0.740015),(892,0.887633),(758,0.997318)
854,3,(171,0.921617),(335,1.36608),(192,1.38015)
855,3,(416,1.14347),(672,1.72169),(685,1.73823)
856,3,(848,0.55479),(843,0.936188),(534,1.01052)
857,3,(743,0.724879),(82,0.896563),(995,1.02896)
858,3,(718,0.811311),(921,0.998236),(862,1.03091)
859,3,(692,0.711471),(959,0.753977),(435,0.792849)
860,3,(942,1.43929),(276,1.44688),(315,1.47139)
861,3,(779,0.841823),(257,0.867254),(535,1.01677)
862,3,(509,0.465005),(695,0.522818),(404,0.66371)
863,3,(897,0.733861),(447,0.745114),(571,0.752333)
864,3,(303,1.17259),(675,1.2064),(831,1.51707)
865,3,(123,0.666148),(194,0.799784),(364,0.992408)
866,3,(796,0.636521),(734,0.732069),(421,0.774618)
867,3,(935,0.419777),(501,0.724826),(365,0.806876)
868,3,(366,0.962242),(487,1.14018),(395,1.23253)
869,3,(672,0.969833),(964,1.09441),(484,1.18941)
870,3,(574,0.546718),(360,0.627922),(505,0.629265)
871,3,(212,1.12398),(969,1.28473),(880,1.2972)
872,3,(265,1.23118),(157,1.59655),(23,1.60815)
873,3,(645,0.833778),(126,1.14176),(826,1.15187)
874,3,(172,0.814724),(384,0.889423),(168,0.903543)
875,3,(710,1.16731),(317,1.16801),(984,1.25149)
876,3,(883,0.965406),(592,0.979393),(251,1.12111)
877,3,(458,1.76855),(559,1.93692),(562,2.04562)
878,3,(329,0.31223),(695,0.377433),(231,0.385534)
879,3,(811,1.13857),(11,1.22561),(859,1.25253)
880,3,(852,1.15947),(568,1.17671),(254,1.21024)
881,3,(470,0.695859),(225,1.04836),(454,1.05834)
882,3,(734,1.24079),(573,1.24585),(696,1.39957)
883,3,(402,0.782811),(267,0.928095),(170,0.957405)
884,3,(260,0.940398),(892,0.989806),(46,1.0535)
885,3,(200,0.916983),(538,0.987765),(173,1.08258)
886,3,(472,0.643043),(486,0.914858),(447,0.920497)
887,3,(350,1.03668),(788,1.62067),(405,1.64908)
888,3,(64,0.719388),(296,1.12536),(707,1.21784)
889,3,(777,0.386051),(677,0.834682),(267,0.847799)
890,3,(100,2.16901),(792,2.36817),(468,2.42907)
891,3,(480,1.36061),(185,1.71312),(845,1.82286)
892,3,(150,0.595361),(774,0.661978),(804,0.725408)
893,3,(516,1.16527),(824,1.31789),(760,1.32593)
894,3,(1000,0.912045),(372,1.01385),(813,1.09152)
895,3,(711,0.562055),(428,0.66223),(804,0.71577)
896,3,(20,0.979494),(468,1.24305),(792,1.50336)
897,3,(505,0.678888),(571,0.687462),(863,0.735672)
898,3,(210,1.09675),(484,1.24016),(568,1.45623)
899,3,(768,1.07689),(706,1.15688),(866,1.22334)
900,3,(442,0.616754),(455,0.677343),(144,1.03374)
901,3,(15,1.5267),(868,1.55334),(669,1.63387)
902,3,(730,0.903341),(438,1.49897),(871,1.62779)
903,3,(880,1.41522),(882,1.41922),(716,1.51714)
904,3,(387,0.750054),(626,0.766886),(359,0.991555)
905,3,(246,0.617178),(609,0.660481),(695,0.882018)
906,3,(710,1.07704),(732,1.11002),(875,1.42179)
907,3,(455,1.65514),(261,1.72829),(908,1.73382)
908,3,(846,1.22131),(108,1.26154),(144,1.2663)
909,3,(252,1.12796),(81,1.16178),(349,1.39128)
910,3,(110,0.641127),(805,0.89992),(425,0.994269)
911,3,(70,1.17195),(65,1.18141),(274,1.25259)
912,3,(313,1.0049),(389,1.13412),(767,1.16035)
913,3,(834,0.576137),(771,0.83003),(496,0.843711)
914,3,(166,0.928819),(648,1.04207),(110,1.1227)
915,3,(920,0.891354),(354,1.10018),(146,1.14633)
916,3,(64,1.57159),(616,1.89042),(809,2.02715)
917,3,(276,0.433195),(211,1.35003),(710,1.46566)
918,3,(164,1.58349),(269,2.08381),(780,2.37766)
919,3,(177,0.871329),(406,1.06868),(752,1.07782)
920,3,(841,0.922703),(915,0.931741),(652,1.05057)
921,3,(239,0.707513),(699,0.707965),(186,0.760825)
922,3,(658,1.17763),(451,1.2601),(510,1.26569)
923,3,(156,0.823241),(897,0.851934),(505,0.921792)
924,3,(738,1.03008),(650,1.1634),(330,1.21659)
925,3,(751,1.58706),(177,1.66696),(217,1.85157)
926,3,(836,1.1137),(632,1.21733),(664,1.61247)
927,3,(505,0.56201),(870,0.771706),(571,0.829214)
928,3,(206,1.32751),(815,1.83814),(561,2.07371)
929,3,(47,0.520456),(713,0.73054),(7,0.833967)
930,3,(546,0.623632),(417,1.1177),(183,1.258)
931,3,(365,1.0416),(482,1.16297),(501,1.18756)
932,3,(605,0.663063),(340,0.781567),(467,0.847374)
933,3,(244,0.665491),(821,0.811883),(622,0.972359)
934,3,(407,0.413361),(788,1.12403),(804,1.22208)
935,3,(867,0.424835),(189,0.768743),(602,0.903634)
936,3,(308,1.37516),(704,1.46721),(77,1.56314)
937,3,(103,0.350603),(452,0.631363),(53,0.710412)
938,3,(897,0.979354),(932,1.06389),(40,1.08701)
939,3,(789,0.427591),(974,0.933025),(539,1.03942)
940,3,(792,1.19005),(407,1.24659),(934,1.53451)
941,3,(3,1.69217),(991,1.75924),(792,1.76225)
942,3,(414,1.23798),(489,1.39886),(265,1.44229)
943,3,(41,0.612877),(626,0.860647),(695,0.973521)
944,3,(235,0.325988),(528,0.657066),(205,1.24634)
945,3,(624,0.681288),(501,1.1306),(588,1.19513)
946,3,(987,1.45468),(659,1.49434),(131,1.80077)
947,3,(854,1.54538),(192,1.6416),(830,1.65708)
948,3,(682,0.907136),(441,0.94912),(585,0.999865)
949,3,(705,1.53238),(639,1.58038),(675,1.61576)
950,3,(254,0.754102),(203,0.93841),(372,1.02438)
951,3,(423,1.76367),(480,1.84199),(618,1.90609)
952,3,(806,0.815662),(175,0.966757),(80,1.27623)
953,3,(923,1.16155),(771,1.16289),(913,1.19309)
954,3,(358,0.823863),(604,0.896345),(114,1.25289)
955,3,(574,0.597606),(447,0.851485),(472,0.863853)
956,3,(483,0.814908),(178,1.10483),(839,1.2692)
957,3,(17,0.748944),(774,0.780917),(150,0.967561)
958,3,(769,1.41402),(770,1.48855),(714,1.52262)
959,3,(859,0.757852),(519,0.779741),(143,0.817531)
960,3,(688,0.640011),(98,0.908529),(155,0.909056)
961,3,(194,0.72637),(491,0.894804),(818,0.920724)
962,3,(320,1.09521),(318,1.21914),(532,1.28501)
963,3,(648,0.986019),(643,1.11042),(225,1.15839)
964,3,(270,0.948885),(41,1.02035),(719,1.02399)
965,3,(11,0.630652),(482,0.756057),(811,0.805988)
966,3,(633,0.66454),(42,0.794793),(637,0.862233)
967,3,(687,1.0095),(36,1.02454),(719,1.0256)
968,3,(703,1.31023),(122,1.34953),(718,1.38661)
969,3,(307,0.966551),(734,1.01386),(573,1.01809)
970,3,(457,0.693946),(587,0.784214),(694,1.09082)
971,3,(234,0.546532),(128,0.683223),(499,0.757053)
972,3,(43,1.34903),(791,1.70631),(612,1.73143)
973,3,(476,1.43291),(747,1.65017),(656,1.72061)
974,3,(939,0.959501),(539,1.0447),(789,1.16998)
975,3,(346,0.57279),(509,0.783806),(427,0.787849)
976,3,(7,1.2201),(449,1.25198),(724,1.26023)
977,3,(448,1.13886),(724,1.3593),(988,1.41736)
978,3,(704,0.76452),(786,0.798879),(565,0.844921)
979,3,(845,0.978609),(636,1.09136),(224,1.11611)
980,3,(628,1.18669),(144,1.31462),(915,1.41801)
981,3,(108,1.13314),(660,1.16058),(816,1.2679)
982,3,(460,1.41464),(643,1.49667),(512,1.50961)
983,3,(540,0.951745),(419,1.16407),(13,1.39644)
984,3,(823,1.21898),(875,1.24228),(461,1.26945)
985,3,(599,0.560195),(277,0.74197),(491,0.792794)
986,3,(762,0.622516),(826,0.908742),(760,0.926644)
987,3,(659,1.02711),(946,1.45548),(181,1.55556)
988,3,(220,0.813007),(503,0.895268),(487,0.9436)
989,3,(467,0.99499),(920,1.16366),(19,1.22392)
990,3,(475,0.860041),(129,0.924544),(967,1.01066)
991,3,(211,1.68632),(528,1.7032),(944,1.72135)
992,3,(444,1.23344),(552,1.32711),(657,1.6514)
993,3,(771,1.01246),(496,1.18505),(913,1.31319)
994,3,(77,0.591821),(339,0.867726),(841,0.894266)
995,3,(743,0.660772),(82,0.747696),(163,0.853147)
996,3,(299,0.777569),(366,0.946774),(83,0.947178)
997,3,(529,0.821439),(863,0.916694),(262,0.929949)
998,3,(441,0.560462),(454,0.561492),(533,0.72217)
999,3,(102,0.880307),(529,0.91178),(195,0.916998)
1000,3,(894,0.920798),(24,1.00549),(99,1.29851)
