1,1,(40,0)
2,1,(41,0)
3,1,(42,0)
4,1,(43,0)
5,1,(44,0)
6,1,(45,0)
7,1,(46,0)
8,1,(47,0)
9,1,(79,0.565476)
10,1,(49,0)
11,1,(50,0)
12,1,(51,0)
13,1,(52,0)
14,1,(53,0)
15,1,(54,0)
16,1,(55,0)
17,1,(56,0)
18,1,(57,0)
19,1,(58,0)
20,1,(59,0)
21,1,(60,0)
22,1,(61,0)
23,1,(62,0)
24,1,(63,0)
25,1,(64,0)
26,1,(65,0)
27,1,(66,0)
28,1,(39,0)
29,1,(68,0)
30,1,(69,0)
31,1,(70,0)
32,1,(71,0)
33,1,(72,0)
34,1,(73,0)
35,1,(74,0)
36,1,(75,0)
37,1,(76,0)
38,1,(77,0)
39,1,(28,0)
40,1,(1,0)
41,1,(2,0)
42,1,(3,0)
43,1,(4,0)
44,1,(5,0)
45,1,(6,0)
46,1,(7,0)
47,1,(8,0)
48,1,(3,0.184524)
49,1,(10,0)
50,1,(11,0)
51,1,(12,0)
52,1,(13,0)
53,1,(14,0)
54,1,(15,0)
55,1,(16,0)
56,1,(17,0)
57,1,(18,0)
58,1,(19,0)
59,1,(20,0)
60,1,(21,0)
61,1,(22,0)
62,1,(23,0)
63,1,(24,0)
64,1,(25,0)
65,1,(26,0)
66,1,(27,0)
67,1,(28,0)
68,1,(29,0)
69,1,(30,0)
70,1,(31,0)
71,1,(32,0)
72,1,(33,0)
73,1,(34,0)
74,1,(35,0)
75,1,(36,0)
76,1,(37,0)
77,1,(38,0)
78,1,(28,0)
79,1,(88,0.0793651)
80,1,(34,0.0634921)
81,1,(143,0.103492)
82,1,(35,0.198413)
83,1,(19,0.015873)
84,1,(13,0.15873)
85,1,(3,0.105159)
86,1,(24,0.441746)
87,1,(6,0)
88,1,(103,0)
89,1,(109,0)
90,1,(133,0.04)
91,1,(94,0.190476)
92,1,(7,0.0793651)
93,1,(13,0.223492)
94,1,(91,0.190476)
95,1,(23,0.281667)
96,1,(119,0.25627)
97,1,(113,0.32373)
98,1,(94,0.431825)
99,1,(148,0.113413)
100,1,(120,0.0992063)
101,1,(97,0.454683)
102,1,(6,0)
103,1,(88,0)
104,1,(14,0.031746)
105,1,(89,0.406746)
106,1,(30,0.170952)
107,1,(141,0.015873)
108,1,(129,0.170952)
109,1,(89,0)
110,1,(12,0.015873)
111,1,(140,0)
112,1,(139,0)
113,1,(94,0.220873)
114,1,(27,0.047619)
115,1,(136,0.19873)
116,1,(92,0.13754)
117,1,(31,0.439394)
118,1,(141,0.015873)
119,1,(23,0.031746)
120,1,(100,0.0992063)
121,1,(108,0.180328)
122,1,(130,0.304206)
123,1,(137,0.031746)
124,1,(127,0.210317)
125,1,(28,0.031746)
126,1,(48,0.518492)
127,1,(124,0.210317)
128,1,(29,0.0892857)
129,1,(141,0.121667)
130,1,(131,0.235079)
131,1,(130,0.235079)
132,1,(94,0.246349)
133,1,(90,0.04)
134,1,(93,0.355159)
135,1,(133,0.295952)
136,1,(115,0.19873)
137,1,(123,0.031746)
138,1,(29,0.0816667)
139,1,(112,0)
140,1,(111,0)
141,1,(107,0.015873)
142,1,(13,0.161667)
143,1,(81,0.103492)
144,1,(35,0.0833333)
145,1,(108,0.185159)
146,1,(30,0.105159)
147,1,(144,0.174603)
148,1,(111,0.111111)
149,1,(85,0.374286)
150,1,(138,0.142857)
151,1,(119,0.071746)
