1,4,(14,3.23883),(3,3.27994),(15,3.37676),(18,3.58394)
2,4,(4,2.78186),(15,3.31734),(3,3.54274),(14,4.21958)
3,4,(5,3.02524),(1,3.27994),(14,3.31395),(15,3.45188)
4,4,(2,2.81063),(3,3.84966),(15,3.89338),(16,4.35914)
5,4,(3,3.02524),(7,3.16363),(6,3.17508),(14,3.20458)
6,4,(7,2.92722),(14,3.0869),(5,3.17508),(16,3.24709)
7,4,(8,2.86518),(6,2.92722),(5,3.16363),(14,3.35787)
8,4,(7,2.98938),(14,3.70026),(15,3.76842),(5,3.79564)
9,4,(10,3.10264),(12,3.12051),(16,3.24952),(6,3.39274)
10,4,(16,3.06166),(9,3.10264),(20,3.33992),(13,3.50244)
11,4,(10,3.95884),(9,4.09119),(16,4.62794),(12,4.64469)
12,4,(13,2.68824),(9,3.12051),(5,3.51004),(10,3.68366)
13,4,(12,2.69241),(5,3.45664),(10,3.5566),(16,3.55858)
14,4,(6,3.0869),(15,3.11229),(5,3.20458),(1,3.23883)
15,4,(14,3.12826),(2,3.31518),(1,3.39539),(3,3.47983)
16,4,(10,3.06166),(6,3.24709),(9,3.24952),(3,3.46497)
17,4,(18,3.66448),(1,3.92208),(14,3.96351),(15,4.31994)
18,4,(17,3.83262),(1,3.84634),(6,4.28505),(14,4.33492)
19,4,(20,2.90043),(10,4.01204),(16,4.0199),(9,4.08059)
20,4,(19,2.90043),(10,3.33992),(16,4.03424),(9,4.31756)
