1,3,(1445,2.1143),(1058,2.12123),(633,2.1311)
2,3,(1003,2.18679),(1060,2.20623),(215,2.21774)
3,3,(558,2.08078),(1340,2.1138),(569,2.11391)
4,3,(414,2.09513),(1302,2.10162),(1415,2.12747)
5,3,(638,2.12663),(330,2.14038),(116,2.14422)
6,3,(760,2.46764),(230,2.47325),(111,2.50856)
7,3,(642,2.11674),(60,2.13586),(567,2.13922)
8,3,(64,2.17015),(944,2.18063),(399,2.19765)
9,3,(84,2.1233),(609,2.12747),(624,2.13245)
10,3,(1136,2.17219),(64,2.17435),(69,2.18501)
11,3,(51,2.11785),(127,2.12156),(1197,2.12388)
12,3,(1136,2.10812),(11,2.14121),(543,2.16908)
13,3,(1419,2.20755),(887,2.21595),(777,2.21604)
14,3,(1239,2.1465),(142,2.16448),(850,2.18563)
15,3,(302,2.15928),(898,2.16502),(1235,2.18364)
16,3,(1272,2.10058),(182,2.11896),(157,2.13077)
17,3,(1252,2.12149),(526,2.17265),(1287,2.20722)
18,3,(1304,2.11909),(386,2.1253),(387,2.1253)
19,3,(150,2.10823),(903,2.12891),(373,2.13851)
20,3,(1292,2.10869),(620,2.12234),(1350,2.13642)
21,3,(372,2.09156),(1066,2.10058),(661,2.10247)
22,3,(563,2.10539),(1348,2.12642),(768,2.12999)
23,3,(550,2.10241),(1411,2.13616),(88,2.15402)
24,3,(25,2.0948),(145,2.10233),(1216,2.10642)
25,3,(1264,2.05662),(24,2.0948),(1265,2.09552)
26,3,(455,2.11322),(194,2.11759),(921,2.11857)
27,3,(366,2.09044),(165,2.16253),(1304,2.1727)
28,3,(1331,2.04546),(1302,2.09564),(622,2.10526)
29,3,(620,2.10208),(55,2.16694),(20,2.20195)
30,3,(327,2.2433),(1387,2.2933),(70,2.31496)
31,3,(780,2.14479),(1309,2.18011),(469,2.18859)
32,3,(1455,2.31381),(567,2.33493),(7,2.34271)
33,3,(304,2.28612),(1436,2.31604),(1251,2.32212)
34,3,(629,2.12565),(861,2.18152),(912,2.22838)
35,3,(1437,2.12527),(1457,2.13192),(635,2.15777)
36,3,(1411,2.20518),(213,2.2076),(97,2.22875)
37,3,(332,2.16219),(23,2.17069),(199,2.17236)
38,3,(64,2.09544),(278,2.12927),(1070,2.13137)
39,3,(458,2.14014),(1240,2.16367),(850,2.17745)
40,3,(1255,2.14201),(652,2.16362),(725,2.17408)
41,3,(496,2.1163),(720,2.16917),(293,2.18053)
42,3,(552,2.24968),(364,2.2533),(581,2.26986)
43,3,(512,2.14701),(49,2.19646),(199,2.22266)
44,3,(112,2.11201),(325,2.13058),(517,2.13312)
45,3,(543,2.10136),(179,2.10643),(828,2.13384)
46,3,(675,2.29406),(1133,2.31884),(753,2.32282)
47,3,(1144,2.33802),(713,2.38283),(513,2.38997)
48,3,(1035,2.11928),(1405,2.12182),(648,2.12384)
49,3,(332,2.17442),(43,2.19646),(1186,2.20545)
50,3,(368,2.21651),(1345,2.24942),(1428,2.26091)
51,3,(92,2.1046),(690,2.10871),(1066,2.11766)
52,3,(534,2.20642),(1460,2.26201),(1105,2.2723)
53,3,(90,2.19057),(675,2.23644),(890,2.23953)
54,3,(943,2.0844),(913,2.09312),(910,2.09572)
55,3,(56,2.05818),(143,2.10525),(620,2.13227)
56,3,(55,2.05818),(143,2.11603),(898,2.12668)
57,3,(430,2.10797),(3,2.12727),(1161,2.1681)
58,3,(239,2.0411),(1310,2.1504),(511,2.15889)
59,3,(858,2.08409),(1348,2.09422),(1335,2.11817)
60,3,(433,2.11836),(7,2.13586),(521,2.16953)
61,3,(330,2.1496),(480,2.22169),(81,2.2428)
62,3,(499,2.15942),(1149,2.17459),(658,2.17707)
63,3,(1245,2.12325),(1181,2.14149),(479,2.18927)
64,3,(38,2.09544),(431,2.14754),(8,2.17015)
65,3,(1326,2.17194),(1330,2.19279),(1352,2.19584)
66,3,(1153,2.13642),(763,2.14999),(1352,2.16538)
67,3,(298,2.13038),(656,2.17749),(1216,2.17845)
68,3,(246,2.0652),(1341,2.11135),(1327,2.12506)
69,3,(1458,2.06415),(1354,2.11792),(328,2.12304)
70,3,(306,2.17752),(1387,2.23802),(327,2.23983)
71,3,(1049,2.11513),(769,2.12803),(1296,2.13154)
72,3,(189,2.1381),(491,2.14434),(663,2.17545)
73,3,(195,2.20013),(212,2.23741),(567,2.26039)
74,3,(608,2.08935),(453,2.13369),(548,2.16404)
75,3,(772,2.08695),(922,2.09869),(951,2.13674)
76,3,(784,2.18609),(829,2.2224),(518,2.24018)
77,3,(652,2.11728),(602,2.13716),(1240,2.16569)
78,3,(194,2.13707),(549,2.14376),(732,2.14872)
79,3,(100,2.18025),(77,2.27365),(625,2.2771)
80,3,(184,2.16381),(1005,2.17083),(560,2.18759)
81,3,(218,2.12446),(670,2.14786),(118,2.14803)
82,3,(458,2.13123),(1005,2.16519),(452,2.17686)
83,3,(536,2.20257),(207,2.23121),(26,2.25054)
84,3,(624,2.11135),(9,2.1233),(1025,2.17148)
85,3,(559,2.49125),(320,2.5121),(610,2.55565)
86,3,(794,2.34185),(1120,2.34201),(448,2.35643)
87,3,(1042,2.0957),(450,2.13272),(1418,2.13805)
88,3,(23,2.15402),(1443,2.17149),(792,2.17519)
89,3,(1204,2.17344),(607,2.19916),(848,2.2018)
90,3,(53,2.19057),(1002,2.22576),(670,2.23793)
91,3,(232,2.24114),(1307,2.26532),(90,2.29289)
92,3,(51,2.1046),(1066,2.13433),(11,2.15751)
93,3,(141,2.10162),(262,2.12863),(516,2.13019)
94,3,(1436,2.18998),(146,2.26312),(1099,2.28542)
95,3,(791,2.12883),(640,2.18408),(1459,2.19823)
96,3,(144,2.13258),(101,2.17344),(1203,2.17368)
97,3,(213,2.19141),(820,2.19491),(1143,2.22499)
98,3,(192,2.12866),(347,2.18624),(493,2.21007)
99,3,(1421,2.15012),(792,2.1533),(1266,2.17044)
100,3,(79,2.18025),(56,2.18374),(143,2.19667)
101,3,(96,2.17344),(432,2.17576),(1406,2.19785)
102,3,(447,2.14066),(1408,2.14273),(1124,2.14577)
103,3,(861,2.21731),(436,2.22381),(437,2.22381)
104,3,(1036,2.2767),(1134,2.31729),(1164,2.35558)
105,3,(1012,2.08759),(1013,2.08759),(1405,2.1083)
106,3,(570,2.10786),(1386,2.11519),(341,2.12831)
107,3,(373,2.10142),(1282,2.10148),(1070,2.10402)
108,3,(505,2.07376),(186,2.0981),(135,2.12553)
109,3,(3,2.18958),(1340,2.20004),(430,2.2064)
110,3,(1102,2.18358),(912,2.21175),(1430,2.21876)
111,3,(760,2.3465),(6,2.50856),(176,2.69972)
112,3,(44,2.11201),(716,2.13006),(517,2.13668)
113,3,(384,2.27234),(146,2.28537),(718,2.2938)
114,3,(5,2.16883),(330,2.19402),(1096,2.2013)
115,3,(1080,2.36413),(534,2.41275),(1416,2.43847)
116,3,(403,2.12154),(5,2.14422),(829,2.17783)
117,3,(602,2.14512),(1119,2.15942),(1143,2.19175)
118,3,(829,2.14032),(81,2.14803),(518,2.15033)
119,3,(662,2.34018),(812,2.34969),(276,2.35695)
120,3,(727,2.14899),(454,2.19961),(611,2.21597)
121,3,(1393,2.15401),(205,2.19097),(1441,2.19136)
122,3,(1255,2.10792),(627,2.12272),(652,2.12745)
123,3,(1143,2.10312),(602,2.14975),(1186,2.21453)
124,3,(860,2.17805),(680,2.21793),(636,2.22118)
125,3,(1065,2.145),(863,2.17169),(1439,2.18993)
126,3,(870,2.08902),(885,2.11455),(527,2.11481)
127,3,(543,2.0981),(805,2.10649),(1282,2.12032)
128,3,(1048,2.19702),(1461,2.21616),(440,2.22702)
129,3,(268,2.15278),(386,2.16702),(451,2.16914)
130,3,(1481,2.23721),(947,2.25402),(1096,2.28609)
131,3,(1475,2.10435),(664,2.14076),(667,2.14363)
132,3,(679,2.18728),(1003,2.1876),(390,2.21428)
133,3,(969,2.21213),(827,2.21651),(224,2.22617)
134,3,(583,2.10384),(671,2.10727),(1220,2.13104)
135,3,(575,2.10091),(108,2.12553),(186,2.12844)
136,3,(1371,2.16304),(959,2.17693),(686,2.18486)
137,3,(1113,2.21293),(893,2.24671),(1385,2.25013)
138,3,(356,2.08305),(1159,2.13286),(997,2.13421)
139,3,(1256,2.12662),(358,2.152),(438,2.16207)
140,3,(541,2.2742),(538,2.27458),(1325,2.30406)
141,3,(93,2.10162),(365,2.10291),(858,2.12662)
142,3,(557,2.11155),(531,2.12502),(1238,2.12765)
143,3,(55,2.10525),(56,2.11603),(898,2.12792)
144,3,(96,2.13258),(297,2.17031),(1203,2.17836)
145,3,(1225,2.08766),(24,2.10233),(356,2.122)
146,3,(94,2.26312),(113,2.28537),(1224,2.33645)
147,3,(151,2.09532),(387,2.12088),(386,2.14088)
148,3,(136,2.21299),(884,2.22006),(132,2.23082)
149,3,(555,2.33477),(1383,2.3498),(1276,2.42146)
150,3,(701,2.09375),(19,2.10823),(372,2.12754)
151,3,(147,2.09532),(387,2.12634),(1038,2.14519)
152,3,(1252,2.19167),(1483,2.19504),(586,2.2043)
153,3,(1231,2.25884),(887,2.26777),(1419,2.27122)
154,3,(864,2.12609),(399,2.13304),(865,2.17811)
155,3,(215,2.1659),(255,2.21127),(1399,2.2281)
156,3,(519,2.07421),(258,2.09889),(751,2.14323)
157,3,(909,2.10695),(16,2.13077),(267,2.14993)
158,3,(785,2.29489),(266,2.349),(1305,2.36682)
159,3,(734,2.07669),(371,2.09115),(457,2.10018)
160,3,(1186,2.12602),(332,2.23408),(123,2.23757)
161,3,(162,0),(1284,0.277448),(1283,0.289779)
162,3,(161,0),(1284,0.277448),(1283,0.289779)
163,3,(1089,2.06025),(881,2.07298),(1118,2.09681)
164,3,(892,2.15539),(385,2.17435),(700,2.17955)
165,3,(796,2.08513),(585,2.09156),(274,2.11544)
166,3,(190,2.17192),(102,2.19075),(470,2.19624)
167,3,(1135,2.13811),(528,2.13857),(297,2.14975)
168,3,(443,2.0776),(803,2.1481),(1412,2.23083)
169,3,(153,2.2766),(1454,2.30761),(947,2.35681)
170,3,(794,2.27287),(1426,2.39281),(318,2.41025)
171,3,(691,2.1613),(352,2.17656),(546,2.18514)
172,3,(1459,2.04987),(791,2.14458),(1445,2.16571)
173,3,(983,2.17248),(1477,2.17499),(838,2.18994)
174,3,(1317,2.08987),(311,2.17707),(1465,2.2266)
175,3,(128,2.255),(2,2.29831),(211,2.30947)
176,3,(1389,2.32972),(251,2.34044),(593,2.36479)
177,3,(490,2.18174),(1375,2.19279),(358,2.21532)
178,3,(855,2.18098),(1011,2.21415),(1163,2.23038)
179,3,(45,2.10643),(674,2.10812),(828,2.11287)
180,3,(403,2.21106),(608,2.21313),(210,2.23267)
181,3,(428,2.26512),(438,2.30115),(698,2.30709)
182,3,(16,2.11896),(1353,2.13716),(1303,2.14175)
183,3,(1303,2.09357),(838,2.13437),(150,2.1424)
184,3,(549,2.15208),(560,2.15858),(80,2.16381)
185,3,(762,2.25888),(312,2.26524),(867,2.28418)
186,3,(187,2.09324),(108,2.0981),(575,2.11052)
187,3,(1102,2.0798),(186,2.09324),(135,2.13323)
188,3,(683,2.18059),(1205,2.19518),(551,2.21637)
189,3,(72,2.1381),(810,2.15174),(1118,2.15993)
190,3,(1054,2.09694),(551,2.13644),(1049,2.16482)
191,3,(1355,2.10318),(1457,2.1559),(720,2.17687)
192,3,(98,2.12866),(1441,2.14357),(1393,2.23688)
193,3,(431,2.07681),(1458,2.125),(1056,2.13817)
194,3,(26,2.11759),(78,2.13707),(894,2.17203)
195,3,(1471,2.17479),(400,2.19259),(73,2.20013)
196,3,(1046,2.13506),(494,2.14734),(1374,2.19298)
197,3,(627,2.13753),(612,2.18731),(619,2.19124)
198,3,(199,2.13317),(485,2.17714),(1300,2.2061)
199,3,(198,2.13317),(229,2.14486),(512,2.16097)
200,3,(1112,2.19383),(486,2.2014),(1141,2.22483)
201,3,(600,2.18883),(39,2.2085),(309,2.22603)
202,3,(982,2.14861),(981,2.17601),(487,2.18278)
203,3,(641,2.08907),(561,2.122),(458,2.14279)
204,3,(60,2.26451),(608,2.27307),(74,2.29645)
205,3,(295,2.13355),(863,2.15585),(1403,2.17318)
206,3,(1247,2.2353),(1067,2.23655),(1351,2.24642)
207,3,(518,2.13377),(118,2.15915),(494,2.18609)
208,3,(82,2.30919),(211,2.33007),(1047,2.34561)
209,3,(638,2.19057),(76,2.25463),(212,2.2644)
210,3,(733,2.20084),(1463,2.20721),(180,2.23267)
211,3,(80,2.24231),(82,2.24878),(1005,2.26655)
212,3,(638,2.11631),(850,2.18811),(203,2.19631)
213,3,(979,2.17467),(980,2.17467),(97,2.19141)
214,3,(1368,2.10056),(818,2.14915),(1118,2.16082)
215,3,(155,2.1659),(1060,2.19125),(2,2.21774)
216,3,(69,2.13773),(328,2.16298),(1354,2.16524)
217,3,(1210,2.08065),(1085,2.16344),(235,2.18019)
218,3,(81,2.12446),(890,2.15273),(118,2.1564)
219,3,(1269,2.15235),(1370,2.18746),(1387,2.19552)
220,3,(305,2.33251),(740,2.41725),(507,2.61805)
221,3,(699,2.27673),(337,2.3591),(819,2.3692)
222,3,(341,2.09189),(1386,2.10137),(1361,2.13402)
223,3,(1235,2.11156),(500,2.12421),(1167,2.12656)
224,3,(225,2.08129),(827,2.16695),(579,2.17775)
225,3,(224,2.08129),(1007,2.157),(1008,2.157)
226,3,(1058,2.03266),(473,2.06909),(294,2.0948)
227,3,(1007,2.1894),(1008,2.1894),(224,2.21913)
228,3,(280,2.25808),(782,2.27329),(1009,2.28922)
229,3,(1403,2.07883),(288,2.0926),(199,2.14486)
230,3,(6,2.47325),(760,2.55762),(593,2.71645)
231,3,(278,2.10357),(1348,2.1198),(816,2.12163)
232,3,(852,2.20838),(91,2.24114),(1096,2.30113)
233,3,(795,2.18012),(1418,2.19154),(481,2.19649)
234,3,(235,2.09777),(1438,2.18636),(581,2.20708)
235,3,(234,2.09777),(217,2.18019),(1210,2.19187)
236,3,(362,2.0831),(825,2.17168),(141,2.18116)
237,3,(238,0),(1284,0.134996),(1283,0.2498)
238,3,(237,0),(1284,0.134996),(1283,0.2498)
239,3,(58,2.0411),(725,2.13604),(983,2.13884)
240,3,(243,2.18948),(237,2.2498),(238,2.2498)
241,3,(1469,2.10058),(1267,2.10069),(308,2.13228)
242,3,(246,2.12316),(931,2.13856),(592,2.1417)
243,3,(240,2.18948),(237,2.22928),(238,2.22928)
244,3,(855,2.21231),(1375,2.29795),(637,2.30595)
245,3,(397,2.24454),(1448,2.25665),(586,2.28114)
246,3,(68,2.0652),(726,2.10577),(931,2.11305)
247,3,(590,2.28142),(1461,2.28779),(128,2.31863)
248,3,(1212,2.21119),(1349,2.24956),(280,2.25861)
249,3,(1401,2.12947),(444,2.1578),(486,2.16144)
250,3,(445,2.05039),(1229,2.14305),(1042,2.19013)
251,3,(593,2.09331),(176,2.34044),(1389,2.38939)
252,3,(1292,2.15201),(1004,2.17622),(663,2.18595)
253,3,(1149,2.18621),(62,2.2259),(669,2.24665)
254,3,(1041,2.07051),(414,2.12161),(1303,2.12896)
255,3,(1071,2.19929),(906,2.21047),(155,2.21127)
256,3,(886,2.31601),(490,2.36421),(707,2.36546)
257,3,(995,2.13687),(841,2.16506),(402,2.19444)
258,3,(156,2.09889),(637,2.10493),(519,2.13011)
259,3,(1280,2.13514),(348,2.30303),(1349,2.31871)
260,3,(877,2.10644),(421,2.13564),(896,2.1444)
261,3,(1149,2.15674),(523,2.19662),(658,2.19754)
262,3,(93,2.12863),(141,2.1344),(714,2.14005)
263,3,(831,2.24344),(939,2.25637),(1476,2.27299)
264,3,(413,2.09805),(1050,2.14388),(905,2.17219)
265,3,(669,2.18889),(1030,2.24117),(426,2.26656)
266,3,(681,2.22033),(785,2.26618),(440,2.27642)
267,3,(782,2.0804),(1282,2.11902),(1242,2.13778)
268,3,(451,2.08662),(726,2.15051),(129,2.15278)
269,3,(1004,2.1148),(640,2.19032),(1292,2.19163)
270,3,(573,2.13675),(1233,2.16584),(1188,2.1741)
271,3,(127,2.1356),(1337,2.15149),(1282,2.16059)
272,3,(588,2.41914),(1334,2.4689),(1358,2.48186)
273,3,(1361,2.28182),(1194,2.32952),(1140,2.32995)
274,3,(796,2.07279),(585,2.08883),(414,2.10461)
275,3,(901,2.14526),(1273,2.20707),(1211,2.24422)
276,3,(925,2.1181),(1469,2.1563),(1145,2.1572)
277,3,(1338,2.27287),(496,2.322),(1480,2.32503)
278,3,(770,2.08234),(846,2.09007),(231,2.10357)
279,3,(1346,2.16038),(1169,2.16552),(1410,2.16582)
280,3,(782,2.13714),(322,2.14928),(744,2.15603)
281,3,(800,2.06371),(781,2.19706),(250,2.21663)
282,3,(1355,2.12426),(1400,2.13682),(720,2.14394)
283,3,(700,2.20675),(556,2.21636),(369,2.22019)
284,3,(285,2.01266),(1063,2.15616),(565,2.15654)
285,3,(284,2.01266),(1063,2.1435),(565,2.14388)
286,3,(1412,2.12934),(102,2.1761),(1408,2.18894)
287,3,(1067,2.2546),(1071,2.2595),(1414,2.275)
288,3,(562,2.08759),(229,2.0926),(550,2.13699)
289,3,(1087,2.10298),(291,2.11648),(226,2.12609)
290,3,(577,2.12499),(344,2.17859),(1351,2.20666)
291,3,(1087,2.06129),(473,2.09078),(1058,2.10473)
292,3,(589,2.13909),(473,2.16629),(1087,2.17526)
293,3,(496,2.16189),(41,2.18053),(1433,2.23307)
294,3,(1087,2.05572),(1058,2.08746),(226,2.0948)
295,3,(1403,2.09026),(205,2.13355),(600,2.15624)
296,3,(731,2.15448),(863,2.15699),(1344,2.15868)
297,3,(858,2.14931),(167,2.14975),(574,2.15713)
298,3,(1293,2.12544),(575,2.12559),(67,2.13038)
299,3,(523,2.09481),(1124,2.1553),(1205,2.15816)
300,3,(558,2.06565),(473,2.0689),(367,2.0926)
301,3,(1392,2.16518),(1459,2.20428),(291,2.21741)
302,3,(15,2.15928),(550,2.20577),(1476,2.21387)
303,3,(477,2.21421),(598,2.2233),(1291,2.27101)
304,3,(164,2.26007),(412,2.26852),(1102,2.27006)
305,3,(740,2.32474),(220,2.33251),(507,2.39541)
306,3,(1037,2.14947),(70,2.17752),(1209,2.23384)
307,3,(765,2.25723),(1059,2.48167),(842,2.55156)
308,3,(1062,2.12182),(241,2.13228),(1353,2.13427)
309,3,(1297,2.06961),(600,2.10746),(589,2.15519)
310,3,(1422,2.14188),(1069,2.15174),(300,2.16154)
311,3,(808,2.08415),(1465,2.13485),(960,2.1613)
312,3,(313,2.12557),(577,2.15109),(867,2.15377)
313,3,(344,2.10779),(640,2.11235),(866,2.12488)
314,3,(339,2.20637),(1298,2.21177),(430,2.23332)
315,3,(368,2.17344),(331,2.18897),(1418,2.19455)
316,3,(214,2.16785),(571,2.17187),(600,2.17292)
317,3,(447,2.24776),(446,2.24875),(450,2.25659)
318,3,(1182,2.19818),(718,2.20182),(1426,2.21538)
319,3,(1077,2.0713),(1189,2.1583),(665,2.1858)
320,3,(559,2.12162),(251,2.48772),(85,2.5121)
321,3,(750,2.09415),(1363,2.09577),(716,2.12142)
322,3,(828,2.09402),(751,2.11519),(428,2.12336)
323,3,(776,2.13856),(1266,2.14837),(792,2.1685)
324,3,(1113,2.28869),(1105,2.29082),(893,2.30089)
325,3,(517,2.08785),(802,2.11403),(811,2.12018)
326,3,(1196,2.3065),(484,2.35287),(497,2.37738)
327,3,(70,2.23983),(30,2.2433),(306,2.28919)
328,3,(1242,2.0374),(1070,2.10234),(1337,2.10876)
329,3,(159,2.10946),(418,2.13014),(420,2.13014)
330,3,(5,2.14038),(603,2.14669),(61,2.1496)
331,3,(1402,2.11812),(542,2.16071),(545,2.17441)
332,3,(647,2.10742),(820,2.13864),(344,2.15118)
333,3,(475,2.18824),(508,2.19997),(432,2.22415)
334,3,(471,2.51079),(709,2.59433),(326,2.7715)
335,3,(640,2.10466),(565,2.11669),(1213,2.11785)
336,3,(908,2.13361),(985,2.14415),(986,2.14415)
337,3,(1250,2.21539),(577,2.2875),(663,2.29194)
338,3,(1187,2.14097),(1188,2.17519),(769,2.19011)
339,3,(1249,2.16453),(1292,2.1657),(1004,2.1719)
340,3,(668,2.39562),(832,2.40143),(905,2.44234)
341,3,(222,2.09189),(1321,2.1242),(106,2.12831)
342,3,(880,2.06786),(1092,2.14804),(1197,2.16401)
343,3,(533,2.09857),(159,2.14271),(223,2.1441)
344,3,(647,2.10376),(313,2.10779),(866,2.14772)
345,3,(1446,2.1285),(1439,2.1635),(411,2.16927)
346,3,(1307,2.33948),(815,2.36689),(673,2.37637)
347,3,(1266,2.1702),(98,2.18624),(493,2.19406)
348,3,(139,2.2178),(758,2.2242),(1256,2.26144)
349,3,(777,2.09453),(1197,2.10428),(1066,2.11357)
350,3,(1252,2.20746),(524,2.20831),(526,2.22033)
351,3,(661,2.1207),(21,2.16318),(127,2.16731)
352,3,(546,2.09389),(358,2.14701),(805,2.14915)
353,3,(1119,2.17336),(537,2.24323),(1450,2.2559)
354,3,(743,2.14505),(811,2.15149),(686,2.1707)
355,3,(384,2.20531),(1182,2.21745),(586,2.22836)
356,3,(138,2.08305),(145,2.122),(895,2.13851)
357,3,(1100,2.09421),(931,2.11934),(466,2.12715)
358,3,(352,2.14701),(139,2.152),(1261,2.15284)
359,3,(463,2.25657),(1165,2.25984),(1388,2.27046)
360,3,(1410,2.08935),(1130,2.09968),(931,2.13265)
361,3,(1317,2.27093),(174,2.2808),(1465,2.29888)
362,3,(236,2.0831),(879,2.13084),(1093,2.16305)
363,3,(622,2.10266),(759,2.12506),(1211,2.13071)
364,3,(42,2.2533),(506,2.26357),(552,2.31533)
365,3,(957,2.06792),(141,2.10291),(858,2.10371)
366,3,(27,2.09044),(1339,2.1302),(1304,2.15355)
367,3,(300,2.0926),(1484,2.13665),(473,2.13851)
368,3,(315,2.17344),(50,2.21651),(710,2.23591)
369,3,(556,2.05863),(1241,2.12637),(896,2.13078)
370,3,(1290,2.09753),(404,2.1287),(533,2.13272)
371,3,(457,2.05643),(690,2.09084),(159,2.09115)
372,3,(1066,2.07928),(21,2.09156),(1372,2.0996)
373,3,(1337,2.05149),(903,2.07259),(1282,2.09331)
374,3,(877,2.1667),(572,2.19057),(825,2.19909)
375,3,(734,2.12084),(911,2.14364),(498,2.17405)
