1,3,(1445,2.1143),(1058,2.12123),(633,2.1311)
749,3,(217,2.28414),(1387,2.28519),(1001,2.29951)
750,3,(321,2.09415),(818,2.10403),(1279,2.1242)
751,3,(1337,2.08014),(1282,2.09402),(373,2.11163)
752,3,(1369,2.26152),(462,2.27295),(189,2.27921)
753,3,(178,2.23383),(1096,2.23396),(784,2.26621)
754,3,(861,2.13803),(458,2.15519),(381,2.17428)
755,3,(23,2.22441),(550,2.23045),(36,2.24342)
756,3,(117,2.26652),(668,2.31487),(902,2.32135)
757,3,(890,2.12669),(1369,2.17713),(727,2.19422)
758,3,(438,2.21644),(139,2.2198),(348,2.2242)
759,3,(913,2.08494),(622,2.08539),(1302,2.10525)
760,3,(111,2.3465),(6,2.46764),(230,2.55762)
761,3,(630,2.23778),(632,2.25342),(73,2.26226)
762,3,(953,2.14744),(1213,2.17653),(547,2.17843)
763,3,(830,2.07273),(1176,2.0991),(1174,2.11157)
764,3,(983,2.17649),(173,2.20429),(1035,2.20813)
765,3,(307,2.25723),(1059,2.35938),(660,2.36474)
766,3,(996,2.17693),(579,2.17909),(857,2.18186)
767,3,(553,2.27013),(878,2.28023),(657,2.28895)
768,3,(1237,2.09305),(1296,2.10817),(1159,2.12941)
769,3,(1049,2.11784),(404,2.12033),(1372,2.12654)
770,3,(278,2.08234),(846,2.08253),(405,2.10168)
771,3,(949,2.1846),(751,2.18963),(1465,2.19136)
772,3,(75,2.08695),(996,2.1137),(922,2.14564)
773,3,(774,2.0137),(778,2.09565),(776,2.14272)
774,3,(773,2.0137),(778,2.10935),(776,2.15642)
775,3,(895,2.11817),(1102,2.15104),(135,2.1524)
776,3,(778,2.11837),(792,2.13745),(323,2.13856)
777,3,(349,2.09453),(1012,2.12233),(1013,2.12233)
778,3,(773,2.09565),(774,2.10935),(776,2.11837)
779,3,(914,2.47001),(678,2.48808),(576,2.50589)
780,3,(31,2.14479),(1194,2.16025),(1309,2.18271)
781,3,(1384,2.14955),(800,2.15582),(802,2.15922)
782,3,(267,2.0804),(1282,2.10357),(751,2.11265)
783,3,(481,2.1202),(1431,2.20237),(1376,2.21155)
784,3,(118,2.15118),(994,2.16695),(1096,2.17201)
785,3,(632,2.22966),(266,2.26618),(761,2.27101)
786,3,(526,2.21279),(1319,2.22533),(1360,2.23636)
787,3,(681,2.24493),(733,2.26916),(459,2.28844)
788,3,(790,2.08117),(789,2.22902),(234,2.30958)
789,3,(790,2.19525),(788,2.22902),(36,2.35475)
790,3,(788,2.08117),(789,2.19525),(778,2.26438)
791,3,(1003,2.12318),(95,2.12883),(823,2.13446)
792,3,(1266,2.08013),(776,2.13745),(99,2.1533)
793,3,(678,2.23627),(1395,2.25928),(415,2.26805)
794,3,(170,2.27287),(281,2.34158),(86,2.34185)
795,3,(1345,2.09714),(545,2.15792),(1384,2.15843)
796,3,(585,2.06643),(274,2.07279),(165,2.08513)
797,3,(798,2.13258),(665,2.46953),(497,2.47839)
798,3,(797,2.13258),(1357,2.43003),(665,2.4419)
799,3,(1384,2.2059),(450,2.23032),(474,2.25298)
800,3,(281,2.06371),(781,2.15582),(1042,2.18616)
801,3,(1101,2.10914),(510,2.14864),(1464,2.15896)
802,3,(325,2.11403),(517,2.13358),(1203,2.13643)
803,3,(443,2.13792),(168,2.1481),(1412,2.21752)
804,3,(1159,2.05006),(748,2.09344),(1234,2.10681)
805,3,(543,2.10201),(127,2.10649),(45,2.13843)
806,3,(421,2.14453),(1309,2.15395),(1241,2.1672)
807,3,(1142,2.19151),(892,2.19358),(1287,2.20968)
808,3,(311,2.08415),(352,2.17286),(1465,2.199)
809,3,(1271,2.23427),(1250,2.27117),(1295,2.27409)
810,3,(848,2.10137),(54,2.1357),(1118,2.14946)
811,3,(325,2.12018),(686,2.13921),(470,2.14585)
812,3,(1281,2.16128),(1306,2.19685),(1329,2.2326)
813,3,(48,2.17733),(648,2.19375),(887,2.21136)
814,3,(1482,2.15173),(1336,2.22456),(1090,2.25122)
815,3,(1380,2.19259),(1003,2.20394),(1084,2.23015)
816,3,(371,2.0913),(1272,2.09766),(457,2.10033)
817,3,(1163,2.12586),(1097,2.13271),(258,2.15603)
818,3,(750,2.10403),(511,2.1225),(1232,2.13643)
819,3,(699,2.32946),(1444,2.34332),(569,2.3576)
820,3,(332,2.13864),(97,2.19491),(347,2.19613)
821,3,(1471,2.14576),(732,2.16896),(650,2.1781)
822,3,(126,2.1463),(1130,2.15739),(360,2.16967)
823,3,(1003,2.09623),(1380,2.10525),(791,2.13446)
824,3,(1445,2.09888),(1058,2.11598),(1087,2.12278)
825,3,(1254,2.0872),(605,2.10648),(1267,2.12759)
826,3,(950,2.0774),(737,2.08329),(735,2.11499)
827,3,(224,2.16695),(1127,2.16764),(225,2.20045)
828,3,(322,2.09402),(179,2.11287),(1256,2.12111)
829,3,(518,2.12767),(118,2.14032),(1046,2.16073)
830,3,(1352,2.06175),(1176,2.06637),(763,2.07273)
831,3,(1480,2.12773),(1443,2.20156),(302,2.22446)
832,3,(1140,2.16628),(1029,2.18065),(905,2.18623)
833,3,(805,2.17012),(1293,2.17421),(280,2.17946)
834,3,(868,2.12201),(1011,2.12532),(670,2.13858)
835,3,(1388,2.23688),(62,2.2843),(1033,2.2961)
836,3,(601,2.25634),(844,2.27106),(586,2.28581)
837,3,(723,2.22354),(838,2.28572),(1177,2.29301)
838,3,(363,2.13257),(183,2.13437),(1233,2.13958)
839,3,(701,2.12577),(1290,2.13526),(370,2.15267)
840,3,(382,2.08577),(858,2.12953),(574,2.13774)
841,3,(439,2.15166),(257,2.16506),(45,2.17792)
842,3,(307,2.55156),(765,2.63905),(660,2.93107)
843,3,(1032,2.19013),(479,2.1925),(375,2.20355)
844,3,(836,2.27106),(601,2.29028),(17,2.3004)
845,3,(1032,2.19408),(51,2.2007),(375,2.20597)
846,3,(770,2.08253),(278,2.09007),(1234,2.09358)
847,3,(505,2.15986),(108,2.18583),(186,2.20615)
848,3,(810,2.10137),(511,2.12104),(1369,2.12461)
849,3,(884,2.1304),(565,2.13934),(1368,2.16586)
850,3,(1238,2.11674),(142,2.16439),(1180,2.17222)
851,3,(567,2.18251),(638,2.22245),(212,2.24343)
852,3,(232,2.20838),(1324,2.27145),(114,2.27272)
853,3,(595,2.14015),(288,2.25819),(88,2.27977)
854,3,(1162,2.09286),(1303,2.11298),(1277,2.15272)
855,3,(817,2.16786),(178,2.18098),(441,2.19578)
856,3,(233,2.19667),(783,2.2413),(741,2.24349)
857,3,(1281,2.17993),(766,2.18186),(715,2.18755)
858,3,(59,2.08409),(365,2.10371),(957,2.10916)
859,3,(1044,2.07402),(405,2.10435),(687,2.11168)
860,3,(650,2.04493),(1471,2.13207),(1240,2.15967)
861,3,(654,2.10025),(436,2.10129),(437,2.10129)
862,3,(1454,2.26687),(1388,2.30218),(1419,2.32157)
863,3,(1061,2.13481),(205,2.15585),(296,2.15699)
864,3,(920,2.12493),(154,2.12609),(865,2.14189)
865,3,(864,2.14189),(911,2.16447),(1442,2.16825)
866,3,(1285,2.11038),(1350,2.12402),(313,2.12488)
867,3,(640,2.11428),(335,2.13363),(577,2.14968)
868,3,(670,2.07136),(834,2.12201),(81,2.15129)
869,3,(1484,2.09602),(1308,2.15361),(1340,2.15363)
870,3,(126,2.08902),(885,2.10772),(946,2.11825)
871,3,(948,2.11928),(179,2.16804),(669,2.16954)
872,3,(462,2.17815),(288,2.18518),(568,2.19779)
873,3,(1377,2.1424),(960,2.14565),(397,2.16351)
874,3,(838,2.18538),(147,2.20129),(897,2.21791)
875,3,(487,2.34201),(543,2.36305),(948,2.36597)
876,3,(962,2.31896),(555,2.33631),(692,2.37362)
877,3,(260,2.10644),(1172,2.10648),(421,2.11713)
878,3,(1099,2.18676),(1436,2.20661),(907,2.21248)
879,3,(1125,2.10114),(574,2.10849),(141,2.12811)
880,3,(342,2.06786),(1092,2.12848),(533,2.13149)
881,3,(163,2.07298),(737,2.07968),(1159,2.09409)
882,3,(1253,2.25644),(1449,2.36101),(693,2.41526)
883,3,(717,2.19533),(1182,2.23681),(1275,2.23682)
884,3,(849,2.1304),(1279,2.1598),(565,2.16479)
885,3,(946,2.10324),(870,2.10772),(126,2.11455)
886,3,(940,2.13695),(544,2.19401),(908,2.19578)
887,3,(1011,2.12624),(926,2.16202),(442,2.19182)
888,3,(651,2.11739),(1484,2.12727),(897,2.15714)
889,3,(1190,2.1052),(572,2.14602),(951,2.18935)
890,3,(757,2.12669),(218,2.15273),(1369,2.17045)
891,3,(1039,2.1644),(1460,2.29655),(1113,2.31293)
892,3,(164,2.15539),(1098,2.16474),(807,2.19358)
893,3,(1113,2.16507),(137,2.24671),(1039,2.26968)
894,3,(142,2.15013),(732,2.15337),(194,2.17203)
895,3,(775,2.11817),(1267,2.12135),(739,2.12422)
896,3,(421,2.05863),(905,2.10675),(1172,2.11967)
897,3,(651,2.11038),(386,2.13571),(387,2.13571)
898,3,(56,2.12668),(143,2.12792),(15,2.16502)
899,3,(670,2.16987),(239,2.19466),(1133,2.20186)
900,3,(567,2.24202),(116,2.24432),(5,2.2475)
901,3,(275,2.14526),(1273,2.2596),(1111,2.28822)
902,3,(823,2.21291),(791,2.22363),(2,2.23972)
903,3,(373,2.07259),(1337,2.08408),(1282,2.1185)
904,3,(1092,2.14739),(1197,2.16336),(342,2.18062)
905,3,(1140,2.10006),(896,2.10675),(421,2.11059)
906,3,(1386,2.16915),(1192,2.18143),(106,2.20707)
907,3,(682,2.10572),(878,2.21248),(807,2.26305)
908,3,(674,2.10577),(940,2.12947),(336,2.13361)
909,3,(157,2.10695),(1053,2.1309),(16,2.14783)
910,3,(54,2.09572),(1331,2.11078),(28,2.11129)
911,3,(1222,2.12063),(734,2.13552),(375,2.14364)
912,3,(925,2.1285),(1145,2.15928),(135,2.16187)
913,3,(759,2.08494),(54,2.09312),(613,2.11065)
914,3,(1427,2.14032),(432,2.17338),(570,2.20028)
915,3,(503,2.20565),(417,2.23097),(1164,2.23697)
916,3,(1153,2.22388),(1397,2.28401),(1413,2.28549)
917,3,(631,2.10409),(239,2.15729),(58,2.17099)
918,3,(1385,2.16383),(786,2.27242),(718,2.29336)
919,3,(609,2.23553),(604,2.24589),(84,2.24851)
920,3,(1296,2.09526),(442,2.11604),(864,2.12493)
921,3,(1048,2.08013),(1043,2.10033),(455,2.10753)
922,3,(951,2.05805),(547,2.09409),(75,2.09869)
923,3,(1265,2.09838),(25,2.10544),(1264,2.11428)
924,3,(39,2.27333),(561,2.29348),(458,2.31866)
925,3,(1469,2.11415),(276,2.1181),(912,2.1285)
926,3,(648,2.13544),(1011,2.13836),(1405,2.15499)
927,3,(1127,2.32747),(46,2.36411),(928,2.3643)
928,3,(904,2.25307),(579,2.26473),(1127,2.29982)
929,3,(930,2.03643),(407,2.14286),(408,2.14286)
930,3,(929,2.03643),(674,2.14914),(407,2.1563)
931,3,(1100,2.09992),(946,2.10565),(1055,2.11296)
932,3,(933,0),(1468,0.152736),(985,0.274284)
933,3,(932,0),(1468,0.152736),(985,0.274284)
934,3,(935,0),(224,0.289538),(225,0.290718)
935,3,(934,0),(224,0.289538),(225,0.290718)
936,3,(937,2),(426,2.28434),(1030,2.28882)
937,3,(936,2),(426,2.28434),(1030,2.28882)
938,3,(1303,2.12025),(1032,2.12397),(419,2.13291)
939,3,(378,2.17448),(888,2.17514),(1484,2.20215)
940,3,(908,2.12947),(886,2.13695),(546,2.15545)
941,3,(421,2.14604),(896,2.15481),(1064,2.16557)
942,3,(1294,2.17646),(655,2.21517),(659,2.2218)
943,3,(54,2.0844),(910,2.11466),(1331,2.12883)
944,3,(1472,2.12006),(859,2.13309),(730,2.13531)
945,3,(463,2.07273),(1371,2.13648),(1322,2.14642)
946,3,(527,2.1026),(885,2.10324),(931,2.10565)
947,3,(130,2.25402),(1481,2.28227),(878,2.29869)
948,3,(871,2.11928),(487,2.14162),(782,2.14583)
949,3,(1256,2.09026),(139,2.17194),(698,2.18065)
950,3,(735,2.03759),(826,2.0774),(511,2.1057)
951,3,(922,2.05805),(547,2.10915),(729,2.13423)
952,3,(1218,2.17799),(144,2.23756),(1095,2.25967)
953,3,(1104,2.14725),(762,2.14744),(729,2.23561)
954,3,(754,2.17493),(1142,2.18616),(1278,2.20518)
955,3,(108,2.23859),(505,2.28704),(135,2.29567)
956,3,(1333,2.34027),(8,2.36323),(1472,2.36784)
957,3,(365,2.06792),(858,2.10916),(59,2.12091)
958,3,(674,2.13512),(179,2.1353),(11,2.16137)
959,3,(1190,2.17401),(136,2.17693),(1371,2.18503)
960,3,(873,2.14565),(1318,2.15805),(311,2.1613)
961,3,(689,2.14499),(719,2.14713),(156,2.18883)
962,3,(1134,2.26134),(1454,2.26712),(153,2.31071)
963,3,(964,0),(1329,0.307103),(1193,0.311297)
964,3,(963,0),(1329,0.307103),(1193,0.311297)
965,3,(966,2),(978,2.25288),(617,2.27231)
966,3,(965,2),(978,2.25288),(617,2.27231)
967,3,(968,0),(1309,0.0786517),(1050,0.167593)
968,3,(967,0),(1309,0.0786517),(1050,0.167593)
969,3,(1410,2.17552),(1021,2.17761),(360,2.19215)
970,3,(971,0),(1304,0.151817),(1064,0.166833)
971,3,(970,0),(1304,0.151817),(1064,0.166833)
972,3,(1151,2.1835),(356,2.19661),(973,2.20838)
973,3,(925,2.18694),(1267,2.2024),(972,2.20838)
974,3,(91,2.34502),(409,2.35757),(410,2.35757)
975,3,(976,0),(934,0.355834),(935,0.355834)
976,3,(975,0),(934,0.355834),(935,0.355834)
977,3,(615,2.23655),(1478,2.27668),(61,2.36833)
978,3,(1022,2.13577),(606,2.18731),(913,2.21538)
979,3,(980,0),(1297,0.153492),(309,0.197789)
980,3,(979,0),(1297,0.153492),(309,0.197789)
981,3,(982,2.0274),(202,2.17601),(1212,2.18923)
982,3,(981,2.0274),(202,2.14861),(1212,2.21662)
983,3,(1310,2.09552),(725,2.12215),(1118,2.12657)
984,3,(858,2.21968),(59,2.23636),(957,2.23792)
985,3,(986,2),(336,2.14415),(929,2.14526)
986,3,(985,2),(336,2.14415),(929,2.14526)
987,3,(988,0),(1478,0.304974),(1193,0.319668)
988,3,(987,0),(1478,0.304974),(1193,0.319668)
989,3,(990,2.51059),(991,2.51059),(1091,3.02101)
990,3,(991,0),(989,0.510492),(987,1.41397)
991,3,(990,0),(989,0.510492),(987,1.41397)
992,3,(993,2.0874),(1239,2.11031),(813,2.2254)
993,3,(992,2.0874),(1239,2.14291),(239,2.20779)
994,3,(118,2.15215),(494,2.16312),(784,2.16695)
995,3,(257,2.13687),(1099,2.16071),(402,2.19536)
996,3,(772,2.1137),(329,2.13752),(75,2.14065)
997,3,(138,2.13421),(525,2.14527),(24,2.1598)
998,3,(1000,2.19304),(109,2.22199),(999,2.23544)
999,3,(998,2.2362),(1000,2.25906),(1333,2.36796)
1000,3,(998,2.19304),(999,2.25887),(711,2.36555)
1001,3,(749,2.29951),(217,2.37871),(1268,2.39622)
1002,3,(381,2.18661),(1299,2.21253),(1279,2.22097)
1003,3,(1380,2.07928),(823,2.09623),(791,2.12318)
1004,3,(269,2.1148),(870,2.16805),(339,2.1719)
1005,3,(1048,2.09674),(921,2.1109),(455,2.11624)
1006,3,(1407,2.26012),(499,2.26176),(498,2.2833)
1007,3,(1008,2),(1274,2.13168),(938,2.15258)
1008,3,(1007,2),(1274,2.13168),(938,2.15258)
1009,3,(1010,0),(93,0.235191),(858,0.240438)
1010,3,(1009,0),(93,0.235191),(858,0.240438)
1011,3,(834,2.12532),(887,2.12624),(926,2.13836)
1012,3,(1013,0),(105,0.0875928),(1197,0.0966244)
1013,3,(1012,0),(105,0.0875928),(1197,0.0966244)
1014,3,(1254,2.13069),(392,2.16291),(825,2.16309)
1015,3,(1016,2),(745,2.13831),(1088,2.15017)
1016,3,(1015,2),(745,2.13831),(1088,2.15017)
1017,3,(1018,2.0137),(1475,2.2108),(667,2.24515)
1018,3,(1017,2.0137),(1475,2.2245),(667,2.25885)
1019,3,(1020,0),(381,0.32694),(90,0.333125)
1020,3,(1019,0),(381,0.32694),(90,0.333125)
1021,3,(1410,2.11571),(418,2.13707),(420,2.13707)
1022,3,(978,2.13577),(1477,2.18494),(910,2.20881)
1023,3,(1137,2.17129),(1138,2.17129),(617,2.26663)
1024,3,(1150,2.26285),(1263,2.38315),(1385,2.40505)
1025,3,(1026,0),(1255,0.178611),(335,0.221011)
1026,3,(1025,0),(1255,0.178611),(335,0.221011)
1027,3,(1028,0),(962,0.325266),(1328,0.328425)
1028,3,(1027,0),(962,0.325266),(1328,0.328425)
1029,3,(832,2.18065),(1356,2.20603),(905,2.20779)
1030,3,(426,2.07279),(1095,2.11765),(1373,2.12115)
1031,3,(157,2.17843),(329,2.18631),(510,2.1883)
1032,3,(938,2.12397),(105,2.13194),(1012,2.13953)
1033,3,(1030,2.19773),(623,2.20082),(813,2.21389)
1034,3,(151,2.22152),(571,2.22465),(731,2.22556)
1035,3,(48,2.11928),(1405,2.13811),(1175,2.16571)
1036,3,(1134,2.22773),(104,2.2767),(1448,2.32322)
1037,3,(1209,2.135),(306,2.14947),(1269,2.19304)
1038,3,(1270,2.11284),(885,2.12611),(1073,2.14322)
1039,3,(891,2.1644),(1460,2.22202),(893,2.26968)
1040,3,(206,2.56372),(779,2.59624),(175,2.61334)
1041,3,(254,2.07051),(183,2.14954),(838,2.15001)
1042,3,(87,2.0957),(1321,2.12488),(450,2.1304)
1043,3,(455,2.09798),(921,2.10033),(452,2.11694)
1044,3,(859,2.07402),(405,2.07864),(687,2.11492)
1045,3,(400,2.16765),(1047,2.17529),(1305,2.19449)
1046,3,(494,2.11759),(536,2.12803),(518,2.13109)
1047,3,(1045,2.17529),(1461,2.25883),(400,2.26516)
1048,3,(921,2.08013),(1005,2.09674),(1043,2.13216)
1049,3,(846,2.09577),(405,2.09777),(551,2.11137)
1050,3,(427,2.11942),(264,2.14388),(591,2.1556)
1051,3,(1443,2.10721),(1433,2.19402),(1438,2.19935)
1052,3,(796,2.13808),(1089,2.14603),(294,2.14603)
1053,3,(909,2.1309),(267,2.16793),(938,2.17298)
1054,3,(190,2.09694),(1070,2.13538),(278,2.14241)
1055,3,(1270,2.09006),(738,2.10598),(1100,2.10823)
1056,3,(405,2.06051),(656,2.0983),(846,2.11238)
1057,3,(1236,2.11565),(691,2.14324),(858,2.14388)
1058,3,(226,2.03266),(473,2.03643),(294,2.08746)
1059,3,(660,2.29727),(765,2.35938),(1078,2.46595)
1060,3,(215,2.19125),(2,2.20623),(634,2.23318)
1061,3,(863,2.13481),(1446,2.16844),(1065,2.18396)
1062,3,(308,2.12182),(1125,2.16286),(365,2.17634)
1063,3,(1279,2.11732),(654,2.12039),(565,2.13779)
1064,3,(1100,2.14111),(1309,2.15374),(585,2.16051)
1065,3,(125,2.145),(863,2.16539),(345,2.17896)
1066,3,(372,2.07928),(21,2.10058),(349,2.11357)
1067,3,(1414,2.19532),(206,2.23655),(1247,2.24444)
1068,3,(1446,2.08812),(1381,2.13907),(270,2.19264)
1069,3,(310,2.15174),(1422,2.18465),(1359,2.1924)
1070,3,(328,2.10234),(107,2.10402),(551,2.10848)
1071,3,(1417,2.15971),(1427,2.1642),(1114,2.16686)
1072,3,(1442,2.15318),(1322,2.16752),(351,2.17702)
1073,3,(946,2.11818),(910,2.12111),(1302,2.12715)
1074,3,(1142,2.13876),(1198,2.15799),(1098,2.1644)
1075,3,(467,2.2637),(836,2.29368),(384,2.32125)
1076,3,(848,2.13175),(1074,2.17336),(585,2.18235)
1077,3,(319,2.0713),(1189,2.2296),(665,2.23179)
1078,3,(1059,2.46595),(765,2.49355),(307,2.58104)
1079,3,(1428,2.24077),(545,2.31524),(50,2.31932)
1080,3,(115,2.36402),(1276,2.4783),(891,2.51369)
1081,3,(1343,2.1627),(884,2.1661),(1299,2.16732)
1082,3,(601,2.14826),(358,2.21058),(139,2.2118)
1083,3,(1174,2.07662),(1176,2.0891),(457,2.08942)
1084,3,(619,2.06786),(1025,2.1059),(1026,2.1059)
1085,3,(217,2.16344),(778,2.17363),(1210,2.17616)
1086,3,(1196,2.202),(1300,2.26163),(41,2.27712)
1087,3,(294,2.05572),(291,2.06129),(289,2.10298)
1088,3,(549,2.11565),(861,2.11597),(1015,2.15017)
1089,3,(163,2.06025),(530,2.06747),(1232,2.08637)
1090,3,(1482,2.15012),(1338,2.17305),(568,2.21464)
1091,3,(582,2.284),(180,2.3739),(76,2.37939)
1092,3,(734,2.10136),(159,2.11065),(1197,2.12338)
1093,3,(879,2.1626),(362,2.16305),(93,2.16765)
1094,3,(664,2.11273),(1151,2.12818),(791,2.14111)
1095,3,(1030,2.11765),(648,2.16174),(985,2.1666)
1096,3,(784,2.17201),(114,2.2013),(330,2.21325)
1097,3,(817,2.13271),(689,2.17306),(441,2.22792)
1098,3,(1074,2.1644),(892,2.16474),(700,2.21355)
1099,3,(1195,2.15189),(995,2.16071),(878,2.18676)
1100,3,(357,2.09421),(931,2.09992),(1055,2.10823)
1101,3,(801,2.10914),(365,2.16557),(1072,2.18024)
1102,3,(187,2.0798),(775,2.15104),(895,2.1726)
1103,3,(1112,2.13096),(250,2.1913),(445,2.21429)
1104,3,(823,2.13538),(75,2.13947),(953,2.14725)
1105,3,(1260,2.17374),(1113,2.18744),(1115,2.25568)
1106,3,(693,2.39406),(883,2.4129),(1115,2.41434)
1107,3,(1098,2.33993),(786,2.36086),(767,2.36611)
1108,3,(581,2.16044),(776,2.20148),(88,2.21023)
1109,3,(415,2.21387),(416,2.21843),(678,2.2315)
1110,3,(1201,2.31475),(417,2.36924),(1379,2.50627)
1111,3,(1339,2.20396),(275,2.24595),(901,2.28822)
1112,3,(1103,2.13096),(486,2.14241),(1313,2.17488)
1113,3,(893,2.16507),(1105,2.18744),(137,2.21293)
1114,3,(1417,2.12481),(634,2.14218),(1071,2.16686)
1115,3,(1260,2.16492),(1105,2.25568),(1106,2.41434)
1116,3,(1344,2.1135),(731,2.13396),(1361,2.17189)
1117,3,(1229,2.19073),(1376,2.22746),(1418,2.24287)
1118,3,(1368,2.08324),(881,2.09617),(163,2.09681)
1119,3,(117,2.15942),(353,2.17336),(602,2.1931)
