1,3,(1445,2.1143),(1058,2.12123),(633,2.1311)
1120,3,(1121,2.17785),(1229,2.21614),(445,2.22349)
1121,3,(1120,2.17785),(1185,2.20161),(747,2.30667)
1122,3,(442,2.12291),(278,2.13532),(1063,2.17416)
1123,3,(682,2.2753),(693,2.28108),(1460,2.33529)
1124,3,(528,2.12852),(102,2.14577),(1418,2.15213)
1125,3,(574,2.06006),(879,2.10114),(535,2.12116)
1126,3,(529,2.56811),(1397,2.59027),(76,2.66023)
1127,3,(827,2.16764),(224,2.19304),(644,2.21149)
1128,3,(1057,2.1499),(1293,2.17231),(744,2.18092)
1129,3,(923,2.15104),(687,2.165),(859,2.17941)
1130,3,(667,2.0815),(1475,2.09261),(360,2.09968)
1131,3,(678,2.16552),(1152,2.20468),(1395,2.20549)
1132,3,(738,2.09304),(1055,2.15304),(525,2.15473)
1133,3,(626,2.16104),(604,2.1865),(621,2.19493)
1134,3,(995,2.22175),(1036,2.22773),(586,2.25024)
1135,3,(563,2.11929),(920,2.13121),(167,2.13811)
1136,3,(12,2.10812),(10,2.17219),(1423,2.17812)
1137,3,(1138,0),(1023,0.171286),(1281,0.219534)
1138,3,(1137,0),(1023,0.171286),(1281,0.219534)
1139,3,(1234,2.06636),(690,2.06643),(457,2.07785)
1140,3,(905,2.10006),(896,2.13201),(427,2.15285)
1141,3,(864,2.1742),(1373,2.17831),(1081,2.18176)
1142,3,(1074,2.13876),(954,2.18616),(807,2.19151)
1143,3,(123,2.10312),(602,2.1156),(77,2.18534)
1144,3,(790,2.27011),(581,2.30095),(36,2.30278)
1145,3,(1469,2.10869),(925,2.14036),(276,2.1572)
1146,3,(251,2.4447),(593,2.47307),(559,2.56314)
1147,3,(1195,2.19797),(718,2.23155),(1377,2.23205)
1148,3,(1167,2.10422),(571,2.14338),(182,2.14634)
1149,3,(261,2.15674),(658,2.16207),(523,2.16246)
1150,3,(1024,2.26285),(703,2.45537),(682,2.47734)
1151,3,(1267,2.12208),(1094,2.12818),(145,2.13538)
1152,3,(1395,2.20264),(1131,2.20468),(570,2.22876)
1153,3,(66,2.13642),(1235,2.1757),(147,2.21479)
1154,3,(462,2.18486),(910,2.23393),(869,2.25002)
1155,3,(1252,2.15228),(700,2.16448),(498,2.21316)
1156,3,(245,2.28753),(1448,2.3852),(397,2.42588)
1157,3,(1204,2.22292),(679,2.22694),(1245,2.26248)
1158,3,(701,2.17172),(541,2.1903),(216,2.19408)
1159,3,(804,2.05006),(1237,2.08375),(881,2.09409)
1160,3,(469,2.14402),(780,2.22506),(292,2.23338)
1161,3,(1474,2.07999),(126,2.12357),(870,2.1304)
1162,3,(854,2.09286),(1277,2.1596),(1281,2.18006)
1163,3,(817,2.12586),(51,2.15909),(92,2.17823)
1164,3,(915,2.23697),(1273,2.25635),(503,2.26819)
1165,3,(171,2.20902),(691,2.23761),(959,2.23773)
1166,3,(1261,2.23297),(499,2.24664),(1377,2.27947)
1167,3,(1148,2.10422),(571,2.1172),(223,2.12656)
1168,3,(1323,2.24551),(1248,2.26901),(1367,2.29318)
1169,3,(421,2.16161),(279,2.16552),(1074,2.18621)
1170,3,(389,2.23221),(388,2.25923),(350,2.27456)
1171,3,(1416,2.23631),(534,2.27279),(1039,2.3035)
1172,3,(877,2.10648),(896,2.11967),(421,2.15583)
1173,3,(1176,2.0137),(1174,2.04617),(830,2.08006)
1174,3,(1176,2.03247),(1173,2.04617),(1175,2.07)
1175,3,(1174,2.07),(1176,2.10247),(1173,2.11617)
1176,3,(1173,2.0137),(1174,2.03247),(830,2.06637)
1177,3,(1178,2),(151,2.16111),(897,2.16291)
1178,3,(1177,2),(151,2.16111),(897,2.16291)
1179,3,(695,2.10279),(909,2.17245),(611,2.17388)
1180,3,(643,2.082),(458,2.12005),(455,2.12674)
1181,3,(479,2.13519),(63,2.14149),(657,2.17939)
1182,3,(718,2.16871),(318,2.19818),(717,2.20395)
1183,3,(1018,2.63926),(1017,2.65296),(119,2.68479)
1184,3,(1185,2.23879),(747,2.26372),(317,2.28094)
1185,3,(1121,2.20161),(747,2.21037),(1184,2.23879)
1186,3,(160,2.12602),(49,2.20545),(332,2.20699)
1187,3,(338,2.14097),(1163,2.18523),(1188,2.20865)
1188,3,(1372,2.06291),(321,2.13682),(528,2.14328)
1189,3,(319,2.1583),(1077,2.2296),(580,2.25769)
1190,3,(889,2.1052),(572,2.12875),(959,2.17401)
1191,3,(1454,2.29326),(169,2.3779),(153,2.40554)
1192,3,(906,2.18143),(1420,2.19071),(1427,2.19094)
1193,3,(929,2.29937),(963,2.3113),(964,2.3113)
1194,3,(1366,2.14162),(780,2.16025),(316,2.18884)
1195,3,(1099,2.15189),(171,2.19544),(1147,2.19797)
1196,3,(1086,2.202),(326,2.3065),(1409,2.31663)
1197,3,(661,2.09661),(1012,2.09662),(1013,2.09662)
1198,3,(1074,2.15799),(1172,2.20182),(892,2.21247)
1199,3,(1362,2.21961),(570,2.2418),(1351,2.25345)
1200,3,(919,2.36985),(518,2.38179),(210,2.39061)
1201,3,(1110,2.31475),(417,2.39576),(181,2.41792)
1202,3,(1473,2.208),(1029,2.39573),(832,2.41768)
1203,3,(688,2.12823),(802,2.13643),(517,2.14261)
1204,3,(89,2.17344),(1367,2.20695),(679,2.21259)
1205,3,(299,2.15816),(958,2.16466),(523,2.17726)
1206,3,(1061,2.21514),(1344,2.24877),(1034,2.25036)
1207,3,(1297,2.13135),(344,2.17076),(309,2.17849)
1208,3,(1209,2.1174),(773,2.24558),(1037,2.2524)
1209,3,(1208,2.1174),(1037,2.135),(1085,2.17953)
1210,3,(217,2.08065),(1085,2.17616),(778,2.18653)
1211,3,(419,2.12378),(363,2.13071),(1302,2.15104)
1212,3,(930,2.16595),(981,2.18923),(929,2.20238)
1213,3,(527,2.10577),(946,2.11409),(335,2.11785)
1214,3,(1276,2.34412),(1224,2.37083),(693,2.4437)
1215,3,(855,2.21159),(441,2.21412),(637,2.2173)
1216,3,(24,2.10642),(656,2.11332),(1044,2.11988)
1217,3,(1166,2.30746),(1262,2.39569),(377,2.42423)
1218,3,(952,2.17799),(359,2.29556),(144,2.3396)
1219,3,(623,2.12111),(603,2.19675),(1375,2.23611)
1220,3,(134,2.13104),(77,2.17876),(40,2.19279)
1221,3,(532,2.3818),(694,2.39898),(1006,2.46874)
1222,3,(1174,2.0791),(1083,2.09078),(690,2.10331)
1223,3,(1252,2.2952),(1275,2.29964),(1276,2.30546)
1224,3,(1275,2.19315),(94,2.30124),(1436,2.30291)
1225,3,(145,2.08766),(24,2.13961),(1267,2.14343)
1226,3,(282,2.18887),(1400,2.20193),(99,2.22864)
1227,3,(802,2.18857),(1408,2.23656),(945,2.25691)
1228,3,(1347,2.09928),(3,2.12792),(558,2.16623)
1229,3,(445,2.12006),(250,2.14305),(1124,2.17972)
1230,3,(1094,2.15025),(376,2.18287),(1429,2.22213)
1231,3,(479,2.19564),(954,2.20707),(926,2.22602)
1232,3,(1089,2.08637),(716,2.10253),(1159,2.12602)
1233,3,(1243,2.09909),(1244,2.09909),(838,2.13958)
1234,3,(1139,2.06636),(457,2.07149),(737,2.07402)
1235,3,(223,2.11156),(571,2.15065),(1167,2.16242)
1236,3,(1057,2.11565),(1348,2.12668),(1222,2.13994)
1237,3,(1296,2.08357),(1159,2.08375),(768,2.09305)
1238,3,(557,2.11388),(1240,2.11481),(850,2.11674)
1239,3,(992,2.11031),(993,2.14291),(14,2.1465)
1240,3,(1238,2.11481),(134,2.13175),(1471,2.14734)
1241,3,(1346,2.10721),(369,2.12637),(1083,2.15299)
1242,3,(328,2.0374),(1337,2.09137),(21,2.11335)
1243,3,(1244,0),(1233,0.0990871),(1041,0.170779)
1244,3,(1243,0),(1233,0.0990871),(1041,0.170779)
1245,3,(63,2.12325),(1246,2.17337),(1291,2.17499)
1246,3,(1291,2.14369),(1245,2.17337),(899,2.24168)
1247,3,(1392,2.18221),(206,2.2353),(1067,2.24444)
1248,3,(1323,2.18144),(1367,2.2096),(260,2.2268)
1249,3,(339,2.16453),(252,2.195),(314,2.24311)
1250,3,(337,2.21539),(1064,2.245),(269,2.24823)
1251,3,(572,2.21453),(374,2.23225),(1014,2.24734)
1252,3,(17,2.12149),(700,2.12715),(1155,2.15228)
1253,3,(882,2.25644),(1449,2.37745),(693,2.45169)
1254,3,(825,2.0872),(714,2.09909),(605,2.11357)
1255,3,(122,2.10792),(652,2.11538),(40,2.14201)
1256,3,(949,2.09026),(828,2.12111),(139,2.12662)
1257,3,(1259,0),(574,0.142657),(93,0.156603)
1258,3,(428,2.17648),(544,2.21016),(958,2.21413)
1259,3,(1257,0),(574,0.142657),(93,0.156603)
1260,3,(1115,2.16492),(1105,2.17374),(1113,2.2582)
1261,3,(358,2.15284),(841,2.2003),(352,2.20376)
1262,3,(949,2.1905),(139,2.19997),(358,2.20772)
1263,3,(399,2.18642),(64,2.20902),(8,2.21916)
1264,3,(1265,2.03889),(25,2.05662),(24,2.10648)
1265,3,(1264,2.03889),(25,2.09552),(923,2.09838)
1266,3,(792,2.08013),(323,2.14837),(347,2.1702)
1267,3,(241,2.10069),(895,2.12135),(1151,2.12208)
1268,3,(1421,2.14348),(1269,2.17206),(1387,2.19213)
1269,3,(1421,2.08337),(219,2.15235),(1268,2.17206)
1270,3,(1055,2.09006),(1058,2.09848),(473,2.10752)
1271,3,(633,2.11876),(738,2.175),(1161,2.18461)
1272,3,(816,2.09766),(16,2.10058),(457,2.11006)
1273,3,(275,2.20707),(1164,2.25635),(901,2.2596)
1274,3,(1301,2.10265),(826,2.12355),(1277,2.12491)
1275,3,(1224,2.19315),(384,2.19955),(1182,2.22336)
1276,3,(1039,2.27943),(1460,2.28012),(1223,2.30546)
1277,3,(1274,2.12491),(726,2.15),(472,2.15117)
1278,3,(954,2.20518),(566,2.21961),(561,2.21961)
1279,3,(1063,2.11732),(750,2.1242),(22,2.14506)
1280,3,(259,2.13514),(1349,2.21098),(949,2.21375)
1281,3,(1306,2.08104),(812,2.16128),(854,2.16499)
1282,3,(373,2.09331),(751,2.09402),(107,2.10148)
1283,3,(1284,2.1148),(237,2.2498),(238,2.2498)
1284,3,(1283,2.1148),(237,2.135),(238,2.135)
1285,3,(1350,2.10935),(866,2.11038),(462,2.11682)
1286,3,(479,2.16169),(388,2.24752),(389,2.2518)
1287,3,(1464,2.08942),(1442,2.10785),(801,2.1785)
1288,3,(393,2.52771),(1289,2.53111),(1080,2.57888)
1289,3,(393,2.2114),(1334,2.28478),(742,2.36083)
1290,3,(370,2.09753),(372,2.11013),(701,2.11845)
1291,3,(1246,2.14369),(1245,2.17499),(388,2.20791)
1292,3,(20,2.10869),(252,2.15201),(339,2.1657)
1293,3,(298,2.12544),(957,2.14014),(1057,2.14499)
1294,3,(655,2.13765),(1310,2.15618),(942,2.17646)
1295,3,(1060,2.23986),(2,2.26609),(809,2.27409)
1296,3,(1237,2.08357),(920,2.09526),(768,2.10817)
1297,3,(309,2.06961),(600,2.10682),(1207,2.13135)
1298,3,(314,2.21177),(522,2.21578),(597,2.32976)
1299,3,(1175,2.1659),(1081,2.16732),(381,2.16891)
1300,3,(198,2.2061),(512,2.25516),(1086,2.26163)
1301,3,(1331,2.0789),(1274,2.10265),(826,2.12401)
1302,3,(1304,2.05532),(622,2.08765),(28,2.09564)
1303,3,(183,2.09357),(854,2.11298),(938,2.12025)
1304,3,(1302,2.05532),(18,2.11909),(1352,2.13257)
1305,3,(1045,2.19449),(1440,2.19881),(400,2.24696)
1306,3,(1281,2.08104),(857,2.19033),(812,2.19685)
1307,3,(89,2.24632),(1165,2.25147),(91,2.26532)
1308,3,(1484,2.07759),(1342,2.13831),(869,2.15361)
1309,3,(967,2.07865),(968,2.07865),(1330,2.15012)
1310,3,(983,2.09552),(1118,2.10585),(725,2.12674)
1311,3,(1312,2.04741),(748,2.15974),(750,2.16115)
1312,3,(1311,2.04741),(748,2.13973),(818,2.17439)
1313,3,(411,2.14818),(112,2.1642),(1112,2.17488)
1314,3,(727,2.10792),(735,2.11902),(1369,2.13084)
1315,3,(985,2.19525),(986,2.19525),(579,2.20018)
1316,3,(435,2.27435),(413,2.27935),(427,2.29435)
1317,3,(174,2.08987),(1465,2.22168),(311,2.22694)
1318,3,(960,2.15805),(1465,2.15967),(311,2.21441)
1319,3,(526,2.14734),(1360,2.15402),(1442,2.18025)
1320,3,(477,2.23947),(1385,2.27047),(303,2.31241)
1321,3,(341,2.1242),(1042,2.12488),(450,2.14046)
1322,3,(945,2.14642),(1072,2.16752),(499,2.17299)
1323,3,(1248,2.18144),(646,2.19267),(1367,2.24506)
1324,3,(495,2.13897),(584,2.22447),(1096,2.23703)
1325,3,(1354,2.12032),(1458,2.12914),(71,2.14991)
1326,3,(500,2.06759),(163,2.11779),(1352,2.12688)
1327,3,(1341,2.09175),(68,2.12506),(1151,2.16272)
1328,3,(1219,2.2653),(623,2.28109),(265,2.28785)
1329,3,(812,2.2326),(1306,2.23805),(1281,2.27377)
1330,3,(1309,2.15012),(736,2.15168),(371,2.15984)
1331,3,(28,2.04546),(1301,2.0789),(910,2.11078)
1332,3,(1041,2.16434),(404,2.17304),(4,2.17601)
1333,3,(956,2.34027),(999,2.3672),(752,2.40438)
1334,3,(588,2.21634),(393,2.27065),(1289,2.28478)
1335,3,(186,2.11482),(59,2.11817),(1348,2.13436)
1336,3,(1359,2.19907),(711,2.22383),(814,2.22456)
1337,3,(373,2.05149),(751,2.08014),(903,2.08408)
1338,3,(1482,2.17046),(1090,2.17305),(720,2.22098)
1339,3,(366,2.1302),(1294,2.18156),(839,2.20052)
1340,3,(3,2.1138),(620,2.14928),(1484,2.15071)
1341,3,(1327,2.09175),(68,2.11135),(592,2.13233)
1342,3,(1350,2.07182),(620,2.13187),(20,2.13695)
1343,3,(1081,2.1627),(1175,2.2349),(904,2.24895)
1344,3,(1116,2.1135),(296,2.15868),(1361,2.17201)
1345,3,(795,2.09714),(545,2.12909),(542,2.14279)
1346,3,(1241,2.10721),(1083,2.1602),(279,2.16038)
1347,3,(1228,2.09928),(1422,2.17615),(3,2.18175)
1348,3,(59,2.09422),(231,2.1198),(22,2.12642)
1349,3,(311,2.20387),(1280,2.21098),(516,2.24125)
1350,3,(1342,2.07182),(1285,2.10935),(866,2.12402)
1351,3,(1207,2.19694),(290,2.20666),(1297,2.2187)
1352,3,(830,2.06175),(500,2.08669),(763,2.112)
1353,3,(308,2.13427),(182,2.13716),(268,2.15279)
1354,3,(1458,2.11675),(69,2.11792),(1325,2.12032)
1355,3,(191,2.10318),(282,2.12426),(1457,2.16583)
1356,3,(435,2.11467),(427,2.15467),(1140,2.1939)
1357,3,(484,2.32858),(1364,2.36684),(497,2.38059)
1358,3,(588,2.22947),(703,2.28161),(1334,2.3584)
1359,3,(1069,2.1924),(1336,2.19907),(1338,2.22546)
1360,3,(385,2.15147),(1319,2.15402),(1287,2.19848)
1361,3,(222,2.13402),(731,2.13793),(341,2.15553)
1362,3,(432,2.16997),(1003,2.21957),(1199,2.21961)
1363,3,(321,2.09577),(112,2.14024),(750,2.14694)
1364,3,(484,2.15862),(665,2.22932),(1226,2.2546)
1365,3,(497,2.13121),(319,2.21391),(35,2.23651)
1366,3,(1194,2.14162),(517,2.148),(343,2.16769)
1367,3,(1204,2.20695),(1248,2.2096),(646,2.22721)
1368,3,(1118,2.08324),(214,2.10056),(725,2.12234)
1369,3,(848,2.12461),(1314,2.13084),(511,2.15668)
1370,3,(493,2.13818),(219,2.18746),(1462,2.21772)
1371,3,(463,2.12623),(639,2.12993),(945,2.13648)
1372,3,(1188,2.06291),(372,2.0996),(769,2.12654)
1373,3,(1030,2.12115),(426,2.12316),(1141,2.17831)
1374,3,(1471,2.12493),(625,2.12882),(452,2.18227)
1375,3,(490,2.13194),(177,2.19279),(1219,2.23611)
1376,3,(783,2.21155),(1117,2.22746),(286,2.25111)
1377,3,(873,2.1424),(960,2.19816),(1322,2.20793)
1378,3,(325,2.15207),(535,2.15739),(811,2.17214)
1379,3,(698,2.33494),(348,2.34246),(1280,2.37555)
1380,3,(1003,2.07928),(823,2.10525),(791,2.13453)
1381,3,(1068,2.13907),(573,2.18434),(1446,2.20719)
1382,3,(803,2.26065),(1412,2.28859),(1227,2.29902)
1383,3,(1449,2.31035),(149,2.3498),(717,2.36)
1384,3,(450,2.14635),(781,2.14955),(795,2.15843)
1385,3,(918,2.16383),(878,2.22094),(385,2.22395)
1386,3,(222,2.10137),(106,2.11519),(1391,2.15422)
1387,3,(1269,2.19056),(1268,2.19213),(219,2.19552)
1388,3,(1419,2.2278),(835,2.23688),(299,2.25033)
1389,3,(593,2.32139),(176,2.32972),(251,2.38939)
1390,3,(251,2.46721),(559,2.48325),(593,2.51753)
1391,3,(1386,2.15422),(325,2.19689),(469,2.2103)
1392,3,(301,2.16518),(1247,2.18221),(1271,2.18856)
1393,3,(121,2.15401),(1441,2.23578),(192,2.23688)
1394,3,(1355,2.21805),(191,2.22513),(1069,2.2319)
1395,3,(678,2.19998),(1152,2.20264),(1131,2.20549)
1396,3,(597,2.32632),(1476,2.39333),(724,2.43048)
1397,3,(630,2.28205),(916,2.28401),(850,2.34373)
1398,3,(460,2.1296),(548,2.20779),(649,2.21387)
1399,3,(1427,2.20265),(1071,2.21728),(155,2.2281)
1400,3,(282,2.13682),(720,2.18843),(1226,2.20193)
1401,3,(249,2.12947),(444,2.1939),(659,2.21252)
1402,3,(331,2.11812),(424,2.18954),(481,2.20136)
1403,3,(229,2.07883),(295,2.09026),(288,2.14611)
1404,3,(413,2.24323),(264,2.26128),(1090,2.26302)
1405,3,(105,2.1083),(1012,2.11058),(1013,2.11058)
1406,3,(1420,2.13666),(44,2.15615),(448,2.16694)
1407,3,(465,2.20603),(498,2.22655),(520,2.24381)
1408,3,(102,2.14273),(286,2.18894),(297,2.19817)
1409,3,(483,2.16519),(191,2.19246),(1355,2.1967)
1410,3,(360,2.08935),(1021,2.11571),(931,2.14629)
1411,3,(23,2.13616),(1437,2.14104),(979,2.14786)
1412,3,(286,2.12934),(443,2.19817),(1042,2.20456)
1413,3,(388,2.12947),(598,2.14304),(389,2.18413)
1414,3,(1067,2.19532),(979,2.26271),(980,2.26271)
1415,3,(4,2.12747),(414,2.15728),(651,2.15791)
1416,3,(534,2.17675),(1171,2.23631),(1105,2.266)
1417,3,(1114,2.12481),(634,2.15868),(1071,2.15971)
1418,3,(87,2.13805),(1124,2.15213),(710,2.16779)
1419,3,(13,2.20755),(1388,2.2278),(1112,2.23315)
1420,3,(1406,2.13666),(44,2.13675),(106,2.14091)
1421,3,(1269,2.08337),(1268,2.14348),(99,2.15012)
1422,3,(310,2.14188),(1228,2.1675),(1347,2.17615)
1423,3,(1136,2.17812),(12,2.1813),(454,2.18943)
1424,3,(746,2.32969),(1435,2.33033),(1269,2.37048)
1425,3,(287,2.42492),(1316,2.47726),(1444,2.49461)
1426,3,(718,2.1985),(397,2.20015),(318,2.21538)
1427,3,(914,2.14032),(432,2.16137),(1071,2.1642)
1428,3,(545,2.15447),(542,2.16817),(331,2.17991)
1429,3,(1445,2.21097),(1230,2.22213),(822,2.2501)
1430,3,(912,2.21029),(110,2.21876),(505,2.32428)
1431,3,(783,2.20237),(1262,2.22983),(689,2.23324)
1432,3,(561,2.10519),(411,2.19648),(203,2.2042)
1433,3,(1051,2.19402),(293,2.23307),(41,2.27866)
1434,3,(570,2.11746),(1439,2.12161),(222,2.14656)
1435,3,(41,2.28193),(282,2.28716),(1400,2.29502)
1436,3,(94,2.18998),(878,2.20661),(385,2.22076)
1437,3,(35,2.12527),(1411,2.14104),(1457,2.14201)
1438,3,(776,2.15526),(1443,2.16111),(234,2.18636)
1439,3,(1434,2.12161),(345,2.1635),(570,2.16844)
1440,3,(1305,2.19881),(195,2.24877),(128,2.25534)
1441,3,(192,2.14357),(121,2.19136),(1393,2.23578)
1442,3,(1287,2.10785),(1464,2.13727),(1072,2.15318)
1443,3,(1051,2.10721),(1480,2.12446),(1438,2.16111)
1444,3,(720,2.30175),(282,2.3222),(1394,2.3431)
1445,3,(824,2.09888),(1,2.1143),(1459,2.14324)
1446,3,(1068,2.08812),(345,2.1285),(1061,2.16844)
1447,3,(582,2.32042),(403,2.32567),(829,2.34938)
1448,3,(586,2.20318),(601,2.25214),(245,2.25665)
1449,3,(355,2.30018),(1383,2.31035),(1276,2.34715)
1450,3,(822,2.18037),(1,2.19798),(126,2.20446)
1451,3,(425,2),(1196,2.34955),(30,2.35031)
1452,3,(336,2.17876),(262,2.20258),(564,2.21609)
1453,3,(692,2.4214),(703,2.4274),(1214,2.5024)
1454,3,(862,2.26687),(962,2.26712),(1191,2.29326)
1455,3,(1398,2.26889),(460,2.30264),(32,2.31381)
1456,3,(1182,2.29795),(918,2.30289),(1275,2.32131)
1457,3,(635,2.09324),(35,2.13192),(1437,2.14201)
1458,3,(69,2.06415),(431,2.10819),(1354,2.11675)
1459,3,(172,2.04987),(791,2.13966),(1445,2.14324)
1460,3,(1039,2.22202),(1385,2.25018),(52,2.26201)
1461,3,(1005,2.1702),(1048,2.18097),(128,2.21616)
1462,3,(1370,2.21772),(493,2.26394),(1440,2.27223)
1463,3,(733,2.13219),(536,2.19233),(210,2.20721)
1464,3,(1287,2.08942),(1442,2.13727),(801,2.15896)
1465,3,(311,2.13485),(1318,2.15967),(771,2.19136)
1466,3,(477,2.37286),(1289,2.37336),(393,2.38038)
1467,3,(424,2.22175),(1402,2.2283),(1229,2.25299)
1468,3,(932,2.15274),(933,2.15274),(985,2.26868)
1469,3,(241,2.10058),(1145,2.10869),(925,2.11415)
1470,3,(574,2.10253),(1125,2.13728),(1257,2.14545)
1471,3,(1374,2.12493),(860,2.13207),(650,2.13453)
1472,3,(944,2.12006),(1314,2.14342),(735,2.15698)
1473,3,(1202,2.208),(832,2.27566),(893,2.31428)
1474,3,(1161,2.07999),(126,2.12136),(1,2.15848)
1475,3,(667,2.06175),(1130,2.09261),(131,2.10435)
1476,3,(15,2.18694),(173,2.20475),(898,2.20538)
1477,3,(1285,2.13779),(54,2.14051),(866,2.15583)
1478,3,(1479,2.19097),(977,2.27668),(987,2.30497)
1479,3,(1478,2.19097),(1468,2.28328),(929,2.31231)
1480,3,(1443,2.12446),(831,2.12773),(496,2.16849)
1481,3,(130,2.23721),(947,2.28227),(657,2.29523)
1482,3,(1090,2.15012),(814,2.15173),(1338,2.17046)
1483,3,(406,2.12694),(152,2.19504),(1423,2.19662)
1484,3,(1308,2.07759),(869,2.09602),(888,2.12727)
