1,1,(1445,0.114298)
2,1,(867,0.257852)
3,1,(473,0.175324)
4,1,(466,0.150379)
5,1,(638,0.126626)
6,1,(938,0.686618)
7,1,(642,0.116743)
8,1,(64,0.170146)
9,1,(84,0.123295)
10,1,(69,0.185009)
11,1,(127,0.121559)
12,1,(1136,0.108119)
13,1,(1011,0.22207)
14,1,(631,0.210257)
15,1,(472,0.235892)
16,1,(182,0.118956)
17,1,(1287,0.207219)
18,1,(386,0.125304)
19,1,(150,0.108226)
20,1,(946,0.173134)
21,1,(372,0.091559)
22,1,(563,0.10539)
23,1,(1297,0.247813)
24,1,(25,0.0948038)
25,1,(1264,0.0566244)
26,1,(455,0.113223)
27,1,(366,0.0904413)
28,1,(1302,0.0956395)
29,1,(620,0.102076)
30,1,(1387,0.293297)
31,1,(780,0.144795)
32,1,(567,0.334929)
33,1,(775,0.395418)
34,1,(912,0.228377)
35,1,(1437,0.125267)
36,1,(1411,0.20518)
37,1,(199,0.172362)
38,1,(278,0.129266)
39,1,(458,0.140139)
40,1,(652,0.163623)
41,1,(720,0.16917)
42,1,(364,0.253299)
43,1,(512,0.14701)
44,1,(325,0.130581)
45,1,(751,0.184859)
46,1,(178,0.333662)
47,1,(513,0.389968)
48,1,(579,0.359045)
49,1,(820,0.293058)
50,1,(368,0.216509)
51,1,(690,0.108707)
52,1,(137,0.360632)
53,1,(890,0.239534)
54,1,(725,0.131266)
55,1,(56,0.0581814)
56,1,(55,0.0581814)
57,1,(430,0.107975)
58,1,(1310,0.150395)
59,1,(858,0.0840936)
60,1,(433,0.11836)
61,1,(480,0.221688)
62,1,(1149,0.174594)
63,1,(479,0.18927)
64,1,(8,0.170146)
65,1,(1173,0.199844)
66,1,(763,0.149988)
67,1,(298,0.130379)
68,1,(246,0.0652021)
69,1,(1458,0.0641525)
70,1,(306,0.177521)
71,1,(1049,0.11513)
72,1,(189,0.138102)
73,1,(195,0.200126)
74,1,(608,0.0893546)
75,1,(714,0.175769)
76,1,(403,0.249724)
77,1,(652,0.117285)
78,1,(194,0.137066)
79,1,(77,0.273652)
80,1,(1005,0.170825)
81,1,(218,0.124459)
82,1,(458,0.131225)
83,1,(207,0.231211)
84,1,(624,0.111347)
85,1,(610,0.55565)
86,1,(794,0.341847)
87,1,(1042,0.0957022)
88,1,(776,0.205131)
89,1,(1204,0.173435)
90,1,(381,0.26278)
91,1,(90,0.29289)
92,1,(920,0.255175)
93,1,(141,0.101622)
94,1,(1436,0.18998)
95,1,(849,0.198707)
96,1,(101,0.173441)
97,1,(1143,0.224989)
98,1,(192,0.128663)
99,1,(199,0.341104)
100,1,(56,0.183742)
101,1,(96,0.173441)
102,1,(447,0.140655)
103,1,(381,0.241204)
104,1,(1134,0.317295)
105,1,(1012,0.0875928)
106,1,(570,0.10786)
107,1,(373,0.101419)
108,1,(505,0.0737634)
109,1,(430,0.206404)
110,1,(187,0.223376)
111,1,(176,0.699721)
112,1,(1363,0.140238)
113,1,(384,0.272338)
114,1,(1096,0.201295)
115,1,(1080,0.364024)
116,1,(403,0.121542)
117,1,(602,0.14512)
118,1,(81,0.148034)
119,1,(1470,0.430413)
120,1,(611,0.21597)
121,1,(205,0.190965)
122,1,(627,0.122723)
123,1,(602,0.149748)
124,1,(860,0.178047)
125,1,(1065,0.145001)
126,1,(870,0.089019)
127,1,(805,0.106494)
128,1,(1048,0.197018)
129,1,(268,0.152778)
130,1,(91,0.314216)
131,1,(1475,0.104352)
132,1,(148,0.230822)
133,1,(969,0.212131)
134,1,(142,0.205783)
135,1,(1151,0.160015)
136,1,(1057,0.200969)
137,1,(52,0.360632)
138,1,(1159,0.13286)
139,1,(1256,0.126624)
140,1,(538,0.274583)
141,1,(93,0.101622)
142,1,(134,0.205783)
143,1,(1130,0.146058)
144,1,(276,0.223806)
145,1,(24,0.102334)
146,1,(94,0.26312)
147,1,(830,0.1559)
148,1,(136,0.21299)
149,1,(555,0.334773)
150,1,(701,0.0937541)
151,1,(387,0.126335)
152,1,(17,0.210176)
153,1,(887,0.267767)
154,1,(864,0.126086)
155,1,(376,0.240943)
156,1,(258,0.0988915)
157,1,(16,0.13077)
158,1,(681,0.521544)
159,1,(1092,0.110653)
160,1,(123,0.237568)
161,1,(162,0)
162,1,(161,0)
163,1,(1089,0.060251)
164,1,(892,0.155388)
165,1,(585,0.091559)
166,1,(102,0.190748)
167,1,(528,0.138565)
168,1,(443,0.077602)
169,1,(1454,0.30761)
170,1,(794,0.272866)
171,1,(691,0.161301)
172,1,(309,0.214878)
173,1,(983,0.172478)
174,1,(1317,0.0898692)
175,1,(128,0.255003)
176,1,(1389,0.329717)
177,1,(490,0.181738)
178,1,(1163,0.230379)
179,1,(674,0.108119)
180,1,(330,0.23668)
181,1,(698,0.307094)
182,1,(16,0.118956)
183,1,(1303,0.0935698)
184,1,(1015,0.30414)
185,1,(312,0.265238)
186,1,(187,0.0932395)
187,1,(186,0.0932395)
188,1,(1205,0.195175)
189,1,(72,0.138102)
190,1,(1054,0.0969382)
191,1,(1355,0.103177)
192,1,(98,0.128663)
193,1,(431,0.0768107)
194,1,(26,0.117593)
195,1,(1471,0.174785)
196,1,(1046,0.135064)
197,1,(627,0.137527)
198,1,(199,0.133168)
199,1,(198,0.133168)
200,1,(648,0.281368)
201,1,(600,0.188829)
202,1,(871,0.23511)
203,1,(458,0.142792)
204,1,(60,0.264507)
205,1,(121,0.190965)
206,1,(98,0.277143)
207,1,(118,0.159154)
208,1,(82,0.309185)
209,1,(638,0.190569)
210,1,(733,0.20084)
211,1,(80,0.242312)
212,1,(638,0.116307)
213,1,(550,0.259152)
214,1,(1368,0.100565)
215,1,(1060,0.191253)
216,1,(69,0.13773)
217,1,(1210,0.0806533)
218,1,(81,0.124459)
219,1,(1269,0.15235)
220,1,(305,0.332508)
221,1,(819,0.369202)
222,1,(341,0.0918893)
223,1,(500,0.124212)
224,1,(225,0.0812914)
225,1,(224,0.0812914)
226,1,(1326,0.151947)
227,1,(1127,0.268285)
228,1,(280,0.258077)
229,1,(288,0.0926014)
230,1,(593,0.71645)
231,1,(1272,0.12891)
232,1,(852,0.208379)
233,1,(1418,0.191542)
234,1,(235,0.0977739)
235,1,(234,0.0977739)
236,1,(825,0.171677)
237,1,(238,0)
238,1,(237,0)
239,1,(631,0.166575)
240,1,(243,0.189482)
241,1,(1469,0.100581)
242,1,(869,0.201048)
243,1,(240,0.189482)
244,1,(855,0.212306)
245,1,(397,0.244539)
246,1,(68,0.0652021)
247,1,(590,0.281421)
248,1,(516,0.369916)
249,1,(1401,0.129475)
250,1,(445,0.0503858)
251,1,(593,0.0933115)
252,1,(1004,0.176221)
253,1,(1149,0.186213)
254,1,(838,0.153118)
255,1,(1335,0.493658)
256,1,(886,0.316005)
257,1,(841,0.165064)
258,1,(156,0.0988915)
259,1,(348,0.303028)
260,1,(877,0.106438)
261,1,(1149,0.156737)
262,1,(93,0.128628)
263,1,(831,0.243436)
264,1,(413,0.0980467)
265,1,(669,0.188886)
266,1,(785,0.26618)
267,1,(782,0.080395)
268,1,(129,0.152778)
269,1,(1004,0.114804)
270,1,(1052,0.258948)
271,1,(1282,0.160591)
272,1,(703,0.522943)
273,1,(1361,0.281817)
274,1,(796,0.0727857)
275,1,(901,0.145258)
276,1,(925,0.118104)
277,1,(1480,0.325031)
278,1,(770,0.0823411)
279,1,(1346,0.160379)
280,1,(782,0.137143)
281,1,(800,0.0637079)
282,1,(1355,0.124263)
283,1,(369,0.220194)
284,1,(285,0.0126582)
285,1,(284,0.0126582)
286,1,(1412,0.12934)
287,1,(1067,0.254603)
288,1,(562,0.0875928)
289,1,(469,0.238788)
290,1,(1351,0.206658)
291,1,(1052,0.197726)
292,1,(300,0.184804)
293,1,(41,0.180534)
294,1,(1058,0.087462)
295,1,(1403,0.0902603)
296,1,(731,0.154485)
297,1,(167,0.14975)
298,1,(1293,0.125444)
299,1,(523,0.0948058)
300,1,(558,0.0656467)
301,1,(1422,0.220541)
302,1,(562,0.243882)
303,1,(598,0.223297)
304,1,(164,0.260075)
305,1,(740,0.32474)
306,1,(70,0.177521)
307,1,(765,0.257228)
308,1,(1062,0.121817)
309,1,(1297,0.0696129)
310,1,(300,0.161545)
311,1,(352,0.171696)
312,1,(313,0.125571)
313,1,(866,0.124878)
314,1,(339,0.206372)
315,1,(368,0.173439)
316,1,(1194,0.188838)
317,1,(447,0.247759)
318,1,(1182,0.198183)
319,1,(1189,0.158298)
320,1,(559,0.121622)
321,1,(727,0.318581)
322,1,(1282,0.141819)
323,1,(1266,0.14837)
324,1,(1113,0.288695)
325,1,(517,0.0878511)
326,1,(1196,0.306496)
327,1,(484,0.316924)
328,1,(1070,0.102341)
329,1,(996,0.137525)
330,1,(180,0.23668)
331,1,(1402,0.118119)
332,1,(313,0.233651)
333,1,(475,0.188237)
334,1,(471,0.510785)
335,1,(1213,0.117851)
336,1,(908,0.133614)
337,1,(312,0.307846)
338,1,(769,0.190108)
339,1,(1292,0.165702)
340,1,(668,0.395622)
341,1,(222,0.0918893)
342,1,(880,0.0678603)
343,1,(533,0.0985672)
344,1,(1207,0.170755)
345,1,(1446,0.128502)
346,1,(1307,0.339476)
347,1,(1266,0.170201)
348,1,(949,0.26181)
349,1,(1197,0.10428)
350,1,(524,0.208311)
351,1,(661,0.120705)
352,1,(1057,0.158125)
353,1,(1119,0.173363)
354,1,(1309,0.273697)
355,1,(1082,0.32934)
356,1,(145,0.121996)
357,1,(466,0.127147)
358,1,(438,0.174326)
359,1,(1165,0.25984)
360,1,(1410,0.0893454)
361,1,(1465,0.298881)
362,1,(879,0.13084)
363,1,(938,0.148975)
364,1,(42,0.253299)
365,1,(141,0.102909)
366,1,(27,0.0904413)
367,1,(300,0.0926014)
368,1,(315,0.173439)
369,1,(1309,0.169071)
370,1,(404,0.128698)
371,1,(457,0.0564288)
372,1,(1066,0.0792826)
373,1,(1282,0.0933115)
374,1,(877,0.166698)
375,1,(734,0.12084)
376,1,(1230,0.182869)
377,1,(1376,0.342519)
378,1,(967,0.270543)
379,1,(1482,0.204935)
380,1,(1062,0.196186)
381,1,(1279,0.145647)
382,1,(858,0.139606)
383,1,(414,0.093116)
384,1,(1275,0.199547)
385,1,(1287,0.223374)
386,1,(387,0.02)
387,1,(386,0.02)
388,1,(389,0.11765)
389,1,(388,0.11765)
390,1,(679,0.239093)
391,1,(77,0.198888)
392,1,(1216,0.123356)
393,1,(1466,0.380375)
394,1,(1306,0.286075)
395,1,(840,0.229075)
396,1,(708,1.11514)
397,1,(245,0.244539)
398,1,(1225,0.169403)
399,1,(11,0.159277)
400,1,(1045,0.167654)
401,1,(465,0.148039)
402,1,(995,0.195359)
403,1,(116,0.121542)
404,1,(769,0.120332)
405,1,(1056,0.0605093)
406,1,(1483,0.126938)
407,1,(408,0)
408,1,(407,0)
409,1,(410,0)
410,1,(409,0)
411,1,(486,0.127392)
412,1,(164,0.206381)
413,1,(264,0.0980467)
414,1,(383,0.093116)
415,1,(1109,0.213872)
416,1,(415,0.214275)
417,1,(915,0.230965)
418,1,(420,0)
419,1,(1211,0.123782)
420,1,(418,0)
421,1,(896,0.0586332)
422,1,(376,0.269801)
423,1,(700,0.187848)
424,1,(331,0.187663)
425,1,(1451,0)
426,1,(1030,0.0727857)
427,1,(435,0.08)
428,1,(439,0.0914943)
429,1,(652,0.135316)
430,1,(57,0.107975)
431,1,(193,0.0768107)
432,1,(1427,0.161365)
433,1,(453,0.0946618)
434,1,(653,0.291151)
435,1,(427,0.08)
436,1,(437,0)
437,1,(436,0)
438,1,(439,0.0324719)
439,1,(438,0.0324719)
440,1,(128,0.227019)
441,1,(855,0.195783)
442,1,(1122,0.122913)
443,1,(168,0.077602)
444,1,(249,0.157801)
445,1,(250,0.0503858)
446,1,(666,0.115774)
447,1,(102,0.140655)
448,1,(449,0)
449,1,(448,0)
450,1,(1042,0.130395)
451,1,(726,0.108829)
452,1,(1043,0.116938)
453,1,(433,0.0946618)
454,1,(1301,0.14967)
455,1,(1043,0.0979786)
456,1,(122,0.139268)
457,1,(371,0.0564288)
458,1,(1180,0.12005)
459,1,(74,0.168635)
460,1,(548,0.126503)
461,1,(466,0.0841452)
462,1,(872,0.178149)
463,1,(1470,0.198888)
464,1,(617,0.447022)
465,1,(401,0.148039)
466,1,(461,0.0841452)
467,1,(587,0.145062)
468,1,(1254,0.170183)
469,1,(1391,0.210303)
470,1,(450,0.15789)
471,1,(334,0.510785)
472,1,(618,0.178176)
473,1,(1087,0.106752)
474,1,(444,0.186811)
475,1,(333,0.188237)
476,1,(695,0.534912)
477,1,(1289,0.466359)
478,1,(43,0.266769)
479,1,(63,0.18927)
480,1,(531,0.160329)
481,1,(783,0.120201)
482,1,(325,0.177776)
483,1,(1409,0.165195)
484,1,(853,0.309354)
485,1,(1403,0.224664)
486,1,(411,0.127392)
487,1,(981,0.221798)
488,1,(808,0.253867)
489,1,(305,0.657296)
490,1,(1375,0.131941)
491,1,(724,0.133046)
492,1,(483,0.411009)
493,1,(1370,0.138176)
494,1,(1046,0.117593)
495,1,(584,0.248493)
496,1,(88,0.220949)
497,1,(319,0.299143)
498,1,(1330,0.216942)
499,1,(1407,0.33371)
500,1,(1326,0.0675928)
501,1,(660,0.584168)
502,1,(180,0.548438)
503,1,(915,0.205647)
504,1,(1077,0.5164)
505,1,(108,0.0737634)
506,1,(364,0.263571)
507,1,(305,0.395411)
508,1,(333,0.199971)
509,1,(580,0.219148)
510,1,(734,0.113773)
511,1,(950,0.105702)
512,1,(43,0.14701)
513,1,(1108,0.23039)
514,1,(1440,0.431681)
515,1,(293,0.392574)
516,1,(1470,0.250934)
517,1,(325,0.0878511)
518,1,(994,0.190122)
519,1,(751,0.194454)
520,1,(887,0.225579)
521,1,(642,0.0856395)
522,1,(677,0.365972)
523,1,(299,0.0948058)
524,1,(388,0.164298)
525,1,(294,0.112255)
526,1,(786,0.212786)
527,1,(126,0.114813)
528,1,(1124,0.128521)
529,1,(628,0.251889)
530,1,(1159,0.151554)
531,1,(26,0.147206)
532,1,(50,0.265203)
533,1,(343,0.0985672)
534,1,(1105,0.351309)
535,1,(1125,0.121161)
536,1,(829,0.167599)
537,1,(20,0.187268)
538,1,(1158,0.226418)
539,1,(596,0.459221)
540,1,(1251,0.305466)
541,1,(1458,0.130318)
542,1,(545,0.0136986)
543,1,(1282,0.142723)
544,1,(546,0.0578511)
545,1,(542,0.0136986)
546,1,(544,0.0578511)
547,1,(1237,0.10901)
548,1,(460,0.126503)
549,1,(1088,0.115647)
550,1,(872,0.198827)
551,1,(656,0.274339)
552,1,(160,0.319355)
553,1,(1155,0.215378)
554,1,(1183,0.68932)
555,1,(682,0.290661)
556,1,(421,0.148305)
557,1,(456,0.182201)
558,1,(300,0.0656467)
559,1,(320,0.121622)
560,1,(629,0.168119)
561,1,(1432,0.105193)
562,1,(288,0.0875928)
563,1,(22,0.10539)
564,1,(714,0.233183)
565,1,(1003,0.143697)
566,1,(458,0.141179)
567,1,(7,0.139217)
568,1,(706,0.163677)
569,1,(776,0.297156)
570,1,(106,0.10786)
571,1,(500,0.107844)
572,1,(1190,0.128752)
573,1,(659,0.170312)
574,1,(1125,0.0600647)
575,1,(186,0.110519)
576,1,(390,0.432156)
577,1,(640,0.148772)
578,1,(382,0.184599)
579,1,(48,0.359045)
580,1,(509,0.219148)
581,1,(778,0.168893)
582,1,(653,0.197126)
583,1,(671,0.171102)
584,1,(207,0.24084)
585,1,(165,0.091559)
586,1,(601,0.171941)
587,1,(467,0.145062)
588,1,(1358,0.229471)
589,1,(1087,0.138642)
590,1,(247,0.281421)
591,1,(1356,0.203435)
592,1,(1353,0.161065)
593,1,(251,0.0933115)
594,1,(1440,0.266776)
595,1,(853,0.140146)
596,1,(293,0.307212)
597,1,(462,0.272247)
598,1,(1413,0.143044)
599,1,(459,0.428699)
600,1,(589,0.144335)
601,1,(586,0.171941)
602,1,(77,0.137156)
603,1,(623,0.100963)
604,1,(1133,0.186496)
605,1,(714,0.0774713)
606,1,(613,0.265962)
607,1,(624,0.0995409)
608,1,(74,0.0893546)
609,1,(9,0.127473)
610,1,(85,0.55565)
611,1,(120,0.21597)
612,1,(197,0.187313)
613,1,(607,0.135848)
614,1,(673,0.300359)
615,1,(868,0.346651)
616,1,(609,0.192078)
617,1,(79,0.318967)
618,1,(472,0.178176)
619,1,(624,0.165583)
620,1,(29,0.102076)
621,1,(1133,0.194929)
622,1,(759,0.0853884)
623,1,(603,0.100963)
624,1,(607,0.0995409)
625,1,(1374,0.128824)
626,1,(607,0.151161)
627,1,(122,0.122723)
628,1,(732,0.158825)
629,1,(654,0.131568)
630,1,(494,0.188565)
631,1,(239,0.166575)
632,1,(785,0.229661)
633,1,(1,0.1311)
634,1,(2,0.264223)
635,1,(1457,0.0932395)
636,1,(124,0.221181)
637,1,(920,0.230005)
638,1,(212,0.116307)
639,1,(741,0.168053)
640,1,(577,0.148772)
641,1,(142,0.248036)
642,1,(521,0.0856395)
643,1,(1180,0.0820036)
644,1,(1127,0.211491)
645,1,(845,0.214022)
646,1,(1323,0.192673)
647,1,(589,0.148493)
648,1,(1405,0.129417)
649,1,(460,0.172063)
650,1,(860,0.0449346)
651,1,(622,0.136875)
652,1,(77,0.117285)
653,1,(582,0.197126)
654,1,(861,0.100251)
655,1,(1294,0.13765)
656,1,(611,0.238154)
657,1,(843,0.220379)
658,1,(258,0.148246)
659,1,(573,0.170312)
660,1,(765,0.364738)
661,1,(1197,0.0966079)
662,1,(664,0.448015)
663,1,(252,0.185953)
664,1,(569,0.370921)
665,1,(1364,0.229318)
666,1,(446,0.115774)
667,1,(1475,0.0617453)
668,1,(715,0.291036)
669,1,(948,0.150255)
670,1,(868,0.0713634)
671,1,(627,0.13245)
672,1,(1257,0.177117)
673,1,(629,0.184789)
674,1,(908,0.105774)
675,1,(90,0.29638)
676,1,(894,0.379431)
677,1,(1480,0.225483)
678,1,(1152,0.253956)
679,1,(1204,0.212587)
680,1,(194,0.189877)
681,1,(536,0.300445)
682,1,(907,0.105719)
683,1,(957,0.258732)
684,1,(490,0.271928)
685,1,(348,0.526288)
686,1,(811,0.139211)
687,1,(859,0.111677)
688,1,(1279,0.189608)
689,1,(961,0.14499)
690,1,(1139,0.0664288)
691,1,(546,0.114096)
692,1,(1320,0.339018)
693,1,(1123,0.281083)
694,1,(520,0.263191)
695,1,(1179,0.102788)
696,1,(142,0.506056)
697,1,(1225,0.300573)
698,1,(1256,0.18597)
699,1,(37,0.32602)
700,1,(1252,0.127147)
701,1,(150,0.0937541)
702,1,(143,0.310953)
703,1,(1481,0.401928)
704,1,(1154,0.305096)
705,1,(704,0.509125)
706,1,(568,0.163677)
707,1,(544,0.280508)
708,1,(396,1.11514)
709,1,(853,0.477767)
710,1,(299,0.27343)
711,1,(99,0.371929)
712,1,(205,0.255326)
713,1,(699,0.398243)
714,1,(605,0.0774713)
715,1,(1306,0.20554)
716,1,(1366,0.185623)
717,1,(883,0.195332)
718,1,(1182,0.168707)
719,1,(551,0.287269)
720,1,(41,0.16917)
721,1,(176,0.450239)
722,1,(141,0.188788)
723,1,(1177,0.391228)
724,1,(491,0.133046)
725,1,(1118,0.111817)
726,1,(451,0.108829)
727,1,(729,0.246869)
728,1,(1462,0.518366)
729,1,(726,0.173168)
730,1,(193,0.148364)
731,1,(1361,0.137932)
732,1,(78,0.148716)
733,1,(1463,0.132192)
734,1,(736,0.108608)
735,1,(826,0.11499)
736,1,(734,0.108608)
737,1,(1234,0.0740217)
738,1,(1132,0.093044)
739,1,(895,0.124224)
740,1,(305,0.32474)
741,1,(639,0.168053)
742,1,(1413,0.246752)
743,1,(781,0.204547)
744,1,(280,0.156025)
745,1,(1088,0.162506)
746,1,(30,0.31694)
747,1,(1345,0.560107)
748,1,(1332,0.200591)
749,1,(1085,0.402257)
750,1,(748,0.211295)
751,1,(1337,0.0801367)
752,1,(810,0.289683)
753,1,(1180,0.358133)
754,1,(861,0.13803)
