1,3,(1445,0.114298),(633,0.1311),(473,0.134666)
2,3,(867,0.257852),(634,0.264223),(1380,0.266075)
3,3,(473,0.175324),(1087,0.188702),(1,0.19272)
4,3,(466,0.150379),(254,0.156735),(1211,0.164214)
5,3,(638,0.126626),(116,0.144217),(212,0.222934)
6,3,(938,0.686618),(826,0.72631),(1303,0.733242)
7,3,(642,0.116743),(60,0.135855),(567,0.139217)
8,3,(64,0.170146),(944,0.180633),(399,0.197652)
9,3,(84,0.123295),(609,0.127473),(624,0.13245)
10,3,(69,0.185009),(1070,0.20076),(38,0.204337)
11,3,(127,0.121559),(12,0.141214),(777,0.154789)
12,3,(1136,0.108119),(11,0.141214),(127,0.169916)
13,3,(1011,0.22207),(1122,0.225367),(442,0.252434)
14,3,(631,0.210257),(480,0.214114),(671,0.227533)
15,3,(472,0.235892),(473,0.24649),(872,0.246612)
16,3,(182,0.118956),(157,0.13077),(21,0.132529)
17,3,(1287,0.207219),(152,0.210176),(375,0.221286)
18,3,(386,0.125304),(387,0.125304),(466,0.138752)
19,3,(150,0.108226),(903,0.12891),(419,0.163749)
20,3,(946,0.173134),(537,0.187268),(1161,0.190581)
21,3,(372,0.091559),(1066,0.100581),(661,0.102472)
22,3,(563,0.10539),(1348,0.126424),(768,0.129988)
23,3,(1297,0.247813),(332,0.272884),(979,0.28402)
24,3,(25,0.0948038),(145,0.102334),(1216,0.106424)
25,3,(1264,0.0566244),(24,0.0948038),(1265,0.0955159)
26,3,(455,0.113223),(194,0.117593),(921,0.118565)
27,3,(366,0.0904413),(1304,0.172701),(414,0.20167)
28,3,(1302,0.0956395),(1301,0.124361),(54,0.138047)
29,3,(620,0.102076),(126,0.235324),(117,0.254999)
30,3,(1387,0.293297),(746,0.31694),(425,0.350311)
31,3,(780,0.144795),(806,0.24561),(1160,0.260266)
32,3,(567,0.334929),(7,0.342708),(733,0.344247)
33,3,(775,0.395418),(385,0.404836),(1172,0.410724)
34,3,(912,0.228377),(436,0.232941),(437,0.232941)
35,3,(1437,0.125267),(1457,0.131924),(635,0.157767)
36,3,(1411,0.20518),(97,0.228748),(581,0.254148)
37,3,(199,0.172362),(550,0.204649),(198,0.218132)
38,3,(278,0.129266),(1070,0.131365),(770,0.134341)
39,3,(458,0.140139),(860,0.20193),(671,0.208149)
40,3,(652,0.163623),(429,0.17894),(77,0.18117)
41,3,(720,0.16917),(293,0.180534),(1480,0.259477)
42,3,(364,0.253299),(1108,0.274998),(506,0.329586)
43,3,(512,0.14701),(288,0.232589),(478,0.266769)
44,3,(325,0.130581),(517,0.133116),(1420,0.136752)
45,3,(751,0.184859),(1337,0.237599),(1335,0.351735)
46,3,(178,0.333662),(1164,0.339021),(927,0.364115)
47,3,(513,0.389968),(1108,0.620357),(506,0.629795)
48,3,(579,0.359045),(664,0.447679),(662,0.660106)
49,3,(820,0.293058),(1342,0.303825),(221,0.38227)
50,3,(368,0.216509),(1428,0.26091),(315,0.262532)
51,3,(690,0.108707),(1066,0.117665),(372,0.129015)
52,3,(137,0.360632),(743,0.479777),(273,0.485629)
53,3,(890,0.239534),(1096,0.29498),(899,0.29734)
54,3,(725,0.131266),(28,0.138047),(735,0.139224)
55,3,(56,0.0581814),(1350,0.171146),(898,0.184861)
56,3,(55,0.0581814),(898,0.12668),(1350,0.140362)
57,3,(430,0.107975),(1474,0.193297),(558,0.208043)
58,3,(1310,0.150395),(917,0.170993),(725,0.177138)
59,3,(858,0.0840936),(1348,0.0942172),(365,0.120386)
60,3,(433,0.11836),(7,0.135855),(521,0.169534)
61,3,(480,0.221688),(81,0.242796),(5,0.267509)
62,3,(1149,0.174594),(658,0.177066),(253,0.225902)
63,3,(479,0.18927),(1204,0.233427),(1142,0.242987)
64,3,(8,0.170146),(944,0.190779),(1128,0.218436)
65,3,(1173,0.199844),(830,0.21212),(1176,0.213542)
66,3,(763,0.149988),(388,0.197134),(830,0.199729)
67,3,(298,0.130379),(1216,0.178451),(392,0.183758)
68,3,(246,0.0652021),(1327,0.125064),(931,0.155267)
69,3,(1458,0.0641525),(1354,0.117916),(328,0.123037)
70,3,(306,0.177521),(1421,0.305629),(581,0.323814)
71,3,(1049,0.11513),(769,0.12803),(1296,0.131537)
72,3,(189,0.138102),(763,0.209074),(1368,0.219866)
73,3,(195,0.200126),(212,0.237405),(567,0.260394)
74,3,(608,0.0893546),(453,0.133686),(548,0.164037)
75,3,(714,0.175769),(920,0.242563),(605,0.25324)
76,3,(403,0.249724),(209,0.254629),(1046,0.265845)
77,3,(652,0.117285),(602,0.137156),(1220,0.178761)
78,3,(194,0.137066),(549,0.143763),(732,0.148716)
79,3,(77,0.273652),(625,0.277105),(619,0.292253)
80,3,(1005,0.170825),(560,0.187591),(861,0.193243)
81,3,(218,0.124459),(670,0.14786),(118,0.148034)
82,3,(458,0.131225),(1005,0.16519),(452,0.176863)
83,3,(207,0.231211),(26,0.250543),(218,0.256953)
84,3,(624,0.111347),(9,0.123295),(609,0.177663)
85,3,(610,0.55565),(760,0.933639),(123,1.21831)
86,3,(794,0.341847),(1120,0.34201),(448,0.35643)
87,3,(1042,0.0957022),(450,0.132723),(1418,0.138053)
88,3,(776,0.205131),(496,0.220949),(1421,0.262923)
89,3,(1204,0.173435),(260,0.230842),(418,0.23357)
90,3,(381,0.26278),(13,0.273234),(154,0.286042)
91,3,(90,0.29289),(130,0.314216),(974,0.34502)
92,3,(920,0.255175),(1405,0.260161),(463,0.28743)
93,3,(141,0.101622),(262,0.128628),(1257,0.156603)
94,3,(1436,0.18998),(146,0.26312),(1099,0.285418)
95,3,(849,0.198707),(309,0.210521),(279,0.214223)
96,3,(101,0.173441),(1203,0.173679),(1313,0.215114)
97,3,(1143,0.224989),(36,0.228748),(581,0.253709)
98,3,(192,0.128663),(206,0.277143),(199,0.319047)
99,3,(199,0.341104),(37,0.355325),(550,0.356628)
100,3,(56,0.183742),(55,0.198934),(133,0.240198)
101,3,(96,0.173441),(432,0.175762),(1406,0.197848)
102,3,(447,0.140655),(1408,0.142727),(1124,0.145774)
103,3,(381,0.241204),(849,0.273159),(1015,0.332532)
104,3,(1134,0.317295),(1164,0.355581),(915,0.359419)
105,3,(1012,0.0875928),(1013,0.0875928),(1032,0.131941)
106,3,(570,0.10786),(1386,0.115186),(341,0.128311)
107,3,(373,0.101419),(1282,0.101482),(1070,0.104024)
108,3,(505,0.0737634),(186,0.0981022),(575,0.157988)
109,3,(430,0.206404),(998,0.221995),(1308,0.242523)
110,3,(187,0.223376),(215,0.23521),(505,0.238339)
111,3,(176,0.699721),(230,0.78399),(813,0.862336)
112,3,(1363,0.140238),(811,0.196298),(276,0.208232)
113,3,(384,0.272338),(146,0.285371),(718,0.293801)
114,3,(1096,0.201295),(887,0.233507),(784,0.270313)
115,3,(1080,0.364024),(534,0.410229),(693,0.496304)
116,3,(403,0.121542),(5,0.144217),(638,0.183428)
117,3,(602,0.14512),(625,0.224677),(619,0.238634)
118,3,(81,0.148034),(218,0.1564),(207,0.159154)
119,3,(1470,0.430413),(463,0.435908),(1469,0.467937)
120,3,(611,0.21597),(1472,0.233746),(613,0.251272)
121,3,(205,0.190965),(198,0.291672),(192,0.29246)
122,3,(627,0.122723),(652,0.127453),(452,0.132904)
123,3,(602,0.149748),(77,0.219488),(625,0.226553)
124,3,(860,0.178047),(680,0.217925),(636,0.221181)
125,3,(1065,0.145001),(863,0.171686),(1439,0.189934)
126,3,(870,0.089019),(527,0.114813),(1,0.140102)
127,3,(805,0.106494),(11,0.121559),(231,0.135394)
128,3,(1048,0.197018),(1461,0.216162),(440,0.227019)
129,3,(268,0.152778),(386,0.167019),(387,0.187019)
130,3,(91,0.314216),(1027,0.332656),(1028,0.332656)
131,3,(1475,0.104352),(667,0.143625),(822,0.193046)
132,3,(148,0.230822),(95,0.254291),(823,0.283828)
133,3,(969,0.212131),(827,0.216509),(224,0.226171)
134,3,(142,0.205783),(724,0.300379),(810,0.303242)
135,3,(1151,0.160015),(912,0.161869),(925,0.187899)
136,3,(1057,0.200969),(148,0.21299),(187,0.220653)
137,3,(52,0.360632),(477,0.49019),(1371,0.535196)
138,3,(1159,0.13286),(881,0.160976),(1083,0.161421)
139,3,(1256,0.126624),(1262,0.199973),(1261,0.207054)
140,3,(538,0.274583),(944,0.351813),(1163,0.397845)
141,3,(93,0.101622),(365,0.102909),(858,0.126617)
142,3,(134,0.205783),(641,0.248036),(511,0.309089)
143,3,(1130,0.146058),(20,0.204915),(360,0.225734)
144,3,(276,0.223806),(952,0.237564),(1141,0.269084)
145,3,(24,0.102334),(356,0.121996),(1267,0.123695)
146,3,(94,0.26312),(113,0.285371),(1224,0.336453)
147,3,(830,0.1559),(1038,0.178036),(897,0.183491)
148,3,(136,0.21299),(132,0.230822),(1122,0.242917)
149,3,(555,0.334773),(1383,0.349803),(1276,0.421458)
150,3,(701,0.0937541),(19,0.108226),(258,0.157811)
151,3,(387,0.126335),(18,0.146212),(386,0.146335)
152,3,(17,0.210176),(1287,0.227787),(375,0.268115)
153,3,(887,0.267767),(1419,0.271223),(479,0.287079)
154,3,(864,0.126086),(865,0.178106),(51,0.187082)
155,3,(376,0.240943),(1102,0.252214),(1230,0.260838)
156,3,(258,0.0988915),(658,0.167138),(701,0.168265)
157,3,(16,0.13077),(365,0.162594),(141,0.167082)
158,3,(681,0.521544),(134,0.619763),(742,0.687134)
159,3,(1092,0.110653),(1083,0.116743),(1272,0.135062)
160,3,(123,0.237568),(650,0.253511),(860,0.258446)
161,3,(162,0),(1284,0.277448),(1283,0.289779)
162,3,(161,0),(1284,0.277448),(1283,0.289779)
163,3,(1089,0.060251),(1118,0.0968107),(1173,0.118047)
164,3,(892,0.155388),(700,0.179554),(1464,0.180912)
165,3,(585,0.091559),(1083,0.194028),(804,0.200727)
166,3,(102,0.190748),(470,0.196235),(286,0.209475)
167,3,(528,0.138565),(297,0.14975),(1188,0.157589)
168,3,(443,0.077602),(803,0.148102),(1412,0.230832)
169,3,(1454,0.30761),(1191,0.377898),(1112,0.395444)
170,3,(794,0.272866),(377,0.431429),(1229,0.438514)
171,3,(691,0.161301),(546,0.185136),(1099,0.194476)
172,3,(309,0.214878),(1475,0.221954),(823,0.224247)
173,3,(983,0.172478),(1477,0.174994),(764,0.204289)
174,3,(1317,0.0898692),(311,0.177071),(1293,0.227619)
175,3,(128,0.255003),(2,0.298307),(211,0.309466)
176,3,(1389,0.329717),(251,0.340444),(593,0.36479)
177,3,(490,0.181738),(1375,0.192786),(358,0.215316)
178,3,(1163,0.230379),(887,0.255072),(1299,0.285984)
179,3,(674,0.108119),(828,0.112867),(958,0.135304)
180,3,(330,0.23668),(1091,0.373899),(1219,0.389217)
181,3,(698,0.307094),(322,0.308483),(1256,0.32243)
182,3,(16,0.118956),(1353,0.137156),(1303,0.141755)
183,3,(1303,0.0935698),(938,0.14485),(1041,0.149545)
184,3,(1015,0.30414),(1016,0.30414),(285,0.328761)
185,3,(312,0.265238),(1213,0.296718),(730,0.298002)
186,3,(187,0.0932395),(108,0.0981022),(575,0.110519)
187,3,(186,0.0932395),(575,0.141286),(775,0.160203)
188,3,(1205,0.195175),(71,0.23457),(190,0.239934)
189,3,(72,0.138102),(1118,0.159934),(1310,0.166042)
190,3,(1054,0.0969382),(1049,0.164822),(278,0.193367)
191,3,(1355,0.103177),(1457,0.155902),(1437,0.184658)
192,3,(98,0.128663),(121,0.29246),(206,0.325696)
193,3,(431,0.0768107),(1458,0.125001),(1056,0.138174)
194,3,(26,0.117593),(78,0.137066),(680,0.189877)
195,3,(1471,0.174785),(400,0.192587),(73,0.200126)
196,3,(1046,0.135064),(494,0.14734),(1374,0.192983)
197,3,(627,0.137527),(612,0.187313),(619,0.191236)
198,3,(199,0.133168),(37,0.218132),(121,0.291672)
199,3,(198,0.133168),(37,0.172362),(550,0.241062)
200,3,(648,0.281368),(920,0.316833),(1405,0.327797)
201,3,(600,0.188829),(39,0.208504),(40,0.2336)
202,3,(871,0.23511),(611,0.351265),(516,0.367529)
203,3,(458,0.142792),(531,0.158611),(566,0.169028)
204,3,(60,0.264507),(608,0.273069),(74,0.296446)
205,3,(121,0.190965),(600,0.199901),(589,0.238259)
206,3,(98,0.277143),(192,0.325696),(1392,0.371532)
207,3,(118,0.159154),(494,0.186086),(1046,0.195891)
208,3,(82,0.309185),(211,0.330067),(1047,0.345611)
209,3,(638,0.190569),(76,0.254629),(212,0.264404)
210,3,(733,0.20084),(1463,0.207214),(403,0.263948)
211,3,(80,0.242312),(82,0.248781),(1005,0.266555)
212,3,(638,0.116307),(203,0.196307),(455,0.217077)
213,3,(550,0.259152),(15,0.273319),(29,0.286774)
214,3,(1368,0.100565),(818,0.149146),(1118,0.160816)
215,3,(1060,0.191253),(136,0.221825),(775,0.231358)
216,3,(69,0.13773),(328,0.162983),(1354,0.165241)
217,3,(1210,0.0806533),(235,0.180187),(234,0.208995)
218,3,(81,0.124459),(118,0.1564),(531,0.181847)
219,3,(1269,0.15235),(1370,0.187464),(1387,0.195518)
220,3,(305,0.332508),(740,0.417247),(507,0.61805)
221,3,(819,0.369202),(49,0.38227),(820,0.401532)
222,3,(341,0.0918893),(1386,0.101365),(1361,0.134022)
223,3,(500,0.124212),(571,0.134789),(1326,0.169333)
224,3,(225,0.0812914),(827,0.166947),(1007,0.192978)
225,3,(224,0.0812914),(1007,0.157003),(1008,0.157003)
226,3,(1326,0.151947),(500,0.16967),(571,0.201565)
227,3,(1127,0.268285),(772,0.273098),(644,0.279266)
228,3,(280,0.258077),(782,0.273294),(833,0.31172)
229,3,(288,0.0926014),(562,0.180194),(1482,0.22856)
230,3,(593,0.71645),(251,0.740796),(111,0.78399)
231,3,(1272,0.12891),(957,0.132341),(127,0.135394)
232,3,(852,0.208379),(1096,0.301131),(1165,0.317073)
233,3,(1418,0.191542),(481,0.196494),(856,0.196665)
234,3,(235,0.0977739),(581,0.207082),(217,0.208995)
235,3,(234,0.0977739),(217,0.180187),(1210,0.191875)
236,3,(825,0.171677),(141,0.181163),(1021,0.181251)
237,3,(238,0),(1284,0.134996),(1283,0.2498)
238,3,(237,0),(1284,0.134996),(1283,0.2498)
239,3,(631,0.166575),(670,0.177134),(648,0.178763)
240,3,(243,0.189482),(611,0.362245),(656,0.366622)
241,3,(1469,0.100581),(1445,0.207093),(1470,0.259674)
242,3,(869,0.201048),(622,0.20177),(429,0.246803)
243,3,(240,0.189482),(605,0.311427),(762,0.328662)
244,3,(855,0.212306),(13,0.322292),(441,0.32809)
245,3,(397,0.244539),(1082,0.310794),(1262,0.327794)
246,3,(68,0.0652021),(931,0.113053),(1213,0.152664)
247,3,(590,0.281421),(1461,0.287794),(128,0.318628)
248,3,(516,0.369916),(202,0.375921),(611,0.406044)
249,3,(1401,0.129475),(444,0.157801),(486,0.161437)
250,3,(445,0.0503858),(1229,0.143053),(1042,0.190131)
251,3,(593,0.0933115),(176,0.340444),(1389,0.389389)
252,3,(1004,0.176221),(663,0.185953),(20,0.192913)
253,3,(1149,0.186213),(62,0.225902),(669,0.246647)
254,3,(838,0.153118),(1211,0.155769),(4,0.156735)
255,3,(1335,0.493658),(1344,0.556523),(1345,0.616107)
256,3,(886,0.316005),(490,0.364205),(707,0.36546)
257,3,(841,0.165064),(940,0.217444),(1136,0.218825)
258,3,(156,0.0988915),(658,0.148246),(817,0.156032)
259,3,(348,0.303028),(949,0.348889),(265,0.361978)
260,3,(877,0.106438),(421,0.135639),(896,0.144404)
261,3,(1149,0.156737),(658,0.197542),(156,0.197931)
262,3,(93,0.128628),(141,0.134404),(929,0.149351)
263,3,(831,0.243436),(1476,0.272991),(173,0.303592)
264,3,(413,0.0980467),(905,0.172192),(1140,0.179534)
265,3,(669,0.188886),(1030,0.241171),(426,0.266559)
266,3,(785,0.26618),(440,0.276416),(453,0.288909)
267,3,(782,0.080395),(1242,0.137776),(903,0.140257)
268,3,(129,0.152778),(151,0.156698),(159,0.159871)
269,3,(1004,0.114804),(640,0.190323),(252,0.19623)
270,3,(1052,0.258948),(291,0.267085),(710,0.274944)
271,3,(1282,0.160591),(373,0.162981),(51,0.167464)
272,3,(703,0.522943),(393,0.616559),(852,0.631633)
273,3,(1361,0.281817),(1194,0.329517),(222,0.365453)
274,3,(796,0.0727857),(414,0.104612),(1100,0.129799)
275,3,(901,0.145258),(1273,0.207071),(1211,0.244223)
276,3,(925,0.118104),(1145,0.1572),(112,0.208232)
277,3,(1480,0.325031),(1090,0.37022),(1435,0.386251)
278,3,(770,0.0823411),(846,0.090074),(59,0.122007)
279,3,(1346,0.160379),(1169,0.165516),(1174,0.183956)
280,3,(782,0.137143),(744,0.156025),(909,0.169242)
281,3,(800,0.0637079),(781,0.197057),(250,0.21663)
282,3,(1355,0.124263),(1400,0.136824),(1226,0.18887)
283,3,(369,0.220194),(152,0.301453),(1245,0.315202)
284,3,(285,0.0126582),(1063,0.15616),(335,0.175199)
285,3,(284,0.0126582),(1063,0.143502),(849,0.180231)
286,3,(1412,0.12934),(102,0.176104),(1408,0.188944)
287,3,(1067,0.254603),(1414,0.274998),(1417,0.297)
288,3,(562,0.0875928),(229,0.0926014),(595,0.218039)
289,3,(469,0.238788),(296,0.244847),(295,0.247785)
290,3,(1351,0.206658),(849,0.218261),(309,0.237715)
291,3,(1052,0.197726),(270,0.267085),(1482,0.321408)
292,3,(300,0.184804),(558,0.19045),(1058,0.202718)
293,3,(41,0.180534),(1480,0.236763),(720,0.286715)
294,3,(1058,0.087462),(525,0.112255),(824,0.136025)
295,3,(1403,0.0902603),(1422,0.189731),(316,0.223843)
296,3,(731,0.154485),(863,0.15699),(1434,0.181963)
297,3,(167,0.14975),(1203,0.164007),(102,0.168814)
298,3,(1293,0.125444),(575,0.12559),(67,0.130379)
299,3,(523,0.0948058),(1072,0.222343),(710,0.27343)
300,3,(558,0.0656467),(367,0.0926014),(1058,0.10533)
301,3,(1422,0.220541),(906,0.244549),(1434,0.256166)
302,3,(562,0.243882),(288,0.251474),(379,0.296666)
303,3,(598,0.223297),(1413,0.271546),(1320,0.312414)
304,3,(164,0.260075),(412,0.268525),(1102,0.270065)
305,3,(740,0.32474),(220,0.332508),(507,0.395411)
306,3,(70,0.177521),(1209,0.233837),(581,0.237214)
307,3,(765,0.257228),(660,0.601966),(501,0.791678)
308,3,(1062,0.121817),(1353,0.134273),(535,0.1387)
309,3,(1297,0.0696129),(313,0.159775),(979,0.197789)
310,3,(300,0.161545),(558,0.181214),(1228,0.191596)
311,3,(352,0.171696),(174,0.177071),(1349,0.203865)
312,3,(313,0.125571),(796,0.20403),(1292,0.214158)
313,3,(866,0.124878),(312,0.125571),(309,0.159775)
314,3,(339,0.206372),(1298,0.211768),(430,0.233321)
315,3,(368,0.173439),(331,0.188975),(1418,0.194549)
316,3,(1194,0.188838),(1366,0.210462),(296,0.21336)
317,3,(447,0.247759),(446,0.248753),(450,0.256588)
318,3,(1182,0.198183),(718,0.201817),(1426,0.215378)
319,3,(1189,0.158298),(580,0.251041),(497,0.299143)
320,3,(559,0.121622),(251,0.487716),(1390,0.550077)
321,3,(727,0.318581),(726,0.326706),(729,0.399874)
322,3,(1282,0.141819),(1256,0.149812),(373,0.159429)
323,3,(1266,0.14837),(792,0.168497),(347,0.223758)
324,3,(1113,0.288695),(1105,0.290822),(893,0.300892)
325,3,(517,0.0878511),(802,0.114031),(44,0.130581)
326,3,(1196,0.306496),(1086,0.397863),(1357,0.398897)
327,3,(484,0.316924),(42,0.429384),(1365,0.463368)
328,3,(1070,0.102341),(405,0.116104),(69,0.123037)
329,3,(996,0.137525),(734,0.138752),(1021,0.139812)
330,3,(180,0.23668),(1219,0.275511),(1033,0.276425)
331,3,(1402,0.118119),(542,0.160709),(545,0.174407)
332,3,(313,0.233651),(866,0.251113),(23,0.272884)
333,3,(475,0.188237),(508,0.199971),(432,0.224151)
334,3,(471,0.510785),(326,0.771501),(1444,0.829093)
335,3,(1213,0.117851),(284,0.175199),(848,0.179475)
336,3,(908,0.133614),(674,0.169519),(1452,0.178763)
337,3,(312,0.307846),(353,0.320414),(290,0.332489)
338,3,(769,0.190108),(465,0.241148),(563,0.244851)
339,3,(1292,0.165702),(300,0.179648),(558,0.179978)
340,3,(668,0.395622),(832,0.401425),(905,0.442337)
341,3,(222,0.0918893),(1321,0.124201),(106,0.128311)
342,3,(880,0.0678603),(1092,0.148039),(362,0.178685)
343,3,(533,0.0985672),(1174,0.156994),(1176,0.169466)
344,3,(1207,0.170755),(577,0.173707),(640,0.180139)
345,3,(1446,0.128502),(1439,0.163504),(411,0.169266)
346,3,(1307,0.339476),(679,0.415721),(1165,0.419815)
347,3,(1266,0.170201),(493,0.194063),(323,0.223758)
348,3,(949,0.26181),(358,0.266809),(808,0.274583)
349,3,(1197,0.10428),(1066,0.11357),(21,0.118305)
350,3,(524,0.208311),(17,0.228951),(1319,0.272877)
351,3,(661,0.120705),(21,0.163177),(401,0.185983)
352,3,(1057,0.158125),(311,0.171696),(1205,0.181801)
353,3,(1119,0.173363),(822,0.286947),(1297,0.297555)
354,3,(1309,0.273697),(1319,0.289272),(1287,0.304511)
355,3,(1082,0.32934),(1287,0.333843),(385,0.337218)
356,3,(145,0.121996),(895,0.138514),(308,0.149999)
357,3,(466,0.127147),(461,0.183895),(1331,0.185064)
358,3,(438,0.174326),(689,0.179403),(439,0.186798)
359,3,(1165,0.25984),(1388,0.270458),(945,0.306833)
360,3,(1410,0.0893454),(1130,0.0996756),(946,0.135304)
361,3,(1465,0.298881),(873,0.359547),(808,0.369468)
362,3,(879,0.13084),(1093,0.163053),(342,0.178685)
363,3,(938,0.148975),(28,0.167922),(1302,0.170312)
364,3,(42,0.253299),(506,0.263571),(1108,0.362722)
365,3,(141,0.102909),(858,0.103708),(59,0.120386)
366,3,(27,0.0904413),(1304,0.153553),(414,0.159534)
367,3,(300,0.0926014),(1484,0.136654),(1058,0.151954)
368,3,(315,0.173439),(50,0.216509),(1187,0.251321)
369,3,(1309,0.169071),(1172,0.185501),(1346,0.211107)
370,3,(404,0.128698),(533,0.132718),(769,0.133826)
371,3,(457,0.0564288),(690,0.0908396),(816,0.0913007)
372,3,(1066,0.0792826),(21,0.091559),(51,0.129015)
373,3,(1282,0.0933115),(107,0.101419),(1066,0.15278)
