1,3,(1445,0.114298),(633,0.1311),(473,0.134666)
374,3,(877,0.166698),(572,0.190574),(398,0.218246)
375,3,(734,0.12084),(524,0.179971),(510,0.181898)
376,3,(1230,0.182869),(155,0.240943),(422,0.269801)
377,3,(1376,0.342519),(233,0.377546),(783,0.378121)
378,3,(967,0.270543),(968,0.270543),(314,0.31284)
379,3,(1482,0.204935),(1090,0.282714),(288,0.28818)
380,3,(1062,0.196186),(382,0.207778),(574,0.229501)
381,3,(1279,0.145647),(1063,0.15699),(849,0.202471)
382,3,(858,0.139606),(186,0.181355),(578,0.184599)
383,3,(414,0.093116),(826,0.128576),(1302,0.155073)
384,3,(1275,0.199547),(1252,0.237342),(586,0.243041)
385,3,(1287,0.223374),(1319,0.242506),(152,0.276367)
386,3,(387,0.02),(18,0.125304),(151,0.146335)
387,3,(386,0.02),(18,0.125304),(151,0.126335)
388,3,(389,0.11765),(524,0.164298),(1050,0.187794)
389,3,(388,0.11765),(983,0.21084),(1170,0.232214)
390,3,(679,0.239093),(1204,0.240386),(892,0.265764)
391,3,(77,0.198888),(631,0.238578),(671,0.244291)
392,3,(1216,0.123356),(1254,0.16285),(1014,0.162906)
393,3,(1466,0.380375),(742,0.399019),(703,0.489913)
394,3,(1306,0.286075),(928,0.300964),(715,0.326287)
395,3,(840,0.229075),(957,0.266501),(280,0.269296)
396,3,(708,1.11514),(842,1.23469),(1367,1.35108)
397,3,(245,0.244539),(311,0.306947),(1318,0.348641)
398,3,(1225,0.169403),(357,0.192159),(1151,0.194531)
399,3,(11,0.159277),(8,0.197652),(959,0.209167)
400,3,(1045,0.167654),(860,0.181683),(650,0.186617)
401,3,(465,0.148039),(351,0.185983),(271,0.21471)
402,3,(995,0.195359),(1261,0.260512),(1257,0.292068)
403,3,(116,0.121542),(608,0.181832),(74,0.203771)
404,3,(769,0.120332),(370,0.128698),(1049,0.178176)
405,3,(1056,0.0605093),(1049,0.0977739),(846,0.0992661)
406,3,(1483,0.126938),(1423,0.21045),(8,0.248497)
407,3,(408,0),(179,0.209528),(674,0.235175)
408,3,(407,0),(179,0.209528),(674,0.235175)
409,3,(410,0),(1095,0.420382),(829,0.420509)
410,3,(409,0),(1095,0.420382),(829,0.420509)
411,3,(486,0.127392),(1313,0.148183),(345,0.169266)
412,3,(164,0.206381),(556,0.208899),(1198,0.246422)
413,3,(264,0.0980467),(1140,0.19758),(905,0.250239)
414,3,(383,0.093116),(274,0.104612),(1302,0.116752)
415,3,(1109,0.213872),(416,0.214275),(1395,0.244345)
416,3,(415,0.214275),(1109,0.218432),(125,0.320661)
417,3,(915,0.230965),(490,0.328885),(1375,0.337837)
418,3,(420,0),(1274,0.146484),(910,0.175597)
419,3,(1211,0.123782),(1242,0.1511),(19,0.163749)
420,3,(418,0),(1274,0.146484),(910,0.175597)
421,3,(896,0.0586332),(905,0.110591),(877,0.117134)
422,3,(376,0.269801),(155,0.363502),(390,0.392735)
423,3,(700,0.187848),(1155,0.218934),(1098,0.233893)
424,3,(331,0.187663),(1402,0.189545),(250,0.194814)
425,3,(1451,0),(1196,0.349545),(30,0.350311)
426,3,(1030,0.0727857),(1095,0.167448),(520,0.243686)
427,3,(435,0.08),(1050,0.119417),(967,0.219613)
428,3,(439,0.0914943),(438,0.123966),(828,0.131924)
429,3,(652,0.135316),(607,0.153563),(40,0.17894)
430,3,(57,0.107975),(1350,0.156372),(1308,0.173105)
431,3,(193,0.0768107),(1458,0.108191),(1070,0.144217)
432,3,(1427,0.161365),(1362,0.169971),(101,0.175762)
433,3,(453,0.0946618),(60,0.11836),(521,0.128956)
434,3,(653,0.291151),(459,0.301831),(733,0.308918)
435,3,(427,0.08),(1050,0.159417),(1316,0.274355)
436,3,(437,0),(884,0.184404),(565,0.185846)
437,3,(436,0),(884,0.184404),(565,0.185846)
438,3,(439,0.0324719),(428,0.123966),(358,0.174326)
439,3,(438,0.0324719),(428,0.0914943),(841,0.151661)
440,3,(128,0.227019),(680,0.228248),(1045,0.239156)
441,3,(855,0.195783),(442,0.216878),(1122,0.230202)
442,3,(1122,0.122913),(22,0.132981),(1279,0.152729)
443,3,(168,0.077602),(803,0.137916),(1203,0.174405)
444,3,(249,0.157801),(528,0.178039),(486,0.184407)
445,3,(250,0.0503858),(1229,0.120065),(545,0.182336)
446,3,(666,0.115774),(1042,0.133304),(450,0.150307)
447,3,(102,0.140655),(341,0.151297),(528,0.177536)
448,3,(449,0),(106,0.133872),(1406,0.16694)
449,3,(448,0),(106,0.133872),(1406,0.16694)
450,3,(1042,0.130395),(87,0.132723),(1321,0.14046)
451,3,(726,0.108829),(729,0.254599),(321,0.410219)
452,3,(1043,0.116938),(122,0.132904),(455,0.134806)
453,3,(433,0.0946618),(521,0.130904),(74,0.133686)
454,3,(1301,0.14967),(28,0.165066),(1007,0.172443)
455,3,(1043,0.0979786),(921,0.107534),(26,0.113223)
456,3,(122,0.139268),(452,0.14559),(671,0.161882)
457,3,(371,0.0564288),(1234,0.0714943),(690,0.0768827)
458,3,(1180,0.12005),(82,0.131225),(39,0.140139)
459,3,(74,0.168635),(608,0.232673),(548,0.240718)
460,3,(548,0.126503),(1398,0.129596),(649,0.172063)
461,3,(466,0.0841452),(357,0.183895),(1331,0.186228)
462,3,(872,0.178149),(77,0.214289),(40,0.222745)
463,3,(1470,0.198888),(564,0.261661),(1469,0.275789)
464,3,(617,0.447022),(79,0.511047),(756,0.519509)
465,3,(401,0.148039),(183,0.223609),(372,0.238224)
466,3,(461,0.0841452),(357,0.127147),(18,0.138752)
467,3,(587,0.145062),(1252,0.254889),(1483,0.261406)
468,3,(1254,0.170183),(547,0.172648),(1063,0.177241)
469,3,(1391,0.210303),(1378,0.230715),(289,0.238788)
470,3,(450,0.15789),(781,0.17316),(87,0.175036)
471,3,(334,0.510785),(326,0.694861),(425,0.77687)
472,3,(618,0.178176),(126,0.210571),(429,0.232124)
473,3,(1087,0.106752),(1,0.134666),(600,0.171673)
474,3,(444,0.186811),(666,0.207853),(1446,0.210194)
475,3,(333,0.188237),(508,0.245108),(281,0.267901)
476,3,(695,0.534912),(394,0.559775),(669,0.580172)
477,3,(1289,0.466359),(411,0.474201),(169,0.476096)
478,3,(43,0.266769),(288,0.276594),(379,0.299707)
479,3,(63,0.18927),(843,0.192502),(1142,0.206169)
480,3,(531,0.160329),(203,0.178169),(81,0.19174)
481,3,(783,0.120201),(542,0.170201),(545,0.1839)
482,3,(325,0.177776),(517,0.215241),(802,0.223874)
483,3,(1409,0.165195),(493,0.19485),(1457,0.301242)
484,3,(853,0.309354),(327,0.316924),(1365,0.323659)
485,3,(1403,0.224664),(295,0.26998),(1422,0.277519)
486,3,(411,0.127392),(1112,0.142406),(249,0.161437)
487,3,(981,0.221798),(982,0.249195),(1212,0.277919)
488,3,(808,0.253867),(1388,0.331877),(835,0.346413)
489,3,(305,0.657296),(507,0.747616),(220,0.789401)
490,3,(1375,0.131941),(177,0.181738),(684,0.271928)
491,3,(724,0.133046),(780,0.209543),(663,0.213804)
492,3,(483,0.411009),(347,0.433995),(493,0.441475)
493,3,(1370,0.138176),(347,0.194063),(483,0.19485)
494,3,(1046,0.117593),(196,0.14734),(628,0.179242)
495,3,(584,0.248493),(494,0.250127),(1046,0.265248)
496,3,(88,0.220949),(1421,0.325842),(776,0.36608)
497,3,(319,0.299143),(1189,0.362111),(581,0.376194)
498,3,(1330,0.216942),(1407,0.226551),(1372,0.275376)
499,3,(1407,0.33371),(1371,0.350573),(297,0.351864)
500,3,(1326,0.0675928),(571,0.107844),(223,0.124212)
501,3,(660,0.584168),(765,0.714336),(307,0.791678)
502,3,(180,0.548438),(184,0.691888),(1091,0.708055)
503,3,(915,0.205647),(903,0.222786),(1163,0.234125)
504,3,(1077,0.5164),(665,0.638301),(1037,0.646777)
505,3,(108,0.0737634),(186,0.117071),(847,0.159859)
506,3,(364,0.263571),(42,0.329586),(1108,0.553951)
507,3,(305,0.395411),(740,0.542881),(220,0.61805)
508,3,(333,0.199971),(432,0.213751),(1103,0.229676)
509,3,(580,0.219148),(319,0.322538),(1189,0.334626)
510,3,(734,0.113773),(816,0.135516),(865,0.175826)
511,3,(950,0.105702),(804,0.152723),(1159,0.155381)
512,3,(43,0.14701),(1300,0.255164),(288,0.279861)
513,3,(1108,0.23039),(42,0.370445),(47,0.389968)
514,3,(1440,0.431681),(484,0.480789),(513,0.498863)
515,3,(293,0.392574),(853,0.419951),(594,0.487326)
516,3,(1470,0.250934),(75,0.259886),(871,0.262008)
517,3,(325,0.0878511),(44,0.133116),(802,0.133577)
518,3,(994,0.190122),(894,0.307247),(850,0.331921)
519,3,(751,0.194454),(1337,0.206658),(748,0.324701)
520,3,(887,0.225579),(1141,0.225697),(940,0.233385)
521,3,(642,0.0856395),(433,0.128956),(453,0.130904)
522,3,(677,0.365972),(1480,0.368337),(302,0.371986)
523,3,(299,0.0948058),(1072,0.246889),(710,0.323292)
524,3,(388,0.164298),(736,0.169215),(375,0.179971)
525,3,(294,0.112255),(1055,0.141801),(997,0.145267)
526,3,(786,0.212786),(1252,0.21414),(1360,0.238374)
527,3,(126,0.114813),(870,0.126566),(633,0.169792)
528,3,(1124,0.128521),(167,0.138565),(1188,0.143279)
529,3,(628,0.251889),(630,0.343832),(1046,0.350034)
530,3,(1159,0.151554),(881,0.178232),(950,0.191847)
531,3,(26,0.147206),(921,0.147722),(81,0.155171)
532,3,(50,0.265203),(368,0.391824),(528,0.397866)
533,3,(343,0.0985672),(457,0.0995244),(690,0.108102)
534,3,(1105,0.351309),(693,0.356664),(1276,0.378944)
535,3,(1125,0.121161),(308,0.1387),(563,0.140849)
536,3,(829,0.167599),(784,0.274028),(681,0.300445)
537,3,(20,0.187268),(252,0.194865),(1004,0.227326)
538,3,(1158,0.226418),(419,0.270824),(140,0.274583)
539,3,(596,0.459221),(562,0.525375),(43,0.542825)
540,3,(1251,0.305466),(832,0.309772),(877,0.32165)
541,3,(1458,0.130318),(69,0.169154),(1354,0.179654)
542,3,(545,0.0136986),(331,0.160709),(1428,0.168169)
543,3,(1282,0.142723),(322,0.166494),(271,0.183314)
544,3,(546,0.0578511),(691,0.14663),(958,0.171373)
545,3,(542,0.0136986),(1428,0.15447),(331,0.174407)
546,3,(544,0.0578511),(691,0.114096),(940,0.155448)
547,3,(1237,0.10901),(735,0.142275),(768,0.154275)
548,3,(460,0.126503),(74,0.164037),(521,0.182657)
549,3,(1088,0.115647),(78,0.143763),(921,0.171142)
550,3,(872,0.198827),(37,0.204649),(755,0.23045)
551,3,(656,0.274339),(920,0.277577),(714,0.279055)
552,3,(160,0.319355),(123,0.331897),(583,0.371663)
553,3,(1155,0.215378),(657,0.259864),(700,0.267903)
554,3,(1183,0.68932),(476,0.865225),(840,0.919114)
555,3,(682,0.290661),(149,0.334773),(876,0.336308)
556,3,(421,0.148305),(896,0.166938),(905,0.173579)
557,3,(456,0.182201),(631,0.203041),(531,0.211251)
558,3,(300,0.0656467),(1058,0.150976),(367,0.158248)
559,3,(320,0.121622),(251,0.420888),(1390,0.483249)
560,3,(629,0.168119),(80,0.187591),(26,0.198844)
561,3,(1432,0.105193),(411,0.274273),(716,0.331028)
562,3,(288,0.0875928),(229,0.180194),(595,0.195763)
563,3,(22,0.10539),(1296,0.134583),(1232,0.138763)
564,3,(714,0.233183),(463,0.261661),(516,0.270633)
565,3,(1003,0.143697),(640,0.150718),(884,0.164789)
566,3,(458,0.141179),(643,0.158421),(203,0.169028)
567,3,(7,0.139217),(851,0.182506),(642,0.188562)
568,3,(706,0.163677),(724,0.250176),(491,0.284284)
569,3,(776,0.297156),(778,0.322794),(773,0.347147)
570,3,(106,0.10786),(1434,0.117464),(1439,0.168436)
571,3,(500,0.107844),(1326,0.127648),(223,0.134789)
572,3,(1190,0.128752),(889,0.146021),(374,0.190574)
573,3,(659,0.170312),(655,0.175625),(563,0.188958)
574,3,(1125,0.0600647),(1257,0.142657),(1259,0.142657)
575,3,(186,0.110519),(298,0.12559),(187,0.141286)
576,3,(390,0.432156),(1230,0.437781),(376,0.457159)
577,3,(640,0.148772),(344,0.173707),(1207,0.180167)
578,3,(382,0.184599),(858,0.185267),(698,0.207987)
579,3,(48,0.359045),(662,0.503592),(664,0.552443)
580,3,(509,0.219148),(319,0.251041),(1189,0.257687)
581,3,(778,0.168893),(776,0.169215),(774,0.205525)
582,3,(653,0.197126),(74,0.218082),(1463,0.246811)
583,3,(671,0.171102),(1220,0.211882),(77,0.24271)
584,3,(207,0.24084),(621,0.245322),(118,0.245711)
585,3,(165,0.091559),(804,0.157473),(881,0.16823)
586,3,(601,0.171941),(1448,0.203183),(384,0.243041)
587,3,(467,0.145062),(1483,0.258536),(644,0.310593)
588,3,(1358,0.229471),(495,0.36806),(78,0.50559)
589,3,(1087,0.138642),(600,0.144335),(647,0.148493)
590,3,(247,0.281421),(266,0.316732),(440,0.370203)
591,3,(1356,0.203435),(264,0.230515),(905,0.249086)
592,3,(1353,0.161065),(1014,0.167787),(68,0.17471)
593,3,(251,0.0933115),(1389,0.321394),(176,0.36479)
594,3,(1440,0.266776),(229,0.450827),(595,0.452805)
595,3,(853,0.140146),(562,0.195763),(288,0.218039)
596,3,(293,0.307212),(562,0.313345),(288,0.373541)
597,3,(462,0.272247),(472,0.276116),(15,0.312233)
598,3,(1413,0.143044),(303,0.223297),(742,0.249024)
599,3,(459,0.428699),(787,0.437135),(266,0.487055)
600,3,(589,0.144335),(473,0.171673),(201,0.188829)
601,3,(586,0.171941),(1448,0.252135),(836,0.256339)
602,3,(77,0.137156),(117,0.14512),(123,0.149748)
603,3,(623,0.100963),(5,0.236684),(118,0.254688)
604,3,(1133,0.186496),(613,0.192583),(670,0.197184)
605,3,(714,0.0774713),(762,0.249938),(75,0.25324)
606,3,(613,0.265962),(919,0.314476),(617,0.328812)
607,3,(624,0.0995409),(613,0.135848),(626,0.151161)
608,3,(74,0.0893546),(453,0.160052),(403,0.181832)
609,3,(9,0.127473),(624,0.164347),(84,0.177663)
610,3,(85,0.55565),(760,0.746855),(624,1.1802)
611,3,(120,0.21597),(656,0.238154),(551,0.335079)
612,3,(197,0.187313),(621,0.207077),(628,0.226081)
613,3,(607,0.135848),(239,0.178993),(604,0.192583)
614,3,(673,0.300359),(629,0.343738),(654,0.359586)
615,3,(868,0.346651),(218,0.348683),(1472,0.363062)
616,3,(609,0.192078),(9,0.268918),(120,0.279342)
617,3,(79,0.318967),(606,0.328812),(84,0.329849)
618,3,(472,0.178176),(126,0.200183),(429,0.211879)
619,3,(624,0.165583),(429,0.178958),(40,0.185557)
620,3,(29,0.102076),(126,0.183118),(527,0.203136)
621,3,(1133,0.194929),(494,0.196272),(612,0.207077)
622,3,(759,0.0853884),(651,0.136875),(869,0.200198)
623,3,(603,0.100963),(673,0.263319),(118,0.279702)
624,3,(607,0.0995409),(84,0.111347),(9,0.13245)
625,3,(1374,0.128824),(1471,0.163351),(602,0.181749)
626,3,(607,0.151161),(1133,0.161035),(84,0.182199)
627,3,(122,0.122723),(671,0.13245),(197,0.137527)
628,3,(732,0.158825),(494,0.179242),(630,0.191943)
629,3,(654,0.131568),(861,0.151819),(560,0.168119)
630,3,(494,0.188565),(628,0.191943),(732,0.193092)
631,3,(239,0.166575),(77,0.184605),(557,0.203041)
632,3,(785,0.229661),(400,0.244145),(761,0.253424)
633,3,(1,0.1311),(1445,0.155511),(527,0.169792)
634,3,(2,0.264223),(1469,0.281556),(241,0.294349)
635,3,(1457,0.0932395),(35,0.157767),(1437,0.165376)
636,3,(124,0.221181),(1088,0.23026),(452,0.241487)
637,3,(920,0.230005),(648,0.257011),(1373,0.263154)
638,3,(212,0.116307),(5,0.126626),(203,0.177783)
639,3,(741,0.168053),(945,0.203423),(171,0.231449)
640,3,(577,0.148772),(565,0.150718),(344,0.180139)
641,3,(142,0.248036),(1419,0.342803),(1299,0.344258)
642,3,(521,0.0856395),(7,0.116743),(433,0.166291)
643,3,(1180,0.0820036),(670,0.135758),(458,0.154657)
644,3,(1127,0.211491),(1179,0.253629),(227,0.279266)
645,3,(845,0.214022),(461,0.215697),(466,0.223893)
646,3,(1323,0.192673),(1367,0.227215),(1204,0.276344)
647,3,(589,0.148493),(3,0.19428),(600,0.232829)
648,3,(1405,0.129417),(920,0.134404),(239,0.178763)
649,3,(460,0.172063),(400,0.208556),(1398,0.213871)
650,3,(860,0.0449346),(1471,0.134531),(1043,0.158595)
651,3,(622,0.136875),(869,0.179272),(759,0.196947)
652,3,(77,0.117285),(122,0.127453),(429,0.135316)
653,3,(582,0.197126),(116,0.202897),(608,0.204589)
654,3,(861,0.100251),(629,0.131568),(1088,0.165588)
655,3,(1294,0.13765),(1310,0.141875),(983,0.143625)
656,3,(611,0.238154),(714,0.257075),(651,0.270999)
657,3,(843,0.220379),(479,0.242247),(1204,0.251739)
658,3,(258,0.148246),(782,0.151214),(1149,0.16207)
659,3,(573,0.170312),(655,0.233983),(465,0.250001)
660,3,(765,0.364738),(501,0.584168),(307,0.601966)
661,3,(1197,0.0966079),(21,0.102472),(351,0.120705)
662,3,(664,0.448015),(579,0.503592),(1411,0.631073)
663,3,(252,0.185953),(491,0.213804),(269,0.231048)
664,3,(569,0.370921),(1143,0.418595),(48,0.447679)
665,3,(1364,0.229318),(1077,0.231788),(635,0.269733)
666,3,(446,0.115774),(528,0.17789),(445,0.183909)
667,3,(1475,0.0617453),(131,0.143625),(823,0.176752)
668,3,(715,0.291036),(1130,0.327232),(1162,0.329994)
669,3,(948,0.150255),(265,0.188886),(903,0.22115)
670,3,(868,0.0713634),(643,0.135758),(81,0.14786)
671,3,(627,0.13245),(456,0.161882),(732,0.167196)
672,3,(1257,0.177117),(1259,0.177117),(574,0.194347)
673,3,(629,0.184789),(623,0.263319),(654,0.273369)
674,3,(908,0.105774),(179,0.108119),(958,0.135118)
675,3,(90,0.29638),(1239,0.315518),(1245,0.317016)
676,3,(894,0.379431),(850,0.415554),(1240,0.441774)
677,3,(1480,0.225483),(1108,0.332533),(720,0.360981)
678,3,(1152,0.253956),(679,0.255592),(954,0.266784)
679,3,(1204,0.212587),(1142,0.219418),(1157,0.226938)
680,3,(194,0.189877),(452,0.190185),(1043,0.192329)
681,3,(536,0.300445),(1096,0.347928),(829,0.35284)
682,3,(907,0.105719),(878,0.226761),(1123,0.275304)
683,3,(957,0.258732),(231,0.276278),(961,0.289553)
684,3,(490,0.271928),(1136,0.28737),(12,0.309512)
685,3,(348,0.526288),(833,0.53745),(1465,0.539356)
686,3,(811,0.139211),(780,0.183919),(639,0.23554)
687,3,(859,0.111677),(730,0.154398),(25,0.178488)
688,3,(1279,0.189608),(442,0.247523),(1348,0.249012)
689,3,(961,0.14499),(1097,0.173062),(358,0.179403)
690,3,(1139,0.0664288),(457,0.0768827),(1234,0.0853884)
691,3,(546,0.114096),(544,0.14663),(940,0.155634)
692,3,(1320,0.339018),(876,0.373622),(1385,0.407264)
693,3,(1123,0.281083),(883,0.331794),(534,0.356664)
694,3,(520,0.263191),(915,0.273989),(817,0.285375)
695,3,(1179,0.102788),(903,0.157444),(782,0.221733)
696,3,(142,0.506056),(752,0.508927),(704,0.547511)
697,3,(1225,0.300573),(64,0.320798),(135,0.338282)
698,3,(1256,0.18597),(322,0.199419),(771,0.206416)
699,3,(37,0.32602),(213,0.386865),(552,0.391556)
700,3,(1252,0.127147),(1155,0.164479),(164,0.179554)
701,3,(150,0.0937541),(1290,0.118449),(839,0.125774)
702,3,(143,0.310953),(1247,0.350049),(537,0.381091)
703,3,(1481,0.401928),(947,0.403301),(1453,0.427401)
704,3,(1154,0.305096),(143,0.46491),(910,0.479023)
705,3,(704,0.509125),(143,0.626529),(696,0.631692)
706,3,(568,0.163677),(724,0.224282),(491,0.226584)
707,3,(544,0.280508),(177,0.282395),(886,0.324257)
708,3,(396,1.11514),(1161,1.32921),(939,1.37401)
709,3,(853,0.477767),(596,0.484942),(595,0.494924)
710,3,(299,0.27343),(270,0.274944),(523,0.323292)
711,3,(99,0.371929),(199,0.373559),(3,0.452696)
712,3,(205,0.255326),(1087,0.292751),(1459,0.333126)
713,3,(699,0.398243),(117,0.426234),(755,0.438487)
714,3,(605,0.0774713),(75,0.175769),(564,0.233183)
715,3,(1306,0.20554),(1162,0.239851),(387,0.268866)
716,3,(1366,0.185623),(1372,0.193245),(411,0.210488)
717,3,(883,0.195332),(1182,0.20395),(1275,0.226803)
718,3,(1182,0.168707),(1426,0.198504),(318,0.201817)
719,3,(551,0.287269),(871,0.337092),(611,0.377434)
720,3,(41,0.16917),(229,0.237673),(1480,0.253299)
721,3,(176,0.450239),(593,0.488447),(251,0.509417)
722,3,(141,0.188788),(1293,0.19454),(858,0.198121)
723,3,(1177,0.391228),(1178,0.391228),(1111,0.436271)
724,3,(491,0.133046),(706,0.224282),(591,0.249215)
725,3,(1118,0.111817),(983,0.122148),(1368,0.122343)
726,3,(451,0.108829),(729,0.173168),(321,0.326706)
727,3,(729,0.246869),(321,0.318581),(726,0.369651)
728,3,(1462,0.518366),(1443,0.728241),(729,0.828347)
729,3,(726,0.173168),(727,0.246869),(451,0.254599)
730,3,(193,0.148364),(687,0.154398),(859,0.194782)
731,3,(1361,0.137932),(341,0.14748),(222,0.151954)
732,3,(78,0.148716),(627,0.155639),(628,0.158825)
733,3,(1463,0.132192),(521,0.171365),(7,0.174913)
734,3,(736,0.108608),(510,0.113773),(371,0.120441)
735,3,(826,0.11499),(1314,0.119019),(54,0.139224)
736,3,(734,0.108608),(533,0.110251),(690,0.155881)
737,3,(1234,0.0740217),(826,0.0832911),(1176,0.0979231)
738,3,(1132,0.093044),(1055,0.105977),(1270,0.136042)
739,3,(895,0.124224),(1267,0.179596),(775,0.179927)
740,3,(305,0.32474),(220,0.417247),(507,0.542881)
741,3,(639,0.168053),(1426,0.216412),(1377,0.229211)
742,3,(1413,0.246752),(598,0.249024),(1324,0.313157)
743,3,(781,0.204547),(802,0.222085),(325,0.226228)
744,3,(280,0.156025),(957,0.160488),(1128,0.180921)
745,3,(1088,0.162506),(218,0.210403),(861,0.233532)
746,3,(30,0.31694),(1424,0.329691),(1400,0.337607)
747,3,(1345,0.560107),(795,0.568282),(1335,0.651897)
