1,3,(1445,0.114298),(633,0.1311),(473,0.134666)
748,3,(1332,0.200591),(750,0.211295),(1352,0.212664)
749,3,(1085,0.402257),(820,0.48123),(49,0.51442)
750,3,(748,0.211295),(1343,0.362283),(1335,0.362393)
751,3,(1337,0.0801367),(45,0.184859),(519,0.194454)
752,3,(810,0.289683),(1154,0.331231),(943,0.34331)
753,3,(1180,0.358133),(209,0.358931),(638,0.3598)
754,3,(861,0.13803),(458,0.155195),(566,0.196374)
755,3,(550,0.23045),(37,0.263806),(213,0.343515)
756,3,(117,0.26652),(79,0.331093),(602,0.341007)
757,3,(868,0.204527),(218,0.256429),(609,0.269449)
758,3,(871,0.391561),(719,0.44051),(1201,0.477806)
759,3,(622,0.0853884),(613,0.195597),(651,0.196947)
760,3,(654,0.729481),(610,0.746855),(861,0.756627)
761,3,(630,0.237778),(632,0.253424),(73,0.262261)
762,3,(607,0.214605),(624,0.217536),(1380,0.246926)
763,3,(830,0.0727302),(1176,0.0990963),(1174,0.111568)
764,3,(983,0.176494),(173,0.204289),(1035,0.208134)
765,3,(307,0.257228),(660,0.364738),(501,0.714336)
766,3,(996,0.176926),(857,0.181856),(1281,0.204)
767,3,(553,0.270126),(878,0.28023),(657,0.288953)
768,3,(1237,0.0930532),(1296,0.108174),(22,0.129988)
769,3,(1049,0.117844),(404,0.120332),(71,0.12803)
770,3,(278,0.0823411),(846,0.0825274),(405,0.101683)
771,3,(322,0.192461),(698,0.206416),(1256,0.212386)
772,3,(922,0.145643),(913,0.168639),(1274,0.183181)
773,3,(774,0.0136986),(778,0.0956467),(776,0.142723)
774,3,(773,0.0136986),(778,0.109345),(776,0.156422)
775,3,(895,0.118174),(145,0.160008),(187,0.160203)
776,3,(778,0.11837),(773,0.142723),(774,0.156422)
777,3,(11,0.154789),(1242,0.17428),(922,0.179093)
778,3,(773,0.0956467),(774,0.109345),(776,0.11837)
779,3,(793,0.510729),(432,0.513521),(1395,0.531446)
780,3,(31,0.144795),(686,0.183919),(806,0.200816)
781,3,(1384,0.149554),(800,0.155821),(802,0.159217)
782,3,(267,0.080395),(280,0.137143),(179,0.141487)
783,3,(481,0.120201),(1431,0.202373),(1376,0.211552)
784,3,(1096,0.172006),(1324,0.24837),(834,0.263037)
785,3,(632,0.229661),(266,0.26618),(761,0.271006)
786,3,(526,0.212786),(1360,0.236365),(1252,0.241465)
787,3,(733,0.269159),(459,0.288436),(266,0.302794)
788,3,(790,0.0811699),(789,0.229018),(234,0.309578)
789,3,(790,0.195245),(788,0.229018),(36,0.354748)
790,3,(788,0.0811699),(789,0.195245),(778,0.26438)
791,3,(716,0.239855),(570,0.262464),(1362,0.2668)
792,3,(1266,0.0801275),(323,0.168497),(191,0.199645)
793,3,(1395,0.259283),(415,0.268051),(1109,0.314526)
794,3,(170,0.272866),(281,0.341583),(86,0.341847)
795,3,(1345,0.097141),(1206,0.43828),(519,0.4476)
796,3,(274,0.0727857),(163,0.15231),(414,0.154409)
797,3,(798,0.132583),(1365,0.496227),(484,0.572038)
798,3,(797,0.132583),(1365,0.468588),(515,0.541052)
799,3,(1384,0.205898),(450,0.230323),(474,0.252978)
800,3,(281,0.0637079),(781,0.155821),(1042,0.186156)
801,3,(1101,0.109143),(1464,0.158956),(945,0.175577)
802,3,(325,0.114031),(517,0.133577),(1203,0.136429)
803,3,(443,0.137916),(168,0.148102),(1412,0.217525)
804,3,(1159,0.0500555),(1083,0.116289),(1044,0.116875)
805,3,(127,0.106494),(833,0.17012),(11,0.179748)
806,3,(421,0.144527),(1241,0.167198),(896,0.180688)
807,3,(1142,0.191509),(892,0.193579),(1464,0.210137)
808,3,(1465,0.199002),(960,0.200137),(546,0.206754)
809,3,(1250,0.271172),(1129,0.311248),(1094,0.315172)
810,3,(943,0.14972),(950,0.164619),(910,0.165444)
811,3,(686,0.139211),(112,0.196298),(1225,0.22008)
812,3,(1306,0.196854),(1162,0.253552),(904,0.325498)
813,3,(727,0.405332),(729,0.409787),(321,0.42296)
814,3,(1439,0.302163),(296,0.320495),(1403,0.334178)
815,3,(1380,0.192594),(654,0.267393),(2,0.271903)
816,3,(371,0.0913007),(457,0.100332),(846,0.133044)
817,3,(1163,0.125855),(1097,0.132714),(258,0.156032)
818,3,(1232,0.136429),(1089,0.140323),(214,0.149146)
819,3,(221,0.369202),(820,0.495322),(49,0.53084)
820,3,(1085,0.283356),(49,0.293058),(1342,0.351945)
821,3,(1342,0.411749),(49,0.442996),(1340,0.491875)
822,3,(667,0.188255),(1474,0.192867),(131,0.193046)
823,3,(1475,0.165639),(667,0.176752),(131,0.219606)
824,3,(1058,0.115979),(294,0.136025),(738,0.140502)
825,3,(1254,0.0871965),(1267,0.127588),(141,0.152729)
826,3,(737,0.0832911),(735,0.11499),(1301,0.124007)
827,3,(224,0.166947),(225,0.20045),(133,0.216509)
828,3,(179,0.112867),(428,0.131924),(674,0.176042)
829,3,(536,0.167599),(784,0.271502),(1096,0.305832)
830,3,(1176,0.0663661),(763,0.0727302),(1173,0.0800647)
831,3,(367,0.232044),(300,0.232692),(558,0.238339)
832,3,(1140,0.166284),(1029,0.180646),(905,0.186228)
833,3,(805,0.17012),(280,0.179462),(1101,0.234873)
834,3,(899,0.213651),(887,0.231552),(436,0.24189)
835,3,(1388,0.236876),(62,0.284298),(952,0.306758)
836,3,(601,0.256339),(844,0.271058),(586,0.285808)
837,3,(838,0.285721),(874,0.30512),(591,0.309736)
838,3,(254,0.153118),(874,0.185376),(1211,0.217966)
839,3,(701,0.125774),(1290,0.135258),(150,0.199528)
840,3,(945,0.188884),(879,0.197927),(957,0.198693)
841,3,(439,0.151661),(257,0.165064),(438,0.184133)
842,3,(1448,1.19843),(396,1.23469),(586,1.24358)
843,3,(479,0.192502),(845,0.21889),(657,0.220379)
844,3,(836,0.271058),(601,0.290285),(586,0.306276)
845,3,(645,0.214022),(950,0.215394),(843,0.21889)
846,3,(770,0.0825274),(278,0.090074),(1234,0.093577)
847,3,(505,0.159859),(108,0.185834),(186,0.206153)
848,3,(1369,0.12461),(1175,0.15887),(735,0.163828)
849,3,(1368,0.165855),(285,0.180231),(335,0.191083)
850,3,(1238,0.116743),(1240,0.191548),(894,0.214263)
851,3,(567,0.182506),(638,0.22245),(212,0.243428)
852,3,(232,0.208379),(1324,0.271449),(114,0.272723)
853,3,(595,0.140146),(288,0.258185),(512,0.283214)
854,3,(1303,0.112976),(737,0.157636),(1281,0.164987)
855,3,(441,0.195783),(244,0.212306),(1011,0.247341)
856,3,(233,0.196665),(783,0.241295),(1418,0.257464)
857,3,(1281,0.179927),(766,0.181856),(996,0.285677)
858,3,(59,0.0840936),(365,0.103708),(141,0.126617)
859,3,(405,0.104352),(687,0.111677),(1056,0.144861)
860,3,(650,0.0449346),(1471,0.132068),(452,0.16215)
861,3,(654,0.100251),(1088,0.11597),(754,0.13803)
862,3,(1388,0.302183),(1419,0.32157),(114,0.365633)
863,3,(296,0.15699),(1065,0.165394),(125,0.171686)
864,3,(154,0.126086),(865,0.141889),(1296,0.150323)
865,3,(864,0.141889),(661,0.172664),(510,0.175826)
866,3,(1285,0.110379),(1350,0.124022),(313,0.124878)
867,3,(1380,0.200303),(647,0.238071),(527,0.23998)
868,3,(670,0.0713634),(81,0.151291),(531,0.166352)
869,3,(651,0.179272),(622,0.200198),(242,0.201048)
870,3,(126,0.089019),(527,0.126566),(1087,0.184052)
871,3,(202,0.23511),(516,0.262008),(637,0.336393)
872,3,(462,0.178149),(550,0.198827),(600,0.209759)
873,3,(1377,0.142397),(960,0.145649),(741,0.242019)
874,3,(838,0.185376),(387,0.246227),(386,0.266227)
875,3,(948,0.365965),(915,0.365974),(836,0.369933)
876,3,(555,0.336308),(692,0.373622),(947,0.457078)
877,3,(260,0.106438),(421,0.117134),(896,0.12837)
878,3,(1099,0.186761),(1436,0.206608),(907,0.21248)
879,3,(362,0.13084),(951,0.146938),(1093,0.162599)
880,3,(342,0.0678603),(1092,0.128484),(159,0.159137)
881,3,(1159,0.0940936),(1083,0.10786),(804,0.124149)
882,3,(1253,0.256437),(1449,0.361011),(693,0.415257)
883,3,(717,0.195332),(1182,0.236809),(1275,0.236819)
884,3,(565,0.164789),(1081,0.166097),(436,0.184404)
885,3,(946,0.10324),(1130,0.161856),(1151,0.166254)
886,3,(940,0.136947),(544,0.194009),(908,0.195783)
887,3,(926,0.162017),(1141,0.22231),(940,0.222601)
888,3,(18,0.164557),(939,0.175136),(151,0.196486)
889,3,(1190,0.105202),(572,0.146021),(951,0.189355)
890,3,(53,0.239534),(899,0.269458),(834,0.27075)
891,3,(1113,0.312932),(1276,0.330726),(893,0.333061)
892,3,(164,0.155388),(1098,0.164736),(807,0.193579)
893,3,(1113,0.165073),(324,0.300892),(1105,0.312517)
894,3,(1238,0.200509),(850,0.214263),(1240,0.222601)
895,3,(775,0.118174),(1267,0.121349),(739,0.124224)
896,3,(421,0.0586332),(905,0.106752),(877,0.12837)
897,3,(1177,0.162909),(1178,0.162909),(1038,0.170783)
898,3,(56,0.12668),(1308,0.184837),(55,0.184861)
899,3,(834,0.213651),(1299,0.229333),(511,0.24532)
900,3,(567,0.242021),(116,0.244323),(5,0.247503)
901,3,(275,0.145258),(1273,0.259596),(645,0.289795)
902,3,(1003,0.243818),(577,0.254788),(1104,0.266094)
903,3,(19,0.12891),(267,0.140257),(782,0.147278)
904,3,(1092,0.147394),(342,0.18062),(879,0.184212)
905,3,(1140,0.100055),(896,0.106752),(421,0.110591)
906,3,(1386,0.169148),(1192,0.181428),(106,0.207068)
907,3,(682,0.105719),(878,0.21248),(807,0.263046)
908,3,(674,0.105774),(940,0.129469),(336,0.133614)
909,3,(1242,0.152841),(267,0.161028),(280,0.169242)
910,3,(1331,0.110777),(943,0.114662),(913,0.148835)
911,3,(1222,0.120633),(1092,0.151936),(1241,0.153765)
912,3,(925,0.128502),(1145,0.159275),(135,0.161869)
913,3,(950,0.111614),(910,0.148835),(943,0.157519)
914,3,(1152,0.234096),(155,0.30353),(1145,0.306325)
915,3,(503,0.205647),(417,0.230965),(1164,0.23697)
916,3,(1397,0.284005),(66,0.314837),(133,0.315928)
917,3,(58,0.170993),(983,0.183773),(764,0.210379)
918,3,(1385,0.16383),(786,0.272415),(718,0.29336)
919,3,(609,0.235531),(604,0.245885),(84,0.248512)
920,3,(1405,0.133435),(648,0.134404),(1373,0.205103)
921,3,(1048,0.0801295),(1043,0.100332),(455,0.107534)
922,3,(951,0.0580467),(772,0.145643),(1274,0.157667)
923,3,(1265,0.0983769),(25,0.105444),(1264,0.11428)
924,3,(641,0.388596),(142,0.413351),(742,0.462947)
925,3,(276,0.118104),(912,0.128502),(1145,0.140362)
926,3,(887,0.162017),(1081,0.16934),(1141,0.213686)
927,3,(1127,0.327473),(46,0.364115),(928,0.364304)
928,3,(904,0.253067),(1127,0.299824),(394,0.300964)
929,3,(930,0.0364288),(985,0.14526),(986,0.14526)
930,3,(929,0.0364288),(262,0.158383),(985,0.159217)
931,3,(1100,0.0999247),(1055,0.112965),(246,0.113053)
932,3,(933,0),(1468,0.152736),(985,0.274284)
933,3,(932,0),(1468,0.152736),(985,0.274284)
934,3,(935,0),(224,0.289538),(225,0.290718)
935,3,(934,0),(224,0.289538),(225,0.290718)
936,3,(937,0),(1033,0.303559),(1328,0.312908)
937,3,(936,0),(1033,0.303559),(1328,0.312908)
938,3,(1303,0.120246),(1032,0.123966),(105,0.132919)
939,3,(888,0.175136),(706,0.289462),(1154,0.322434)
940,3,(908,0.129469),(886,0.136947),(546,0.155448)
941,3,(421,0.146042),(896,0.154806),(905,0.169217)
942,3,(1413,0.270711),(530,0.286037),(491,0.297013)
943,3,(910,0.114662),(1331,0.128829),(810,0.14972)
944,3,(8,0.180633),(64,0.190779),(1044,0.207112)
945,3,(1322,0.146418),(801,0.175577),(840,0.188884)
946,3,(885,0.10324),(360,0.135304),(1130,0.151991)
947,3,(1481,0.282266),(878,0.298689),(682,0.335581)
948,3,(782,0.145832),(669,0.150255),(903,0.175839)
949,3,(828,0.186051),(358,0.204999),(948,0.237673)
950,3,(511,0.105702),(913,0.111614),(943,0.163954)
951,3,(922,0.0580467),(879,0.146938),(1104,0.182589)
952,3,(144,0.237564),(1095,0.259665),(840,0.265118)
953,3,(1104,0.14725),(772,0.238103),(360,0.261989)
954,3,(1142,0.186156),(1299,0.225783),(436,0.239462)
955,3,(135,0.295666),(1251,0.31495),(395,0.333738)
956,3,(8,0.363226),(1423,0.384526),(944,0.402593)
957,3,(231,0.132341),(744,0.160488),(782,0.162019)
958,3,(674,0.135118),(179,0.135304),(11,0.161373)
959,3,(1190,0.174009),(399,0.209167),(171,0.223762)
960,3,(873,0.145649),(171,0.196424),(1377,0.198158)
961,3,(689,0.14499),(156,0.188825),(817,0.237661)
962,3,(1027,0.325266),(1028,0.325266),(1219,0.337508)
963,3,(964,0),(1329,0.307103),(1193,0.311297)
964,3,(963,0),(1329,0.307103),(1193,0.311297)
965,3,(966,0),(978,0.252884),(224,0.322692)
966,3,(965,0),(978,0.252884),(224,0.322692)
967,3,(968,0),(1309,0.0786517),(1050,0.167593)
968,3,(967,0),(1309,0.0786517),(1050,0.167593)
969,3,(1021,0.177608),(133,0.212131),(898,0.226158)
970,3,(971,0),(1304,0.151817),(1064,0.166833)
971,3,(970,0),(1304,0.151817),(1064,0.166833)
972,3,(356,0.196608),(973,0.208381),(1267,0.211301)
973,3,(1267,0.202397),(972,0.208381),(186,0.233564)
974,3,(91,0.34502),(987,0.406103),(988,0.406103)
975,3,(976,0),(934,0.355834),(935,0.355834)
976,3,(975,0),(934,0.355834),(935,0.355834)
977,3,(1478,0.27668),(1479,0.375695),(244,0.37699)
978,3,(1022,0.135774),(1477,0.238246),(54,0.246025)
979,3,(980,0),(1297,0.153492),(309,0.197789)
980,3,(979,0),(1297,0.153492),(309,0.197789)
981,3,(982,0.0273973),(1212,0.189226),(487,0.221798)
982,3,(981,0.0273973),(1212,0.216623),(487,0.249195)
983,3,(1310,0.0955159),(725,0.122148),(1118,0.126568)
984,3,(858,0.219685),(59,0.236363),(1257,0.244263)
985,3,(986,0),(929,0.14526),(930,0.159217)
986,3,(985,0),(929,0.14526),(930,0.159217)
987,3,(988,0),(1478,0.304974),(1193,0.319668)
988,3,(987,0),(1478,0.304974),(1193,0.319668)
989,3,(990,0.510492),(991,0.510492),(1091,1.01849)
990,3,(991,0),(989,0.510492),(987,1.41397)
991,3,(990,0),(989,0.510492),(987,1.41397)
992,3,(993,0.0873973),(1239,0.110307),(850,0.236502)
993,3,(992,0.0873973),(1239,0.142909),(1294,0.23076)
994,3,(518,0.190122),(850,0.215173),(1255,0.288629)
995,3,(402,0.195359),(1195,0.212598),(352,0.266931)
996,3,(329,0.137525),(141,0.165332),(93,0.166698)
997,3,(525,0.145267),(24,0.159801),(356,0.168956)
998,3,(1000,0.193039),(109,0.221995),(999,0.235443)
999,3,(998,0.235443),(1000,0.258874),(1308,0.379298)
1000,3,(998,0.193039),(999,0.258874),(831,0.395017)
1001,3,(998,0.458338),(1000,0.474073),(999,0.510415)
1002,3,(654,0.251274),(531,0.268965),(861,0.273494)
1003,3,(1151,0.137141),(565,0.143697),(1094,0.171035)
1004,3,(269,0.114804),(252,0.176221),(905,0.221297)
1005,3,(1048,0.0967426),(921,0.110895),(455,0.116237)
1006,3,(401,0.331474),(350,0.348813),(465,0.348881)
1007,3,(1008,0),(938,0.152585),(225,0.157003)
1008,3,(1007,0),(938,0.152585),(225,0.157003)
1009,3,(1010,0),(93,0.235191),(858,0.240438)
1010,3,(1009,0),(93,0.235191),(858,0.240438)
1011,3,(1035,0.171614),(51,0.189345),(58,0.198115)
1012,3,(1013,0),(105,0.0875928),(1197,0.0966244)
1013,3,(1012,0),(105,0.0875928),(1197,0.0966244)
1014,3,(1254,0.130688),(392,0.162906),(825,0.16309)
1015,3,(1016,0),(1255,0.172015),(1025,0.226889)
1016,3,(1015,0),(1255,0.172015),(1025,0.226889)
1017,3,(1018,0.0136986),(1475,0.210799),(667,0.245147)
1018,3,(1017,0.0136986),(1475,0.224498),(667,0.258846)
1019,3,(1020,0),(381,0.32694),(90,0.333125)
1020,3,(1019,0),(381,0.32694),(90,0.333125)
1021,3,(329,0.139812),(969,0.177608),(343,0.180807)
1022,3,(978,0.135774),(1477,0.184944),(826,0.234485)
1023,3,(1137,0.171286),(1138,0.171286),(1315,0.300522)
1024,3,(1263,0.383146),(1168,0.441641),(385,0.461097)
1025,3,(1026,0),(1255,0.178611),(335,0.221011)
1026,3,(1025,0),(1255,0.178611),(335,0.221011)
1027,3,(1028,0),(962,0.325266),(1328,0.328425)
1028,3,(1027,0),(962,0.325266),(1328,0.328425)
1029,3,(832,0.180646),(1356,0.206027),(905,0.207792)
1030,3,(426,0.0727857),(1095,0.11765),(520,0.238689)
1031,3,(231,0.194785),(1272,0.200707),(744,0.226237)
1032,3,(938,0.123966),(105,0.131941),(1012,0.139534)
1033,3,(1219,0.251146),(1257,0.271365),(1259,0.271365)
1034,3,(731,0.225564),(1167,0.227057),(296,0.239528)
1035,3,(1175,0.165708),(864,0.170663),(1011,0.171614)
1036,3,(995,0.372211),(355,0.398953),(245,0.42417)
1037,3,(1269,0.193041),(219,0.217975),(35,0.252977)
1038,3,(1270,0.112841),(1073,0.143223),(1484,0.158567)
1039,3,(1460,0.222019),(1416,0.270073),(1171,0.303504)
1040,3,(206,0.544134),(175,0.586097),(754,0.74157)
1041,3,(183,0.149545),(1303,0.151161),(1234,0.155597)
1042,3,(87,0.0957022),(1321,0.124878),(450,0.130395)
1043,3,(455,0.0979786),(921,0.100332),(452,0.116938)
1044,3,(804,0.116875),(1159,0.166931),(1083,0.170176)
1045,3,(400,0.167654),(1047,0.175287),(1305,0.194491)
1046,3,(494,0.117593),(196,0.135064),(207,0.195891)
1047,3,(1045,0.175287),(1461,0.258826),(400,0.265159)
1048,3,(921,0.0801295),(1005,0.0967426),(1043,0.132157)
1049,3,(846,0.0957742),(405,0.0977739),(71,0.11513)
1050,3,(427,0.119417),(435,0.159417),(967,0.167593)
1051,3,(1433,0.194024),(1438,0.199353),(792,0.297521)
1052,3,(291,0.197726),(270,0.258948),(1061,0.299809)
1053,3,(938,0.172981),(182,0.174461),(157,0.187219)
1054,3,(190,0.0969382),(1070,0.135381),(278,0.142406)
1055,3,(1270,0.0900647),(738,0.105977),(1100,0.108226)
1056,3,(405,0.0605093),(846,0.112378),(328,0.126228)
1057,3,(1236,0.115649),(858,0.143882),(278,0.144031)
1058,3,(294,0.087462),(1270,0.098484),(300,0.10533)
1059,3,(270,1.28753),(1052,1.31558),(710,1.3279)
1060,3,(215,0.191253),(1295,0.239859),(95,0.288575)
1061,3,(1052,0.299809),(270,0.304253),(291,0.365474)
1062,3,(308,0.121817),(1125,0.162858),(365,0.176344)
1063,3,(1279,0.11732),(285,0.143502),(284,0.15616)
1064,3,(1100,0.141107),(1309,0.153738),(970,0.166833)
1065,3,(125,0.145001),(863,0.165394),(345,0.178958)
1066,3,(372,0.0792826),(21,0.100581),(349,0.11357)
1067,3,(1414,0.195319),(287,0.254603),(1441,0.25764)
1068,3,(1446,0.0881186),(1381,0.139071),(474,0.212336)
1069,3,(1422,0.184655),(1403,0.288958),(295,0.294275)
1070,3,(328,0.102341),(107,0.104024),(405,0.123651)
1071,3,(710,0.444254),(291,0.463525),(1072,0.57077)
1072,3,(299,0.222343),(523,0.246889),(710,0.348357)
1073,3,(1302,0.127147),(1100,0.134804),(1038,0.143223)
1074,3,(1169,0.186213),(154,0.18832),(1050,0.221188)
1075,3,(1027,0.358829),(1028,0.358829),(995,0.379191)
1076,3,(757,0.278685),(714,0.279929),(605,0.288434)
1077,3,(665,0.231788),(1457,0.295819),(35,0.297)
1078,3,(731,1.20628),(1361,1.21577),(289,1.23552)
1079,3,(1428,0.240768),(545,0.315238),(50,0.31932)
1080,3,(115,0.364024),(1276,0.478298),(891,0.513694)
1081,3,(884,0.166097),(1299,0.167322),(926,0.16934)
1082,3,(139,0.211801),(1195,0.227931),(1261,0.240434)
1083,3,(1222,0.0907769),(881,0.10786),(1159,0.11155)
1084,3,(946,0.222004),(1130,0.249987),(885,0.251869)
1085,3,(820,0.283356),(1342,0.357161),(749,0.402257)
1086,3,(1196,0.202),(1409,0.320584),(282,0.330257)
1087,3,(473,0.106752),(589,0.138642),(1445,0.17103)
1088,3,(549,0.115647),(861,0.11597),(452,0.151747)
1089,3,(163,0.060251),(1232,0.0863661),(1118,0.137062)
1090,3,(1482,0.15012),(562,0.217313),(288,0.22972)
1091,3,(180,0.373899),(974,0.42784),(1447,0.440042)
1092,3,(159,0.110653),(880,0.128484),(904,0.147394)
1093,3,(879,0.162599),(362,0.163053),(951,0.186549)
1094,3,(1151,0.128176),(1230,0.150251),(1003,0.171035)
1095,3,(1030,0.11765),(426,0.167448),(908,0.176104)
1096,3,(784,0.172006),(114,0.201295),(887,0.227788)
1097,3,(817,0.132714),(689,0.173062),(1163,0.231172)
1098,3,(892,0.164736),(700,0.213553),(164,0.229347)
1099,3,(878,0.186761),(171,0.194476),(257,0.234586)
1100,3,(931,0.0999247),(1055,0.108226),(274,0.129799)
1101,3,(801,0.109143),(1322,0.187536),(945,0.191614)
1102,3,(135,0.190043),(1145,0.209419),(912,0.228174)
1103,3,(1112,0.130956),(250,0.191301),(445,0.214289)
1104,3,(953,0.14725),(922,0.172847),(951,0.182589)
1105,3,(1113,0.187444),(1115,0.255675),(324,0.290822)
1106,3,(1260,0.4472),(1416,0.472054),(1171,0.529806)
1107,3,(1366,0.403806),(799,0.409754),(743,0.410563)
1108,3,(513,0.23039),(42,0.274998),(677,0.332533)
1109,3,(415,0.213872),(416,0.218432),(793,0.314526)
1110,3,(417,0.369243),(259,0.519287),(1375,0.519926)
1111,3,(271,0.305621),(970,0.307085),(971,0.307085)
1112,3,(1103,0.130956),(486,0.142406),(1313,0.174878)
1113,3,(893,0.165073),(1105,0.187444),(892,0.283393)
1114,3,(155,0.305515),(1094,0.30973),(1230,0.366876)
1115,3,(1105,0.255675),(1113,0.423119),(553,0.42588)
1116,3,(205,0.304812),(473,0.317035),(1087,0.326129)
1117,3,(551,0.603525),(92,0.613493),(1116,0.618258)
1118,3,(1368,0.0832395),(163,0.0968107),(1310,0.105846)
1119,3,(353,0.173363),(55,0.282415),(822,0.306689)
1120,3,(1121,0.17785),(1229,0.216142),(445,0.223493)
