1,3,(1445,0.114298),(633,0.1311),(473,0.134666)
1121,3,(1120,0.17785),(1185,0.201611),(1229,0.331003)
1122,3,(442,0.122913),(278,0.135316),(1063,0.17416)
1123,3,(682,0.275304),(693,0.281083),(907,0.338034)
1124,3,(528,0.128521),(102,0.145774),(1418,0.152131)
1125,3,(574,0.0600647),(535,0.121161),(308,0.139731)
1126,3,(1324,0.736495),(784,0.75853),(536,0.804625)
1127,3,(644,0.211491),(227,0.268285),(928,0.299824)
1128,3,(744,0.180921),(428,0.18403),(231,0.209989)
1129,3,(1044,0.205127),(804,0.22927),(585,0.24519)
1130,3,(360,0.0996756),(143,0.146058),(946,0.151991)
1131,3,(1395,0.205494),(333,0.22917),(1434,0.239096)
1132,3,(738,0.093044),(1055,0.153044),(525,0.154734)
1133,3,(626,0.161035),(604,0.186496),(621,0.194929)
1134,3,(586,0.250238),(503,0.25131),(1099,0.257144)
1135,3,(1148,0.213393),(530,0.216944),(1141,0.219215)
1136,3,(12,0.108119),(1423,0.178121),(11,0.183356)
1137,3,(1138,0),(1023,0.171286),(1281,0.219534)
1138,3,(1137,0),(1023,0.171286),(1281,0.219534)
1139,3,(1234,0.0663569),(690,0.0664288),(457,0.0778511)
1140,3,(905,0.100055),(896,0.132013),(832,0.166284)
1141,3,(1081,0.18176),(880,0.212723),(342,0.213168)
1142,3,(954,0.186156),(807,0.191509),(479,0.206169)
1143,3,(97,0.224989),(1186,0.257651),(778,0.375009)
1144,3,(790,0.270111),(581,0.300952),(36,0.302784)
1145,3,(925,0.140362),(276,0.1572),(912,0.159275)
1146,3,(251,0.444698),(593,0.473066),(559,0.563136)
1147,3,(718,0.231554),(1377,0.232054),(873,0.251868)
1148,3,(571,0.143384),(1326,0.171032),(530,0.20654)
1149,3,(261,0.156737),(658,0.16207),(62,0.174594)
1150,3,(703,0.455367),(682,0.477339),(1307,0.477957)
1151,3,(1094,0.128176),(1003,0.137141),(135,0.160015)
1152,3,(914,0.234096),(678,0.253956),(1160,0.289451)
1153,3,(491,0.220883),(571,0.229738),(223,0.259864)
1154,3,(910,0.233928),(943,0.263273),(706,0.264498)
1155,3,(1252,0.152275),(700,0.164479),(553,0.215378)
1156,3,(1448,0.383731),(586,0.459516),(1253,0.468392)
1157,3,(1204,0.222915),(679,0.226938),(390,0.274738)
1158,3,(701,0.171724),(839,0.200231),(19,0.201805)
1159,3,(804,0.0500555),(881,0.0940936),(1083,0.11155)
1160,3,(780,0.225061),(31,0.260266),(269,0.274116)
1161,3,(885,0.170718),(20,0.190581),(888,0.205533)
1162,3,(1277,0.1596),(904,0.230283),(1274,0.238536)
1163,3,(817,0.125855),(258,0.189934),(11,0.207077)
1164,3,(915,0.23697),(1273,0.256348),(503,0.268191)
1165,3,(171,0.209021),(691,0.237608),(959,0.23773)
1166,3,(1377,0.279471),(62,0.28008),(1322,0.289366)
1167,3,(1034,0.227057),(316,0.261674),(1372,0.272209)
1168,3,(435,0.301574),(970,0.363677),(971,0.363677)
1169,3,(279,0.165516),(1074,0.186213),(369,0.232459)
1170,3,(389,0.232214),(388,0.259232),(350,0.274559)
1171,3,(1416,0.236306),(1039,0.303504),(1460,0.352698)
1172,3,(1346,0.179338),(369,0.185501),(1064,0.1963)
1173,3,(1176,0.0136986),(1174,0.0461705),(830,0.0800647)
1174,3,(1176,0.0324719),(1173,0.0461705),(1175,0.07)
1175,3,(1174,0.07),(1176,0.102472),(1173,0.116171)
1176,3,(1173,0.0136986),(1174,0.0324719),(830,0.0663661)
1177,3,(1178,0),(897,0.162909),(147,0.187979)
1178,3,(1177,0),(897,0.162909),(147,0.187979)
1179,3,(695,0.102788),(909,0.17245),(267,0.222557)
1180,3,(643,0.0820036),(458,0.12005),(455,0.126743)
1181,3,(1245,0.198763),(864,0.236883),(865,0.250323)
1182,3,(718,0.168707),(318,0.198183),(717,0.20395)
1183,3,(554,0.68932),(955,0.693253),(394,0.738669)
1184,3,(1185,0.23879),(317,0.280943),(666,0.294439)
1185,3,(1121,0.201611),(1184,0.23879),(1120,0.24153)
1186,3,(1143,0.257651),(97,0.369907),(88,0.480686)
1187,3,(1188,0.20865),(1215,0.234612),(1372,0.249088)
1188,3,(1372,0.0629093),(528,0.143279),(167,0.157589)
1189,3,(319,0.158298),(580,0.257687),(306,0.321287)
1190,3,(889,0.105202),(572,0.128752),(959,0.174009)
1191,3,(1454,0.293262),(169,0.377898),(1103,0.411753)
1192,3,(906,0.181428),(1420,0.190715),(1427,0.190943)
1193,3,(929,0.299368),(963,0.311297),(964,0.311297)
1194,3,(1366,0.141624),(316,0.188838),(1361,0.221074)
1195,3,(995,0.212598),(1082,0.227931),(1057,0.234413)
1196,3,(1086,0.202),(326,0.306496),(1409,0.316632)
1197,3,(661,0.0966079),(1012,0.0966244),(1013,0.0966244)
1198,3,(892,0.212471),(877,0.225832),(269,0.229563)
1199,3,(1362,0.219615),(570,0.241801),(1395,0.260884)
1200,3,(919,0.369855),(210,0.390613),(582,0.397151)
1201,3,(758,0.477806),(871,0.567438),(248,0.577058)
1202,3,(1473,0.207997),(1029,0.395727),(832,0.417682)
1203,3,(802,0.136429),(517,0.142609),(44,0.145855)
1204,3,(89,0.173435),(1367,0.206949),(679,0.212587)
1205,3,(352,0.181801),(188,0.195175),(1258,0.216051)
1206,3,(1344,0.248769),(1332,0.375242),(1352,0.400841)
1207,3,(344,0.170755),(577,0.180167),(640,0.278553)
1208,3,(1209,0.117397),(773,0.245575),(774,0.259274)
1209,3,(1208,0.117397),(1421,0.204668),(234,0.211237)
1210,3,(217,0.0806533),(778,0.186531),(235,0.191875)
1211,3,(419,0.123782),(254,0.155769),(4,0.164214)
1212,3,(930,0.165949),(981,0.189226),(929,0.202378)
1213,3,(335,0.117851),(246,0.152664),(667,0.183555)
1214,3,(1460,0.474349),(1024,0.545307),(1039,0.563544)
1215,3,(1187,0.234612),(1112,0.293111),(486,0.320704)
1216,3,(24,0.106424),(392,0.123356),(278,0.157464)
1217,3,(1262,0.395692),(1280,0.43296),(1261,0.490049)
1218,3,(688,0.348691),(578,0.355144),(1009,0.378553)
1219,3,(1033,0.251146),(1328,0.265303),(330,0.275511)
1220,3,(77,0.178761),(40,0.192795),(732,0.208633)
1221,3,(694,0.398981),(178,0.509945),(153,0.524927)
1222,3,(1083,0.0907769),(911,0.120633),(1272,0.129469)
1223,3,(1252,0.295204),(1275,0.299637),(1276,0.305459)
1224,3,(1275,0.193146),(94,0.301237),(1436,0.302908)
1225,3,(398,0.169403),(135,0.197857),(231,0.201231)
1226,3,(282,0.18887),(1400,0.201934),(1355,0.250145)
1227,3,(802,0.188567),(1408,0.236558),(781,0.262467)
1228,3,(1347,0.0992826),(558,0.166228),(1292,0.187901)
1229,3,(445,0.120065),(250,0.143053),(1124,0.179722)
1230,3,(1094,0.150251),(376,0.182869),(1151,0.255955)
1231,3,(1286,0.281624),(1181,0.285891),(864,0.291996)
1232,3,(1089,0.0863661),(818,0.136429),(563,0.138763)
1233,3,(1243,0.0990871),(1244,0.0990871),(1041,0.164405)
1234,3,(1139,0.0663569),(457,0.0714943),(737,0.0740217)
1235,3,(214,0.163773),(1089,0.172596),(163,0.182978)
1236,3,(1057,0.115649),(1348,0.12668),(278,0.14732)
1237,3,(1296,0.0835698),(768,0.0930532),(547,0.10901)
1238,3,(1240,0.114806),(850,0.116743),(725,0.180065)
1239,3,(992,0.110307),(993,0.142909),(1238,0.208254)
1240,3,(1238,0.114806),(850,0.191548),(1255,0.216426)
1241,3,(1083,0.152989),(911,0.153765),(806,0.167198)
1242,3,(267,0.137776),(419,0.1511),(909,0.152841)
1243,3,(1244,0),(1233,0.0990871),(1041,0.170779)
1244,3,(1243,0),(1233,0.0990871),(1041,0.170779)
1245,3,(1246,0.173367),(1181,0.198763),(388,0.300707)
1246,3,(1245,0.173367),(1369,0.242795),(848,0.274547)
1247,3,(577,0.309005),(1207,0.335192),(702,0.350049)
1248,3,(1323,0.181437),(1367,0.209596),(260,0.226798)
1249,3,(252,0.194999),(537,0.247654),(357,0.249945)
1250,3,(269,0.248232),(1004,0.260563),(252,0.260724)
1251,3,(572,0.214533),(374,0.232249),(398,0.30153)
1252,3,(700,0.127147),(1155,0.152275),(526,0.21414)
1253,3,(882,0.256437),(1449,0.377448),(693,0.451694)
1254,3,(825,0.0871965),(1014,0.130688),(392,0.16285)
1255,3,(1015,0.172015),(1016,0.172015),(1025,0.178611)
1256,3,(139,0.126624),(322,0.149812),(698,0.18597)
1257,3,(1259,0),(574,0.142657),(93,0.156603)
1258,3,(1205,0.216051),(322,0.216859),(698,0.231334)
1259,3,(1257,0),(574,0.142657),(93,0.156603)
1260,3,(1416,0.416753),(1106,0.4472),(1039,0.455532)
1261,3,(352,0.20376),(139,0.207054),(1082,0.240434)
1262,3,(139,0.199973),(1256,0.238292),(1280,0.24167)
1263,3,(38,0.226429),(154,0.256472),(1074,0.275826)
1264,3,(1265,0.0388915),(25,0.0566244),(24,0.106484)
1265,3,(1264,0.0388915),(25,0.0955159),(923,0.0983769)
1266,3,(792,0.0801275),(323,0.14837),(347,0.170201)
1267,3,(895,0.121349),(145,0.123695),(825,0.127588)
1268,3,(1269,0.172063),(1387,0.192131),(792,0.233687)
1269,3,(219,0.15235),(1268,0.172063),(1387,0.190565)
1270,3,(1055,0.0900647),(1058,0.098484),(1038,0.112841)
1271,3,(738,0.174998),(824,0.195389),(1270,0.218326)
1272,3,(231,0.12891),(1222,0.129469),(1083,0.129613)
1273,3,(275,0.207071),(1164,0.256348),(901,0.259596)
1274,3,(1277,0.124913),(1331,0.131161),(418,0.146484)
1275,3,(1224,0.193146),(384,0.199547),(1182,0.223356)
1276,3,(1223,0.305459),(891,0.330726),(717,0.343834)
1277,3,(1274,0.124913),(881,0.152897),(1162,0.1596)
1278,3,(750,0.44167),(1343,0.522023),(748,0.58555)
1279,3,(1063,0.11732),(22,0.145064),(381,0.145647)
1280,3,(1349,0.210975),(1262,0.24167),(1256,0.264013)
1281,3,(854,0.164987),(857,0.179927),(766,0.204)
1282,3,(373,0.0933115),(107,0.101482),(1066,0.124413)
1283,3,(1284,0.114804),(237,0.2498),(238,0.2498)
1284,3,(1283,0.114804),(237,0.134996),(238,0.134996)
1285,3,(1350,0.109345),(866,0.110379),(1477,0.137794)
1286,3,(388,0.247521),(389,0.251797),(524,0.275955)
1287,3,(1319,0.205108),(17,0.207219),(510,0.213232)
1288,3,(1289,0.531106),(169,0.670615),(477,0.686806)
1289,3,(477,0.466359),(1288,0.531106),(561,0.558779)
1290,3,(701,0.118449),(839,0.135258),(150,0.192203)
1291,3,(239,0.265248),(757,0.284787),(1076,0.316891)
1292,3,(339,0.165702),(313,0.166617),(1347,0.184195)
1293,3,(298,0.125444),(1057,0.14499),(365,0.145071)
1294,3,(655,0.13765),(1310,0.156178),(983,0.183245)
1295,3,(1060,0.239859),(185,0.33192),(312,0.347229)
1296,3,(1237,0.0835698),(768,0.108174),(71,0.131537)
1297,3,(309,0.0696129),(979,0.153492),(980,0.153492)
1298,3,(314,0.211768),(1476,0.350526),(898,0.365014)
1299,3,(1081,0.167322),(954,0.225783),(884,0.225911)
1300,3,(512,0.255164),(43,0.277119),(595,0.288433)
1301,3,(826,0.124007),(28,0.124361),(454,0.14967)
1302,3,(1304,0.0553165),(28,0.0956395),(414,0.116752)
1303,3,(183,0.0935698),(854,0.112976),(938,0.120246)
1304,3,(1302,0.0553165),(830,0.143686),(414,0.146752)
1305,3,(1045,0.194491),(400,0.246959),(195,0.294864)
1306,3,(812,0.196854),(715,0.20554),(1162,0.238625)
1307,3,(89,0.246318),(1165,0.251475),(572,0.271233)
1308,3,(1484,0.0775928),(1350,0.164149),(430,0.173105)
1309,3,(967,0.0786517),(968,0.0786517),(1064,0.153738)
1310,3,(983,0.0955159),(1118,0.105846),(725,0.126743)
1311,3,(1312,0.0474065),(769,0.16357),(1279,0.164081)
1312,3,(1311,0.0474065),(818,0.174391),(1314,0.17535)
1313,3,(411,0.148183),(1112,0.174878),(341,0.182076)
1314,3,(735,0.119019),(1369,0.13084),(71,0.16245)
1315,3,(985,0.195254),(986,0.195254),(766,0.209541)
1316,3,(435,0.274355),(427,0.294355),(292,0.335328)
1317,3,(174,0.0898692),(311,0.22694),(298,0.255033)
1318,3,(311,0.214407),(1293,0.244668),(1057,0.26215)
1319,3,(1287,0.205108),(865,0.234583),(385,0.242506)
1320,3,(1385,0.270475),(303,0.312414),(786,0.330047)
1321,3,(341,0.124201),(1042,0.124878),(450,0.14046)
1322,3,(945,0.146418),(1101,0.187536),(940,0.19972)
1323,3,(1248,0.181437),(646,0.192673),(1367,0.245057)
1324,3,(1096,0.237029),(784,0.24837),(852,0.271449)
1325,3,(1354,0.120323),(1458,0.129143),(71,0.14991)
1326,3,(500,0.0675928),(571,0.127648),(226,0.151947)
1327,3,(68,0.125064),(246,0.190266),(738,0.191616)
1328,3,(1219,0.265303),(936,0.312908),(937,0.312908)
1329,3,(1281,0.273768),(963,0.307103),(964,0.307103)
1330,3,(1378,0.189678),(498,0.216942),(1372,0.255332)
1331,3,(910,0.110777),(943,0.128829),(1274,0.131161)
1332,3,(748,0.200591),(1352,0.243367),(1339,0.261956)
1333,3,(1472,0.422796),(759,0.509895),(613,0.529129)
1334,3,(1039,0.456429),(1245,0.470504),(894,0.504549)
1335,3,(751,0.301689),(748,0.332423),(45,0.351735)
1336,3,(1338,0.279217),(820,0.473687),(1344,0.499476)
1337,3,(751,0.0801367),(519,0.206658),(45,0.237599)
1338,3,(1336,0.279217),(1344,0.332618),(1340,0.389935)
1339,3,(1352,0.260379),(1332,0.261956),(1337,0.331834)
1340,3,(1342,0.184789),(1341,0.338068),(820,0.385577)
1341,3,(1340,0.338068),(1342,0.3717),(1335,0.394995)
1342,3,(1340,0.184789),(49,0.303825),(820,0.351945)
1343,3,(750,0.362283),(748,0.387369),(1352,0.414853)
1344,3,(1206,0.248769),(1352,0.312991),(1338,0.332618)
1345,3,(795,0.097141),(519,0.375775),(751,0.378537)
1346,3,(279,0.160379),(371,0.160587),(734,0.166234)
1347,3,(1228,0.0992826),(1292,0.184195),(558,0.191889)
1348,3,(59,0.0942172),(22,0.126424),(1236,0.12668)
1349,3,(311,0.203865),(1280,0.210975),(1009,0.245725)
1350,3,(1285,0.109345),(866,0.124022),(56,0.140362)
1351,3,(290,0.206658),(1297,0.2187),(309,0.243369)
1352,3,(748,0.212664),(1332,0.243367),(1339,0.260379)
1353,3,(308,0.134273),(182,0.137156),(68,0.160888)
1354,3,(1458,0.116752),(69,0.117916),(1325,0.120323)
1355,3,(191,0.103177),(282,0.124263),(1457,0.16583)
1356,3,(1140,0.1939),(591,0.203435),(1029,0.206027)
1357,3,(1364,0.357828),(326,0.398897),(665,0.423637)
1358,3,(588,0.229471),(495,0.455321),(76,0.501749)
1359,3,(1400,0.310971),(1394,0.314413),(282,0.378829)
1360,3,(700,0.206027),(1464,0.217516),(164,0.218427)
1361,3,(222,0.134022),(731,0.137932),(341,0.155525)
1362,3,(432,0.169971),(1199,0.219615),(44,0.248634)
1363,3,(112,0.140238),(811,0.234345),(1044,0.239822)
1364,3,(665,0.229318),(1226,0.254598),(1409,0.281209)
1365,3,(484,0.323659),(42,0.364932),(41,0.398933)
1366,3,(1194,0.141624),(517,0.147997),(325,0.170532)
1367,3,(1204,0.206949),(1248,0.209596),(646,0.227215)
1368,3,(1118,0.0832395),(214,0.100565),(725,0.122343)
1369,3,(848,0.12461),(1314,0.13084),(735,0.176484)
1370,3,(493,0.138176),(219,0.187464),(347,0.256289)
1371,3,(281,0.269938),(802,0.283937),(781,0.289779)
1372,3,(1188,0.0629093),(528,0.178791),(167,0.193101)
1373,3,(920,0.205103),(1405,0.252561),(648,0.259507)
1374,3,(1471,0.124931),(625,0.128824),(452,0.182266)
1375,3,(490,0.131941),(177,0.192786),(544,0.290766)
1376,3,(783,0.211552),(286,0.251108),(481,0.251753)
1377,3,(873,0.142397),(960,0.198158),(1322,0.207925)
1378,3,(325,0.152068),(341,0.182378),(470,0.183707)
1379,3,(698,0.334945),(1280,0.375555),(1256,0.401316)
1380,3,(815,0.192594),(867,0.200303),(527,0.205267)
1381,3,(1068,0.139071),(1446,0.207189),(1384,0.220736)
1382,3,(803,0.26065),(1412,0.288586),(1227,0.299018)
1383,3,(1449,0.310346),(149,0.349803),(717,0.360004)
1384,3,(450,0.146352),(781,0.149554),(1188,0.199657)
1385,3,(918,0.16383),(878,0.220939),(1360,0.230509)
1386,3,(222,0.101365),(106,0.115186),(1391,0.154217)
1387,3,(1269,0.190565),(1268,0.192131),(219,0.195518)
1388,3,(1419,0.227803),(835,0.236876),(359,0.270458)
1389,3,(593,0.321394),(176,0.329717),(251,0.389389)
1390,3,(251,0.46721),(559,0.483249),(593,0.517533)
1391,3,(1386,0.154217),(325,0.196889),(469,0.210303)
1392,3,(1087,0.250645),(633,0.262002),(870,0.26628)
1393,3,(1441,0.235778),(485,0.293448),(415,0.316828)
1394,3,(1355,0.218047),(191,0.22513),(282,0.279322)
1395,3,(1131,0.205494),(570,0.216866),(415,0.244345)
1396,3,(522,0.54237),(302,0.558893),(562,0.560303)
1397,3,(916,0.284005),(850,0.343729),(894,0.369687)
1398,3,(460,0.129596),(548,0.207794),(649,0.213871)
1399,3,(1427,0.202648),(1192,0.267009),(1417,0.281043)
1400,3,(282,0.136824),(1226,0.201934),(1355,0.238099)
1401,3,(249,0.129475),(444,0.193902),(411,0.257802)
1402,3,(331,0.118119),(424,0.189545),(481,0.201358)
1403,3,(295,0.0902603),(485,0.224664),(296,0.279434)
1404,3,(1090,0.26302),(562,0.298956),(302,0.320646)
1405,3,(648,0.129417),(920,0.133435),(613,0.233297)
1406,3,(1420,0.136663),(44,0.156149),(448,0.16694)
1407,3,(498,0.226551),(474,0.258331),(1366,0.291622)
1408,3,(102,0.142727),(286,0.188944),(297,0.198167)
1409,3,(483,0.165195),(191,0.192457),(1355,0.196696)
1410,3,(360,0.0893454),(946,0.171936),(1277,0.184734)
1411,3,(36,0.20518),(88,0.270182),(97,0.339116)
1412,3,(286,0.12934),(443,0.198174),(1042,0.204559)
1413,3,(598,0.143044),(742,0.246752),(63,0.259803)
1414,3,(1067,0.195319),(287,0.274998),(570,0.285898)
1415,3,(414,0.157285),(1302,0.166621),(1304,0.196621)
1416,3,(1171,0.236306),(1039,0.270073),(1460,0.381831)
1417,3,(1399,0.281043),(906,0.28932),(287,0.297)
1418,3,(87,0.138053),(1124,0.152131),(233,0.191542)
1419,3,(1388,0.227803),(887,0.248604),(153,0.271223)
1420,3,(1406,0.136663),(44,0.136752),(106,0.140914)
1421,3,(776,0.201157),(1209,0.204668),(234,0.212107)
1422,3,(1069,0.184655),(295,0.189731),(301,0.220541)
1423,3,(1136,0.178121),(12,0.181295),(1483,0.196617)
1424,3,(746,0.329691),(1269,0.370481),(282,0.379439)
1425,3,(287,0.424924),(1067,0.521478),(1069,0.524384)
1426,3,(718,0.198504),(318,0.215378),(741,0.216412)
1427,3,(432,0.161365),(1406,0.187728),(1192,0.190943)
1428,3,(545,0.15447),(542,0.168169),(331,0.179912)
1429,3,(1194,0.264919),(1391,0.27122),(469,0.275686)
1430,3,(791,0.402262),(168,0.407548),(1362,0.409287)
1431,3,(783,0.202373),(1376,0.253032),(856,0.302403)
1432,3,(561,0.105193),(411,0.196477),(486,0.263869)
1433,3,(1051,0.194024),(792,0.336751),(1438,0.373377)
1434,3,(570,0.117464),(1439,0.121605),(222,0.146556)
1435,3,(41,0.281932),(484,0.351882),(720,0.36047)
1436,3,(94,0.18998),(878,0.206608),(1360,0.235865)
1437,3,(35,0.125267),(1457,0.142006),(635,0.165376)
1438,3,(1051,0.199353),(792,0.244917),(323,0.248499)
1439,3,(1434,0.121605),(345,0.163504),(570,0.168436)
1440,3,(594,0.266776),(514,0.431681),(229,0.518308)
1441,3,(1393,0.235778),(1067,0.25764),(863,0.297655)
1442,3,(1464,0.137268),(231,0.194857),(801,0.198958)
1443,3,(1462,0.540532),(726,0.631282),(451,0.669851)
1444,3,(282,0.322199),(1394,0.343099),(1355,0.370513)
1445,3,(1,0.114298),(1459,0.14324),(633,0.155511)
1446,3,(1068,0.0881186),(345,0.128502),(1366,0.195236)
1447,3,(518,0.381471),(1091,0.440042),(1315,0.461035)
1448,3,(586,0.203183),(601,0.252135),(689,0.257794)
1449,3,(1383,0.310346),(1276,0.347151),(717,0.350837)
1450,3,(1,0.197981),(126,0.204461),(633,0.209482)
1451,3,(425,0),(1196,0.349545),(30,0.350311)
1452,3,(336,0.178763),(674,0.253096),(922,0.260648)
1453,3,(692,0.421397),(703,0.427401),(876,0.550075)
1454,3,(1191,0.293262),(169,0.30761),(475,0.540776)
1455,3,(536,0.617183),(681,0.64142),(829,0.649876)
1456,3,(1182,0.297953),(918,0.302889),(1275,0.321309)
1457,3,(635,0.0932395),(35,0.131924),(1437,0.142006)
1458,3,(69,0.0641525),(431,0.108191),(1354,0.116752)
1459,3,(1445,0.14324),(527,0.184247),(1,0.211561)
1460,3,(1039,0.222019),(1171,0.352698),(1416,0.381831)
1461,3,(1005,0.170201),(1048,0.180967),(128,0.216162)
1462,3,(728,0.518366),(1443,0.540532),(321,0.908706)
1463,3,(733,0.132192),(210,0.207214),(649,0.21882)
1464,3,(1442,0.137268),(801,0.158956),(164,0.180912)
1465,3,(808,0.199002),(960,0.208753),(805,0.252598)
1466,3,(393,0.380375),(598,0.461003),(303,0.474711)
1467,3,(424,0.221745),(1402,0.228302),(1229,0.252989)
1468,3,(932,0.152736),(933,0.152736),(985,0.268683)
1469,3,(241,0.100581),(1445,0.208984),(1459,0.229752)
1470,3,(463,0.198888),(1469,0.232467),(516,0.250934)
1471,3,(1374,0.124931),(860,0.132068),(650,0.134531)
1472,3,(120,0.233746),(762,0.258756),(613,0.270875)
1473,3,(1202,0.207997),(832,0.275662),(893,0.314281)
1474,3,(1038,0.161751),(822,0.192867),(57,0.193297)
1475,3,(667,0.0617453),(131,0.104352),(823,0.165639)
1476,3,(173,0.204747),(898,0.20538),(1235,0.227999)
1477,3,(1285,0.137794),(54,0.140511),(866,0.155832)
1478,3,(1479,0.190969),(977,0.27668),(987,0.304974)
1479,3,(1478,0.190969),(1468,0.283275),(929,0.312306)
1480,3,(677,0.225483),(293,0.236763),(720,0.253299)
1481,3,(947,0.282266),(657,0.295227),(63,0.312613)
1482,3,(1090,0.15012),(379,0.204935),(229,0.22856)
1483,3,(406,0.126938),(1423,0.196617),(1136,0.208901)
1484,3,(1308,0.0775928),(367,0.136654),(1270,0.141819)
